username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
WUCFTV,2017-11-09 19:00,0,0,Was the first #Thanksgiving observed by the Pilgrims in 1621? Or by English settlers in Va. in 1619? #LessonPlan : https:// goo.gl/eY4cra pic.twitter.com/WkG4lGX5EI,,,#Thanksgiving #LessonPlan,928774377109323776,https://twitter.com/WUCFTV/status/928774377109323776,Was the first #Thanksgiving observed by the Pilgrims in 1621? Or by English settlers in Va. in 1619? #LessonPlan : https://goo.gl/eY4cra pic.twitter.com/WkG4lGX5EI
WUCFTV,2017-11-09 16:08,0,0,TONIGHT: #CentralFloridaRoadtrip 's episode on the history of Mt. Dora premieres @8! Stream full episodes here ---> https:// video.wucftv.org/show/central-f lorida-roadtrip/ … pic.twitter.com/DHzxP607J8,,@8,#CentralFloridaRoadtrip,928730921284571141,https://twitter.com/WUCFTV/status/928730921284571141,TONIGHT: #CentralFloridaRoadtrip 's episode on the history of Mt. Dora premieres @8! Stream full episodes here ---> https://video.wucftv.org/show/central-f lorida-roadtrip/ … pic.twitter.com/DHzxP607J8
WUCFTV,2017-11-09 16:01,0,1,Honor #VeteransDay by offering students an overview of the history of the holiday recognizing those who have served. https:// goo.gl/nJd4jN pic.twitter.com/OZ3peRyPRy,,,#VeteransDay,928729155063173120,https://twitter.com/WUCFTV/status/928729155063173120,Honor #VeteransDay by offering students an overview of the history of the holiday recognizing those who have served. https://goo.gl/nJd4jN pic.twitter.com/OZ3peRyPRy
JenCook,2017-11-09 12:48,0,15,Celebrating five years of @WUCFTV in Central Florida! #Happy5WUCF pic.twitter.com/ibbh4NYBsy,,@WUCFTV,#Happy5WUCF,928680629625147392,https://twitter.com/JenCook/status/928680629625147392,Celebrating five years of @WUCFTV in Central Florida! #Happy5WUCF pic.twitter.com/ibbh4NYBsy
SpaceBrendan,2017-11-09 09:43,0,4,"I'll be on our PBS affiliate @WUCFTV 's public affairs show Metro Center Outlook"" this weekend talking about Florida's role in deep-space exploration. Tune in! (Thanks for this"," @tvguyhal ) http://www. orlandosentinel.com/entertainment/ tv/tv-guy/os-et-wftv-explores-orlando-sanford-international-airport-20171109-story.html …""",,@WUCFTV @tvguyhal,,928634210218364928,https://twitter.com/SpaceBrendan/status/928634210218364928,"I'll be on our PBS affiliate @WUCFTV 's public affairs show Metro Center Outlook"" this weekend talking about Florida's role in deep-space exploration. Tune in! (Thanks for this"
WUCFTV,2017-11-08 19:15,0,0,Help students explore the Vietnam War refugee experience w/ resources presenting perspectives of ppl who were there. https:// goo.gl/9XMZa1 pic.twitter.com/HN9JdWCoex,,,,928415622760992769,https://twitter.com/WUCFTV/status/928415622760992769,Help students explore the Vietnam War refugee experience w/ resources presenting perspectives of ppl who were there. https://goo.gl/9XMZa1 pic.twitter.com/HN9JdWCoex
WUCFTV,2017-11-08 18:45,1,3,"Don't forget about the all new episode of #CentralFloridaRoadtrip ! In this week's episode on Mt. Dora, hear the story behind why 25 families built a nuclear holocaust shelter on the outskirts of town. That story and many more start TOMORROW @8PM on WUCFTV! pic.twitter.com/1V9ASsPWrm",,@8PM,#CentralFloridaRoadtrip,928408041250111488,https://twitter.com/WUCFTV/status/928408041250111488,"Don't forget about the all new episode of #CentralFloridaRoadtrip ! In this week's episode on Mt. Dora, hear the story behind why 25 families built a nuclear holocaust shelter on the outskirts of town. That story and many more start TOMORROW @8PM on WUCFTV! pic.twitter.com/1V9ASsPWrm"
WUCFTV,2017-11-08 14:03,0,0,Honor #VeteransDay by offering students an overview of the history of the holiday recognizing those who have served. http:// to.pbs.org/2ysLAzd,,,#VeteransDay,928337072850685959,https://twitter.com/WUCFTV/status/928337072850685959,Honor #VeteransDay by offering students an overview of the history of the holiday recognizing those who have served. https://to.pbs.org/2ysLAzd
WUCFTV,2017-11-08 11:38,0,1,"Check out this recipe for some savory Garlic Fried Chicken, and tune in Saturday @1:30pm for the #CooksCountry episode its featured on! pic.twitter.com/2i5QvOL0TP",,@1,#CooksCountry,928300583320158208,https://twitter.com/WUCFTV/status/928300583320158208,"Check out this recipe for some savory Garlic Fried Chicken, and tune in Saturday @1:30pm for the #CooksCountry episode its featured on! pic.twitter.com/2i5QvOL0TP"
WUCFTV,2017-11-08 10:30,0,0,Virtual Event for Classrooms w/ #VietnamWarPBS 's @LynnNovick today at 1PM ET: https:// goo.gl/nmXiXW pic.twitter.com/VJEMpdlfJu,,@LynnNovick,#VietnamWarPBS,928283546392973314,https://twitter.com/WUCFTV/status/928283546392973314,Virtual Event for Classrooms w/ #VietnamWarPBS 's @LynnNovick today at 1PM ET: https://goo.gl/nmXiXW pic.twitter.com/VJEMpdlfJu
WUCFTV,2017-11-08 10:02,0,0,Have you checked this out? http:// conta.cc/2h9N654 pic.twitter.com/uxbTy3UXBv,,,,928276564499984384,https://twitter.com/WUCFTV/status/928276564499984384,Have you checked this out? https://conta.cc/2h9N654 pic.twitter.com/uxbTy3UXBv
William72333352,2017-11-07 22:00,0,0,Thank you for your honest reporting of the newsfeel good watching people doing great work at informing the people,,,,928094941129203712,https://twitter.com/William72333352/status/928094941129203712,Thank you for your honest reporting of the newsfeel good watching people doing great work at informing the people
flgazr1,2017-11-07 21:35,1,1,"These Tuesday encores provide a superb opportunity to experience #VietnamWarPBS ,whether as a thoughtful repeat,or a thought-provoking first look in weekly installments.Thanks again @WUCFTV https:// twitter.com/wetatvfm/statu s/928085163992432641 …",,@WUCFTV,#VietnamWarPBS,928088652621721600,https://twitter.com/flgazr1/status/928088652621721600,"These Tuesday encores provide a superb opportunity to experience #VietnamWarPBS ,whether as a thoughtful repeat,or a thought-provoking first look in weekly installments.Thanks again @WUCFTV https://twitter.com/wetatvfm/statu s/928085163992432641 …"
DKCM74,2017-11-07 20:16,0,0,@WUCFTV what happened w/ your OTA broadcast?,,@WUCFTV,,928068673948004352,https://twitter.com/DKCM74/status/928068673948004352,@WUCFTV what happened w/ your OTA broadcast?
WUCFTV,2017-11-07 19:17,0,11,"Happy Birthday Public Media! @PBS & member stations have brought you trusted, insightful news coverage for 50 years. #PubMedia50 pic.twitter.com/Ivizb8l2Pt",,@PBS,#PubMedia50,928053705101811712,https://twitter.com/WUCFTV/status/928053705101811712,"Happy Birthday Public Media! @PBS & member stations have brought you trusted, insightful news coverage for 50 years. #PubMedia50 pic.twitter.com/Ivizb8l2Pt"
WUCFTV,2017-11-07 18:25,0,0,Students learn what life was like for supporters + protesters during the Vietnam War w/ video featuring Pres. Nixon. https:// goo.gl/F1j8ua pic.twitter.com/ZyJIqvzPlc,,,,928040639635304448,https://twitter.com/WUCFTV/status/928040639635304448,Students learn what life was like for supporters + protesters during the Vietnam War w/ video featuring Pres. Nixon. https://goo.gl/F1j8ua pic.twitter.com/ZyJIqvzPlc
WUCFTV,2017-11-07 13:50,0,0,We’ve all had that moment of panic while waiting for your report card. Why do we get letter grades at all? https://www. youtube.com/watch?v=Nqjoly DN5tw&feature=youtu.be … @PBSDS pic.twitter.com/u2rmD2gMny,,@PBSDS,,927971413876543488,https://twitter.com/WUCFTV/status/927971413876543488,We’ve all had that moment of panic while waiting for your report card. Why do we get letter grades at all? https://www. youtube.com/watch?v=Nqjoly DN5tw&feature=youtu.be … @PBSDS pic.twitter.com/u2rmD2gMny
WUCFTV,2017-11-07 12:15,1,1,"Nov 7, 1867 Marie Curie was born! VIDEO: Students explore the career hurdles Curie had to overcome to be successful. http:// to.pbs.org/2gMEtdf",,,,927947510496231425,https://twitter.com/WUCFTV/status/927947510496231425,"Nov 7, 1867 Marie Curie was born! VIDEO: Students explore the career hurdles Curie had to overcome to be successful. https://to.pbs.org/2gMEtdf"
WUCFTV,2017-11-07 11:30,0,0,"Learn about the history of Mt. Dora, including its 70 y/o and still-running Ice House Theater, Thursday @8PM on #CentralFloridaRoadtrip ! pic.twitter.com/QI4u7GOaqy",,@8PM,#CentralFloridaRoadtrip,927936191135064064,https://twitter.com/WUCFTV/status/927936191135064064,"Learn about the history of Mt. Dora, including its 70 y/o and still-running Ice House Theater, Thursday @8PM on #CentralFloridaRoadtrip ! pic.twitter.com/QI4u7GOaqy"
WUCFTV,2017-11-07 10:19,0,5,Happy Birthday Public Media! PBS and member stations have been leaders in educational children’s programming. #PubMedia50 pic.twitter.com/lV5Pz7pzpu,,,#PubMedia50,927918315045040129,https://twitter.com/WUCFTV/status/927918315045040129,Happy Birthday Public Media! PBS and member stations have been leaders in educational children’s programming. #PubMedia50 pic.twitter.com/lV5Pz7pzpu
WUCFTV,2017-11-07 10:17,0,0,"On this edition of Happy Healthy Kids: Stretching 101"""," Miss Kelsey and Jet Propulsion use their imagination and do the telescope pose! pic.twitter.com/lvuJ7jGLzY""",,,,927917901746720768,https://twitter.com/WUCFTV/status/927917901746720768,"On this edition of Happy Healthy Kids: Stretching 101"""
WUCFTV,2017-11-07 08:16,0,2,Happy Birthday Public Media! November 7 marks the 50th anniversary of the Public Broadcasting Act. #PubMedia50 pic.twitter.com/rHtrj2uB7j,,,#PubMedia50,927887361366687744,https://twitter.com/WUCFTV/status/927887361366687744,Happy Birthday Public Media! November 7 marks the 50th anniversary of the Public Broadcasting Act. #PubMedia50 pic.twitter.com/rHtrj2uB7j
WUCFTV,2017-11-07 02:18,1,6,Happy Birthday Public Media! @PBS & member stations were home to Julia Child’s iconic cooking shows. #PubMedia50 pic.twitter.com/bqJ012wuPX,,@PBS,#PubMedia50,927797265217056768,https://twitter.com/WUCFTV/status/927797265217056768,Happy Birthday Public Media! @PBS & member stations were home to Julia Child’s iconic cooking shows. #PubMedia50 pic.twitter.com/bqJ012wuPX
WUCFTV,2017-11-06 19:55,0,0,"Nov 7, 1867 Marie Curie was born! VIDEO: Students explore the career hurdles Curie had to overcome to be successful. https:// goo.gl/xcoL9k pic.twitter.com/DlnIvS7psD",,,,927700897626550272,https://twitter.com/WUCFTV/status/927700897626550272,"Nov 7, 1867 Marie Curie was born! VIDEO: Students explore the career hurdles Curie had to overcome to be successful. https://goo.gl/xcoL9k pic.twitter.com/DlnIvS7psD"
WUCFTV,2017-11-06 18:20,0,0,Need help teaching the war experience? Explore the Soldiers," Veterans & War in American Life"" collection. https:// goo.gl/VCw15q #sschat pic.twitter.com/yk7VKGEChX""",,,#sschat,927677007093170181,https://twitter.com/WUCFTV/status/927677007093170181,Need help teaching the war experience? Explore the Soldiers
WUCFTV,2017-11-06 16:05,0,1,Invite students to (virtually) experience early America w/For Crown or Colony?, an interactive #history game! https:// goo.gl/xzBdwp pic.twitter.com/PLCvxqcD9H,,,#history,927643028986187781,https://twitter.com/WUCFTV/status/927643028986187781,Invite students to (virtually) experience early America w/For Crown or Colony?
WUCFTV,2017-11-06 15:25,0,1,"Register 11/8 special interactive Q&A w/ @LynnNovick of #VietnamWarPBS , a LIVE virtual event for classrooms! https:// goo.gl/nmXiXW #history pic.twitter.com/56Zk8RAfn7",,@LynnNovick,#VietnamWarPBS #history,927632951768178688,https://twitter.com/WUCFTV/status/927632951768178688,"Register 11/8 special interactive Q&A w/ @LynnNovick of #VietnamWarPBS , a LIVE virtual event for classrooms! https://goo.gl/nmXiXW #history pic.twitter.com/56Zk8RAfn7"
WUCFTV,2017-11-06 14:15,0,0,"Take a tour of Mt. Dora, setting of the Hollywood film Honky Tonk Freeway"""," this Thursday @8PM on #CentralFloridaRoadtrip ! pic.twitter.com/4Tl0IGIzyJ""",,@8PM,#CentralFloridaRoadtrip,927615317185933312,https://twitter.com/WUCFTV/status/927615317185933312,"Take a tour of Mt. Dora, setting of the Hollywood film Honky Tonk Freeway"""
WUCFTV,2017-11-06 13:00,0,1,Three young ER doctors share what it's really like in a day in their life. (From @Rewire_dot_org ) http:// bit.ly/2y06Ak6 pic.twitter.com/74yL1ubNqC,,@Rewire_dot_org,,927596444667740160,https://twitter.com/WUCFTV/status/927596444667740160,Three young ER doctors share what it's really like in a day in their life. (From @Rewire_dot_org ) https://bit.ly/2y06Ak6 pic.twitter.com/74yL1ubNqC
WUCFTV,2017-11-06 11:00,0,0,How do we decide who can immigrate to the U.S? Above the Noise discusses the “immigration line”. https://www. youtube.com/watch?v=CpD2gp 3Rgl0&feature=youtu.be … pic.twitter.com/5S6q1hZsMg,,,,927566252477837313,https://twitter.com/WUCFTV/status/927566252477837313,How do we decide who can immigrate to the U.S? Above the Noise discusses the “immigration line”. https://www. youtube.com/watch?v=CpD2gp 3Rgl0&feature=youtu.be … pic.twitter.com/5S6q1hZsMg
WUCFTV,2017-11-06 10:04,0,1,Need help teaching the war experience? Explore the Soldiers," Veterans & War in American Life"" collection. http:// to.pbs.org/2yws9pp #sschat""",,,#sschat,927552151437565952,https://twitter.com/WUCFTV/status/927552151437565952,Need help teaching the war experience? Explore the Soldiers
WUCFTV,2017-11-06 08:10,0,0,"You + your class are invited to join filmmaker @LynnNovick for a live, stream-only, interactive Q&A 11/8! REGISTER: http:// to.pbs.org/2x4UQsk",,@LynnNovick,,927523462012268545,https://twitter.com/WUCFTV/status/927523462012268545,"You + your class are invited to join filmmaker @LynnNovick for a live, stream-only, interactive Q&A 11/8! REGISTER: https://to.pbs.org/2x4UQsk"
WUCFTV,2017-11-05 13:32,0,0,Let's explore the history of dinosaur science as seen through the history of dinosaur art—from @EonsShow https://www. youtube.com/watch?v=JDnQmB FxIfE&feature=youtu.be … pic.twitter.com/PFCYglcvQP,,@EonsShow,,927242108045484032,https://twitter.com/WUCFTV/status/927242108045484032,Let's explore the history of dinosaur science as seen through the history of dinosaur art—from @EonsShow https://www. youtube.com/watch?v=JDnQmB FxIfE&feature=youtu.be … pic.twitter.com/PFCYglcvQP
WUCFTV,2017-11-05 12:01,1,1,Come meet DOMO at the Orlando Japan Fest! #domonhk pic.twitter.com/wiRdJdVaOD,,,#domonhk,927219292805980160,https://twitter.com/WUCFTV/status/927219292805980160,Come meet DOMO at the Orlando Japan Fest! #domonhk pic.twitter.com/wiRdJdVaOD
WUCFTV,2017-11-05 10:03,0,0,Have you seen our latest news? http:// conta.cc/2h9N654 pic.twitter.com/rR9b4bV20q,,,,927189520717578241,https://twitter.com/WUCFTV/status/927189520717578241,Have you seen our latest news? https://conta.cc/2h9N654 pic.twitter.com/rR9b4bV20q
sunstudio,2017-11-04 20:58,7,14,#Orlando Florida area! @sunstudio Sessions w/ @Elizabeth_Cook #music late tonite 1230am @wucftv ch 24 @pbs #TuneIn https://www. youtube.com/watch?v=0uTTOC 9omiA …,,@sunstudio @Elizabeth_Cook @wucftv @pbs,#Orlando #music #TuneIn,926976982495256576,https://twitter.com/sunstudio/status/926976982495256576,#Orlando Florida area! @sunstudio Sessions w/ @Elizabeth_Cook #music late tonite 1230am @wucftv ch 24 @pbs #TuneIn https://www. youtube.com/watch?v=0uTTOC 9omiA …
WUCFTV,2017-11-04 17:05,0,0,Explore the story of the Pilgrims from European + Native American perspectives w/ this #history collection! https:// goo.gl/V3Wyia #sschat pic.twitter.com/swhJDRkH5P,,,#history #sschat,926918251732525056,https://twitter.com/WUCFTV/status/926918251732525056,Explore the story of the Pilgrims from European + Native American perspectives w/ this #history collection! https://goo.gl/V3Wyia #sschat pic.twitter.com/swhJDRkH5P
WUCFTV,2017-11-04 16:20,0,0,Invite students to examine the poem FACING IT by Yusef Komunyakaa revealing what he feels when he experiences @VVMF . https:// goo.gl/FJEnHR pic.twitter.com/qrsc2HxzB6,,@VVMF,,926906917410222080,https://twitter.com/WUCFTV/status/926906917410222080,Invite students to examine the poem FACING IT by Yusef Komunyakaa revealing what he feels when he experiences @VVMF . https://goo.gl/FJEnHR pic.twitter.com/qrsc2HxzB6
WUCFTV,2017-11-04 15:00,0,0,"Abe Lincoln proclaimed #Thanksgiving a holiday in 1863, buts its origins date back even further! LESSON: https:// goo.gl/1vC9x6 #history pic.twitter.com/fsr6ZaVA8r",,,#Thanksgiving #history,926886926187139072,https://twitter.com/WUCFTV/status/926886926187139072,"Abe Lincoln proclaimed #Thanksgiving a holiday in 1863, buts its origins date back even further! LESSON: https://goo.gl/1vC9x6 #history pic.twitter.com/fsr6ZaVA8r"
WUCFTV,2017-11-03 21:40,0,1,Phil's Friday Facts | November 3 http:// conta.cc/2h9N654 pic.twitter.com/yo4RwABSX7,,,,926625080095977472,https://twitter.com/WUCFTV/status/926625080095977472,Phil's Friday Facts | November 3 https://conta.cc/2h9N654 pic.twitter.com/yo4RwABSX7
WUCFTV,2017-11-03 19:15,0,1,Explore what it was like to live during one of U.S. history's most divisive wars w/ #VietnamWarPBS edu collection: https:// goo.gl/ZNX2Zc pic.twitter.com/79F37zw1ew,,,#VietnamWarPBS,926588571603099650,https://twitter.com/WUCFTV/status/926588571603099650,Explore what it was like to live during one of U.S. history's most divisive wars w/ #VietnamWarPBS edu collection: https://goo.gl/ZNX2Zc pic.twitter.com/79F37zw1ew
WUCFTV,2017-11-03 19:00,0,0,"If you missed the Cocoa Beach episode of #CentralFloridaRoadtrip , or any other past episodes, catch up here! ---> https:// video.wucftv.org/show/central-f lorida-roadtrip/ …",,,#CentralFloridaRoadtrip,926584794640801793,https://twitter.com/WUCFTV/status/926584794640801793,"If you missed the Cocoa Beach episode of #CentralFloridaRoadtrip , or any other past episodes, catch up here! ---> https://video.wucftv.org/show/central-f lorida-roadtrip/ …"
WUCFTV,2017-11-03 14:27,1,1,Next week on #CentralFloridaRoadtrip we go to Mt. Dora! Be sure to tune in Nov. 9 @8pm to get another helping of Central Florida history. pic.twitter.com/uoC10IEXhY,,@8pm,#CentralFloridaRoadtrip,926516075092639745,https://twitter.com/WUCFTV/status/926516075092639745,Next week on #CentralFloridaRoadtrip we go to Mt. Dora! Be sure to tune in Nov. 9 @8pm to get another helping of Central Florida history. pic.twitter.com/uoC10IEXhY
WUCFTV,2017-11-03 12:30,0,0,Come see WUCF and Domo at the Orlando Japan Festival on Sunday #nhkdomo #japanfestwucf pic.twitter.com/qSNCud4ZwV – bei WUCF TV,,,#nhkdomo #japanfestwucf,926486693439565824,https://twitter.com/WUCFTV/status/926486693439565824,Come see WUCF and Domo at the Orlando Japan Festival on Sunday #nhkdomo #japanfestwucf pic.twitter.com/qSNCud4ZwV – bei WUCF TV
WUCFTV,2017-11-02 17:59,1,3,"On this Vietnamese Orlando with @TastyChomps , @RepStephMurphy shares her path to the American dream. Watch it here: http:// bit.ly/2iWs3DQ",,@TastyChomps @RepStephMurphy,,926207126191661056,https://twitter.com/WUCFTV/status/926207126191661056,"On this Vietnamese Orlando with @TastyChomps , @RepStephMurphy shares her path to the American dream. Watch it here: https://bit.ly/2iWs3DQ"
WUCFTV,2017-11-02 15:10,0,0,"Use the I <3 #MATH collection to intro students to the concepts behind integers, ratios, percents + more! http:// to.pbs.org/2gOgzOz #mathchat",,,#MATH #mathchat,926164531306483712,https://twitter.com/WUCFTV/status/926164531306483712,"Use the I <3 #MATH collection to intro students to the concepts behind integers, ratios, percents + more! https://to.pbs.org/2gOgzOz #mathchat"
WUCFTV,2017-11-02 11:58,1,1,"TONIGHT @8pm! #CentralFloridaRoadtrip treks to Cocoa Beach to discover the rich history of Missile Town USA"" . Don't miss it! #CocoaBeach pic.twitter.com/Z3i4WrnD2e""",,@8pm,#CentralFloridaRoadtrip #CocoaBeach,926116200773435393,https://twitter.com/WUCFTV/status/926116200773435393,"TONIGHT @8pm! #CentralFloridaRoadtrip treks to Cocoa Beach to discover the rich history of Missile Town USA"" . Don't miss it! #CocoaBeach pic.twitter.com/Z3i4WrnD2e"""
WUCFTV,2017-11-02 11:00,3,6,"His demons. His passion. His genius. Denzel narrates CHASING TRANE on #IndieLensPBS season premiere - Mon, Nov 6 http:// to.pbs.org/2xPFGuK pic.twitter.com/cgLLEddgot",,,#IndieLensPBS,926101602750095360,https://twitter.com/WUCFTV/status/926101602750095360,"His demons. His passion. His genius. Denzel narrates CHASING TRANE on #IndieLensPBS season premiere - Mon, Nov 6 https://to.pbs.org/2xPFGuK pic.twitter.com/cgLLEddgot"
WUCFTV,2017-11-02 08:26,0,1,Kicking off #Veterans month with Col. Gerald Berry at #GMS . #VietnamWarPBS #thankyouforyourservice pic.twitter.com/q7Sw1KpFu7,,,#Veterans #GMS #VietnamWarPBS #thankyouforyourservice,926062984362971136,https://twitter.com/WUCFTV/status/926062984362971136,Kicking off #Veterans month with Col. Gerald Berry at #GMS . #VietnamWarPBS #thankyouforyourservice pic.twitter.com/q7Sw1KpFu7
WUCFTV,2017-11-01 19:00,0,0,3 Things That Get Students to Graduation Day: http:// bit.ly/2yKOYHD pic.twitter.com/vmXsrTg4nB,,,,925860003831009281,https://twitter.com/WUCFTV/status/925860003831009281,3 Things That Get Students to Graduation Day: https://bit.ly/2yKOYHD pic.twitter.com/vmXsrTg4nB
SteveBowenWx,2017-11-01 15:43,1,3,"About to film an appearance on the @WUCFTV show Global Perspectives. Talking weather, climate, hurricanes & insurance. pic.twitter.com/Ssu0aVMdwX",,@WUCFTV,,925810493490688000,https://twitter.com/SteveBowenWx/status/925810493490688000,"About to film an appearance on the @WUCFTV show Global Perspectives. Talking weather, climate, hurricanes & insurance. pic.twitter.com/Ssu0aVMdwX"
WUCFTV,2017-11-01 15:20,0,0,"Explore the war experience w/ the Teaching American #History & Culture"" @KenBurns @PBSLrnMedia collection: https:// goo.gl/bpA92P #sschat pic.twitter.com/tQ6Rzt0pyc""",,@KenBurns @PBSLrnMedia,#History #sschat,925804655166226432,https://twitter.com/WUCFTV/status/925804655166226432,"Explore the war experience w/ the Teaching American #History & Culture"" @KenBurns @PBSLrnMedia collection: https://goo.gl/bpA92P #sschat pic.twitter.com/tQ6Rzt0pyc"""
WUCFTV,2017-11-01 11:53,0,2,"On this edition of SCIENCE! Kids"""," Miss Sarah and Miss Nylah from @orlandoscience explain how operant conditioning to reinforces behaviors! pic.twitter.com/7gfBmg0f3a""",,@orlandoscience,,925752564800458752,https://twitter.com/WUCFTV/status/925752564800458752,"On this edition of SCIENCE! Kids"""
WUCFTV,2017-11-01 11:09,1,1,"Teach important topics in the Vietnam War! Register for “Inside THE VIETNAM WAR w/ Dir @LynnNovick : http:// to.pbs.org/2x4UQsk""",,@LynnNovick,,925741475563839488,https://twitter.com/WUCFTV/status/925741475563839488,"Teach important topics in the Vietnam War! Register for “Inside THE VIETNAM WAR w/ Dir @LynnNovick : https://to.pbs.org/2x4UQsk"""
WUCFTV,2017-11-01 10:53,0,0,How did Port Canaveral go from a small port to a cruise industry juggernaut? Find out TOMORROW @8pm on #CentralFloridaRoadtrip ! #CocoaBeach pic.twitter.com/IsrW6cDPn2,,@8pm,#CentralFloridaRoadtrip #CocoaBeach,925737444242264066,https://twitter.com/WUCFTV/status/925737444242264066,How did Port Canaveral go from a small port to a cruise industry juggernaut? Find out TOMORROW @8pm on #CentralFloridaRoadtrip ! #CocoaBeach pic.twitter.com/IsrW6cDPn2
WUCFTV,2017-11-01 10:15,0,0,"Use this special resource collection to explore Native American art, #history + culture in-depth w/students! https:// goo.gl/Z9JxNL #sschat pic.twitter.com/XiwHDrht7I",,,#history #sschat,925727935981645830,https://twitter.com/WUCFTV/status/925727935981645830,"Use this special resource collection to explore Native American art, #history + culture in-depth w/students! https://goo.gl/Z9JxNL #sschat pic.twitter.com/XiwHDrht7I"
WUCFTV,2017-10-31 18:50,0,1,Is female risk-taking being overlooked? (From @Rewire_dot_org ) http:// bit.ly/2zxOWAi pic.twitter.com/yqL9sXyxrW,,@Rewire_dot_org,,925495100591017986,https://twitter.com/WUCFTV/status/925495100591017986,Is female risk-taking being overlooked? (From @Rewire_dot_org ) https://bit.ly/2zxOWAi pic.twitter.com/yqL9sXyxrW
UCF,2017-10-31 16:35,2,29,Hope you all have a safe and #HappyHalloween from @WUCFTV and the UCF Communications and Marketing teams! pic.twitter.com/s5ooM7KYVa,,@WUCFTV,#HappyHalloween,925461135532445699,https://twitter.com/UCF/status/925461135532445699,Hope you all have a safe and #HappyHalloween from @WUCFTV and the UCF Communications and Marketing teams! pic.twitter.com/s5ooM7KYVa
WUCFTV,2017-10-31 15:10,0,1,Deadline is tomorrow! 10th/11th graders w/ passion for #science are invited to apply for the #EmperorScienceAward : https:// goo.gl/dvv51m pic.twitter.com/WJSvPFAa2R,,,#science #EmperorScienceAward,925439759379464193,https://twitter.com/WUCFTV/status/925439759379464193,Deadline is tomorrow! 10th/11th graders w/ passion for #science are invited to apply for the #EmperorScienceAward : https://goo.gl/dvv51m pic.twitter.com/WJSvPFAa2R
WUCFTV,2017-10-31 11:44,4,4,See the history of @NASA 's space program in @CapeCanaveralFL this Thurs. @8pm on a new episode of #CentralFloridaRoadtrip in Cocoa Beach! pic.twitter.com/GMgKpSCRgs,,@NASA @CapeCanaveralFL @8pm,#CentralFloridaRoadtrip,925387891257368576,https://twitter.com/WUCFTV/status/925387891257368576,See the history of @NASA 's space program in @CapeCanaveralFL this Thurs. @8pm on a new episode of #CentralFloridaRoadtrip in Cocoa Beach! pic.twitter.com/GMgKpSCRgs
WUCFTV,2017-10-31 10:08,0,0,"REGISTER for 11/8 online event w/ #VietnamWarPBS ’s @LynnNovick , who shares insight on the war experience w/ students http:// to.pbs.org/2x4UQsk",,@LynnNovick,#VietnamWarPBS,925363735757176832,https://twitter.com/WUCFTV/status/925363735757176832,"REGISTER for 11/8 online event w/ #VietnamWarPBS ’s @LynnNovick , who shares insight on the war experience w/ students https://to.pbs.org/2x4UQsk"
WUCFTV,2017-10-31 10:02,0,1,Have you checked this out? http:// conta.cc/2gPuWpj pic.twitter.com/V9CGn6Ztne,,,,925362467424866307,https://twitter.com/WUCFTV/status/925362467424866307,Have you checked this out? https://conta.cc/2gPuWpj pic.twitter.com/V9CGn6Ztne
WUCFTV,2017-10-30 15:34,1,2,Getting all set up for tonight’s #CooksCountryWUCF at @rosencollege ! Can’t wait to see you there! pic.twitter.com/kTh3eS7hxp,,@rosencollege,#CooksCountryWUCF,925083513480712193,https://twitter.com/WUCFTV/status/925083513480712193,Getting all set up for tonight’s #CooksCountryWUCF at @rosencollege ! Can’t wait to see you there! pic.twitter.com/kTh3eS7hxp
WUCFTV,2017-10-30 13:21,1,0,"What do three different U.S. presidents have to do with Cocoa Beach? Find out on a NEW episode of #CentralFloridaRoadtrip , Thursday @8pm! pic.twitter.com/fnud3Hrm0W",,@8pm,#CentralFloridaRoadtrip,925050159871987712,https://twitter.com/WUCFTV/status/925050159871987712,"What do three different U.S. presidents have to do with Cocoa Beach? Find out on a NEW episode of #CentralFloridaRoadtrip , Thursday @8pm! pic.twitter.com/fnud3Hrm0W"
WUCFTV,2017-10-30 12:44,0,0,Save money and help save the environment! Fixing your computer might be better than buying a new one. http:// bit.ly/2iv0LEk pic.twitter.com/gVcPBFmHIh,,,,925040610267901952,https://twitter.com/WUCFTV/status/925040610267901952,Save money and help save the environment! Fixing your computer might be better than buying a new one. https://bit.ly/2iv0LEk pic.twitter.com/gVcPBFmHIh
WUCFTV,2017-10-29 19:00,0,1,"Let's. Get. Spooky. Building the Best Haunted House, According to Science. http:// bit.ly/2yJxkEW pic.twitter.com/IRGZF6vjID",,,,924772841177849856,https://twitter.com/WUCFTV/status/924772841177849856,"Let's. Get. Spooky. Building the Best Haunted House, According to Science. https://bit.ly/2yJxkEW pic.twitter.com/IRGZF6vjID"
WUCFTV,2017-10-29 13:58,1,0,Be satisfied with each bite of this sun-dried tomato walnut pasta! http://www. pbs.org/food/fresh-tas tes/italian-inspired-sun-dried-tomato-walnut-pasta/ … pic.twitter.com/Wk2X4mhlAb,,,,924696836518174720,https://twitter.com/WUCFTV/status/924696836518174720,Be satisfied with each bite of this sun-dried tomato walnut pasta! http://www. pbs.org/food/fresh-tas tes/italian-inspired-sun-dried-tomato-walnut-pasta/ … pic.twitter.com/Wk2X4mhlAb
