username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
WXELTV,2017-12-10 12:00,0,0,"Tune in for the @GPerfPBS special Broadway Musicals: A Jewish Legacy"""," Monday December 11th at 8pm on WXEL South Florida PBS! pic.twitter.com/tD627ZhoFZ""",,@GPerfPBS,,939902624844873728,https://twitter.com/WXELTV/status/939902624844873728,"Tune in for the @GPerfPBS special Broadway Musicals: A Jewish Legacy"""
WXELTV,2017-12-10 10:30,0,0,Have a look at our December eGuide and see what shows we're airing! https:// adobe.ly/2zMimzs,,,,939879990740561920,https://twitter.com/WXELTV/status/939879990740561920,Have a look at our December eGuide and see what shows we're airing! https://adobe.ly/2zMimzs
WXELTV,2017-12-10 09:01,1,1,"Change how your class thinks about #STEM with this @SciGirls collection, featuring fun + challenging lessons focused on the #engineeringdesign process! http:// to.pbs.org/2zadJ1w #STEM",,@SciGirls,#STEM #engineeringdesign #STEM,939857487351701511,https://twitter.com/WXELTV/status/939857487351701511,"Change how your class thinks about #STEM with this @SciGirls collection, featuring fun + challenging lessons focused on the #engineeringdesign process! https://to.pbs.org/2zadJ1w #STEM"
WXELTV,2017-12-10 08:00,0,1,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? http:// to.pbs.org/2AT8zVb #scichat #computerscience,,,#ComputerScienceWeek #scichat #computerscience,939842376486522882,https://twitter.com/WXELTV/status/939842376486522882,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? https://to.pbs.org/2AT8zVb #scichat #computerscience
WXELTV,2017-12-09 13:30,0,0,"On Monday at 10:30PM, Tune in for Sholem Aleichem: Laughing In The Darkness"" on WXEL South Florida PBS! pic.twitter.com/uisStltrdG""",,,,939562856458149889,https://twitter.com/WXELTV/status/939562856458149889,"On Monday at 10:30PM, Tune in for Sholem Aleichem: Laughing In The Darkness"" on WXEL South Florida PBS! pic.twitter.com/uisStltrdG"""
WXELTV,2017-12-09 12:00,0,0,"Tune in for the @GPerfPBS special Broadway Musicals: A Jewish Legacy"""," Monday December 11th at 8pm on WXEL South Florida PBS! pic.twitter.com/lpF0JIDi6r""",,@GPerfPBS,,939540224820023298,https://twitter.com/WXELTV/status/939540224820023298,"Tune in for the @GPerfPBS special Broadway Musicals: A Jewish Legacy"""
WXELTV,2017-12-09 09:30,0,1,Via @Rewire_dot_org : How to Navigate Holiday Season Stress http:// bit.ly/2BPMaZ2,,@Rewire_dot_org,,939502500914266113,https://twitter.com/WXELTV/status/939502500914266113,Via @Rewire_dot_org : How to Navigate Holiday Season Stress https://bit.ly/2BPMaZ2
WXELTV,2017-12-09 08:01,0,1,"@PegPlusCatTV show us that we can do almost anything – deliver Christmas presents, dance gracefully, or even count to 100 – if we take it one step at a time! http:// to.pbs.org/2zMks0Q #math #prek",,@PegPlusCatTV,#math #prek,939479995981991936,https://twitter.com/WXELTV/status/939479995981991936,"@PegPlusCatTV show us that we can do almost anything – deliver Christmas presents, dance gracefully, or even count to 100 – if we take it one step at a time! https://to.pbs.org/2zMks0Q #math #prek"
SusanOyer,2017-12-09 00:40,0,2,You are welcome. Great show. Watched again last night.,,,,939369209066414080,https://twitter.com/SusanOyer/status/939369209066414080,You are welcome. Great show. Watched again last night.
WXELTV,2017-12-08 17:00,0,1,Tune in Sunday at 6:30pm for an all new @YourSouthFL on WXEL South Florida PBS! pic.twitter.com/QZpU3acR89,,@YourSouthFL,,939253306404364288,https://twitter.com/WXELTV/status/939253306404364288,Tune in Sunday at 6:30pm for an all new @YourSouthFL on WXEL South Florida PBS! pic.twitter.com/QZpU3acR89
WXELTV,2017-12-08 09:45,1,2,From @Rewire_dot_org : How to Make Your Holiday Meals Inclusive http:// bit.ly/2iw8uPi,,@Rewire_dot_org,,939143855517175809,https://twitter.com/WXELTV/status/939143855517175809,From @Rewire_dot_org : How to Make Your Holiday Meals Inclusive https://bit.ly/2iw8uPi
WXELTV,2017-12-08 08:01,0,0,"Expressing gratitude is not just for the holiday season! @danieltigertv shows kids why it's important to say thank you."" http:// to.pbs.org/2z9JojK""",,@danieltigertv,,939117689641029632,https://twitter.com/WXELTV/status/939117689641029632,"Expressing gratitude is not just for the holiday season! @danieltigertv shows kids why it's important to say thank you."" https://to.pbs.org/2z9JojK"""
MelissaHarmon1,2017-12-07 12:56,6,10,Chasing @FrankLicari through Lake Okeechobee as@On the Town explores The Glades @PBCFilmandTV @WPBT2 @WXELTV pic.twitter.com/bStmdmPMaf – bei Lake Okeechobee,,@FrankLicari @On @PBCFilmandTV @WPBT2 @WXELTV,,938829527572197376,https://twitter.com/MelissaHarmon1/status/938829527572197376,Chasing @FrankLicari through Lake Okeechobee as@On the Town explores The Glades @PBCFilmandTV @WPBT2 @WXELTV pic.twitter.com/bStmdmPMaf – bei Lake Okeechobee
PBCFilmandTV,2017-12-07 12:45,3,8,"On The Town in The Palm Beaches"" filming in the Glades on beautiful Lake Okeechobee"," flying through the reeds airboat style! @WPBT2 and @WXELTV have an amazing crew of talented professionals! #ThePalmBeaches #FreePermits #FilmPBC pic.twitter.com/lEXaw1P8xl""",,@WPBT2 @WXELTV,#ThePalmBeaches #FreePermits #FilmPBC,938826856920428544,https://twitter.com/PBCFilmandTV/status/938826856920428544,"On The Town in The Palm Beaches"" filming in the Glades on beautiful Lake Okeechobee"
PBCFilmandTV,2017-12-07 12:40,4,9,"Where in the world is @FrankLicari ?! We'll tell you where! He's gliding across majestic Lake Okeechobee and shooting another fast-paced episode of On The Town in The Palm Beaches"" for @WPBT2 and @WXELTV ! #ThePalmBeaches #FreePermits #airboating #okeechobee pic.twitter.com/Qq088KaRvG""",,@FrankLicari @WPBT2 @WXELTV,#ThePalmBeaches #FreePermits #airboating #okeechobee,938825572490280966,https://twitter.com/PBCFilmandTV/status/938825572490280966,"Where in the world is @FrankLicari ?! We'll tell you where! He's gliding across majestic Lake Okeechobee and shooting another fast-paced episode of On The Town in The Palm Beaches"" for @WPBT2 and @WXELTV ! #ThePalmBeaches #FreePermits #airboating #okeechobee pic.twitter.com/Qq088KaRvG"""
cityofboynton,2017-12-07 11:38,4,4,#BoyntonBeach on @WXELTV tonight at 5:30p & on @WPBT2 7:30p. Repeats will air 12/23 & 12/24. Sneak peek below. pic.twitter.com/hRWkLcaUrK,,@WXELTV @WPBT2,#BoyntonBeach,938809886397300743,https://twitter.com/cityofboynton/status/938809886397300743,#BoyntonBeach on @WXELTV tonight at 5:30p & on @WPBT2 7:30p. Repeats will air 12/23 & 12/24. Sneak peek below. pic.twitter.com/hRWkLcaUrK
PBCFilmandTV,2017-12-07 11:12,7,10,"Where in the world is @FrankLicari ?! We'll tell you where! He's in the Glades in western Palm Beach County filming another amazing episode of On The Town in The Palm Beaches"" for @WPBT2 and @WXELTV ! #ThePalmBeaches #FreePermits pic.twitter.com/xBN9w3b1lk""",,@FrankLicari @WPBT2 @WXELTV,#ThePalmBeaches #FreePermits,938803317223849985,https://twitter.com/PBCFilmandTV/status/938803317223849985,"Where in the world is @FrankLicari ?! We'll tell you where! He's in the Glades in western Palm Beach County filming another amazing episode of On The Town in The Palm Beaches"" for @WPBT2 and @WXELTV ! #ThePalmBeaches #FreePermits pic.twitter.com/xBN9w3b1lk"""
WXELTV,2017-12-07 10:01,0,1,"For #PearlHarbor Remembrance Day, offers students a glimpse into what it was like to experience the first few moments of the attack, with veteran + historian perspectives. http:// to.pbs.org/2zOBo4G #HistoryLesson",,,#PearlHarbor #HistoryLesson,938785588114845697,https://twitter.com/WXELTV/status/938785588114845697,"For #PearlHarbor Remembrance Day, offers students a glimpse into what it was like to experience the first few moments of the attack, with veteran + historian perspectives. https://to.pbs.org/2zOBo4G #HistoryLesson"
WXELTV,2017-12-07 09:01,0,1,#Hanukkah is observed for eight nights + days. Invite students to sing-along with @PegPlusCatTV – and Albert Einstein – in celebration of this magical number! http:// to.pbs.org/2hvAHFf,,@PegPlusCatTV,#Hanukkah,938770479908835335,https://twitter.com/WXELTV/status/938770479908835335,#Hanukkah is observed for eight nights + days. Invite students to sing-along with @PegPlusCatTV – and Albert Einstein – in celebration of this magical number! https://to.pbs.org/2hvAHFf
WXELTV,2017-12-07 08:01,0,0,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? http:// to.pbs.org/2AT8zVb #scichat #computerscience,,,#ComputerScienceWeek #scichat #computerscience,938755319538253824,https://twitter.com/WXELTV/status/938755319538253824,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? https://to.pbs.org/2AT8zVb #scichat #computerscience
BoyntonArts,2017-12-07 07:18,1,2,@AroundTownPBS @cityofboynton airing tonight in @WXELTV ! https:// twitter.com/SusanOyer/stat us/938620791192776704 …,,@AroundTownPBS @cityofboynton @WXELTV,,938744556862009344,https://twitter.com/BoyntonArts/status/938744556862009344,@AroundTownPBS @cityofboynton airing tonight in @WXELTV ! https://twitter.com/SusanOyer/stat us/938620791192776704 …
FrankLicari,2017-12-07 06:29,6,13,Hey South Florida. On The Town in the Palm Beaches. Watch Tonight! @WPBT2 @WXELTV @PBCFilmandTV @FilmFlorida @FilmPBC http://www. palmbeachpost.com/news/local/pbs -television-show-feature-boynton-beach/j0poQyJBzexXJicGkDO3fN/ …,,@WPBT2 @WXELTV @PBCFilmandTV @FilmFlorida @FilmPBC,,938732294885531648,https://twitter.com/FrankLicari/status/938732294885531648,Hey South Florida. On The Town in the Palm Beaches. Watch Tonight! @WPBT2 @WXELTV @PBCFilmandTV @FilmFlorida @FilmPBC http://www. palmbeachpost.com/news/local/pbs -television-show-feature-boynton-beach/j0poQyJBzexXJicGkDO3fN/ …
SusanOyer,2017-12-06 23:06,2,3,Around @cityofboynton w/ @FrankLicari show #OnTheTown feat. @cityofboynton @BoyntonArts @BednersFarm & more. @WXELTV @PBS @PalmBeachesFL pic.twitter.com/7yuQCr1T75,,@cityofboynton @FrankLicari @cityofboynton @BoyntonArts @BednersFarm @WXELTV @PBS @PalmBeachesFL,#OnTheTown,938620791192776704,https://twitter.com/SusanOyer/status/938620791192776704,Around @cityofboynton w/ @FrankLicari show #OnTheTown feat. @cityofboynton @BoyntonArts @BednersFarm & more. @WXELTV @PBS @PalmBeachesFL pic.twitter.com/7yuQCr1T75
SusanOyer,2017-12-06 23:05,3,6,Around @cityofboynton for the @FrankLicari #OnTheTown show on @WXELTV @PBS Check it out tomorrow evening @PalmBeachesFL @HurricaneAlley8 pic.twitter.com/jstDrSMbjR,,@cityofboynton @FrankLicari @WXELTV @PBS @PalmBeachesFL @HurricaneAlley8,#OnTheTown,938620383070179329,https://twitter.com/SusanOyer/status/938620383070179329,Around @cityofboynton for the @FrankLicari #OnTheTown show on @WXELTV @PBS Check it out tomorrow evening @PalmBeachesFL @HurricaneAlley8 pic.twitter.com/jstDrSMbjR
SusanOyer,2017-12-06 23:04,2,4,At @cityofboynton show premiere on @WXELTV @PBS @FrankLicari tonight. Show on tv 12-7-17 at 5:30pm. Watch Boynton shine! pic.twitter.com/X0tLkr2dYK,,@cityofboynton @WXELTV @PBS @FrankLicari,,938620153549479936,https://twitter.com/SusanOyer/status/938620153549479936,At @cityofboynton show premiere on @WXELTV @PBS @FrankLicari tonight. Show on tv 12-7-17 at 5:30pm. Watch Boynton shine! pic.twitter.com/X0tLkr2dYK
SusanOyer,2017-12-06 22:57,1,2,Highlighted businesses w/ @FrankLicari @cityofboynton @Copperpointbrew @HurricaneAlley8 @TroysBBQ #MayorStevenBGrant @WXELTV @PalmBeachesFL pic.twitter.com/do6eO8HUga,,@FrankLicari @cityofboynton @Copperpointbrew @HurricaneAlley8 @TroysBBQ @WXELTV @PalmBeachesFL,#MayorStevenBGrant,938618487844556801,https://twitter.com/SusanOyer/status/938618487844556801,Highlighted businesses w/ @FrankLicari @cityofboynton @Copperpointbrew @HurricaneAlley8 @TroysBBQ #MayorStevenBGrant @WXELTV @PalmBeachesFL pic.twitter.com/do6eO8HUga
SusanOyer,2017-12-06 22:53,0,1,At @WXELTV tonight for premiere of @FrankLicari #OnTheTown featuring all the best of @cityofboynton Post show Q & A pics #MayorStevenBGrant pic.twitter.com/EC2FctDOmN,,@WXELTV @FrankLicari @cityofboynton,#OnTheTown #MayorStevenBGrant,938617432243163136,https://twitter.com/SusanOyer/status/938617432243163136,At @WXELTV tonight for premiere of @FrankLicari #OnTheTown featuring all the best of @cityofboynton Post show Q & A pics #MayorStevenBGrant pic.twitter.com/EC2FctDOmN
FrankLicari,2017-12-06 22:51,0,1,Nice to meet you Susan. Thanks for the pic.,,,,938616843383787520,https://twitter.com/FrankLicari/status/938616843383787520,Nice to meet you Susan. Thanks for the pic.
SusanOyer,2017-12-06 22:49,0,3,W/ @FrankLicari at @WXELTV tonight for premiere of #OnTheTown featuring @cityofboynton funny & well done @PBS @BoyntonArts @PalmBeachesFL pic.twitter.com/m7w31GEkab,,@FrankLicari @WXELTV @cityofboynton @PBS @BoyntonArts @PalmBeachesFL,#OnTheTown,938616428974002177,https://twitter.com/SusanOyer/status/938616428974002177,W/ @FrankLicari at @WXELTV tonight for premiere of #OnTheTown featuring @cityofboynton funny & well done @PBS @BoyntonArts @PalmBeachesFL pic.twitter.com/m7w31GEkab
WXELTV,2017-12-06 15:34,0,0,Have a look at our December eGuide and see what shows we're airing! https:// adobe.ly/2zMimzs,,,,938506894036967424,https://twitter.com/WXELTV/status/938506894036967424,Have a look at our December eGuide and see what shows we're airing! https://adobe.ly/2zMimzs
WXELTV,2017-12-06 08:01,1,0,It's #ComputerScience Week! How do you encourage your class to flex their creative #coding + #programming skills? VIDEO: http:// to.pbs.org/2jvXZyX,,,#ComputerScience #coding #programming,938392949842378752,https://twitter.com/WXELTV/status/938392949842378752,It's #ComputerScience Week! How do you encourage your class to flex their creative #coding + #programming skills? VIDEO: https://to.pbs.org/2jvXZyX
MelissaHarmon1,2017-12-05 09:56,2,3,@BoardwalkIce - one of the fun places On the Town found during our time in Boynton Beach is bringing its ice cream pushcart and the folks @Copperpointbrew will be serving up their finest craft brews! It's going to be one tasty premiere,,@BoardwalkIce @Copperpointbrew,,938059453684944896,https://twitter.com/MelissaHarmon1/status/938059453684944896,@BoardwalkIce - one of the fun places On the Town found during our time in Boynton Beach is bringing its ice cream pushcart and the folks @Copperpointbrew will be serving up their finest craft brews! It's going to be one tasty premiere
PBCFilmandTV,2017-12-05 09:47,9,13,"On the Town in The Palm Beaches"" is coming to Boynton Beach! Join them at the @WXELTV studios on Wed",12/6," for a FREE screening. @cityofboynton @MelissaHarmon1 @cindyhingtv @WPBT2 #ThePalmBeaches #FilmPBC #FreePermits http://www. pbfilm.com/index.cfm?fuse action=news.details&ArticleId=2695&returnTo=press-releases … pic.twitter.com/Q5AUyjpb5q""",,@WXELTV @cityofboynton @MelissaHarmon1 @cindyhingtv @WPBT2,#ThePalmBeaches #FilmPBC #FreePermits,938057182322593792,https://twitter.com/PBCFilmandTV/status/938057182322593792,"On the Town in The Palm Beaches"" is coming to Boynton Beach! Join them at the @WXELTV studios on Wed"
WXELTV,2017-12-05 09:01,0,0,"The holidays are Sid the #Science Kid’s fave time of the year! Since Sid is traveling to Minnesota to celebrate the season, he decides to investigate the #science behind cold weather. http:// to.pbs.org/2AS5d4C #ngss",,,#Science #science #ngss,938045711135932417,https://twitter.com/WXELTV/status/938045711135932417,"The holidays are Sid the #Science Kid’s fave time of the year! Since Sid is traveling to Minnesota to celebrate the season, he decides to investigate the #science behind cold weather. https://to.pbs.org/2AS5d4C #ngss"
WXELTV,2017-12-05 08:01,0,1,"Celebrate the season with @danieltigertv holiday resources that teach the value of friendship, individuality, cooperation + more! http:// to.pbs.org/2zP1Zio #earlyed #preK",,@danieltigertv,#earlyed #preK,938030533426196481,https://twitter.com/WXELTV/status/938030533426196481,"Celebrate the season with @danieltigertv holiday resources that teach the value of friendship, individuality, cooperation + more! https://to.pbs.org/2zP1Zio #earlyed #preK"
StevenRosenblum,2017-12-04 20:21,0,0,It never fails. If @PBS is showing some that's actually entertaining and worth watching they're looking for donations. The rest of the time there isn't anything I'd waste my time on. @WXELTV #PBSisLiberalElitistTV,,@PBS @WXELTV,#PBSisLiberalElitistTV,937854532180152320,https://twitter.com/StevenRosenblum/status/937854532180152320,It never fails. If @PBS is showing some that's actually entertaining and worth watching they're looking for donations. The rest of the time there isn't anything I'd waste my time on. @WXELTV #PBSisLiberalElitistTV
WXELTV,2017-12-04 14:01,0,0,"Every day is a great day to say thank you""! Prompt young learners to think about what they are thankful for with this @danieltigertv video. http:// to.pbs.org/2A7g7X4 #earlyed""",,@danieltigertv,#earlyed,937758740148781056,https://twitter.com/WXELTV/status/937758740148781056,"Every day is a great day to say thank you""! Prompt young learners to think about what they are thankful for with this @danieltigertv video. https://to.pbs.org/2A7g7X4 #earlyed"""
WXELTV,2017-12-04 13:01,0,1,What's better than snow during the holidays? Watch @DINOSAURTRAIN dance + sing in celebration of the weather and the season! http:// to.pbs.org/2j1F4IH #science #ngss,,@DINOSAURTRAIN,#science #ngss,937743674716381189,https://twitter.com/WXELTV/status/937743674716381189,What's better than snow during the holidays? Watch @DINOSAURTRAIN dance + sing in celebration of the weather and the season! https://to.pbs.org/2j1F4IH #science #ngss
WXELTV,2017-12-04 12:01,2,2,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? http:// to.pbs.org/2AT8zVb #scichat #computerscience,,,#ComputerScienceWeek #scichat #computerscience,937728677839859713,https://twitter.com/WXELTV/status/937728677839859713,It's #ComputerScienceWeek ! So how did computers come to play such an indispensable role in our lives? https://to.pbs.org/2AT8zVb #scichat #computerscience
WPBT2,2017-12-04 11:55,1,4,#OnTheTown in the Palm Beaches is coming to Boynton Beach! Join us at the @WXELTV Studios on 12/6 for a free screening. http:// bit.ly/onthetownsfpbs @PBCFilmandTV @pbcgov @PalmBeachesFL pic.twitter.com/dJqDqC0SIW,,@WXELTV @PBCFilmandTV @pbcgov @PalmBeachesFL,#OnTheTown,937727011900018688,https://twitter.com/WPBT2/status/937727011900018688,#OnTheTown in the Palm Beaches is coming to Boynton Beach! Join us at the @WXELTV Studios on 12/6 for a free screening. https://bit.ly/onthetownsfpbs @PBCFilmandTV @pbcgov @PalmBeachesFL pic.twitter.com/dJqDqC0SIW
WXELTV,2017-12-04 11:00,0,0,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, today at 3:30PM on WXEL South Florida PBS! pic.twitter.com/s17WSyazj7",,,,937713309649920000,https://twitter.com/WXELTV/status/937713309649920000,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, today at 3:30PM on WXEL South Florida PBS! pic.twitter.com/s17WSyazj7"
WXELTV,2017-12-04 10:00,0,0,"On The Town in the Palm Beaches is coming to Boynton Beach and you can be a part of it! Join us at our WXEL Studios on December 6th, from 6 to 8PM & stay for a Q&A with the host & producers of the episode! Eventbrite link to RSVP: https:// bit.ly/2AigTOo pic.twitter.com/i7IAGEwE90",,,,937698080115363840,https://twitter.com/WXELTV/status/937698080115363840,"On The Town in the Palm Beaches is coming to Boynton Beach and you can be a part of it! Join us at our WXEL Studios on December 6th, from 6 to 8PM & stay for a Q&A with the host & producers of the episode! Eventbrite link to RSVP: https://bit.ly/2AigTOo pic.twitter.com/i7IAGEwE90"
WXELTV,2017-12-04 06:00,0,0,Have a look at our eGuide for December to see what shows were airing! https:// adobe.ly/2zMimzs,,,,937637831891083264,https://twitter.com/WXELTV/status/937637831891083264,Have a look at our eGuide for December to see what shows were airing! https://adobe.ly/2zMimzs
WXELTV,2017-12-03 16:00,0,0,"Tune in to WXEL South Florida PBS tonight at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/2V7iGFiFUo""",,,,937426258639585280,https://twitter.com/WXELTV/status/937426258639585280,"Tune in to WXEL South Florida PBS tonight at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/2V7iGFiFUo"""
WXELTV,2017-12-03 15:00,0,0,"Join us tonight at 6:30pm for an all new @YourSouthFL ​, on WXEL South Florida PBS! pic.twitter.com/23iLmlDHlY",,@YourSouthFL,,937411166560800770,https://twitter.com/WXELTV/status/937411166560800770,"Join us tonight at 6:30pm for an all new @YourSouthFL ​, on WXEL South Florida PBS! pic.twitter.com/23iLmlDHlY"
WXELTV,2017-12-03 14:00,0,0,Tune in to catch Celtic Woman: Homecoming Ireland tonight at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/wVMZq3qC2w,,,,937396161748656129,https://twitter.com/WXELTV/status/937396161748656129,Tune in to catch Celtic Woman: Homecoming Ireland tonight at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/wVMZq3qC2w
WXELTV,2017-12-03 12:45,0,0,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, Monday December 4th at 3:30PM on WXEL South Florida PBS! pic.twitter.com/lV3zO0eWQ6",,,,937377232154132480,https://twitter.com/WXELTV/status/937377232154132480,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, Monday December 4th at 3:30PM on WXEL South Florida PBS! pic.twitter.com/lV3zO0eWQ6"
WXELTV,2017-12-03 06:45,0,1,From @NextAvenue Thousands of #veterans and their spouses qualify for the Veterans Aid & Attendance #longtermcare benefit from the VA but don't know it. Here are the rules: http:// bit.ly/2Aezop5,,@NextAvenue,#veterans #longtermcare,937286572285878272,https://twitter.com/WXELTV/status/937286572285878272,From @NextAvenue Thousands of #veterans and their spouses qualify for the Veterans Aid & Attendance #longtermcare benefit from the VA but don't know it. Here are the rules: https://bit.ly/2Aezop5
WXELTV,2017-12-02 16:30,0,1,"On The Town in the Palm Beaches is coming to Boynton Beach and you can be a part of it! Join us at our WXEL Studios on December 6th, from 6 to 8PM & stay for a Q&A with the host & producers of the episode! Eventbrite link to RSVP: http:// bit.ly/2AigTOo pic.twitter.com/7t5ZS6siA0",,,,937071410572353537,https://twitter.com/WXELTV/status/937071410572353537,"On The Town in the Palm Beaches is coming to Boynton Beach and you can be a part of it! Join us at our WXEL Studios on December 6th, from 6 to 8PM & stay for a Q&A with the host & producers of the episode! Eventbrite link to RSVP: https://bit.ly/2AigTOo pic.twitter.com/7t5ZS6siA0"
WXELTV,2017-12-02 15:30,0,1,Tune in tonight at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/m9hUYn1TPQ,,@GPerfPBS,,937056304786558977,https://twitter.com/WXELTV/status/937056304786558977,Tune in tonight at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/m9hUYn1TPQ
WXELTV,2017-12-02 14:00,0,0,"Tune in to WXEL South Florida PBS Sunday, December 3rd at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/pTD6LJ5LBx""",,,,937033734641082368,https://twitter.com/WXELTV/status/937033734641082368,"Tune in to WXEL South Florida PBS Sunday, December 3rd at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/pTD6LJ5LBx"""
WXELTV,2017-12-02 13:00,0,0,"Tune in to catch Celtic Woman: Homecoming Ireland this Sunday, Dec 3rd at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/gTIBqoWrk0",,,,937018643480801280,https://twitter.com/WXELTV/status/937018643480801280,"Tune in to catch Celtic Woman: Homecoming Ireland this Sunday, Dec 3rd at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/gTIBqoWrk0"
WXELTV,2017-12-02 11:30,0,0,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, Monday December 4th at 3:30PM on WXEL South Florida PBS! pic.twitter.com/QPusCwPoQH",,,,936995914962620418,https://twitter.com/WXELTV/status/936995914962620418,"Learn how you can improve your memory and even rescue it if you think it's headed for trouble, with Memory Rescue with Dr. Daniel Amen, Monday December 4th at 3:30PM on WXEL South Florida PBS! pic.twitter.com/QPusCwPoQH"
WXELTV,2017-12-02 09:35,0,1,Via @NextAvenue : When Health Can’t Keep Up http:// bit.ly/2AiurJq,,@NextAvenue,,936966971295457280,https://twitter.com/WXELTV/status/936966971295457280,Via @NextAvenue : When Health Can’t Keep Up https://bit.ly/2AiurJq
WXELTV,2017-12-02 07:50,0,1,"From @NextAvenue When you’re shopping for assisted living, here are 4 questions you can ask of the facilities in your area: http:// bit.ly/2zMfFxv",,@NextAvenue,,936940541702533120,https://twitter.com/WXELTV/status/936940541702533120,"From @NextAvenue When you’re shopping for assisted living, here are 4 questions you can ask of the facilities in your area: https://bit.ly/2zMfFxv"
WXELTV,2017-12-01 16:00,0,0,"Join on on Sunday evening at 6:30PM for an all new @YourSouthFL , right here on WXELSouth Florida PBS! pic.twitter.com/oY1qykTitb",,@YourSouthFL,,936701478823186432,https://twitter.com/WXELTV/status/936701478823186432,"Join on on Sunday evening at 6:30PM for an all new @YourSouthFL , right here on WXELSouth Florida PBS! pic.twitter.com/oY1qykTitb"
WXELTV,2017-12-01 14:55,0,1,"Tune in Saturday, December 2nd at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/O5xOUWuoPl",,@GPerfPBS,,936685126678929408,https://twitter.com/WXELTV/status/936685126678929408,"Tune in Saturday, December 2nd at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/O5xOUWuoPl"
WXELTV,2017-12-01 13:30,0,0,"Tune in to WXEL South Florida PBS Sunday, December 3rd at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/2hXy8WPDa7""",,,,936663724026363905,https://twitter.com/WXELTV/status/936663724026363905,"Tune in to WXEL South Florida PBS Sunday, December 3rd at 11PM as we present My Music: The 80s"" hosted by original MTV VJ Martha Quinn! pic.twitter.com/2hXy8WPDa7"""
WXELTV,2017-12-01 12:01,0,0,"Tune in to catch Celtic Woman: Homecoming Ireland this Sunday, Dec 3rd at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/6gKtMNmt7M",,,,936641384488095745,https://twitter.com/WXELTV/status/936641384488095745,"Tune in to catch Celtic Woman: Homecoming Ireland this Sunday, Dec 3rd at 9PM! And find out how you can get tickets to an upcoming South Florida performance! pic.twitter.com/6gKtMNmt7M"
WXELTV,2017-12-01 10:45,0,0,Essential advice for women entrepreneurs who are getting divorced. #EIX http:// bit.ly/2Ajz3io,,,#EIX,936622237758738433,https://twitter.com/WXELTV/status/936622237758738433,Essential advice for women entrepreneurs who are getting divorced. #EIX https://bit.ly/2Ajz3io
WXELTV,2017-12-01 09:01,0,0,Have a look at our eGuide for December to see what shows were airing! https:// adobe.ly/2zMimzs,,,,936596146180575234,https://twitter.com/WXELTV/status/936596146180575234,Have a look at our eGuide for December to see what shows were airing! https://adobe.ly/2zMimzs
WXELTV,2017-11-30 15:45,1,3,"Tune in Saturday, December 2nd at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/fUTbn0fcC6",,@GPerfPBS,,936335341543358466,https://twitter.com/WXELTV/status/936335341543358466,"Tune in Saturday, December 2nd at 8:00PM to catch the @GPerfPBS special: Hitman – David Foster and Friends! And stay tuned to see how you can get a pair of tickets to an upcoming South Florida Performance! pic.twitter.com/fUTbn0fcC6"
