username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
cbaileyTV20News,2017-12-12 14:18,7,5,"After national databases and DNA profiling, @AlachuaSheriff says this is a rough composite facial sketch of the man’s remains found almost 2 years ago. Hair and eye color could be different. @WCJB20 pic.twitter.com/uoNIDzQt7o",,@AlachuaSheriff @WCJB20,,940662114540310530,https://twitter.com/cbaileyTV20News/status/940662114540310530,"After national databases and DNA profiling, @AlachuaSheriff says this is a rough composite facial sketch of the man’s remains found almost 2 years ago. Hair and eye color could be different. @WCJB20 pic.twitter.com/uoNIDzQt7o"
cbaileyTV20News,2017-12-12 12:57,5,2,"Do you know this man? @AlachuaSheriff needs help identifying him, after his skeletal remains were found in Gainesville Jan 2016. Press conference in 1 hr @WCJB20 pic.twitter.com/eb6D5XSsf9",,@AlachuaSheriff @WCJB20,,940641773356974081,https://twitter.com/cbaileyTV20News/status/940641773356974081,"Do you know this man? @AlachuaSheriff needs help identifying him, after his skeletal remains were found in Gainesville Jan 2016. Press conference in 1 hr @WCJB20 pic.twitter.com/eb6D5XSsf9"
WCJB20,2017-12-12 12:36,1,0,"You can live stream TV20 News online at http://www. wcjb.com and through our new app! The WCJB TV20 News app is your source for the latest news, weather and traffic alerts! Look for us on Google Play and the App Store! pic.twitter.com/jeftgTjJDO",,,,940636595572629509,https://twitter.com/WCJB20/status/940636595572629509,"You can live stream TV20 News online at http://www. wcjb.com and through our new app! The WCJB TV20 News app is your source for the latest news, weather and traffic alerts! Look for us on Google Play and the App Store! pic.twitter.com/jeftgTjJDO"
WCJB20,2017-12-12 12:28,0,0,HOME INVASION: Steve Stacy Jr. broke into a Gardenia Gardens residence and demanded money. http:// bit.ly/2yipSfT,,,,940634427868303362,https://twitter.com/WCJB20/status/940634427868303362,HOME INVASION: Steve Stacy Jr. broke into a Gardenia Gardens residence and demanded money. https://bit.ly/2yipSfT
WCJB20,2017-12-12 12:22,3,3,"WALMART FRAUD: Brianna Jones, a manager at a local Walmart, loaded $11,000 onto debit cards and handed them out. http:// bit.ly/2Aen7xz",,,,940632868459511808,https://twitter.com/WCJB20/status/940632868459511808,"WALMART FRAUD: Brianna Jones, a manager at a local Walmart, loaded $11,000 onto debit cards and handed them out. https://bit.ly/2Aen7xz"
DavidJonesTV,2017-12-12 11:39,3,1,DO YOU KNOW THIS MAN?: @AlachuaSheriff is asking the public to help identify skeletal remains found in January 2016. @WCJB20 will have updates. pic.twitter.com/KWxiky2hTa,,@AlachuaSheriff @WCJB20,,940622050183536640,https://twitter.com/DavidJonesTV/status/940622050183536640,DO YOU KNOW THIS MAN?: @AlachuaSheriff is asking the public to help identify skeletal remains found in January 2016. @WCJB20 will have updates. pic.twitter.com/KWxiky2hTa
WCJB20,2017-12-12 11:34,0,1,HELP IDENTIFY: @AlachuaSheriff is asking the public to help identify the man whose skeletal remains were found January 2016 in Gainesville. ACSO will hold a press conference at 2pm. http:// bit.ly/2iW1vyY,,@AlachuaSheriff,,940620895898529793,https://twitter.com/WCJB20/status/940620895898529793,HELP IDENTIFY: @AlachuaSheriff is asking the public to help identify the man whose skeletal remains were found January 2016 in Gainesville. ACSO will hold a press conference at 2pm. https://bit.ly/2iW1vyY
GowReadBooks,2017-12-12 08:48,0,0,What a sad story for these families anytime but during the holidays this makes it even harder.,,,,940579136090857473,https://twitter.com/GowReadBooks/status/940579136090857473,What a sad story for these families anytime but during the holidays this makes it even harder.
WCJB20,2017-12-12 08:41,1,0,"Florida Highway Patrol says extreme speed"" was a factor in the accident. http:// bit.ly/2z4al6V""",,,,940577321483997184,https://twitter.com/WCJB20/status/940577321483997184,"Florida Highway Patrol says extreme speed"" was a factor in the accident. https://bit.ly/2z4al6V"""
WCJB20,2017-12-11 15:00,0,1,The Medical Examiner's Office used dental records to identify Jordan Cooper http://www. wcjb.com/content/news/U PDATE-Deputies-confirm-body-found-in-Clay-County-home-is-Jordan-Coopers-463449953.html …,,,,940310215093903362,https://twitter.com/WCJB20/status/940310215093903362,The Medical Examiner's Office used dental records to identify Jordan Cooper http://www. wcjb.com/content/news/U PDATE-Deputies-confirm-body-found-in-Clay-County-home-is-Jordan-Coopers-463449953.html …
SaraGirardNews,2017-12-11 13:36,3,4,This is just some of the garbage illegally dumped in many parts of Levy County. Tonight at 6 on @WCJB20 hear from one Cedar Key resident who is tired of seeing it on her property. pic.twitter.com/h2Pwue6TtX,,@WCJB20,,940289266558611459,https://twitter.com/SaraGirardNews/status/940289266558611459,This is just some of the garbage illegally dumped in many parts of Levy County. Tonight at 6 on @WCJB20 hear from one Cedar Key resident who is tired of seeing it on her property. pic.twitter.com/h2Pwue6TtX
T_Whitney01,2017-12-11 11:15,0,0,"The neighborhood Santa Fe Pass"" still has debris that needs to be cleared.""",,,,940253812287303683,https://twitter.com/T_Whitney01/status/940253812287303683,"The neighborhood Santa Fe Pass"" still has debris that needs to be cleared."""
WCJB20,2017-12-11 11:09,0,0,"If you have substantial damage from Hurricane Irma and are rebuilding or making repairs, you should contact your community’s floodplain management or building officials DETAILS: http://www. wcjb.com/content/news/F EMA-provides-updates-on-housing-post-Hurricane-Irma-463408003.html …",,,,940252306209165313,https://twitter.com/WCJB20/status/940252306209165313,"If you have substantial damage from Hurricane Irma and are rebuilding or making repairs, you should contact your community’s floodplain management or building officials DETAILS: http://www. wcjb.com/content/news/F EMA-provides-updates-on-housing-post-Hurricane-Irma-463408003.html …"
WCJB20,2017-12-11 10:27,0,0,"Do you still have debris in your yard leftover from Hurricane Irma? If so, let us know.",,,,940241602022379520,https://twitter.com/WCJB20/status/940241602022379520,"Do you still have debris in your yard leftover from Hurricane Irma? If so, let us know."
WCJB20,2017-12-11 08:29,1,1,There were no immediate reports of injuries http://www. wcjb.com/content/news/N YPD-Responding-to-report-of-Times-Square-area-explosion-463374423.html …,,,,940211945386528768,https://twitter.com/WCJB20/status/940211945386528768,There were no immediate reports of injuries http://www. wcjb.com/content/news/N YPD-Responding-to-report-of-Times-Square-area-explosion-463374423.html …
rawerecruits,2017-12-10 23:19,1,2,@ThePrepZone @prephoopsfl @PrepHoops @LeesburgJackets @LeesburgBooster @seancampbell400 @calvin_heflin @dallastealer @jman22k @_desmond23 @JBABY2423 @HoopDiamonds @MaxPreps @WCJB20 @GainesvilleSun @Canesville1900 @GHSQBClub,,@ThePrepZone @prephoopsfl @PrepHoops @LeesburgJackets @LeesburgBooster @seancampbell400 @calvin_heflin @dallastealer @jman22k @_desmond23 @JBABY2423 @HoopDiamonds @MaxPreps @WCJB20 @GainesvilleSun @Canesville1900 @GHSQBClub,,940073619241123841,https://twitter.com/rawerecruits/status/940073619241123841,@ThePrepZone @prephoopsfl @PrepHoops @LeesburgJackets @LeesburgBooster @seancampbell400 @calvin_heflin @dallastealer @jman22k @_desmond23 @JBABY2423 @HoopDiamonds @MaxPreps @WCJB20 @GainesvilleSun @Canesville1900 @GHSQBClub
elvondrake,2017-12-10 21:02,0,0,Cuts in Medicaid and Medicare donnie??? @realDonaldTrump @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia,,@realDonaldTrump @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia,,940039161561563136,https://twitter.com/elvondrake/status/940039161561563136,Cuts in Medicaid and Medicare donnie??? @realDonaldTrump @arizonapbs @azfamily @abc15 @CBS5AZ @12News @FOX10Phoenix @kgun9 @TucsonNewsNow @AZPMnews @KVOA @KYMA11 @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia
elvondrake,2017-12-10 11:44,0,0,Are you going to talk about this lyin donnie? @DavidCornDC @CapehartJ @Eugene_Robinson @AriMelber @SteveSchmidtSES @AC360 @JoeNBC @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9,,@DavidCornDC @CapehartJ @Eugene_Robinson @AriMelber @SteveSchmidtSES @AC360 @JoeNBC @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9,,939898549118144512,https://twitter.com/elvondrake/status/939898549118144512,Are you going to talk about this lyin donnie? @DavidCornDC @CapehartJ @Eugene_Robinson @AriMelber @SteveSchmidtSES @AC360 @JoeNBC @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9
G870RS,2017-12-10 09:37,0,2,"That is the best looking snow person I have ever seen, and smart too! Go Gators!",,,,939866563179700225,https://twitter.com/G870RS/status/939866563179700225,"That is the best looking snow person I have ever seen, and smart too! Go Gators!"
newsbycruz,2017-12-09 22:35,0,2,UPDATE: Coming up at 11 on @WCJB20 new details into the investigation of Jordan Cooper's disappearance pic.twitter.com/ceEl2JnRgJ,,@WCJB20,,939700041551360000,https://twitter.com/newsbycruz/status/939700041551360000,UPDATE: Coming up at 11 on @WCJB20 new details into the investigation of Jordan Cooper's disappearance pic.twitter.com/ceEl2JnRgJ
WCJB20,2017-12-09 21:54,2,2,"Clay County Sheriff Darryl Daniels held a press conference Saturday evening, announcing deputies found a body inside the home of missing 25-year-old woman Jordan Cooper. http://www. wcjb.com/content/news/C lay-County-deputies-find-body-inside-home-of-missing-woman-463100403.html …",,,,939689758200131584,https://twitter.com/WCJB20/status/939689758200131584,"Clay County Sheriff Darryl Daniels held a press conference Saturday evening, announcing deputies found a body inside the home of missing 25-year-old woman Jordan Cooper. http://www. wcjb.com/content/news/C lay-County-deputies-find-body-inside-home-of-missing-woman-463100403.html …"
DavidJonesTV,2017-12-09 20:51,4,4,BREAKING: @ccsofl confirms deputies found a body in a concealed area of the home from which Jordan Cooper went missing. No other details immediately available. @WCJB20,,@ccsofl @WCJB20,,939673808566439936,https://twitter.com/DavidJonesTV/status/939673808566439936,BREAKING: @ccsofl confirms deputies found a body in a concealed area of the home from which Jordan Cooper went missing. No other details immediately available. @WCJB20
Nina_Ashton,2017-12-09 20:47,0,0,Why is there never any pictures posted of this woman? How can anyone help without pictures? Crazy,,,,939672883252645888,https://twitter.com/Nina_Ashton/status/939672883252645888,Why is there never any pictures posted of this woman? How can anyone help without pictures? Crazy
DavidJonesTV,2017-12-09 19:36,1,1,BREAKING: Clay County Sheriff’s Office set to provide update on Jordan Cooper. @WCJB20 https:// twitter.com/ccsofl/status/ 939640455167430657 …,,@WCJB20,,939655047448858626,https://twitter.com/DavidJonesTV/status/939655047448858626,BREAKING: Clay County Sheriff’s Office set to provide update on Jordan Cooper. @WCJB20 https://twitter.com/ccsofl/status/ 939640455167430657 …
MD_Gator,2017-12-09 19:06,0,1,How bout we all take a look at this FL Grown boy? http:// qbhitlist.com/user-profile/ ?…. Be nice to have a dual or three threat rather than our 1 man QB focus.,,,,939647459139248128,https://twitter.com/MD_Gator/status/939647459139248128,How bout we all take a look at this FL Grown boy? https://qbhitlist.com/user-profile/ ?…. Be nice to have a dual or three threat rather than our 1 man QB focus.
DavidJonesTV,2017-12-09 17:09,1,4,"A $10,000 reward is being offered for the return of Jordan Cooper. If you know anything about her disappearance, reach out to officials. Clay County Sheriff's Office: (352) 473-7211 Detective Wes Smith: (904) 213-6671 Jack Cooper: (352) 745-1056 @WCJB20 pic.twitter.com/CUR4aTiygn",,@WCJB20,,939618020904914944,https://twitter.com/DavidJonesTV/status/939618020904914944,"A $10,000 reward is being offered for the return of Jordan Cooper. If you know anything about her disappearance, reach out to officials. Clay County Sheriff's Office: (352) 473-7211 Detective Wes Smith: (904) 213-6671 Jack Cooper: (352) 745-1056 @WCJB20 pic.twitter.com/CUR4aTiygn"
WCJB20,2017-12-09 16:55,2,3,"The whereabouts of Jordan Cooper are still unknown. Tonight at 6:00, Brianda Villegas WCJB TV 20 shows us how the community came together to search for her Saturday morning. Have information? Call the Clay County Sheriff's Office at (352) 473-7211. pic.twitter.com/nLe1k0Snqv",,,,939614573774204931,https://twitter.com/WCJB20/status/939614573774204931,"The whereabouts of Jordan Cooper are still unknown. Tonight at 6:00, Brianda Villegas WCJB TV 20 shows us how the community came together to search for her Saturday morning. Have information? Call the Clay County Sheriff's Office at (352) 473-7211. pic.twitter.com/nLe1k0Snqv"
WCJB20,2017-12-09 15:01,0,1,"MASSIVE FLAMES: Wildfires in Southern California have grown to over 140,000 acres, destroying more than 400 homes and other buildings. Officials say the Santa Ana winds fueling the flames have calmed though, allowing firefighters to make progress. STORY: http:// bit.ly/2yaJqCt",,,,939585899435823105,https://twitter.com/WCJB20/status/939585899435823105,"MASSIVE FLAMES: Wildfires in Southern California have grown to over 140,000 acres, destroying more than 400 homes and other buildings. Officials say the Santa Ana winds fueling the flames have calmed though, allowing firefighters to make progress. STORY: https://bit.ly/2yaJqCt"
WCJB20,2017-12-09 15:01,0,1,"Annual Bring the Harvest Home"" charity drive underway in Marion County. Outreach groups hosted a special gathering in downtown Ocala Friday morning. TV20's Curtis Jennings spoke with people who say the event is a gift that keeps on giving http://www. wcjb.com/content/news/B ring-the-Harvest-Home-charity-drive-underway-in-Marion-County-462942683.html …""",,,,939585711019380736,https://twitter.com/WCJB20/status/939585711019380736,"Annual Bring the Harvest Home"" charity drive underway in Marion County. Outreach groups hosted a special gathering in downtown Ocala Friday morning. TV20's Curtis Jennings spoke with people who say the event is a gift that keeps on giving http://www. wcjb.com/content/news/B ring-the-Harvest-Home-charity-drive-underway-in-Marion-County-462942683.html …"""
DavidJonesTV,2017-12-09 14:02,3,1,"RIGHT NOW: A search team is on the ground near Keystone Heights, looking for missing Clay County woman Jordan Cooper. She was last seen Nov. 25. If you have ANY information, call Clay County Sheriff’s @ccsofl at (352) 473-7211. We’ll have more on the search at 6 on @WCJB20 . pic.twitter.com/wbcxWoK3ZR",,@ccsofl @WCJB20,,939570878915973121,https://twitter.com/DavidJonesTV/status/939570878915973121,"RIGHT NOW: A search team is on the ground near Keystone Heights, looking for missing Clay County woman Jordan Cooper. She was last seen Nov. 25. If you have ANY information, call Clay County Sheriff’s @ccsofl at (352) 473-7211. We’ll have more on the search at 6 on @WCJB20 . pic.twitter.com/wbcxWoK3ZR"
LoriMoffet,2017-12-09 13:53,0,3,Adorable,,,,939568757403471872,https://twitter.com/LoriMoffet/status/939568757403471872,Adorable
xfitgator,2017-12-09 12:32,0,5,"Columbus, Ga pic.twitter.com/UE1DYDv6JA",,,,939548336616562688,https://twitter.com/xfitgator/status/939548336616562688,"Columbus, Ga pic.twitter.com/UE1DYDv6JA"
iamMikeBryant,2017-12-09 11:53,18,181,Gator Nation is everywhere! GO GATORS from Birmingham! @UF @FloridaGators @PresidentFuchs @ScottStricklin @CoachDanMullen @MikeWhiteUF @TimTebow @spann @MegTom_WX @ABC3340Wendell @abc3340 @WCJB20 #gogators #gators #uf #frosty #snowday #ALWX #alabamasnow #Birmingham #hoover pic.twitter.com/bXQ9bnimOP,,@UF @FloridaGators @PresidentFuchs @ScottStricklin @CoachDanMullen @MikeWhiteUF @TimTebow @spann @MegTom_WX @ABC3340Wendell @abc3340 @WCJB20,#gogators #gators #uf #frosty #snowday #ALWX #alabamasnow #Birmingham #hoover,939538387500961792,https://twitter.com/iamMikeBryant/status/939538387500961792,Gator Nation is everywhere! GO GATORS from Birmingham! @UF @FloridaGators @PresidentFuchs @ScottStricklin @CoachDanMullen @MikeWhiteUF @TimTebow @spann @MegTom_WX @ABC3340Wendell @abc3340 @WCJB20 #gogators #gators #uf #frosty #snowday #ALWX #alabamasnow #Birmingham #hoover pic.twitter.com/bXQ9bnimOP
FLInnovationHub,2017-12-09 09:53,0,4,"Last week's @WCJB20 Tech Tuesday"" segment with @AlexCalamiaWx featured Innovation Hub Resident Startup EVS -- Essential Validation Services: http://www. wcjb.com/content/news/T ech-Tuesday-Testing-Essential-Oils-for--462096983.html …""",,@WCJB20 @AlexCalamiaWx,,939508269965561856,https://twitter.com/FLInnovationHub/status/939508269965561856,"Last week's @WCJB20 Tech Tuesday"" segment with @AlexCalamiaWx featured Innovation Hub Resident Startup EVS -- Essential Validation Services: http://www. wcjb.com/content/news/T ech-Tuesday-Testing-Essential-Oils-for--462096983.html …"""
elvondrake,2017-12-09 08:35,0,0,And the stadium was almost empty. Poor donnie. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV https:// twitter.com/realDonaldTrum p/status/939355447273906182 …,,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV,,939488592518434818,https://twitter.com/elvondrake/status/939488592518434818,And the stadium was almost empty. Poor donnie. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV https://twitter.com/realDonaldTrum p/status/939355447273906182 …
elvondrake,2017-12-09 02:20,0,1,"Tonight Trump, a child molester, threw a rally for Roy Moore, another child molester ........ http:// deepstatenation.com/witness-trump- also-raped-a-12-year-old-then-warned-the-13-year-old-she-might-disappear-too/ … @TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @cw18tv @efscTitans @WESH @NBC2 @WCJB20",,@TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @cw18tv @efscTitans @WESH @NBC2 @WCJB20,,939394384256266240,https://twitter.com/elvondrake/status/939394384256266240,"Tonight Trump, a child molester, threw a rally for Roy Moore, another child molester ........ https://deepstatenation.com/witness-trump- also-raped-a-12-year-old-then-warned-the-13-year-old-she-might-disappear-too/ … @TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @cw18tv @efscTitans @WESH @NBC2 @WCJB20"
TallyJazz,2017-12-08 23:12,0,0,Go Gators!,,,,939346973139795968,https://twitter.com/TallyJazz/status/939346973139795968,Go Gators!
elvondrake,2017-12-08 18:04,0,0,https://www. dailykos.com/stories/2016/1 1/1/1589651/-Witness-Donald-Trump-Also-Raped-12-Year-Old-Girl-Threatened-to-Kill-Witnesses … @TiffanyATrump @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @JoyAnnReid @maddow @SRuhle @kasie @DavidCornDC @CapehartJ @SteveSchmidtSES @AC360 @JoeNBC @Lawrence,,@TiffanyATrump @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @JoyAnnReid @maddow @SRuhle @kasie @DavidCornDC @CapehartJ @SteveSchmidtSES @AC360 @JoeNBC @Lawrence,,939269417405468673,https://twitter.com/elvondrake/status/939269417405468673,https://www. dailykos.com/stories/2016/1 1/1/1589651/-Witness-Donald-Trump-Also-Raped-12-Year-Old-Girl-Threatened-to-Kill-Witnesses … @TiffanyATrump @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News @WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @JoyAnnReid @maddow @SRuhle @kasie @DavidCornDC @CapehartJ @SteveSchmidtSES @AC360 @JoeNBC @Lawrence
WCJB20,2017-12-08 17:49,5,7,INCREDIBLE temperature contrast! It's cold and wet in Gainesville... and nearly 80 in Ocala just a 40 minute drive south. The heat to the south is fueling storms. #FLwx #storms #winter http://www. wcjb.com/weather pic.twitter.com/TireZeNRHB,,,#FLwx #storms #winter,939265676258181120,https://twitter.com/WCJB20/status/939265676258181120,INCREDIBLE temperature contrast! It's cold and wet in Gainesville... and nearly 80 in Ocala just a 40 minute drive south. The heat to the south is fueling storms. #FLwx #storms #winter http://www. wcjb.com/weather pic.twitter.com/TireZeNRHB
C_A_Griffin,2017-12-08 17:42,0,0,"Your entry form will not let me enter the word. It seems once I entered on Monday I can no longer enter. I keep getting this response from Chrome, Safari, Firefox. http://www. wcjb.com/content/survey /455924273.html?responded=false&responses=1&icap=false … I cannot enter. Help Please I have emailed but no response. Are you getting the entries?",,,,939263893150556162,https://twitter.com/C_A_Griffin/status/939263893150556162,"Your entry form will not let me enter the word. It seems once I entered on Monday I can no longer enter. I keep getting this response from Chrome, Safari, Firefox. http://www. wcjb.com/content/survey /455924273.html?responded=false&responses=1&icap=false … I cannot enter. Help Please I have emailed but no response. Are you getting the entries?"
WCJB20,2017-12-08 17:38,0,0,A former Marion Co. teacher accused of stealing a school computer is out of jail after being arrested & charged w/ burglary and possession of drug paraphernalia. TV20's Curtis Jennings spoke with school officials who say she did not follow school protocol. http://www. wcjb.com/content/news/F ormer-teacher-charged-with-burglary-possessing-drug-paraphernalia-462649563.html …,,,,939262878170959873,https://twitter.com/WCJB20/status/939262878170959873,A former Marion Co. teacher accused of stealing a school computer is out of jail after being arrested & charged w/ burglary and possession of drug paraphernalia. TV20's Curtis Jennings spoke with school officials who say she did not follow school protocol. http://www. wcjb.com/content/news/F ormer-teacher-charged-with-burglary-possessing-drug-paraphernalia-462649563.html …
UFWertheim,2017-12-08 15:56,19,50,Espresso? Yes please! These @uflmae students designed and engineered all 72 parts of this double boiler manual lever espresso machine. Catch their segment on @WCJB20 : http://www. wcjb.com/content/news/U F-Engineering-Students-Build-Espresso-Machine--462643383.html … pic.twitter.com/j2oembyLhr,,@uflmae @WCJB20,,939237327959986176,https://twitter.com/UFWertheim/status/939237327959986176,Espresso? Yes please! These @uflmae students designed and engineered all 72 parts of this double boiler manual lever espresso machine. Catch their segment on @WCJB20 : http://www. wcjb.com/content/news/U F-Engineering-Students-Build-Espresso-Machine--462643383.html … pic.twitter.com/j2oembyLhr
SaraGirardNews,2017-12-08 14:21,0,1,Watch @WCJB20 tonight at 5 & 6 to learn more about the “Purses for a purpose” project and how you can help! pic.twitter.com/HJaGJsmHd0,,@WCJB20,,939213407143780353,https://twitter.com/SaraGirardNews/status/939213407143780353,Watch @WCJB20 tonight at 5 & 6 to learn more about the “Purses for a purpose” project and how you can help! pic.twitter.com/HJaGJsmHd0
SaraGirardNews,2017-12-08 14:15,0,0,"Calling it “Purses for a Purpose,” Thorp says she was inspired by similar causes she found online. Now she’s encouraging others to help, gaining traction on Facebook. @WCJB20 pic.twitter.com/9OrPQ5BNqq",,@WCJB20,,939211975221043201,https://twitter.com/SaraGirardNews/status/939211975221043201,"Calling it “Purses for a Purpose,” Thorp says she was inspired by similar causes she found online. Now she’s encouraging others to help, gaining traction on Facebook. @WCJB20 pic.twitter.com/9OrPQ5BNqq"
SaraGirardNews,2017-12-08 14:10,0,0,"Sally Thorp decided she wanted to give back, so with the support of her church, she’s collecting gently-used purses, filling them with supplies and handing them out to women in Gainesville’s homeless community. @WCJB20 pic.twitter.com/q12ay1LcNt",,@WCJB20,,939210632573915136,https://twitter.com/SaraGirardNews/status/939210632573915136,"Sally Thorp decided she wanted to give back, so with the support of her church, she’s collecting gently-used purses, filling them with supplies and handing them out to women in Gainesville’s homeless community. @WCJB20 pic.twitter.com/q12ay1LcNt"
WCJB20,2017-12-08 12:36,0,0,The gunshot wounds were not discovered until he was taken to the hospital. DETAILS: http://www. wcjb.com/content/news/I nvestigation-begins-to-find-shooting-suspect-in-Gainesville-462816783.html …,,,,939186994583924737,https://twitter.com/WCJB20/status/939186994583924737,The gunshot wounds were not discovered until he was taken to the hospital. DETAILS: http://www. wcjb.com/content/news/I nvestigation-begins-to-find-shooting-suspect-in-Gainesville-462816783.html …
elvondrake,2017-12-08 08:31,0,0,@WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @PedophileInChief @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @FBI @TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @riotwomennn @Womens_eNews pic.twitter.com/P65qFbPOPY,,@WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @PedophileInChief @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @FBI @TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @riotwomennn @Womens_eNews,,939125397513437184,https://twitter.com/elvondrake/status/939125397513437184,@WFSUmedia @wbqp4629 @wtsp10news @WCTV @BN9 @WFGCTV @PedophileInChief @HouseGOP @SenateGOP @HouseDemocrats @SenateDems @dncpress @FBI @TV24PrimetimeNe @abc3340 @APTV @WDHN @WAAYTV @waff48 @WKRG @ALNewsNetwork @WCOVFox20 @wsfa12news @ALNewsNetwork @WBRC @riotwomennn @Womens_eNews pic.twitter.com/P65qFbPOPY
elvondrake,2017-12-08 08:29,1,1,"Your approval rating is down to 32% donnie. Perhaps you should serve beer. Otherwise, you may have as many empty seats as you did at your Christmas tree lighting. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News https:// twitter.com/realDonaldTrum p/status/939120304542101505 …",,@cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News,,939124668577013761,https://twitter.com/elvondrake/status/939124668577013761,"Your approval rating is down to 32% donnie. Perhaps you should serve beer. Otherwise, you may have as many empty seats as you did at your Christmas tree lighting. @cw18tv @efscTitans @WESH @NBC2 @WCJB20 @AllthingsFOX30 @CBSMiami @ABC7SWFL @WOGXFOX51 @WESH @WPBF25News https://twitter.com/realDonaldTrum p/status/939120304542101505 …"
