username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
wedupbs,2017-11-23 13:35,0,1,Artistas Café in Tampa combines job training and art for individuals on the autism spectrum. Visit the coffee shop TONIGHT at 8 on #WEDUArtsPlus . http:// video.wedu.org/video/23658560 90/ …,,,#WEDUArtsPlus,933765889777905664,https://twitter.com/wedupbs/status/933765889777905664,Artistas Café in Tampa combines job training and art for individuals on the autism spectrum. Visit the coffee shop TONIGHT at 8 on #WEDUArtsPlus . https://video.wedu.org/video/23658560 90/ …
wedupbs,2017-11-23 10:02,1,1,"TONIGHT at 8:30, #UpCloseWithCathyUnruh features @NewsHour ’s @JudyWoodruff . Watch on WEDU PBS. pic.twitter.com/7poOt3XHja",,@NewsHour @JudyWoodruff,#UpCloseWithCathyUnruh,933712344030511104,https://twitter.com/wedupbs/status/933712344030511104,"TONIGHT at 8:30, #UpCloseWithCathyUnruh features @NewsHour ’s @JudyWoodruff . Watch on WEDU PBS. pic.twitter.com/7poOt3XHja"
MandaGator,2017-11-22 22:29,0,0,This @frontlinepbs is @wedupbs,,@frontlinepbs @wedupbs,,933537902415564801,https://twitter.com/MandaGator/status/933537902415564801,This @frontlinepbs is @wedupbs
wedupbs,2017-11-22 18:15,0,0,"Need a last-minute Thanksgiving recipe? How about fries? No, seriously! (Via @PBSFood ) http:// to.pbs.org/2gbu4Je",,@PBSFood,,933473967725268992,https://twitter.com/wedupbs/status/933473967725268992,"Need a last-minute Thanksgiving recipe? How about fries? No, seriously! (Via @PBSFood ) https://to.pbs.org/2gbu4Je"
wedupbs,2017-11-22 15:15,0,0,"Tomorrow at 8:30pm, don't miss a special interview with @NewsHour ’s @JudyWoodruff on WEDU's #UpCloseWithCathyUnruh . pic.twitter.com/1soCz5jcal",,@NewsHour @JudyWoodruff,#UpCloseWithCathyUnruh,933428712720293888,https://twitter.com/wedupbs/status/933428712720293888,"Tomorrow at 8:30pm, don't miss a special interview with @NewsHour ’s @JudyWoodruff on WEDU's #UpCloseWithCathyUnruh . pic.twitter.com/1soCz5jcal"
dough43,2017-11-22 12:26,1,1,"Not long ago, we had two @PBS channels in my area. Now there is only one and that one is @wedupbs . I rarely watch it now because of all the Liberal crap. We ALL support the network, but sad we don't get our money's worth.",,@PBS @wedupbs,,933386239083982848,https://twitter.com/dough43/status/933386239083982848,"Not long ago, we had two @PBS channels in my area. Now there is only one and that one is @wedupbs . I rarely watch it now because of all the Liberal crap. We ALL support the network, but sad we don't get our money's worth."
wedupbs,2017-11-22 10:55,0,1,"TONIGHT at 8, travel across the world with @PBSNature to shine a light on tiny survivors of the animal kingdom. It is a great big world out there, but for these animals, size does not matter. https:// video.wedu.org/video/30057869 63/ … pic.twitter.com/9zgFgi4Jgs",,@PBSNature,,933363247100649477,https://twitter.com/wedupbs/status/933363247100649477,"TONIGHT at 8, travel across the world with @PBSNature to shine a light on tiny survivors of the animal kingdom. It is a great big world out there, but for these animals, size does not matter. https://video.wedu.org/video/30057869 63/ … pic.twitter.com/9zgFgi4Jgs"
wedupbs,2017-11-21 18:25,0,0,"Tomorrow night at 9, follow @NOVAPBS to uncover the secrets of nature’s battleground—claws, horns, fangs and all. https:// video.wedu.org/video/30060072 64/ …",,@NOVAPBS,,933114077865562112,https://twitter.com/wedupbs/status/933114077865562112,"Tomorrow night at 9, follow @NOVAPBS to uncover the secrets of nature’s battleground—claws, horns, fangs and all. https://video.wedu.org/video/30060072 64/ …"
HandsAcrossTB,2017-11-21 16:15,0,2,"Please vote & RT for our Founder, @JWJewels ! She has been nominated in the @wedupbs #BeMoreAwards in the Be More"" Entrepreneurial & Involved categories for her volunteer & philanthropy work! Congrats Julie! VOTE HERE: http://www. wedu.org/bemore/involve d/ …""",,@JWJewels @wedupbs,#BeMoreAwards,933081532775976961,https://twitter.com/HandsAcrossTB/status/933081532775976961,"Please vote & RT for our Founder, @JWJewels ! She has been nominated in the @wedupbs #BeMoreAwards in the Be More"" Entrepreneurial & Involved categories for her volunteer & philanthropy work! Congrats Julie! VOTE HERE: http://www. wedu.org/bemore/involve d/ …"""
wedupbs,2017-11-21 13:32,0,1,New Photo Album: Library Corner Ribbon Cutting - Mulberry Public Library - http:// ift.tt/2zY0NLG pic.twitter.com/YoExWbWzuG,,,,933040500894044160,https://twitter.com/wedupbs/status/933040500894044160,New Photo Album: Library Corner Ribbon Cutting - Mulberry Public Library - https://ift.tt/2zY0NLG pic.twitter.com/YoExWbWzuG
wedupbs,2017-11-21 11:15,9,30,"At 8pm on FINDING YOUR ROOTS, join actresses Tea Leoni and Gaby Hoffmann as they learn about unknown ancestors. http://www. pbs.org/weta/finding-y our-roots/about/season-4-episode-guide/ … pic.twitter.com/Q08TGOiif0",,,,933005919499292672,https://twitter.com/wedupbs/status/933005919499292672,"At 8pm on FINDING YOUR ROOTS, join actresses Tea Leoni and Gaby Hoffmann as they learn about unknown ancestors. http://www. pbs.org/weta/finding-y our-roots/about/season-4-episode-guide/ … pic.twitter.com/Q08TGOiif0"
DnyBlanco5,2017-11-20 22:50,0,0,"Thank you Pam, can’t wait....",,,,932818456713375745,https://twitter.com/DnyBlanco5/status/932818456713375745,"Thank you Pam, can’t wait...."
wedupbs,2017-11-20 18:15,0,0,"Explore the history of the Fab Four from their early days in Liverpool to their last concert in San Francisco in 1966. THE BEATLES: EIGHT DAYS A WEEK premieres Saturday, November 25 at 8pm and airs again on November 29 at 8pm. http://www. pbs.org/show/eight-day s-a-week/ …",,,,932749191092285441,https://twitter.com/wedupbs/status/932749191092285441,"Explore the history of the Fab Four from their early days in Liverpool to their last concert in San Francisco in 1966. THE BEATLES: EIGHT DAYS A WEEK premieres Saturday, November 25 at 8pm and airs again on November 29 at 8pm. http://www. pbs.org/show/eight-day s-a-week/ …"
aampatriot,2017-11-20 16:58,3,3,SO honored to be nominated as a @WEDUpbs Outspoken Volunteer in #TampaBay by momincfl! Thanks… https://www. instagram.com/p/Bbu6SJ2FHlE/,,@WEDUpbs,#TampaBay,932729840511471617,https://twitter.com/aampatriot/status/932729840511471617,SO honored to be nominated as a @WEDUpbs Outspoken Volunteer in #TampaBay by momincfl! Thanks… https://www. instagram.com/p/Bbu6SJ2FHlE/
SHCTPA,2017-11-20 16:00,1,1,Please #vote daily for @RileyDesin1 for @wedupbs #BeMore #Inspiring Award! http://www. wedu.org/bemore/inspiri ng/#vote …,,@RileyDesin1 @wedupbs,#vote #BeMore #Inspiring #vote,932715356686356480,https://twitter.com/SHCTPA/status/932715356686356480,Please #vote daily for @RileyDesin1 for @wedupbs #BeMore #Inspiring Award! http://www. wedu.org/bemore/inspiri ng/#vote …
lisa_buie,2017-11-20 15:56,0,0,Vote daily for @RileyDesin1 for @wedupbs #BeMore #Inspiring Award! http://www. wedu.org/bemore/inspiri ng/#vote …,,@RileyDesin1 @wedupbs,#BeMore #Inspiring #vote,932714298799022080,https://twitter.com/lisa_buie/status/932714298799022080,Vote daily for @RileyDesin1 for @wedupbs #BeMore #Inspiring Award! http://www. wedu.org/bemore/inspiri ng/#vote …
wedupbs,2017-11-20 15:00,1,0,Don't forget to vote daily for your favorite nonprofits & volunteers in the running the #WEDUBeMore Awards - http:// mailchi.mp/wedu/bma13-vot ing-112017 …,,,#WEDUBeMore,932700300812718081,https://twitter.com/wedupbs/status/932700300812718081,Don't forget to vote daily for your favorite nonprofits & volunteers in the running the #WEDUBeMore Awards - https://mailchi.mp/wedu/bma13-vot ing-112017 …
StillOPTI,2017-11-20 14:36,0,0,"In case you missed it earlier this month, watch here: http:// video.wedu.org/video/30002149 06 … Thanks for posting @wedupbs ! https:// twitter.com/StillOPTI/stat us/925751276272603137 …",,@wedupbs,,932694115040538627,https://twitter.com/StillOPTI/status/932694115040538627,"In case you missed it earlier this month, watch here: https://video.wedu.org/video/30002149 06 … Thanks for posting @wedupbs ! https://twitter.com/StillOPTI/stat us/925751276272603137 …"
GracepointInc,2017-11-20 14:08,2,1,"PLEASE vote for @GracepointInc & @actsflorida in the @wedupbs #BeMoreAwards . YOU can vote ONCE per day, per device, until December 8th. THANK YOU for your vote and for supporting our missions to improve the lives of ALL people in our community. #gratitude http://www. wedu.org/bemore/humble/ pic.twitter.com/J68LrUl36t",,@GracepointInc @actsflorida @wedupbs,#BeMoreAwards #gratitude,932687013261840385,https://twitter.com/GracepointInc/status/932687013261840385,"PLEASE vote for @GracepointInc & @actsflorida in the @wedupbs #BeMoreAwards . YOU can vote ONCE per day, per device, until December 8th. THANK YOU for your vote and for supporting our missions to improve the lives of ALL people in our community. #gratitude http://www. wedu.org/bemore/humble/ pic.twitter.com/J68LrUl36t"
TBTimesNIE,2017-11-20 12:25,0,0,Vote for @oldmcmickysfarm in the @wedupbs #BEMOREAWARDS #vote : http://www. wedu.org/bemore/empower ed/#vote …,,@oldmcmickysfarm @wedupbs,#BEMOREAWARDS #vote #vote,932661094883168257,https://twitter.com/TBTimesNIE/status/932661094883168257,Vote for @oldmcmickysfarm in the @wedupbs #BEMOREAWARDS #vote : http://www. wedu.org/bemore/empower ed/#vote …
wedupbs,2017-11-20 12:04,7,6,"TONIGHT at 10:30 on @IndependentLens , explore the billion-dollar global arms trade through those who perpetrate and investigate it. http://www. pbs.org/independentlen s/films/shadow-world/ …",,@IndependentLens,,932655855316684800,https://twitter.com/wedupbs/status/932655855316684800,"TONIGHT at 10:30 on @IndependentLens , explore the billion-dollar global arms trade through those who perpetrate and investigate it. http://www. pbs.org/independentlen s/films/shadow-world/ …"
aampatriot,2017-11-20 09:32,3,3,@WEDUpbs #BeMore #Empowered Small Nonprofit Award Nominee momincfl - Mothers… https://www. instagram.com/p/BbuHNMdlF40/,,@WEDUpbs,#BeMore #Empowered,932617532556455936,https://twitter.com/aampatriot/status/932617532556455936,@WEDUpbs #BeMore #Empowered Small Nonprofit Award Nominee momincfl - Mothers… https://www. instagram.com/p/BbuHNMdlF40/
ShopLocal4Good,2017-11-20 09:30,4,4,@WEDUpbs #BeMore #Empowered Small Nonprofit Award Nominee momincfl - Mothers… https://www. instagram.com/p/BbuHDXND5Fy/,,@WEDUpbs,#BeMore #Empowered,932617194244108295,https://twitter.com/ShopLocal4Good/status/932617194244108295,@WEDUpbs #BeMore #Empowered Small Nonprofit Award Nominee momincfl - Mothers… https://www. instagram.com/p/BbuHDXND5Fy/
aampatriot,2017-11-19 23:12,3,3,Such an honor to be nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! ~Karena Morrison http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer @ShopLocal4Good #Benevolution #EventsForGood pic.twitter.com/WY49E0EMDr,,@wedupbs @MOMincFL @ShopLocal4Good,#TampaBay #BeMore #Involved #Volunteer #Benevolution #EventsForGood,932461606516199424,https://twitter.com/aampatriot/status/932461606516199424,Such an honor to be nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! ~Karena Morrison http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer @ShopLocal4Good #Benevolution #EventsForGood pic.twitter.com/WY49E0EMDr
CitizenVoicePro,2017-11-19 23:09,2,2,"Karena Morrison, @ShopLocal4Good Founder, has been nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer #ShopLocalForGood pic.twitter.com/mxDiOksv33",,@ShopLocal4Good @wedupbs @MOMincFL,#TampaBay #BeMore #Involved #Volunteer #ShopLocalForGood,932460878649282562,https://twitter.com/CitizenVoicePro/status/932460878649282562,"Karena Morrison, @ShopLocal4Good Founder, has been nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer #ShopLocalForGood pic.twitter.com/mxDiOksv33"
ShopLocal4Good,2017-11-19 23:08,2,2,"Karena Morrison, @ShopLocal4Good Founder, has been nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer #ShopLocalForGood pic.twitter.com/ui9RPqlhFG",,@ShopLocal4Good @wedupbs @MOMincFL,#TampaBay #BeMore #Involved #Volunteer #ShopLocalForGood,932460707601440770,https://twitter.com/ShopLocal4Good/status/932460707601440770,"Karena Morrison, @ShopLocal4Good Founder, has been nominated for an @wedupbs Outspoken Volunteer Award in #TampaBay by the Founder of @MOMincFL ! Thanks in advance for your votes! http://www. wedu.org/bemore/involve d/ … #BeMore #Involved #Volunteer #ShopLocalForGood pic.twitter.com/ui9RPqlhFG"
aampatriot,2017-11-19 22:47,3,5,SO honored to be nominated as an @WEDUpbs Outspoken Volunteer in #TampaBay by #MOMincFL ! Thanks… https://www. instagram.com/p/Bbs9fZ7FTIP/,,@WEDUpbs,#TampaBay #MOMincFL,932455421473894400,https://twitter.com/aampatriot/status/932455421473894400,SO honored to be nominated as an @WEDUpbs Outspoken Volunteer in #TampaBay by #MOMincFL ! Thanks… https://www. instagram.com/p/Bbs9fZ7FTIP/
wedupbs,2017-11-19 18:40,0,1,"Great things come in small packages, and animals are no exception to the rule. Don't miss Nature's Miniature Miracles, Wednesday at 8 p.m. on Nature | PBS on WEDU. https:// video.wedu.org/video/30066045 63/ …",,,,932393085874638848,https://twitter.com/wedupbs/status/932393085874638848,"Great things come in small packages, and animals are no exception to the rule. Don't miss Nature's Miniature Miracles, Wednesday at 8 p.m. on Nature | PBS on WEDU. https://video.wedu.org/video/30066045 63/ …"
lizziejobaldwin,2017-11-19 15:14,0,0,Thank you @wedupbs for getting the Create and other channels back on Sarasota @Comcast line up.,,@wedupbs @Comcast,,932341381477093379,https://twitter.com/lizziejobaldwin/status/932341381477093379,Thank you @wedupbs for getting the Create and other channels back on Sarasota @Comcast line up.
wedupbs,2017-11-19 15:10,0,1,"Tomorrow at 9pm, celebrate the work of beloved broadcaster David Letterman, the 20th recipient of The Kennedy Center Mark Twain Prize for American Humor. http:// video.wedu.org/video/30066019 91/ …",,,,932340242228613126,https://twitter.com/wedupbs/status/932340242228613126,"Tomorrow at 9pm, celebrate the work of beloved broadcaster David Letterman, the 20th recipient of The Kennedy Center Mark Twain Prize for American Humor. https://video.wedu.org/video/30066019 91/ …"
wedupbs,2017-11-19 12:35,0,0,"Determined to prove his importance on Sodor, Thomas takes James’ trucks and sets off on a big adventure to the Mainland. THOMAS & FRIENDS: JOURNEY BEYOND SODOR premieres tomorrow at 6am. https:// youtu.be/jusEVahyDa8",,,,932301229203607557,https://twitter.com/wedupbs/status/932301229203607557,"Determined to prove his importance on Sodor, Thomas takes James’ trucks and sets off on a big adventure to the Mainland. THOMAS & FRIENDS: JOURNEY BEYOND SODOR premieres tomorrow at 6am. https://youtu.be/jusEVahyDa8"
wedupbs,2017-11-19 09:25,0,1,"In the season finale of THE COLLECTION, Nina is torn, Charlotte’s new business venture hits the rocks, and Bompard makes a surprise appearance. Watch TONIGHT at 10 on @masterpiecepbs . http://www. pbs.org/wgbh/masterpie ce/episodes/the-collection-s1-e7/ …",,@masterpiecepbs,,932253396618436608,https://twitter.com/wedupbs/status/932253396618436608,"In the season finale of THE COLLECTION, Nina is torn, Charlotte’s new business venture hits the rocks, and Bompard makes a surprise appearance. Watch TONIGHT at 10 on @masterpiecepbs . http://www. pbs.org/wgbh/masterpie ce/episodes/the-collection-s1-e7/ …"
wedupbs,2017-11-18 19:25,0,0,"Tomorrow, #DurrellsPBS Season 2 comes to an end. Dr. Petrides has his hands full. Louisa, Leslie, and Spiro come to the rescue. Watch at 8pm on @masterpiecepbs . http://www. pbs.org/wgbh/masterpie ce/episodes/the-durrells-in-corfu-s2-e6/ …",,@masterpiecepbs,#DurrellsPBS,932042002321027073,https://twitter.com/wedupbs/status/932042002321027073,"Tomorrow, #DurrellsPBS Season 2 comes to an end. Dr. Petrides has his hands full. Louisa, Leslie, and Spiro come to the rescue. Watch at 8pm on @masterpiecepbs . http://www. pbs.org/wgbh/masterpie ce/episodes/the-durrells-in-corfu-s2-e6/ …"
wedupbs,2017-11-18 13:10,0,0,"Need a new recipe for the turkey? How about a side dish? Whatever you are looking for, @PBSFood has a recipe to be thankful for this year. http://www. pbs.org/food/occasion/ thanksgiving/ … pic.twitter.com/q5MwdTDyka",,@PBSFood,,931947664954003456,https://twitter.com/wedupbs/status/931947664954003456,"Need a new recipe for the turkey? How about a side dish? Whatever you are looking for, @PBSFood has a recipe to be thankful for this year. http://www. pbs.org/food/occasion/ thanksgiving/ … pic.twitter.com/q5MwdTDyka"
wedupbs,2017-11-18 10:40,0,1,"Queen Elizabeth will mark her 70th wedding anniversary with Prince Philip on November 20 of this year. To celebrate, tune in tomorrow for ELIZABETH AT 90: A FAMILY TRIBUTE at 2pm followed by OUR QUEEN at 3:30pm. pic.twitter.com/PBqnrLwEDe",,,,931909905522585601,https://twitter.com/wedupbs/status/931909905522585601,"Queen Elizabeth will mark her 70th wedding anniversary with Prince Philip on November 20 of this year. To celebrate, tune in tomorrow for ELIZABETH AT 90: A FAMILY TRIBUTE at 2pm followed by OUR QUEEN at 3:30pm. pic.twitter.com/PBqnrLwEDe"
actsflorida,2017-11-18 10:25,0,0,"Even though it's Saturday, you can still vote for @actsflorida and @GracepointInc in the @wedupbs #BeMore Awards - vote once per day, per device until Dec. 8 at noon. http://www. wedu.org/bemore/humble/ pic.twitter.com/OB1oKQv6QG",,@actsflorida @GracepointInc @wedupbs,#BeMore,931906109253783552,https://twitter.com/actsflorida/status/931906109253783552,"Even though it's Saturday, you can still vote for @actsflorida and @GracepointInc in the @wedupbs #BeMore Awards - vote once per day, per device until Dec. 8 at noon. http://www. wedu.org/bemore/humble/ pic.twitter.com/OB1oKQv6QG"
JudyWoodruff,2017-11-17 22:56,0,1,Thank you Cathy Unruh & @WEDUPBS for a great conversation!,,@WEDUPBS,,931732927037231104,https://twitter.com/JudyWoodruff/status/931732927037231104,Thank you Cathy Unruh & @WEDUPBS for a great conversation!
wedupbs,2017-11-17 20:00,0,1,"Next week, a special episode of #UpCloseWithCathyUnruh features @NewsHour ’s @JudyWoodruff . Get an intimate look into Judy’s work, inspiration, and her latest projects, Thursday, November 23 at 8:30pm only on WEDU PBS. pic.twitter.com/9cdBDO7qbu",,@NewsHour @JudyWoodruff,#UpCloseWithCathyUnruh,931688620834086912,https://twitter.com/wedupbs/status/931688620834086912,"Next week, a special episode of #UpCloseWithCathyUnruh features @NewsHour ’s @JudyWoodruff . Get an intimate look into Judy’s work, inspiration, and her latest projects, Thursday, November 23 at 8:30pm only on WEDU PBS. pic.twitter.com/9cdBDO7qbu"
Awake08,2017-11-17 19:39,0,0,Thank you for the head's up!,,,,931683223771389952,https://twitter.com/Awake08/status/931683223771389952,Thank you for the head's up!
StrazCenter,2017-11-17 19:36,0,2,TUNE IN: Broadway’s Tony Award-winning Indecent airs tonight at 9pm on @GPerfPBS on @wedupbs ! #BroadwayonPBS http://www. pbs.org/wnet/gperf/ind ecent-five-reasons-indecent-must-see-play/7742/ …,,@GPerfPBS @wedupbs,#BroadwayonPBS,931682368661966848,https://twitter.com/StrazCenter/status/931682368661966848,TUNE IN: Broadway’s Tony Award-winning Indecent airs tonight at 9pm on @GPerfPBS on @wedupbs ! #BroadwayonPBS http://www. pbs.org/wnet/gperf/ind ecent-five-reasons-indecent-must-see-play/7742/ …
wedupbs,2017-11-17 15:02,0,0,"Sunday at 9pm on the Season 3 finalie of #PoldarkPBS , Elizabeth turns tables on George; Demelza and Armitage reveal their feelings; and Poldark makes a vow. http://www. pbs.org/wgbh/masterpie ce/episodes/poldark-s3-e8/ …",,,#PoldarkPBS,931613414476140544,https://twitter.com/wedupbs/status/931613414476140544,"Sunday at 9pm on the Season 3 finalie of #PoldarkPBS , Elizabeth turns tables on George; Demelza and Armitage reveal their feelings; and Poldark makes a vow. http://www. pbs.org/wgbh/masterpie ce/episodes/poldark-s3-e8/ …"
WICTFL,2017-11-17 11:40,0,0,Are you ready to Be More? Join @wedupbs to celebrate and nominate those in your Tampa Bay community leaders! Take a few minutes to see how you can support the people who represent #BeMoreAwards in your community. http:// ow.ly/aesf30gDjBX,,@wedupbs,#BeMoreAwards,931562596611903488,https://twitter.com/WICTFL/status/931562596611903488,Are you ready to Be More? Join @wedupbs to celebrate and nominate those in your Tampa Bay community leaders! Take a few minutes to see how you can support the people who represent #BeMoreAwards in your community. https://ow.ly/aesf30gDjBX
wedupbs,2017-11-17 07:03,0,0,WEDU PBS Preview: WEDU PBS Preview: See Miniature Miracles this week on @PBSNature - http:// mailchi.mp/wedu/yc7cwb7fp 5-1429357 …,,@PBSNature,,931492899069579265,https://twitter.com/wedupbs/status/931492899069579265,WEDU PBS Preview: WEDU PBS Preview: See Miniature Miracles this week on @PBSNature - https://mailchi.mp/wedu/yc7cwb7fp 5-1429357 …
wedupbs,2017-11-16 19:05,0,0,"See Paula Vogel's Tony Award winner that looks at an explosive moment in theatrical history. Indecent"" premieres on @GPerfPBS tomorrow at 9pm on WEDU. http://www. pbs.org/wnet/gperf/ind ecent-about-indecent/7689/ …""",,@GPerfPBS,,931312223594733569,https://twitter.com/wedupbs/status/931312223594733569,"See Paula Vogel's Tony Award winner that looks at an explosive moment in theatrical history. Indecent"" premieres on @GPerfPBS tomorrow at 9pm on WEDU. http://www. pbs.org/wnet/gperf/ind ecent-about-indecent/7689/ …"""
wedupbs,2017-11-16 15:40,0,2,Risit STEM Day at @CENMS in Dade City and the @WinningReading Boost​ program tonight at 8:30 on #WEDUQuest . https:// video.wedu.org/video/23658570 93/ …,,@CENMS @WinningReading,#WEDUQuest,931260645923868672,https://twitter.com/wedupbs/status/931260645923868672,Risit STEM Day at @CENMS in Dade City and the @WinningReading Boost​ program tonight at 8:30 on #WEDUQuest . https://video.wedu.org/video/23658570 93/ …
wedupbs,2017-11-15 20:10,0,0,Inverness is shocked by the death of young teacher whose fiance is serving overseas when A PLACE TO CALL HOME: Series 4 begins tomorrow at 11pm on WEDU. pic.twitter.com/TeBdTkGfBH,,,,930966192554115072,https://twitter.com/wedupbs/status/930966192554115072,Inverness is shocked by the death of young teacher whose fiance is serving overseas when A PLACE TO CALL HOME: Series 4 begins tomorrow at 11pm on WEDU. pic.twitter.com/TeBdTkGfBH
LadyrebelFL,2017-11-15 20:06,0,0,@StationCDRKelly watching you on @wedupbs,,@StationCDRKelly @wedupbs,,930965240887611393,https://twitter.com/LadyrebelFL/status/930965240887611393,@StationCDRKelly watching you on @wedupbs
daliacolon,2017-11-15 16:01,1,1,"Thanks so much! Huge props to videographer @dbruno86 , our @wedupbs colleagues and of course to the incomparable Princess Smith! #WEDUArtsPlus #art https:// twitter.com/artscouncilaie /status/930829158065860609 …",,@dbruno86 @wedupbs,#WEDUArtsPlus #art,930903710196264961,https://twitter.com/daliacolon/status/930903710196264961,"Thanks so much! Huge props to videographer @dbruno86 , our @wedupbs colleagues and of course to the incomparable Princess Smith! #WEDUArtsPlus #art https://twitter.com/artscouncilaie /status/930829158065860609 …"
wedupbs,2017-11-15 14:40,0,0,Timely and wondrous," #BeyondYearinSpacePBS reminds viewers that we’re all part of something bigger"" — @orlandosentinel . http:// bit.ly/2zJ1CbP""",,@orlandosentinel,#BeyondYearinSpacePBS,930883175643058177,https://twitter.com/wedupbs/status/930883175643058177,Timely and wondrous
crushautism14,2017-11-15 14:19,0,0,@ThomasGass - A Reading by Thomais - Join us! This Sat - 11am @PalmHarborLib @WFLAGayleG @WTSPReg @NPR @wedupbs #Autism and #Dyslexia wil not stop her! @WFLAJennH pic.twitter.com/YHjWMXXx0t,,@ThomasGass @PalmHarborLib @WFLAGayleG @WTSPReg @NPR @wedupbs @WFLAJennH,#Autism #Dyslexia,930878013465616384,https://twitter.com/crushautism14/status/930878013465616384,@ThomasGass - A Reading by Thomais - Join us! This Sat - 11am @PalmHarborLib @WFLAGayleG @WTSPReg @NPR @wedupbs #Autism and #Dyslexia wil not stop her! @WFLAJennH pic.twitter.com/YHjWMXXx0t
wedupbs,2017-11-15 10:35,1,1,Astronaut @VicGlover describes wearing a #NASA space suit. #BeyondYearinSpacePBS premieres TONIGHT at 9. pic.twitter.com/NBwPrcLAq3,,@VicGlover,#NASA #BeyondYearinSpacePBS,930821510100668416,https://twitter.com/wedupbs/status/930821510100668416,Astronaut @VicGlover describes wearing a #NASA space suit. #BeyondYearinSpacePBS premieres TONIGHT at 9. pic.twitter.com/NBwPrcLAq3
wedupbs,2017-11-14 19:01,0,1,The Voyager missions redefined space exploration and went beyond what we thought was possible. Watch THE FARTHEST – VOYAGER IN SPACE tomorrow at 10pm after BEYOND A YEAR IN SPACE. #FarthestPBS pic.twitter.com/CBAZltmyWU,,,#FarthestPBS,930586399828594688,https://twitter.com/wedupbs/status/930586399828594688,The Voyager missions redefined space exploration and went beyond what we thought was possible. Watch THE FARTHEST – VOYAGER IN SPACE tomorrow at 10pm after BEYOND A YEAR IN SPACE. #FarthestPBS pic.twitter.com/CBAZltmyWU
wedupbs,2017-11-14 14:35,0,0,TOMORROW at 9pm: #BeyondYearinSpacePBS picks up where the first film left off: Scott Kelly’s return to Earth. http://www. pbs.org/a-year-in-spac e/home/ …,,,#BeyondYearinSpacePBS,930519504358117376,https://twitter.com/wedupbs/status/930519504358117376,TOMORROW at 9pm: #BeyondYearinSpacePBS picks up where the first film left off: Scott Kelly’s return to Earth. http://www. pbs.org/a-year-in-spac e/home/ …
wedupbs,2017-11-14 11:40,0,1,"TONIGHT at 8 on FINDING YOUR ROOTS, follow Lupita Nyong’o, Carmelo Anthony and Ana Navarro as they learn their heritage. https:// video.wedu.org/video/30064683 09/ …",,,,930475483157946368,https://twitter.com/wedupbs/status/930475483157946368,"TONIGHT at 8 on FINDING YOUR ROOTS, follow Lupita Nyong’o, Carmelo Anthony and Ana Navarro as they learn their heritage. https://video.wedu.org/video/30064683 09/ …"
malexanderFL,2017-11-13 18:01,0,0,@wedupbs Remove the image of Donna Brazil from your trucks,,@wedupbs,,930209066172997632,https://twitter.com/malexanderFL/status/930209066172997632,@wedupbs Remove the image of Donna Brazil from your trucks
wedupbs,2017-11-13 14:35,0,0,Enjoy the contrast of something bright and healthy paired with something cheesy and indulgent in this persimmon arugula salad. (Via @PBSFood ) http://www. pbs.org/food/fresh-tas tes/stay-healthy-chill-persimmon-arugula-salad/ …,,@PBSFood,,930157118291959808,https://twitter.com/wedupbs/status/930157118291959808,Enjoy the contrast of something bright and healthy paired with something cheesy and indulgent in this persimmon arugula salad. (Via @PBSFood ) http://www. pbs.org/food/fresh-tas tes/stay-healthy-chill-persimmon-arugula-salad/ …
wedupbs,2017-11-13 10:30,0,2,"See never-before-aired appraisals in our all-new Junk in the Trunk 7 special, airing TONIGHT at 8pm on @RoadshowPBS ! Sneak peek the hour now. pic.twitter.com/vyp6LwDrlb",,@RoadshowPBS,,930095582164738048,https://twitter.com/wedupbs/status/930095582164738048,"See never-before-aired appraisals in our all-new Junk in the Trunk 7 special, airing TONIGHT at 8pm on @RoadshowPBS ! Sneak peek the hour now. pic.twitter.com/vyp6LwDrlb"
wedupbs,2017-11-12 19:25,0,1,"If you spent a year in space, what would you miss most? Tell us by using #YISMissMost ! Don't miss #BeyondYearinSpacePBS on Nov 15 at 9pm. pic.twitter.com/SreMGw1g1t",,,#YISMissMost #BeyondYearinSpacePBS,929867680923967488,https://twitter.com/wedupbs/status/929867680923967488,"If you spent a year in space, what would you miss most? Tell us by using #YISMissMost ! Don't miss #BeyondYearinSpacePBS on Nov 15 at 9pm. pic.twitter.com/SreMGw1g1t"
