username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
SamanthaTdallas,2018-01-28 08:56,0,3,So many are in a fog here and don’t even see it happening right before our very eyes,,,,957613463941107712,https://twitter.com/SamanthaTdallas/status/957613463941107712,So many are in a fog here and don’t even see it happening right before our very eyes
PxBGirl,2018-01-28 08:56,0,1,"And this is the man who Trump calls a brilliant...strong leader"" who he respects. This should disturb all of us.""",,,,957613431791804416,https://twitter.com/PxBGirl/status/957613431791804416,"And this is the man who Trump calls a brilliant...strong leader"" who he respects. This should disturb all of us."""
Billbrowder,2018-01-28 08:50,133,269,It’s easy to take our freedoms for granted until we see the horrible results of when those freedoms are taken away. Russia is one of the best examples of how life disintegrates when people can’t think of speak freely.,,,,957611844683927553,https://twitter.com/Billbrowder/status/957611844683927553,It’s easy to take our freedoms for granted until we see the horrible results of when those freedoms are taken away. Russia is one of the best examples of how life disintegrates when people can’t think of speak freely.
Miche1T,2018-01-28 08:48,0,0,Are you on drugs? Neutral observers like EU say that Georgia started the war it lost with Russia.,,,,957611352838823936,https://twitter.com/Miche1T/status/957611352838823936,Are you on drugs? Neutral observers like EU say that Georgia started the war it lost with Russia.
avemaria412,2018-01-28 08:47,0,0,I know just how they feel.,,,,957611109413945344,https://twitter.com/avemaria412/status/957611109413945344,I know just how they feel.
MelissainJax,2018-01-28 08:46,3,12,Yes. It was a rare opportunity to speak with this group and hear their concerns. They were very curious about our newsroom too. A valuable cultural exchange. And a reminder of the precious freedoms we have in this country.,,,,957610829893046273,https://twitter.com/MelissainJax/status/957610829893046273,Yes. It was a rare opportunity to speak with this group and hear their concerns. They were very curious about our newsroom too. A valuable cultural exchange. And a reminder of the precious freedoms we have in this country.
Billbrowder,2018-01-28 08:43,3,17,And they’re right to be concerned.,,,,957610178035224576,https://twitter.com/Billbrowder/status/957610178035224576,And they’re right to be concerned.
MelissainJax,2018-01-28 08:42,178,263,"We had a delegation of journalists from Georgia (the country) visit @WJCTJax last week. They told us they live with the constant sense of dread that Russia will annex more of their country, eliminate free elections, kill journalists, end any semblance of human rights. https:// twitter.com/Billbrowder/st atus/957608770762412032 …",,@WJCTJax,,957609893384589312,https://twitter.com/MelissainJax/status/957609893384589312,"We had a delegation of journalists from Georgia (the country) visit @WJCTJax last week. They told us they live with the constant sense of dread that Russia will annex more of their country, eliminate free elections, kill journalists, end any semblance of human rights. https://twitter.com/Billbrowder/st atus/957608770762412032 …"
MoreArtCulture,2018-01-27 21:54,3,2,Tune in tomorrow evening for Taste Test on @WJCTJax https:// twitter.com/TasteTestRadio /status/957308498026684416 …,,@WJCTJax,,957446676603723778,https://twitter.com/MoreArtCulture/status/957446676603723778,Tune in tomorrow evening for Taste Test on @WJCTJax https://twitter.com/TasteTestRadio /status/957308498026684416 …
WJCTJax,2018-01-27 14:15,0,0,This year's flu season is raging on and hitting baby boomers unusually hard. http:// bit.ly/2Bv3stl pic.twitter.com/QYnl5fEyhL,,,,957331121712197632,https://twitter.com/WJCTJax/status/957331121712197632,This year's flu season is raging on and hitting baby boomers unusually hard. https://bit.ly/2Bv3stl pic.twitter.com/QYnl5fEyhL
TasteTestRadio,2018-01-27 12:45,7,9,"Hosted by by @DamienLamar , Taste Test airs every Sunday at 10 p.m. on @WJCTJax - urban radio with a modern flair! pic.twitter.com/Z0qRkGFMW0",,@DamienLamar @WJCTJax,,957308498026684416,https://twitter.com/TasteTestRadio/status/957308498026684416,"Hosted by by @DamienLamar , Taste Test airs every Sunday at 10 p.m. on @WJCTJax - urban radio with a modern flair! pic.twitter.com/Z0qRkGFMW0"
DIandoli,2018-01-27 10:24,0,0,I'll be listening!,,,,957273026260819968,https://twitter.com/DIandoli/status/957273026260819968,I'll be listening!
WJCTJax,2018-01-27 10:01,1,5,The state’s voters will now decide if convicted felons should regain the right to vote. That's among the story's in this week's #FloridaRoundup podcast. http:// bit.ly/2rFHmon pic.twitter.com/Hh23xfJ579,,,#FloridaRoundup,957267202834608128,https://twitter.com/WJCTJax/status/957267202834608128,The state’s voters will now decide if convicted felons should regain the right to vote. That's among the story's in this week's #FloridaRoundup podcast. https://bit.ly/2rFHmon pic.twitter.com/Hh23xfJ579
johnmeeks1974,2018-01-26 19:25,2,3,#FF @RTED2016 @IRCEA4U @OsceolaEA @mrk_chs @VoteYourJob @NHLABOR_NEWS @TalkingUnion @TechBrigade @ClayCultWatch @claireNjax @folioweekly @WJCTJax @UTD_AFT1974,,@RTED2016 @IRCEA4U @OsceolaEA @mrk_chs @VoteYourJob @NHLABOR_NEWS @TalkingUnion @TechBrigade @ClayCultWatch @claireNjax @folioweekly @WJCTJax @UTD_AFT1974,#FF,957046871394013184,https://twitter.com/johnmeeks1974/status/957046871394013184,#FF @RTED2016 @IRCEA4U @OsceolaEA @mrk_chs @VoteYourJob @NHLABOR_NEWS @TalkingUnion @TechBrigade @ClayCultWatch @claireNjax @folioweekly @WJCTJax @UTD_AFT1974
LanePietrylo,2018-01-26 19:04,0,0,"I love it, too. I don’t always get to listen in the morning.",,,,957041597182595072,https://twitter.com/LanePietrylo/status/957041597182595072,"I love it, too. I don’t always get to listen in the morning."
WJCTJax,2018-01-26 17:53,1,0,"Anti-terrorism readiness testing begins Monday at @MwrMayport , @NASJax_ and @subasekingsbay . http:// bit.ly/2EgMp1f pic.twitter.com/vaO87V38GF",,@MwrMayport @NASJax_ @subasekingsbay,,957023676519546886,https://twitter.com/WJCTJax/status/957023676519546886,"Anti-terrorism readiness testing begins Monday at @MwrMayport , @NASJax_ and @subasekingsbay . https://bit.ly/2EgMp1f pic.twitter.com/vaO87V38GF"
RyanMichaelBenk,2018-01-26 16:32,2,0,. @JSOPIO : 11 arrested so far in 'Operation Cash Flow' drugs and wepons case. @jsosheriff is asking for help finding three additional suspects at large via @WJCTJax http:// bit.ly/2GnqDcz pic.twitter.com/ZGdbCsMHtd,,@JSOPIO @jsosheriff @WJCTJax,,957003284254023680,https://twitter.com/RyanMichaelBenk/status/957003284254023680,. @JSOPIO : 11 arrested so far in 'Operation Cash Flow' drugs and wepons case. @jsosheriff is asking for help finding three additional suspects at large via @WJCTJax https://bit.ly/2GnqDcz pic.twitter.com/ZGdbCsMHtd
WJCTJax,2018-01-26 13:46,1,1,The Florida House has signed off on a slavery memorial at the Capitol in Tallahassee. http:// bit.ly/2DEeT3A pic.twitter.com/6oFaIKAglP,,,,956961573884563456,https://twitter.com/WJCTJax/status/956961573884563456,The Florida House has signed off on a slavery memorial at the Capitol in Tallahassee. https://bit.ly/2DEeT3A pic.twitter.com/6oFaIKAglP
MelissainJax,2018-01-26 12:43,3,6,Tune in statewide at 1pm today as @HudsonsView and I take a look at the week's biggest stories on #TheFloridaRoundup ! @WJCTJax @WUFTNews @wgcu @WLRN pic.twitter.com/B3uvN7kMI6,,@HudsonsView @WJCTJax @WUFTNews @wgcu @WLRN,#TheFloridaRoundup,956945742798688256,https://twitter.com/MelissainJax/status/956945742798688256,Tune in statewide at 1pm today as @HudsonsView and I take a look at the week's biggest stories on #TheFloridaRoundup ! @WJCTJax @WUFTNews @wgcu @WLRN pic.twitter.com/B3uvN7kMI6
NickTho74077473,2018-01-26 12:00,0,1,Keep pushing sir,,,,956934840347254787,https://twitter.com/NickTho74077473/status/956934840347254787,Keep pushing sir
NickTho74077473,2018-01-26 11:59,0,0,So whats the number of homeless,,,,956934636034318337,https://twitter.com/NickTho74077473/status/956934636034318337,So whats the number of homeless
KMeerschaertJax,2018-01-26 11:51,0,1,Today on @WJCTJax #FirstCoastConnect with @MelissainJax our weekly Media Roundtable with @claireNjax @AGGancarski and @Griggs4Health plus we heard about the Olive Weekend at @CongareeAndPenn and an in-studio performance by Ben Spacaro. http:// bit.ly/2DGrUxV pic.twitter.com/oeC7depnH9,,@WJCTJax @MelissainJax @claireNjax @AGGancarski @Griggs4Health @CongareeAndPenn,#FirstCoastConnect,956932692804820992,https://twitter.com/KMeerschaertJax/status/956932692804820992,Today on @WJCTJax #FirstCoastConnect with @MelissainJax our weekly Media Roundtable with @claireNjax @AGGancarski and @Griggs4Health plus we heard about the Olive Weekend at @CongareeAndPenn and an in-studio performance by Ben Spacaro. https://bit.ly/2DGrUxV pic.twitter.com/oeC7depnH9
Al_Letson,2018-01-26 10:01,0,2,pic.twitter.com/XXD7czL9je,,,,956904911689543680,https://twitter.com/Al_Letson/status/956904911689543680,pic.twitter.com/XXD7czL9je
MelissainJax,2018-01-26 09:56,0,1,Yeah and I did that BEFORE you got State of the ReUnion or Reveal! #IKnowTalent,,,#IKnowTalent,956903629964939264,https://twitter.com/MelissainJax/status/956903629964939264,Yeah and I did that BEFORE you got State of the ReUnion or Reveal! #IKnowTalent
MelissainJax,2018-01-26 09:54,0,3,You people need to stop tweeting during the show I can't think of anything good,,,,956903264766881792,https://twitter.com/MelissainJax/status/956903264766881792,You people need to stop tweeting during the show I can't think of anything good
claireNjax,2018-01-26 09:53,0,5,@AGGancarski is the local expert on Golden Corral. He loves a good buffet,,@AGGancarski,,956903038911942656,https://twitter.com/claireNjax/status/956903038911942656,@AGGancarski is the local expert on Golden Corral. He loves a good buffet
conarck,2018-01-26 09:46,0,3,Damn sounds like I'm missing a good panel,,,,956901218151956480,https://twitter.com/conarck/status/956901218151956480,Damn sounds like I'm missing a good panel
rbnsnest,2018-01-26 09:45,0,7,"Who in the world just used 65+ mouth breathers"" in the same sentence with Golden Corral?""",,,,956901032814088193,https://twitter.com/rbnsnest/status/956901032814088193,"Who in the world just used 65+ mouth breathers"" in the same sentence with Golden Corral?"""
conarck,2018-01-26 09:45,0,4,I can't come on the radio because I've been living in project draft hell and there is no end in sight AG. Don't kick me while I'm down :(,,,,956900998043324416,https://twitter.com/conarck/status/956900998043324416,I can't come on the radio because I've been living in project draft hell and there is no end in sight AG. Don't kick me while I'm down :(
AGGancarski,2018-01-26 09:44,0,4,Old No Show Conarck,,,,956900674196922368,https://twitter.com/AGGancarski/status/956900674196922368,Old No Show Conarck
Al_Letson,2018-01-26 09:32,0,5,Besides @MelissainJax loves me more than ya’ll. She put me in her movie. So you can have your Al-less round table! pic.twitter.com/3y4wJ2JT0q,,@MelissainJax,,956897557145202693,https://twitter.com/Al_Letson/status/956897557145202693,Besides @MelissainJax loves me more than ya’ll. She put me in her movie. So you can have your Al-less round table! pic.twitter.com/3y4wJ2JT0q
conarck,2018-01-26 09:31,0,3,Can't please everyone,,,,956897468842684417,https://twitter.com/conarck/status/956897468842684417,Can't please everyone
Al_Letson,2018-01-26 09:30,0,4,"The JSO told me @conarck was not respectable... I’m a journalist, I had to push back on their narrative.",,@conarck,,956897173932687361,https://twitter.com/Al_Letson/status/956897173932687361,"The JSO told me @conarck was not respectable... I’m a journalist, I had to push back on their narrative."
Al_Letson,2018-01-26 09:28,0,1,"I was being nice, cause I love you.",,,,956896525086425089,https://twitter.com/Al_Letson/status/956896525086425089,"I was being nice, cause I love you."
conarck,2018-01-26 09:27,0,4,"Same question,",,,,956896491444035584,https://twitter.com/conarck/status/956896491444035584,"Same question,"
AGGancarski,2018-01-26 09:27,0,3,When did I become respectable?,,,,956896358320963585,https://twitter.com/AGGancarski/status/956896358320963585,When did I become respectable?
Al_Letson,2018-01-26 09:17,0,1,"Lawd, y’all are family. I knew you before you were respectable",,,,956893955274113030,https://twitter.com/Al_Letson/status/956893955274113030,"Lawd, y’all are family. I knew you before you were respectable"
AGGancarski,2018-01-26 08:54,0,4,"You have a national rep, and we are local yokels! Happy to share a mike with you whenever",,,,956888038768021504,https://twitter.com/AGGancarski/status/956888038768021504,"You have a national rep, and we are local yokels! Happy to share a mike with you whenever"
Al_Letson,2018-01-26 08:41,0,4,Why do I never get invited to this party. pic.twitter.com/uBnfDwewhE,,,,956884748160327680,https://twitter.com/Al_Letson/status/956884748160327680,Why do I never get invited to this party. pic.twitter.com/uBnfDwewhE
claireNjax,2018-01-26 08:03,1,12,What do @AGGancarski @conarck @Griggs4Health @MelissainJax and I have in common? (Other than playing a mean cow bell?) We'll all be on @WJCTJax at 9,,@AGGancarski @conarck @Griggs4Health @MelissainJax @WJCTJax,,956875181967978496,https://twitter.com/claireNjax/status/956875181967978496,What do @AGGancarski @conarck @Griggs4Health @MelissainJax and I have in common? (Other than playing a mean cow bell?) We'll all be on @WJCTJax at 9
KMeerschaertJax,2018-01-26 07:50,3,5,"Today on @WJCTJax #FirstCoastConnect with @MelissainJax our weekly Media Roundtable with @conarck @claireNjax @AGGancarski and @Griggs4Health JAXPORT gets the go ahead to dredge, Shad Khan on NFL social justice committee and counting the homeless in Jacksonville. Your thoughts? pic.twitter.com/zYjEMuirwg",,@WJCTJax @MelissainJax @conarck @claireNjax @AGGancarski @Griggs4Health,#FirstCoastConnect,956872028451213312,https://twitter.com/KMeerschaertJax/status/956872028451213312,"Today on @WJCTJax #FirstCoastConnect with @MelissainJax our weekly Media Roundtable with @conarck @claireNjax @AGGancarski and @Griggs4Health JAXPORT gets the go ahead to dredge, Shad Khan on NFL social justice committee and counting the homeless in Jacksonville. Your thoughts? pic.twitter.com/zYjEMuirwg"
WJCTJax,2018-01-26 07:05,1,3,A Ribault High School JROTC Cadet is being honored with a Legion of Valor Bronze Cross for Achievement. http:// bit.ly/2DJggS3 pic.twitter.com/OSmwwaZSCM,,,,956860521592049664,https://twitter.com/WJCTJax/status/956860521592049664,A Ribault High School JROTC Cadet is being honored with a Legion of Valor Bronze Cross for Achievement. https://bit.ly/2DJggS3 pic.twitter.com/OSmwwaZSCM
LeannaPearce,2018-01-26 06:05,0,0,A statue is not history. How about a more realistic rendering of their true contributions,,,,956845668827652096,https://twitter.com/LeannaPearce/status/956845668827652096,A statue is not history. How about a more realistic rendering of their true contributions
ButterflyMcGrew,2018-01-25 22:52,0,0,Seriously?,,,,956736501873856512,https://twitter.com/ButterflyMcGrew/status/956736501873856512,Seriously?
KatherineCronk,2018-01-25 21:09,0,0,"No, they should not be removed. So tired of people trying to re write history. Good or bad they need to stay.",,,,956710679213469696,https://twitter.com/KatherineCronk/status/956710679213469696,"No, they should not be removed. So tired of people trying to re write history. Good or bad they need to stay."
KingsleyPrints,2018-01-25 17:33,0,0,"Yo @WJCTJax , pree feeks"" on the Amelia Island radio spot is killing me.""",,@WJCTJax,,956656190225862656,https://twitter.com/KingsleyPrints/status/956656190225862656,"Yo @WJCTJax , pree feeks"" on the Amelia Island radio spot is killing me."""
WJCTJax,2018-01-25 17:25,1,0,Some Florida lawmakers are looking to clear the way for guns at churches. http:// bit.ly/2DBh9IO pic.twitter.com/hxSLC28yNe,,,,956654379909763072,https://twitter.com/WJCTJax/status/956654379909763072,Some Florida lawmakers are looking to clear the way for guns at churches. https://bit.ly/2DBh9IO pic.twitter.com/hxSLC28yNe
lindskilbride,2018-01-25 16:25,9,13,Soon Duval County children living in an area historically lacking access to health care will have doctors’ offices on school grounds. Jacksonville’s first school-based health clinic had an open house Thursday. @WJCTJax http:// bit.ly/2E8BTZE pic.twitter.com/Swzp7b77ic,,@WJCTJax,,956639072801443840,https://twitter.com/lindskilbride/status/956639072801443840,Soon Duval County children living in an area historically lacking access to health care will have doctors’ offices on school grounds. Jacksonville’s first school-based health clinic had an open house Thursday. @WJCTJax https://bit.ly/2E8BTZE pic.twitter.com/Swzp7b77ic
itsjoslynhere,2018-01-25 15:33,1,2,A Jacksonville high school Marine Corps Junior ROTC cadet received the highest award possible in the program. Check out my story here: http:// bit.ly/2DJggS3 @WJCTJax,,@WJCTJax,,956626182275035136,https://twitter.com/itsjoslynhere/status/956626182275035136,A Jacksonville high school Marine Corps Junior ROTC cadet received the highest award possible in the program. Check out my story here: https://bit.ly/2DJggS3 @WJCTJax
WJCTJax,2018-01-25 15:13,2,2,Did you know you can catch a replay of #FirstCoastConnect every weeknight at 8 on 89.9 WJCT? Or catch up online: http:// news.wjct.org/programs/first -coast-connect … https:// twitter.com/MelissainJax/s tatus/956601312182972416 …,,,#FirstCoastConnect,956621066054635520,https://twitter.com/WJCTJax/status/956621066054635520,Did you know you can catch a replay of #FirstCoastConnect every weeknight at 8 on 89.9 WJCT? Or catch up online: https://news.wjct.org/programs/first -coast-connect … https://twitter.com/MelissainJax/s tatus/956601312182972416 …
stanskilaw,2018-01-25 14:09,0,2,No better person than @ericka_curran to talk on the topic.,,@ericka_curran,,956604917749338112,https://twitter.com/stanskilaw/status/956604917749338112,No better person than @ericka_curran to talk on the topic.
NickTho74077473,2018-01-25 13:51,0,0,To say the least,,,,956600461427081216,https://twitter.com/NickTho74077473/status/956600461427081216,To say the least
KMeerschaertJax,2018-01-25 13:32,0,3,Today on @WJCTJax #FirstCoastConnect with @MelissainJax we had a very lively discussion regarding if Jacksonville should remove Confederate monuments from public places. http:// bit.ly/2DCN7sf pic.twitter.com/4D7sNV9Un5,,@WJCTJax @MelissainJax,#FirstCoastConnect,956595631598067712,https://twitter.com/KMeerschaertJax/status/956595631598067712,Today on @WJCTJax #FirstCoastConnect with @MelissainJax we had a very lively discussion regarding if Jacksonville should remove Confederate monuments from public places. https://bit.ly/2DCN7sf pic.twitter.com/4D7sNV9Un5
FloridaCoastal,2018-01-25 10:02,1,2,Prof Ericka Curran recently spoke with @WJCTJax First Coast Connect's @MelissainJax about the President's decision to end the temporary protected status for Salvadorans living in the U.S. http:// news.wjct.org/post/1112018-i rmas-aftermath-rebuilding-continues-local-salvadorans-lantern-parade …,,@WJCTJax @MelissainJax,,956542821355479040,https://twitter.com/FloridaCoastal/status/956542821355479040,Prof Ericka Curran recently spoke with @WJCTJax First Coast Connect's @MelissainJax about the President's decision to end the temporary protected status for Salvadorans living in the U.S. https://news.wjct.org/post/1112018-i rmas-aftermath-rebuilding-continues-local-salvadorans-lantern-parade …
dblanch100,2018-01-25 10:00,0,0,I'm no longer a tax payer in Duval but that's not the best argument.,,,,956542187147231232,https://twitter.com/dblanch100/status/956542187147231232,I'm no longer a tax payer in Duval but that's not the best argument.
dblanch100,2018-01-25 09:53,0,1,Same is even true for Confederate Generals who fell in line with the US after the war. Look up the number of Statues for General Pickett. https:// goo.gl/oCtv4h,,,,956540614543364096,https://twitter.com/dblanch100/status/956540614543364096,Same is even true for Confederate Generals who fell in line with the US after the war. Look up the number of Statues for General Pickett. https://goo.gl/oCtv4h
NickTho74077473,2018-01-25 09:46,0,0,That was over what 70 plus years ago....this city has major issues that public money needs to address like crumbling streets and so much more....if they allow they to be removed it should be without public money,,,,956538695816970241,https://twitter.com/NickTho74077473/status/956538695816970241,That was over what 70 plus years ago....this city has major issues that public money needs to address like crumbling streets and so much more....if they allow they to be removed it should be without public money
LethalSax,2018-01-25 09:42,0,0,exactly. there's going to be nuance with every statue. educating each other on why each one is good or bad helps paint a more complete picture with which to make a decision.,,,,956537748936065024,https://twitter.com/LethalSax/status/956537748936065024,exactly. there's going to be nuance with every statue. educating each other on why each one is good or bad helps paint a more complete picture with which to make a decision.
dblanch100,2018-01-25 09:42,0,0,The city didn't seem to have a problem paying to put it up ;),,,,956537684012527618,https://twitter.com/dblanch100/status/956537684012527618,The city didn't seem to have a problem paying to put it up ;)
dblanch100,2018-01-25 09:37,0,1,"It was a hobby when I lived In Jax. Also, to clarify my stance, I'm more or less ok with the removal of the statues. I just wish it was a more intelligent conversation, instead of Statues are bad"," mmkay"" and ""stop destroying mah history"," yall"".""",,,,956536463864287237,https://twitter.com/dblanch100/status/956536463864287237,"It was a hobby when I lived In Jax. Also, to clarify my stance, I'm more or less ok with the removal of the statues. I just wish it was a more intelligent conversation, instead of Statues are bad"
LethalSax,2018-01-25 09:35,0,0,"and in my opinion, those are the ones that should go. now, i have no idea how many statues exist in Jacksonville or when they were erected, but i think that's part of the problem. that should be easier to find.",,,,956535886459654146,https://twitter.com/LethalSax/status/956535886459654146,"and in my opinion, those are the ones that should go. now, i have no idea how many statues exist in Jacksonville or when they were erected, but i think that's part of the problem. that should be easier to find."
LethalSax,2018-01-25 09:33,0,0,"usually pushback is about honoring those fallen soldiers/ancestry/heritage, but little is said about how the statues put up in the 30's, 40's, 50's, etc. do no honor to those they depict. instead these soldiers/ancestors were used as a means to intimidate blacks and minorities.",,,,956535401715585024,https://twitter.com/LethalSax/status/956535401715585024,"usually pushback is about honoring those fallen soldiers/ancestry/heritage, but little is said about how the statues put up in the 30's, 40's, 50's, etc. do no honor to those they depict. instead these soldiers/ancestors were used as a means to intimidate blacks and minorities."
LethalSax,2018-01-25 09:28,0,1,"also, really appreciate your knowledge of Jax. impressive!",,,,956534134163361792,https://twitter.com/LethalSax/status/956534134163361792,"also, really appreciate your knowledge of Jax. impressive!"
LethalSax,2018-01-25 09:26,0,0,"Katt Williams mentioned confederate park in his latest standup special from the Florida Theatre and how unsafe the name made him feel. it's standup and said in jest, but how much longer do we as a city just ignore that names and statues invoke fear and mistrust?",,,,956533798115692544,https://twitter.com/LethalSax/status/956533798115692544,"Katt Williams mentioned confederate park in his latest standup special from the Florida Theatre and how unsafe the name made him feel. it's standup and said in jest, but how much longer do we as a city just ignore that names and statues invoke fear and mistrust?"
dblanch100,2018-01-25 09:21,0,1,"I think its more complicated. Another example is Confederate Park. Named for the 1914 reunion of Confederate veterans who camped on site. They commissioned a statue Mothers of the Southland""", which still stands," and the city renamed the park from Dignan to Confederate.""",,,,956532381258866689,https://twitter.com/dblanch100/status/956532381258866689,"I think its more complicated. Another example is Confederate Park. Named for the 1914 reunion of Confederate veterans who camped on site. They commissioned a statue Mothers of the Southland"""
dblanch100,2018-01-25 09:16,0,1,"That monument also survived the great fire. As the fire spread, the surrounding residents people stacked personal items around it's base, hoping the fire would miss the open space. It was a bad plan. The base got so hot, it was reportedly glowing red.",,,,956531120719482880,https://twitter.com/dblanch100/status/956531120719482880,"That monument also survived the great fire. As the fire spread, the surrounding residents people stacked personal items around it's base, hoping the fire would miss the open space. It was a bad plan. The base got so hot, it was reportedly glowing red."
LethalSax,2018-01-25 09:10,0,0,"i'd probably be on board with relocating the ones that can stay too. shoot, how many people go to hemming park to look at the confederate monument? put it in a museum where more people will see it in the proper context. that's a win win.",,,,956529714910449667,https://twitter.com/LethalSax/status/956529714910449667,"i'd probably be on board with relocating the ones that can stay too. shoot, how many people go to hemming park to look at the confederate monument? put it in a museum where more people will see it in the proper context. that's a win win."
LethalSax,2018-01-25 09:09,0,0,yeah my thought is: if it went up before 1900 it can stay. everything else gets torn down and scrapped.,,,,956529411280572416,https://twitter.com/LethalSax/status/956529411280572416,yeah my thought is: if it went up before 1900 it can stay. everything else gets torn down and scrapped.
BrianO_Malley,2018-01-25 08:50,0,0,Jacksonville had a number of Black veterans who fought for the Union during the Civil War. We should be more curious about why the city didn’t leave similar marks of gratitude for their service,,,,956524806207401984,https://twitter.com/BrianO_Malley/status/956524806207401984,Jacksonville had a number of Black veterans who fought for the Union during the Civil War. We should be more curious about why the city didn’t leave similar marks of gratitude for their service
NickTho74077473,2018-01-25 08:33,0,0,My question is who pays for it? But in this city relocation seems logical,,,,956520442067550208,https://twitter.com/NickTho74077473/status/956520442067550208,My question is who pays for it? But in this city relocation seems logical
ed_alca,2018-01-25 08:25,0,0,Good point.,,,,956518283133509634,https://twitter.com/ed_alca/status/956518283133509634,Good point.
dblanch100,2018-01-25 08:12,0,1,"Context is important. The monument of Hemming was there well before the civil rights movement, and wasn't politically motivated. Naming of schools after confederate generals after BrownVBoard and the desegregation order, however, was clearly aimed at sending a message.",,,,956515175112298496,https://twitter.com/dblanch100/status/956515175112298496,"Context is important. The monument of Hemming was there well before the civil rights movement, and wasn't politically motivated. Naming of schools after confederate generals after BrownVBoard and the desegregation order, however, was clearly aimed at sending a message."
duvalbill904,2018-01-25 07:49,0,1,Confederate monuments pic.twitter.com/QFRy7y2pj3,,,,956509378730962945,https://twitter.com/duvalbill904/status/956509378730962945,Confederate monuments pic.twitter.com/QFRy7y2pj3
bmorro44,2018-01-25 07:48,0,0,"I'm a northerner, so I'm sure natives feel my opinion doesn't count for much, but if you feel the need to relocate them, I think you should probably take them down. Personally, I try to look at them in the proper context, different day and age, etc. I'm good with any decision.",,,,956508997863043074,https://twitter.com/bmorro44/status/956508997863043074,"I'm a northerner, so I'm sure natives feel my opinion doesn't count for much, but if you feel the need to relocate them, I think you should probably take them down. Personally, I try to look at them in the proper context, different day and age, etc. I'm good with any decision."
KMeerschaertJax,2018-01-25 07:40,1,2,"Today on @WJCTJax #FirstCoastConnect with @MelissainJax we'll take another look at the call to remove Confederate monuments from public places on the First Coast. What are your thoughts? Maintain, take down or relocate? pic.twitter.com/3TPtaFAhP4",,@WJCTJax @MelissainJax,#FirstCoastConnect,956506947695644672,https://twitter.com/KMeerschaertJax/status/956506947695644672,"Today on @WJCTJax #FirstCoastConnect with @MelissainJax we'll take another look at the call to remove Confederate monuments from public places on the First Coast. What are your thoughts? Maintain, take down or relocate? pic.twitter.com/3TPtaFAhP4"
MelissainJax,2018-01-25 06:58,0,1,Sure!,,,,956496426028224512,https://twitter.com/MelissainJax/status/956496426028224512,Sure!
RyanMichaelBenk,2018-01-24 16:04,0,1,". @MayoClinic hopes to draw more 'medical tourists' with $20 million donation, new medical center in Jacksonville via @WJCTJax http:// bit.ly/2rG4WBs pic.twitter.com/p9K31gHCR9",,@MayoClinic @WJCTJax,,956271549769805827,https://twitter.com/RyanMichaelBenk/status/956271549769805827,". @MayoClinic hopes to draw more 'medical tourists' with $20 million donation, new medical center in Jacksonville via @WJCTJax https://bit.ly/2rG4WBs pic.twitter.com/p9K31gHCR9"
KMeerschaertJax,2018-01-24 13:43,0,3,Today on @WJCTJax #FirstCoastConnect with @MelissainJax we spoke with Downtown Investment Authority CEO Aundra Wallace. http:// bit.ly/2rAPTbU pic.twitter.com/QT9j3vuUm7,,@WJCTJax @MelissainJax,#FirstCoastConnect,956236154076106753,https://twitter.com/KMeerschaertJax/status/956236154076106753,Today on @WJCTJax #FirstCoastConnect with @MelissainJax we spoke with Downtown Investment Authority CEO Aundra Wallace. https://bit.ly/2rAPTbU pic.twitter.com/QT9j3vuUm7
lindskilbride,2018-01-24 13:22,3,3,Are you eligible for an Irma-Related permit refund? @WJCTJax http:// bit.ly/2BrENpn pic.twitter.com/ciQErSUyQe,,@WJCTJax,,956230666164822016,https://twitter.com/lindskilbride/status/956230666164822016,Are you eligible for an Irma-Related permit refund? @WJCTJax https://bit.ly/2BrENpn pic.twitter.com/ciQErSUyQe
NickTho74077473,2018-01-24 10:49,0,0,The new cars that drive themselves will go to these areas and love the 10% idea,,,,956192235598548993,https://twitter.com/NickTho74077473/status/956192235598548993,The new cars that drive themselves will go to these areas and love the 10% idea
ameliawizard,2018-01-24 09:48,0,0,New report shows high risk of bankruptcy for Stein Mart and Southeast Grocers. What is Jax doing to help existing businesses?,,,,956176985084059648,https://twitter.com/ameliawizard/status/956176985084059648,New report shows high risk of bankruptcy for Stein Mart and Southeast Grocers. What is Jax doing to help existing businesses?
ZenCog,2018-01-24 09:39,0,1,Have the city issue permits in the areas that need redevelopment. Limit the number of permits in other parts of town. It will take a few years to see the effects.,,,,956174519659651079,https://twitter.com/ZenCog/status/956174519659651079,Have the city issue permits in the areas that need redevelopment. Limit the number of permits in other parts of town. It will take a few years to see the effects.
bmorro44,2018-01-24 08:24,0,0,"Any chance the Skyway might ever go someplace else....oh, and I'm just spitballin here....maybe the Stadium/Arena/Baseball Grounds? Any chance the city might say to Khan we'll give you whatever land you want", get out of your way," and you can just send us 10% of your gross?""""",,,,956155715504300033,https://twitter.com/bmorro44/status/956155715504300033,"Any chance the Skyway might ever go someplace else....oh, and I'm just spitballin here....maybe the Stadium/Arena/Baseball Grounds? Any chance the city might say to Khan we'll give you whatever land you want"
