username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
lightfoot700,2017-12-25 03:11,0,0,pic.twitter.com/qBrIDBHFXq,,,,945205331369627650,https://twitter.com/lightfoot700/status/945205331369627650,pic.twitter.com/qBrIDBHFXq
USAMIACanes1,2017-12-24 22:38,0,1,Always such a pleasure to see you! pic.twitter.com/CZthZ27l5l,,,,945136756202065920,https://twitter.com/USAMIACanes1/status/945136756202065920,Always such a pleasure to see you! pic.twitter.com/CZthZ27l5l
WxLadyFelicia,2017-12-24 22:29,0,20,Happy Christmas Eve!! I’m on @FOX29WFLX until 11pm then on @WPTV 11-11:30pm tonight. See you then pic.twitter.com/E5H1XRl4NW,,@FOX29WFLX @WPTV,,945134432125669377,https://twitter.com/WxLadyFelicia/status/945134432125669377,Happy Christmas Eve!! I’m on @FOX29WFLX until 11pm then on @WPTV 11-11:30pm tonight. See you then pic.twitter.com/E5H1XRl4NW
LeressLaress2,2017-12-24 18:07,0,0,"There is NO such thing as a winter white house""! @FOX29WFLX""",,@FOX29WFLX,,945068474186989569,https://twitter.com/LeressLaress2/status/945068474186989569,"There is NO such thing as a winter white house""! @FOX29WFLX"""
harriet75,2017-12-23 11:53,0,0,"That's so nice. But what about the kids with other life threatening food allergies like dairy, soy , eggs, wheat. Dairy killed a little boy here in NYC. My own kids are dairy+. Nut free only helps one deadly allergy.",,,,944611857595338752,https://twitter.com/harriet75/status/944611857595338752,"That's so nice. But what about the kids with other life threatening food allergies like dairy, soy , eggs, wheat. Dairy killed a little boy here in NYC. My own kids are dairy+. Nut free only helps one deadly allergy."
AlannaWPTV,2017-12-23 11:34,2,6,HAPPENING NOW: A Brunch with Santa at the Colony Hotel in Palm Beach featuring a nut free menu for kids & Santa himself! Raising awareness of food allergies! @oakley_red @WPTV @FOX29WFLX #LivLikeOaks pic.twitter.com/C2fFGPML0u,,@oakley_red @WPTV @FOX29WFLX,#LivLikeOaks,944607051577208832,https://twitter.com/AlannaWPTV/status/944607051577208832,HAPPENING NOW: A Brunch with Santa at the Colony Hotel in Palm Beach featuring a nut free menu for kids & Santa himself! Raising awareness of food allergies! @oakley_red @WPTV @FOX29WFLX #LivLikeOaks pic.twitter.com/C2fFGPML0u
sur__back,2017-12-23 10:55,0,0,@WPTV @FOX29WFLX @SunSentinel https:// twitter.com/syedrezamehdi/ status/944181028750585856 …,,@WPTV @FOX29WFLX @SunSentinel,,944597427335680000,https://twitter.com/sur__back/status/944597427335680000,@WPTV @FOX29WFLX @SunSentinel https://twitter.com/syedrezamehdi/ status/944181028750585856 …
advisingtrump2,2017-12-22 23:19,0,0,help @BocaPolice @FoxNews @wptv @SunSentinel @FOX29WFLX @FLOTUS @EricTrump @FloridaGators #bullying Viral video shows 14-year-old Muslim girl being beaten ‘gang-style’ by three white classmates in Florida https://www. rawstory.com/2017/12/viral- video-shows-14-year-old-muslim-girl-being-beaten-gang-style-by-three-white-classmates-in-florida/#.Wj3ZQKwU1w8.twitter …,,@BocaPolice @FoxNews @wptv @SunSentinel @FOX29WFLX @FLOTUS @EricTrump @FloridaGators,#bullying #,944422249083305984,https://twitter.com/advisingtrump2/status/944422249083305984,help @BocaPolice @FoxNews @wptv @SunSentinel @FOX29WFLX @FLOTUS @EricTrump @FloridaGators #bullying Viral video shows 14-year-old Muslim girl being beaten ‘gang-style’ by three white classmates in Florida https://www. rawstory.com/2017/12/viral- video-shows-14-year-old-muslim-girl-being-beaten-gang-style-by-three-white-classmates-in-florida/#.Wj3ZQKwU1w8.twitter …
dnyPlaya,2017-12-22 23:18,0,0,"Sorry, wrong Fox29, meant to tweet Philly @FOX29WFLX",,@FOX29WFLX,,944421849173196805,https://twitter.com/dnyPlaya/status/944421849173196805,"Sorry, wrong Fox29, meant to tweet Philly @FOX29WFLX"
dnyPlaya,2017-12-22 23:17,0,0,Situation dissolved: https:// local.nixle.com/alert/6316869/ ?sub_id=4686998 … @FOX29WFLX,,@FOX29WFLX,,944421565021736960,https://twitter.com/dnyPlaya/status/944421565021736960,Situation dissolved: https://local.nixle.com/alert/6316869/ ?sub_id=4686998 … @FOX29WFLX
dnyPlaya,2017-12-22 23:14,0,0,"Inadequate. Bethlehem Township is in Northampton County, not Lehigh County. I still love the morning show though... Find more info on the shooter. @FOX29WFLX",,@FOX29WFLX,,944421050690998278,https://twitter.com/dnyPlaya/status/944421050690998278,"Inadequate. Bethlehem Township is in Northampton County, not Lehigh County. I still love the morning show though... Find more info on the shooter. @FOX29WFLX"
southfloridasp,2017-12-22 12:48,0,0,South Florida early national signing day Broward & Palm Beach County. Stories at: http:// southfloridasport.blogspot.com @FlaHSFootball #hsfb @FLgridironpreps #flgridiron @larryblustein @SFHSSports @wsvn @WPLGLocal10 @nbc6 @cbsmiami @BigOShow @WPTV @WPBF25News @CBS12 @FOX29WFLX @ESPNWestPalm,,@FlaHSFootball @FLgridironpreps @larryblustein @SFHSSports @wsvn @WPLGLocal10 @nbc6 @cbsmiami @BigOShow @WPTV @WPBF25News @CBS12 @FOX29WFLX @ESPNWestPalm,#hsfb #flgridiron,944263269493157888,https://twitter.com/southfloridasp/status/944263269493157888,South Florida early national signing day Broward & Palm Beach County. Stories at: https://southfloridasport.blogspot.com @FlaHSFootball #hsfb @FLgridironpreps #flgridiron @larryblustein @SFHSSports @wsvn @WPLGLocal10 @nbc6 @cbsmiami @BigOShow @WPTV @WPBF25News @CBS12 @FOX29WFLX @ESPNWestPalm
AndrewRuizWPTV,2017-12-22 06:12,3,1,Check out that #fog Dense fog advisory for all the Treasure Coast and inland Palm Beach County @wptvtraffic @wptv @FOX29WFLX pic.twitter.com/MsSSSvJtLh,,@wptvtraffic @wptv @FOX29WFLX,#fog,944163606442192896,https://twitter.com/AndrewRuizWPTV/status/944163606442192896,Check out that #fog Dense fog advisory for all the Treasure Coast and inland Palm Beach County @wptvtraffic @wptv @FOX29WFLX pic.twitter.com/MsSSSvJtLh
peacefuljeffrey,2017-12-21 22:35,0,0,"@FOX29WFLX On tonight’s news broadcast, you featured promos for the “A Christmas Story Live” and said that it will premier on Sunday, December 17. Today is December 21. What are you folks doing over there? Are you really unable to update this stuff in a timely way?",,@FOX29WFLX,,944048678683205632,https://twitter.com/peacefuljeffrey/status/944048678683205632,"@FOX29WFLX On tonight’s news broadcast, you featured promos for the “A Christmas Story Live” and said that it will premier on Sunday, December 17. Today is December 21. What are you folks doing over there? Are you really unable to update this stuff in a timely way?"
toddgitlitz,2017-12-21 18:08,0,0,I loved everything about this....until the last sentence,,,,943981612521410562,https://twitter.com/toddgitlitz/status/943981612521410562,I loved everything about this....until the last sentence
southfloridasp,2017-12-21 17:36,0,0,Early National Signing Day Palm Beach County story: http:// southfloridasport.blogspot.com @FlaHSFootball #flhsfb #hsfb @FLgridironpreps #flgridiron @WPB_Evenson @MattLincolnTV @Keli_Ferguson @pbpost @WPTV @cbs12 @WPBF25News @ESPNWestPalm @FOX29WFLX @640TheHurricane @1230TheZone @larryblustein,,@FlaHSFootball @FLgridironpreps @WPB_Evenson @MattLincolnTV @Keli_Ferguson @pbpost @WPTV @cbs12 @WPBF25News @ESPNWestPalm @FOX29WFLX @640TheHurricane @1230TheZone @larryblustein,#flhsfb #hsfb #flgridiron,943973518437478402,https://twitter.com/southfloridasp/status/943973518437478402,Early National Signing Day Palm Beach County story: https://southfloridasport.blogspot.com @FlaHSFootball #flhsfb #hsfb @FLgridironpreps #flgridiron @WPB_Evenson @MattLincolnTV @Keli_Ferguson @pbpost @WPTV @cbs12 @WPBF25News @ESPNWestPalm @FOX29WFLX @640TheHurricane @1230TheZone @larryblustein
StephanieWPTV,2017-12-21 09:20,5,15,Here come the toys! @JupiterElem students will get gifts for Christmas thanks to the generosity of @pbcsd school leaders and community who raised more than $6000 in less than 24 hours! @WPTV @FOX29WFLX pic.twitter.com/RLzJrP1WGY,,@JupiterElem @pbcsd @WPTV @FOX29WFLX,,943848549913104384,https://twitter.com/StephanieWPTV/status/943848549913104384,Here come the toys! @JupiterElem students will get gifts for Christmas thanks to the generosity of @pbcsd school leaders and community who raised more than $6000 in less than 24 hours! @WPTV @FOX29WFLX pic.twitter.com/RLzJrP1WGY
AndrewRuizWPTV,2017-12-21 08:56,3,2,"UPDATE: Condemned building, Singer Island Yacht Club finally torn down. In Sept the city said it had structural integrity issues @wptv @FOX29WFLX pic.twitter.com/GzEYqqjVLh",,@wptv @FOX29WFLX,,943842633377566720,https://twitter.com/AndrewRuizWPTV/status/943842633377566720,"UPDATE: Condemned building, Singer Island Yacht Club finally torn down. In Sept the city said it had structural integrity issues @wptv @FOX29WFLX pic.twitter.com/GzEYqqjVLh"
CStewartWPTV,2017-12-21 07:45,2,6,Happy first day of #winter ! @WPTV @FOX29WFLX pic.twitter.com/vz8ZuWAzjx,,@WPTV @FOX29WFLX,#winter,943824861197144064,https://twitter.com/CStewartWPTV/status/943824861197144064,Happy first day of #winter ! @WPTV @FOX29WFLX pic.twitter.com/vz8ZuWAzjx
southfloridasp,2017-12-20 23:25,0,0,Heat surprise Celtics Game recap: http:// southfloridasport.blogspot.com @WPLGLocal10 @790TheTicket @wsvn @nbc6 @cbsmiami @560WQAM @FOXSportsFL @wptv @WPBF25News @cbs12 @940WINZ @1230TheZone @640TheHurricane @FOX29WFLX @cbsboston @7News @bostonsonthebch @BosSportsExtra @NBCSBoston @bostonherald,,@WPLGLocal10 @790TheTicket @wsvn @nbc6 @cbsmiami @560WQAM @FOXSportsFL @wptv @WPBF25News @cbs12 @940WINZ @1230TheZone @640TheHurricane @FOX29WFLX @cbsboston @7News @bostonsonthebch @BosSportsExtra @NBCSBoston @bostonherald,,943698932848357376,https://twitter.com/southfloridasp/status/943698932848357376,Heat surprise Celtics Game recap: https://southfloridasport.blogspot.com @WPLGLocal10 @790TheTicket @wsvn @nbc6 @cbsmiami @560WQAM @FOXSportsFL @wptv @WPBF25News @cbs12 @940WINZ @1230TheZone @640TheHurricane @FOX29WFLX @cbsboston @7News @bostonsonthebch @BosSportsExtra @NBCSBoston @bostonherald
FOX29WFLX,2017-12-20 14:28,0,1,Looking for some last minute gifts? Lotto tickets always make the perfect stocking stuffers! pic.twitter.com/0wzSq8Oqb4,,,,943563753722974210,https://twitter.com/FOX29WFLX/status/943563753722974210,Looking for some last minute gifts? Lotto tickets always make the perfect stocking stuffers! pic.twitter.com/0wzSq8Oqb4
ItalianMade35,2017-12-20 08:54,0,0,@WxLadyFelicia everything ok with you? Don't see you on @FOX29WFLX,,@WxLadyFelicia @FOX29WFLX,,943479729864298496,https://twitter.com/ItalianMade35/status/943479729864298496,@WxLadyFelicia everything ok with you? Don't see you on @FOX29WFLX
StephanieWPTV,2017-12-20 07:08,5,7,"Indian River Co. Fog. I’d say worse than yesterday, very reduced visibility. Use your low beams! @WPTV @wptvtraffic @FOX29WFLX pic.twitter.com/G7zlSRpuPy",,@WPTV @wptvtraffic @FOX29WFLX,,943453069806891008,https://twitter.com/StephanieWPTV/status/943453069806891008,"Indian River Co. Fog. I’d say worse than yesterday, very reduced visibility. Use your low beams! @WPTV @wptvtraffic @FOX29WFLX pic.twitter.com/G7zlSRpuPy"
StephanieWPTV,2017-12-20 06:41,2,0,The FOG is REAL this morning. This is Martin County NB. Please drive safe! @WPTV @FOX29WFLX @wptvtraffic pic.twitter.com/KEfb9FIx2C,,@WPTV @FOX29WFLX @wptvtraffic,,943446283196432385,https://twitter.com/StephanieWPTV/status/943446283196432385,The FOG is REAL this morning. This is Martin County NB. Please drive safe! @WPTV @FOX29WFLX @wptvtraffic pic.twitter.com/KEfb9FIx2C
AndrewRuizWPTV,2017-12-20 04:35,4,0,"Boat landing near Jupiter Inlet, PBSO Eagle is helping to search for passengers. 8 are in custody now. Homeland Security officers also on the scene. @wptv @FOX29WFLX pic.twitter.com/jQZUWsYtu1",,@wptv @FOX29WFLX,,943414428225163264,https://twitter.com/AndrewRuizWPTV/status/943414428225163264,"Boat landing near Jupiter Inlet, PBSO Eagle is helping to search for passengers. 8 are in custody now. Homeland Security officers also on the scene. @wptv @FOX29WFLX pic.twitter.com/jQZUWsYtu1"
FOX29WFLX,2017-12-19 10:00,0,0,@RSteinWPTV sharing her #FOX29HolidayHints More holiday hints are tricks to make your holidays special here>> https:// buff.ly/2nYS4V8 pic.twitter.com/5rZbcCfkzc,,@RSteinWPTV,#FOX29HolidayHints,943133947852152833,https://twitter.com/FOX29WFLX/status/943133947852152833,@RSteinWPTV sharing her #FOX29HolidayHints More holiday hints are tricks to make your holidays special here>> https://buff.ly/2nYS4V8 pic.twitter.com/5rZbcCfkzc
StephanieWPTV,2017-12-19 06:51,2,2,More FOG in our western communities. This is a look toward Indiantown. Drive safe! @WPTV @FOX29WFLX @wptvtraffic pic.twitter.com/WGpiFcw7Xv,,@WPTV @FOX29WFLX @wptvtraffic,,943086296154759168,https://twitter.com/StephanieWPTV/status/943086296154759168,More FOG in our western communities. This is a look toward Indiantown. Drive safe! @WPTV @FOX29WFLX @wptvtraffic pic.twitter.com/WGpiFcw7Xv
StephanieWPTV,2017-12-19 04:37,1,2,Tracking your FOGGY morning this Tuesday! This is I-95 NB near Martin Hwy. Drive safe and use your low beams! @WPTV @FOX29WFLX @wptvtraffic @glennglazer #fog #amcrew pic.twitter.com/dXDh6NUnb7,,@WPTV @FOX29WFLX @wptvtraffic @glennglazer,#fog #amcrew,943052780750757888,https://twitter.com/StephanieWPTV/status/943052780750757888,Tracking your FOGGY morning this Tuesday! This is I-95 NB near Martin Hwy. Drive safe and use your low beams! @WPTV @FOX29WFLX @wptvtraffic @glennglazer #fog #amcrew pic.twitter.com/dXDh6NUnb7
RHStoll_III,2017-12-18 13:17,0,0,@WPBF25News @WPTV @FOX29WFLX @CNN @wolfblitzer @MSNBC @maddow @Lawrence @JoyAnnReid @amjoyshow @ABC @NBCNews @FoxNews @chrislhayes @allinwithchris,,@WPBF25News @WPTV @FOX29WFLX @CNN @wolfblitzer @MSNBC @maddow @Lawrence @JoyAnnReid @amjoyshow @ABC @NBCNews @FoxNews @chrislhayes @allinwithchris,,942821065520271361,https://twitter.com/RHStoll_III/status/942821065520271361,@WPBF25News @WPTV @FOX29WFLX @CNN @wolfblitzer @MSNBC @maddow @Lawrence @JoyAnnReid @amjoyshow @ABC @NBCNews @FoxNews @chrislhayes @allinwithchris
StephanieWPTV,2017-12-18 12:57,0,0,No charges filed against Royal Palm Mayor Fred Pinto after November incident. @WPTV @FOX29WFLX pic.twitter.com/Wvh5CopT5R,,@WPTV @FOX29WFLX,,942816122805608453,https://twitter.com/StephanieWPTV/status/942816122805608453,No charges filed against Royal Palm Mayor Fred Pinto after November incident. @WPTV @FOX29WFLX pic.twitter.com/Wvh5CopT5R
saybookkeeping,2017-12-18 12:33,0,1,I,,,,942810027898949632,https://twitter.com/saybookkeeping/status/942810027898949632,I
AimeeJasmin,2017-12-18 07:33,0,0,maybe thats why the package I sent got lost,,,,942734670973763584,https://twitter.com/AimeeJasmin/status/942734670973763584,maybe thats why the package I sent got lost
AndrewRuizWPTV,2017-12-18 05:48,3,4,1 million packages will come through the Royal Palm Facility in Opa Locka a DAY! It serves customers from Key West to Ft. Pierce @WPTV @FOX29WFLX pic.twitter.com/e6HBmeC3UO,,@WPTV @FOX29WFLX,,942708036602392576,https://twitter.com/AndrewRuizWPTV/status/942708036602392576,1 million packages will come through the Royal Palm Facility in Opa Locka a DAY! It serves customers from Key West to Ft. Pierce @WPTV @FOX29WFLX pic.twitter.com/e6HBmeC3UO
AndrewRuizWPTV,2017-12-18 05:30,3,0,"BIG WEEK for package delivery! Here are important deadlines if you want it delivered by Christmas: Domestic First-Class Mail Dec. 19, Priority Mail Dec. 20, Priority Mail Express Dec. 22 @wptv @FOX29WFLX pic.twitter.com/MqdHNohIAF",,@wptv @FOX29WFLX,,942703488236244993,https://twitter.com/AndrewRuizWPTV/status/942703488236244993,"BIG WEEK for package delivery! Here are important deadlines if you want it delivered by Christmas: Domestic First-Class Mail Dec. 19, Priority Mail Dec. 20, Priority Mail Express Dec. 22 @wptv @FOX29WFLX pic.twitter.com/MqdHNohIAF"
Dfranklin522,2017-12-17 21:50,0,0,https://www. gofundme.com/xfg7b-nursing- school …,,,,942587847881707520,https://twitter.com/Dfranklin522/status/942587847881707520,https://www. gofundme.com/xfg7b-nursing- school …
FOX29WFLX,2017-12-15 14:16,1,7,Office Depot Boca Raton donated tons of supplies to the Education Foundation of Palm Beach County this week. Two Men and a Truck helped transport the supplies so teachers and students can have access to it by Monday! Great job!>> https:// buff.ly/2AQOkL7 pic.twitter.com/O6U8G58zXS,,,,941748944987742209,https://twitter.com/FOX29WFLX/status/941748944987742209,Office Depot Boca Raton donated tons of supplies to the Education Foundation of Palm Beach County this week. Two Men and a Truck helped transport the supplies so teachers and students can have access to it by Monday! Great job!>> https://buff.ly/2AQOkL7 pic.twitter.com/O6U8G58zXS
AndrewRuizWPTV,2017-12-15 09:52,2,2,"Bond denied for Euri Jenkins, family of his and his deceased wife both in the courtroom @WPTV @FOX29WFLX pic.twitter.com/XWMLQItPrw",,@WPTV @FOX29WFLX,,941682392519118849,https://twitter.com/AndrewRuizWPTV/status/941682392519118849,"Bond denied for Euri Jenkins, family of his and his deceased wife both in the courtroom @WPTV @FOX29WFLX pic.twitter.com/XWMLQItPrw"
smythek,2017-12-15 06:58,0,0,"Morning glen, we like you in Boca , you are very pleasant and accurate , but would you please allow more airtime for Felicia",,,,941638595735113729,https://twitter.com/smythek/status/941638595735113729,"Morning glen, we like you in Boca , you are very pleasant and accurate , but would you please allow more airtime for Felicia"
AndrewRuizWPTV,2017-12-15 04:55,1,1,Feel. The. Love. Dog gets reunited with owner after fire in Delray Beach. Dog knows his best friend. #amcrew @wptv @FOX29WFLX https:// twitter.com/pbcfr/status/9 41550500704608256 …,,@wptv @FOX29WFLX,#amcrew,941607683081297920,https://twitter.com/AndrewRuizWPTV/status/941607683081297920,Feel. The. Love. Dog gets reunited with owner after fire in Delray Beach. Dog knows his best friend. #amcrew @wptv @FOX29WFLX https://twitter.com/pbcfr/status/9 41550500704608256 …
MJPrecopio,2017-12-14 22:19,0,0,@FOX29WFLX thanks #stoppublix from buying milk from this abusive farm #cows have feelings go #vegan #almondmilk pic.twitter.com/LWcJoMykkO,,@FOX29WFLX,#stoppublix #cows #vegan #almondmilk,941507970348838912,https://twitter.com/MJPrecopio/status/941507970348838912,@FOX29WFLX thanks #stoppublix from buying milk from this abusive farm #cows have feelings go #vegan #almondmilk pic.twitter.com/LWcJoMykkO
DunkerRhonda,2017-12-14 11:29,0,0,"SO, are we buying MacArthur Milk or are they responsible for this abuse. We are confused.",,,,941344374335688705,https://twitter.com/DunkerRhonda/status/941344374335688705,"SO, are we buying MacArthur Milk or are they responsible for this abuse. We are confused."
AndrewRuizWPTV,2017-12-14 10:05,1,0,. @deanfoods provided this statement about @ARMInvestigatio more coverage to come on @WPTV @FOX29WFLX Video of alleged abuse here: https:// vimeo.com/247188621 pic.twitter.com/XC05pCq49e,,@deanfoods @ARMInvestigatio @WPTV @FOX29WFLX,,941323336914743296,https://twitter.com/AndrewRuizWPTV/status/941323336914743296,. @deanfoods provided this statement about @ARMInvestigatio more coverage to come on @WPTV @FOX29WFLX Video of alleged abuse here: https://vimeo.com/247188621 pic.twitter.com/XC05pCq49e
StephanieWPTV,2017-12-14 08:25,3,0,"Lake Worth Utilities working to reset power pole on Lake Worth Road after crash at Coconut Rd. WB traffic getting by, EB backed up but one lane open @WPTV @wptvtraffic @FOX29WFLX pic.twitter.com/sP71NKtj9V",,@WPTV @wptvtraffic @FOX29WFLX,,941297985908101120,https://twitter.com/StephanieWPTV/status/941297985908101120,"Lake Worth Utilities working to reset power pole on Lake Worth Road after crash at Coconut Rd. WB traffic getting by, EB backed up but one lane open @WPTV @wptvtraffic @FOX29WFLX pic.twitter.com/sP71NKtj9V"
jesquerete1,2017-12-14 07:21,0,0,"Felicia, you are looking amazing today!",,,,941281898759892994,https://twitter.com/jesquerete1/status/941281898759892994,"Felicia, you are looking amazing today!"
AndrewRuizWPTV,2017-12-14 06:42,0,0,Leaving your keys in your could cost you money and or jail time! Here’s why lawmakers are considering this proposal. @wptv @FOX29WFLX https://www. wptv.com/news/region-s- palm-beach-county/bill-aims-to-penalize-car-theft-victim-if-leaving-keys-inside-car-leads-to-juvenile-stealing-car … pic.twitter.com/MMKJEnBIB3,,@wptv @FOX29WFLX,,941272118792196096,https://twitter.com/AndrewRuizWPTV/status/941272118792196096,Leaving your keys in your could cost you money and or jail time! Here’s why lawmakers are considering this proposal. @wptv @FOX29WFLX https://www. wptv.com/news/region-s- palm-beach-county/bill-aims-to-penalize-car-theft-victim-if-leaving-keys-inside-car-leads-to-juvenile-stealing-car … pic.twitter.com/MMKJEnBIB3
CrimsonTideWes,2017-12-13 22:12,0,0,". @FOX29WFLX If the City of @WestPalmBch wants to improve traffic downtown, they could restore Flagler Drive to the 4-lane divided road it was -- what they've done to it is ridiculous; & by the way, the lights at Okeechobee and Flagler are terribly mistimed as well.",,@FOX29WFLX @WestPalmBch,,941143819457908737,https://twitter.com/CrimsonTideWes/status/941143819457908737,". @FOX29WFLX If the City of @WestPalmBch wants to improve traffic downtown, they could restore Flagler Drive to the 4-lane divided road it was -- what they've done to it is ridiculous; & by the way, the lights at Okeechobee and Flagler are terribly mistimed as well."
AshleighWalters,2017-12-13 16:40,4,5,SOOOO FUN!! Dollhouses in #Jupiter #Florida went from toys to treasures to priceless pieces! See the exhibit at @NortonMuseum starting this week! @WPTV @FOX29WFLX #art @jupiterpbnews http:// bit.ly/2iZMsV1 pic.twitter.com/RhMfS7wJt6,,@NortonMuseum @WPTV @FOX29WFLX @jupiterpbnews,#Jupiter #Florida #art,941060375935668225,https://twitter.com/AshleighWalters/status/941060375935668225,SOOOO FUN!! Dollhouses in #Jupiter #Florida went from toys to treasures to priceless pieces! See the exhibit at @NortonMuseum starting this week! @WPTV @FOX29WFLX #art @jupiterpbnews https://bit.ly/2iZMsV1 pic.twitter.com/RhMfS7wJt6
JHackettWPTV,2017-12-13 15:46,2,0,"NEW: @PSLPolice have released a snippet of the 911 call they say Justino Cruz Jr. made yesterday. In it, you can hear him say I just killed my father."" @WPTV @FOX29WFLX pic.twitter.com/mRSCE45DjE""",,@PSLPolice @WPTV @FOX29WFLX,,941046806678523904,https://twitter.com/JHackettWPTV/status/941046806678523904,"NEW: @PSLPolice have released a snippet of the 911 call they say Justino Cruz Jr. made yesterday. In it, you can hear him say I just killed my father."" @WPTV @FOX29WFLX pic.twitter.com/mRSCE45DjE"""
AndrewRuizWPTV,2017-12-13 12:27,1,1,"NEW: During interview Cruz told police he killed his dad and knew it was wrong, left crime scene cause he didn’t want to be there anymore. #PSLmurder @wptv @FOX29WFLX pic.twitter.com/7Yqe7GUVv2",,@wptv @FOX29WFLX,#PSLmurder,940996614994481154,https://twitter.com/AndrewRuizWPTV/status/940996614994481154,"NEW: During interview Cruz told police he killed his dad and knew it was wrong, left crime scene cause he didn’t want to be there anymore. #PSLmurder @wptv @FOX29WFLX pic.twitter.com/7Yqe7GUVv2"
AndrewRuizWPTV,2017-12-13 11:23,3,2,"Knife found, encased in this PVC tube to preserve DNA, police say. @PSLPolice believe Justino Cruz Jr. used it to kill his dad, disposed of it in pond behind their apartment at Club at St. Lucie West"" @wptv @FOX29WFLX pic.twitter.com/7RthzkUHMN""",,@PSLPolice @wptv @FOX29WFLX,,940980458036322304,https://twitter.com/AndrewRuizWPTV/status/940980458036322304,"Knife found, encased in this PVC tube to preserve DNA, police say. @PSLPolice believe Justino Cruz Jr. used it to kill his dad, disposed of it in pond behind their apartment at Club at St. Lucie West"" @wptv @FOX29WFLX pic.twitter.com/7RthzkUHMN"""
AndrewRuizWPTV,2017-12-13 10:47,2,1,Update: dive team recovered knife police say Justino Cruz Jr. used to kill dad. Say they learned about knife through interviews @wptv @FOX29WFLX https:// twitter.com/andrewruizwptv /status/940953530554306560 …,,@wptv @FOX29WFLX,,940971483660214272,https://twitter.com/AndrewRuizWPTV/status/940971483660214272,Update: dive team recovered knife police say Justino Cruz Jr. used to kill dad. Say they learned about knife through interviews @wptv @FOX29WFLX https://twitter.com/andrewruizwptv /status/940953530554306560 …
Dougarony,2017-12-13 09:45,0,0,I thought #Corrupt #Cops just kept their MURDER weapons?,,,#Corrupt #Cops,940955918254198785,https://twitter.com/Dougarony/status/940955918254198785,I thought #Corrupt #Cops just kept their MURDER weapons?
AndrewRuizWPTV,2017-12-13 09:36,4,0,"NEW: Dive team called in to search for murder weapon, police say it may be in the pond out back. @WPTV @FOX29WFLX pic.twitter.com/M6CDyXGbF2",,@WPTV @FOX29WFLX,,940953530554306560,https://twitter.com/AndrewRuizWPTV/status/940953530554306560,"NEW: Dive team called in to search for murder weapon, police say it may be in the pond out back. @WPTV @FOX29WFLX pic.twitter.com/M6CDyXGbF2"
AndrewRuizWPTV,2017-12-13 08:36,4,3,"NOW: Bond denied for Justino Cruz Jr, accused of killing dad in Port St. Lucie Tuesday. @wptv @FOX29WFLX pic.twitter.com/CsbLNMIPj0",,@wptv @FOX29WFLX,,940938578523193346,https://twitter.com/AndrewRuizWPTV/status/940938578523193346,"NOW: Bond denied for Justino Cruz Jr, accused of killing dad in Port St. Lucie Tuesday. @wptv @FOX29WFLX pic.twitter.com/CsbLNMIPj0"
TaxShoppePSL,2017-12-13 08:01,0,0,#evil,,,#evil,940929773987090432,https://twitter.com/TaxShoppePSL/status/940929773987090432,#evil
AndrewRuizWPTV,2017-12-13 06:43,1,0,JUST IN: Mugshot for accused PSL murderer published. Police say Justino Cruz called 911 to say he killed his dad. @wptv @FOX29WFLX pic.twitter.com/3fXtG3bvky,,@wptv @FOX29WFLX,,940910056274583552,https://twitter.com/AndrewRuizWPTV/status/940910056274583552,JUST IN: Mugshot for accused PSL murderer published. Police say Justino Cruz called 911 to say he killed his dad. @wptv @FOX29WFLX pic.twitter.com/3fXtG3bvky
peacefuljeffrey,2017-12-12 22:19,0,0,"@FOX29WFLX What the hell is up with the ridiculous dress code being used by your newscasters? Sometimes the women are in bizarre cocktail dresses; and the men look like they’ve just come from hanging out in a bar, in jackets with open shirts and no ties. Get some dignity!",,@FOX29WFLX,,940783115269804033,https://twitter.com/peacefuljeffrey/status/940783115269804033,"@FOX29WFLX What the hell is up with the ridiculous dress code being used by your newscasters? Sometimes the women are in bizarre cocktail dresses; and the men look like they’ve just come from hanging out in a bar, in jackets with open shirts and no ties. Get some dignity!"
peacefuljeffrey,2017-12-12 22:15,0,0,"@FOX29WFLX Please tell Jay Cashmere (if that IS his real name) that one does not “HONE in” on something; one “HOMES in”. You know, like a “homing missle,” not a “honing missle.”",,@FOX29WFLX,,940782298470940673,https://twitter.com/peacefuljeffrey/status/940782298470940673,"@FOX29WFLX Please tell Jay Cashmere (if that IS his real name) that one does not “HONE in” on something; one “HOMES in”. You know, like a “homing missle,” not a “honing missle.”"
peacefuljeffrey,2017-12-12 22:00,0,0,A homicide in Port Saint Lucie? No way!,,,,940778520787251200,https://twitter.com/peacefuljeffrey/status/940778520787251200,A homicide in Port Saint Lucie? No way!
peacefuljeffrey,2017-12-12 21:58,0,0,"@FOX29WFLX Folks, those promos you have, with the breathless listing of a bunch of things you report on, are terrible. They’re corny; and the worst part is that they don’t come anywhere near to rhyming.",,@FOX29WFLX,,940777912441196544,https://twitter.com/peacefuljeffrey/status/940777912441196544,"@FOX29WFLX Folks, those promos you have, with the breathless listing of a bunch of things you report on, are terrible. They’re corny; and the worst part is that they don’t come anywhere near to rhyming."
