username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
altha2008,2018-01-29 08:42,0,0,Looks horrbile,,,,957972242985570304,https://twitter.com/altha2008/status/957972242985570304,Looks horrbile
tigermacri,2018-01-29 08:03,0,1,Have you or Super @DaveOFox13 tried to Ask Google or Cortana about the super bowl?,,@DaveOFox13,,957962411478306816,https://twitter.com/tigermacri/status/957962411478306816,Have you or Super @DaveOFox13 tried to Ask Google or Cortana about the super bowl?
StrazCenter,2018-01-29 07:50,0,1,TUNE IN: @AdamTrentMagic will be on Good Day Tampa Bay on @FOX13News during the 8am hour today! pic.twitter.com/hiqtA4wBMh,,@AdamTrentMagic @FOX13News,,957959031276146688,https://twitter.com/StrazCenter/status/957959031276146688,TUNE IN: @AdamTrentMagic will be on Good Day Tampa Bay on @FOX13News during the 8am hour today! pic.twitter.com/hiqtA4wBMh
raymackin,2018-01-29 07:43,0,0,@FOX13News - How about mentioning this! She’s a local star. https:// twitter.com/lpga/status/95 7787400167665664 …,,@FOX13News,,957957278090612736,https://twitter.com/raymackin/status/957957278090612736,@FOX13News - How about mentioning this! She’s a local star. https://twitter.com/lpga/status/95 7787400167665664 …
franka813,2018-01-29 07:37,0,0,"@FOX13News I appreciate the fact that you cover the Grammy awards this morning, as well as Justin Timberlake tickets going on sale....But what about the shooting at Hyde park village last night? Been waiting all morning...",,@FOX13News,,957955901666840577,https://twitter.com/franka813/status/957955901666840577,"@FOX13News I appreciate the fact that you cover the Grammy awards this morning, as well as Justin Timberlake tickets going on sale....But what about the shooting at Hyde park village last night? Been waiting all morning..."
WalterAllenTV,2018-01-29 03:59,1,7,"Happy Monday... any survivors after this weekend?? Coming up... such a deadly couple of days in Afghanistan, man shot breaking into Lakeland house, Gasparilla/NHL All Star Game plus Brees boys steal the show. @FOX13News is your only local news starting at 4am!",,@FOX13News,,957900876164689920,https://twitter.com/WalterAllenTV/status/957900876164689920,"Happy Monday... any survivors after this weekend?? Coming up... such a deadly couple of days in Afghanistan, man shot breaking into Lakeland house, Gasparilla/NHL All Star Game plus Brees boys steal the show. @FOX13News is your only local news starting at 4am!"
hp5hp51983,2018-01-29 00:00,0,0,"Craig's show really needs to be an hour. Or twice a week, it would be nice to have more Florida political news. @FOX13News",,@FOX13News,,957840740352131072,https://twitter.com/hp5hp51983/status/957840740352131072,"Craig's show really needs to be an hour. Or twice a week, it would be nice to have more Florida political news. @FOX13News"
jason_minauro,2018-01-28 20:45,0,0,Death penalty is too good for this piece of shit.,,,,957791679716691969,https://twitter.com/jason_minauro/status/957791679716691969,Death penalty is too good for this piece of shit.
FOX13Tyler,2018-01-28 19:58,0,7,"Just over 2 in the @FOX13News rain bucket so far. A welcome sight in the midst of the 'dry season'! pic.twitter.com/XMCR5AKL8m""",,@FOX13News,,957779867126378497,https://twitter.com/FOX13Tyler/status/957779867126378497,"Just over 2 in the @FOX13News rain bucket so far. A welcome sight in the midst of the 'dry season'! pic.twitter.com/XMCR5AKL8m"""
ScottSmithFOX13,2018-01-28 19:53,2,13,#TBLightning Jon Cooper following the #NHLAllStarGame @FOX13News pic.twitter.com/MSPEOlBFsJ,,@FOX13News,#TBLightning #NHLAllStarGame,957778808073064448,https://twitter.com/ScottSmithFOX13/status/957778808073064448,#TBLightning Jon Cooper following the #NHLAllStarGame @FOX13News pic.twitter.com/MSPEOlBFsJ
FOX13News,2018-01-28 19:44,3,3,3-year-old boy dies after being beaten by stepfather. http:// bit.ly/2rHQAAw pic.twitter.com/CVCJzfhgLD,,,,957776552380567554,https://twitter.com/FOX13News/status/957776552380567554,3-year-old boy dies after being beaten by stepfather. https://bit.ly/2rHQAAw pic.twitter.com/CVCJzfhgLD
leet228,2018-01-28 18:19,0,0,I saw your little friend this morning......but the ability to see the person doing the report was just wonderful also !!,,,,957755057210052608,https://twitter.com/leet228/status/957755057210052608,I saw your little friend this morning......but the ability to see the person doing the report was just wonderful also !!
gsnorjud,2018-01-28 15:55,0,0,He got what he asked for...loser,,,,957718770625150984,https://twitter.com/gsnorjud/status/957718770625150984,He got what he asked for...loser
JFatapost,2018-01-28 15:54,0,0,"Yeah that's why the population has exploded, please stop moving to FL, especially those from the @Boston @newhampshire and those other pawk the ca"" sounding areas @WFLA @FOX13News @VISITFLORIDA""",,@Boston @newhampshire @WFLA @FOX13News @VISITFLORIDA,,957718502886051841,https://twitter.com/JFatapost/status/957718502886051841,"Yeah that's why the population has exploded, please stop moving to FL, especially those from the @Boston @newhampshire and those other pawk the ca"" sounding areas @WFLA @FOX13News @VISITFLORIDA"""
DavidFix_,2018-01-28 15:49,0,1,Good pic.twitter.com/d1g6WHFziN,,,,957717220267872256,https://twitter.com/DavidFix_/status/957717220267872256,Good pic.twitter.com/d1g6WHFziN
andrew33617,2018-01-28 15:42,0,1,Awwww so cute,,,,957715567179378688,https://twitter.com/andrew33617/status/957715567179378688,Awwww so cute
LanceRaab,2018-01-28 14:46,0,0,"Thank you, @ashleybauman",,@ashleybauman,,957701385339965441,https://twitter.com/LanceRaab/status/957701385339965441,"Thank you, @ashleybauman"
FOX13News,2018-01-28 14:00,2,10,Lakeland intruder shot by homeowner: http:// bit.ly/2GpauDC,,,,957689849796063234,https://twitter.com/FOX13News/status/957689849796063234,Lakeland intruder shot by homeowner: https://bit.ly/2GpauDC
P5Guy,2018-01-28 13:28,0,1,What ever happened to take only photos and leave only footprints?,,,,957681716520538112,https://twitter.com/P5Guy/status/957681716520538112,What ever happened to take only photos and leave only footprints?
RogerWReis3,2018-01-28 12:53,0,0,Cute... both,,,,957672976723226624,https://twitter.com/RogerWReis3/status/957672976723226624,Cute... both
gator_james,2018-01-28 12:46,0,1,I think they forgot about the morning show!,,,,957671123482705921,https://twitter.com/gator_james/status/957671123482705921,I think they forgot about the morning show!
johanna93934929,2018-01-28 12:34,0,0,Great find,,,,957668202556936192,https://twitter.com/johanna93934929/status/957668202556936192,Great find
CharleyBelcher,2018-01-28 11:49,0,8,From Paul?? Huh?,,,,957656856968728576,https://twitter.com/CharleyBelcher/status/957656856968728576,From Paul?? Huh?
raysfan2012,2018-01-28 11:38,0,0,Pity the fool,,,,957654058168410112,https://twitter.com/raysfan2012/status/957654058168410112,Pity the fool
FOX13News,2018-01-28 11:13,2,22,Wow! Major flashback from @PaulFox13 ! https:// twitter.com/CharleyBelcher /status/957641919017963520 …,,@PaulFox13,,957647952302018561,https://twitter.com/FOX13News/status/957647952302018561,Wow! Major flashback from @PaulFox13 ! https://twitter.com/CharleyBelcher /status/957641919017963520 …
CamdenRylPlms,2018-01-28 10:16,0,0,"This year, we will be treated to two Blue Moons – something that won’t happen again until 2037... @FOX13News shares how to see it! http:// bit.ly/2GhAz7F pic.twitter.com/pnAf6eAR1n",,@FOX13News,,957633568657854464,https://twitter.com/CamdenRylPlms/status/957633568657854464,"This year, we will be treated to two Blue Moons – something that won’t happen again until 2037... @FOX13News shares how to see it! https://bit.ly/2GhAz7F pic.twitter.com/pnAf6eAR1n"
FOX13Mariah,2018-01-28 09:29,1,20,Volunteer : “ You want to try getting some of these beads out of the tree?” Me : “I thought you’d never ask.” Happy to help keep Tampa Bay Beautiful! @FOX13News pic.twitter.com/E7G6S3DB6w,,@FOX13News,,957621666313621512,https://twitter.com/FOX13Mariah/status/957621666313621512,Volunteer : “ You want to try getting some of these beads out of the tree?” Me : “I thought you’d never ask.” Happy to help keep Tampa Bay Beautiful! @FOX13News pic.twitter.com/E7G6S3DB6w
EnjoyNature,2018-01-28 08:49,0,1,,,,,957611615100207104,https://twitter.com/EnjoyNature/status/957611615100207104,
EnjoyNature,2018-01-28 08:48,0,2,,,,,957611385537605632,https://twitter.com/EnjoyNature/status/957611385537605632,
jamesfrancisry9,2018-01-28 08:24,0,1,"Been there many times, it is gorgeous.",,,,957605306254741505,https://twitter.com/jamesfrancisry9/status/957605306254741505,"Been there many times, it is gorgeous."
islandguy0307,2018-01-28 08:22,0,3,The puppy has officially been Sorbonified. #luckydog,,,#luckydog,957604886006419456,https://twitter.com/islandguy0307/status/957604886006419456,The puppy has officially been Sorbonified. #luckydog
BeeMan233,2018-01-28 08:21,0,1,Great photo!,,,,957604643609174016,https://twitter.com/BeeMan233/status/957604643609174016,Great photo!
buy_today,2018-01-28 08:20,0,1,You will use to warm weather.,,,,957604397290283008,https://twitter.com/buy_today/status/957604397290283008,You will use to warm weather.
SunTimesSports,2018-01-28 08:18,0,2,"Two weeks from today, we will be down there to see that sunrise.",,,,957603816802799616,https://twitter.com/SunTimesSports/status/957603816802799616,"Two weeks from today, we will be down there to see that sunrise."
puppysupernova,2018-01-28 08:17,1,0,#AdoptDontShop RT @sorbonified : Personality meets energy! Meet a fun loving little puppy who needs a home next on #goodday !! @FOX13News pic.twitter.com/vmAkVhqwDi,,@sorbonified @FOX13News,#AdoptDontShop #goodday,957603417731432449,https://twitter.com/puppysupernova/status/957603417731432449,#AdoptDontShop RT @sorbonified : Personality meets energy! Meet a fun loving little puppy who needs a home next on #goodday !! @FOX13News pic.twitter.com/vmAkVhqwDi
sorbonified,2018-01-28 07:40,0,43,Personality meets energy! Meet a fun loving little puppy who needs a home next on #goodday !! @FOX13News pic.twitter.com/s30Q6l5LSU,,@FOX13News,#goodday,957594150794334208,https://twitter.com/sorbonified/status/957594150794334208,Personality meets energy! Meet a fun loving little puppy who needs a home next on #goodday !! @FOX13News pic.twitter.com/s30Q6l5LSU
FOX13Mariah,2018-01-28 07:39,2,32,The sunrise over the bay is so beautiful this morning that you almost don’t see all the trash on the ground and beads in the trees. @FOX13News pic.twitter.com/W1eVA0GnYf,,@FOX13News,,957594064731475969,https://twitter.com/FOX13Mariah/status/957594064731475969,The sunrise over the bay is so beautiful this morning that you almost don’t see all the trash on the ground and beads in the trees. @FOX13News pic.twitter.com/W1eVA0GnYf
FrankSu77818249,2018-01-28 06:59,0,0,Of course Boss Hog will surrender he’s a coward,,,,957583974636949504,https://twitter.com/FrankSu77818249/status/957583974636949504,Of course Boss Hog will surrender he’s a coward
FrankSu77818249,2018-01-28 06:58,0,0,Hope they took the Mayor Boss Hog,,,,957583695627603968,https://twitter.com/FrankSu77818249/status/957583695627603968,Hope they took the Mayor Boss Hog
WeTheAngela,2018-01-28 06:47,0,0,@PaulFox13 @FOX13News this is back on 1/18/18 after a cold snap & #plantcitystrawberryfarmers were up all night watering the crops pic.twitter.com/CV6m8ecKrC – bei Cork,,@PaulFox13 @FOX13News,#plantcitystrawberryfarmers,957580908600745985,https://twitter.com/WeTheAngela/status/957580908600745985,@PaulFox13 @FOX13News this is back on 1/18/18 after a cold snap & #plantcitystrawberryfarmers were up all night watering the crops pic.twitter.com/CV6m8ecKrC – bei Cork
WeTheAngela,2018-01-28 06:43,0,0,@PaulFox13 @FOX13News tried 2 capture the halo around the moon last night... #moonhalo pic.twitter.com/Pi5Q5PhirC – bei Cork,,@PaulFox13 @FOX13News,#moonhalo,957579845038419968,https://twitter.com/WeTheAngela/status/957579845038419968,@PaulFox13 @FOX13News tried 2 capture the halo around the moon last night... #moonhalo pic.twitter.com/Pi5Q5PhirC – bei Cork
FOX13News,2018-01-28 06:00,1,6,"Good Sunday morning, friends! Join us for Good Day Tampa Bay from 6-9 with @sorbonified , @seguifox13 , @JimWeberFOX and @FOX13Mariah !",,@sorbonified @seguifox13 @JimWeberFOX @FOX13Mariah,,957568942897156096,https://twitter.com/FOX13News/status/957568942897156096,"Good Sunday morning, friends! Join us for Good Day Tampa Bay from 6-9 with @sorbonified , @seguifox13 , @JimWeberFOX and @FOX13Mariah !"
wholeycoley,2018-01-27 22:05,0,2,@shontellalex Fox13 crashing the party,,@shontellalex,,957449583969361921,https://twitter.com/wholeycoley/status/957449583969361921,@shontellalex Fox13 crashing the party
leftylibby,2018-01-27 21:41,0,2,I’m working on it! Hope you had a fun day!,,,,957443495811276800,https://twitter.com/leftylibby/status/957443495811276800,I’m working on it! Hope you had a fun day!
1crystalclark,2018-01-27 21:38,3,8,"This year's #Gasparilla had a huge turn out, thanks to warm weather & NHL fans! I'll give you a wrap up of the day at 10 & 11 on @FOX13News pic.twitter.com/CSZg91byLI",,@FOX13News,#Gasparilla,957442820557635584,https://twitter.com/1crystalclark/status/957442820557635584,"This year's #Gasparilla had a huge turn out, thanks to warm weather & NHL fans! I'll give you a wrap up of the day at 10 & 11 on @FOX13News pic.twitter.com/CSZg91byLI"
LanceRaab,2018-01-27 21:25,0,1,Thanks so much. We are lucky to live here. Come to Tampa! Great city!,,,,957439535503302656,https://twitter.com/LanceRaab/status/957439535503302656,Thanks so much. We are lucky to live here. Come to Tampa! Great city!
marilyn555,2018-01-27 19:44,0,1,Beautiful picture!!!,,,,957413970566053890,https://twitter.com/marilyn555/status/957413970566053890,Beautiful picture!!!
GTPlayers,2018-01-27 18:34,0,1,"@GTPlayers #team #tampa is having an awesome time w/ our loyal & new fans, #pirates & @FOX13News @1crystalclark at @GasparTampa @GasparillaTampa #gasparilla #news #GameTime #inthenews #parade #GTplayers #Yborcity pic.twitter.com/XbTVrNOYBP",,@GTPlayers @FOX13News @1crystalclark @GasparTampa @GasparillaTampa,#team #tampa #pirates #gasparilla #news #GameTime #inthenews #parade #GTplayers #Yborcity,957396348109819904,https://twitter.com/GTPlayers/status/957396348109819904,"@GTPlayers #team #tampa is having an awesome time w/ our loyal & new fans, #pirates & @FOX13News @1crystalclark at @GasparTampa @GasparillaTampa #gasparilla #news #GameTime #inthenews #parade #GTplayers #Yborcity pic.twitter.com/XbTVrNOYBP"
DannyLeBlanc24,2018-01-27 18:11,0,0,@FOX13News @weartv @TDOnline http://www. newsherald.com/news/20180125/ jury-baxter-falsified-records-did-not-use-excessive-force …,,@FOX13News @weartv @TDOnline,,957390706850648066,https://twitter.com/DannyLeBlanc24/status/957390706850648066,@FOX13News @weartv @TDOnline http://www. newsherald.com/news/20180125/ jury-baxter-falsified-records-did-not-use-excessive-force …
TheRaz2007,2018-01-27 17:33,0,0,"Multiple car crash at County Line Rd & Pipkin Rd. Paramedics, police, & Fire reporting. Avoid if leaving #Pigfest in Lakeland @abcactionnews @FOX13News",,@abcactionnews @FOX13News,#Pigfest,957380997032632325,https://twitter.com/TheRaz2007/status/957380997032632325,"Multiple car crash at County Line Rd & Pipkin Rd. Paramedics, police, & Fire reporting. Avoid if leaving #Pigfest in Lakeland @abcactionnews @FOX13News"
jasmin_murawski,2018-01-27 15:36,0,1,Lovely pics Have a great weekend,,,,957351609205514241,https://twitter.com/jasmin_murawski/status/957351609205514241,Lovely pics Have a great weekend
TheDuncanDuo,2018-01-27 15:27,1,0,Check out our new #TV commercials that you will see all over #tampabay #tv #realestate #remax #duncanduo @wfla @abcactionnews @fox13news https://www. youtube.com/watch?v=ugfyMA QKuhI … - Get your home sold GUARANTEED!,,@wfla @abcactionnews @fox13news,#TV #tampabay #tv #realestate #remax #duncanduo,957349315034451968,https://twitter.com/TheDuncanDuo/status/957349315034451968,Check out our new #TV commercials that you will see all over #tampabay #tv #realestate #remax #duncanduo @wfla @abcactionnews @fox13news https://www. youtube.com/watch?v=ugfyMA QKuhI … - Get your home sold GUARANTEED!
BeckyKnox20,2018-01-27 14:12,0,0,,,,,957330489366499330,https://twitter.com/BeckyKnox20/status/957330489366499330,
FOX13News,2018-01-27 13:08,41,102,"#GASPARILLA INVASION! The pirates have arrived at the Tampa Convention Center, where Mayor Buckhorn will surrender the keys to the city! pic.twitter.com/cs0jq4r3HN",,,#GASPARILLA,957314293485244416,https://twitter.com/FOX13News/status/957314293485244416,"#GASPARILLA INVASION! The pirates have arrived at the Tampa Convention Center, where Mayor Buckhorn will surrender the keys to the city! pic.twitter.com/cs0jq4r3HN"
FOX13Mariah,2018-01-27 13:00,1,26,"My ears kind of hurt, but this is cool! #Gasparilla2018 @FOX13News pic.twitter.com/XuoJH4mEjC",,@FOX13News,#Gasparilla2018,957312340755705856,https://twitter.com/FOX13Mariah/status/957312340755705856,"My ears kind of hurt, but this is cool! #Gasparilla2018 @FOX13News pic.twitter.com/XuoJH4mEjC"
DrJo_Fox,2018-01-27 12:32,0,9,They’re here! The @GasparillaTampa invasion has begun. @fox13news pic.twitter.com/8N7RfBsM7Y,,@GasparillaTampa @fox13news,,957305294375346176,https://twitter.com/DrJo_Fox/status/957305294375346176,They’re here! The @GasparillaTampa invasion has begun. @fox13news pic.twitter.com/8N7RfBsM7Y
choinque,2018-01-27 12:02,0,1,Leadership Excellence Course & $500 donated to @autismspeaks | learn more -> http:// bit.ly/2jsyxpG | @FOX13News @LEGOLANDFlorida pic.twitter.com/NrIDubRQ8A,,@autismspeaks @FOX13News @LEGOLANDFlorida,,957297826295373824,https://twitter.com/choinque/status/957297826295373824,Leadership Excellence Course & $500 donated to @autismspeaks | learn more -> https://bit.ly/2jsyxpG | @FOX13News @LEGOLANDFlorida pic.twitter.com/NrIDubRQ8A
Evil_Lester2018,2018-01-27 11:50,0,1,HEY wheres his neck tatt??,,,,957294751543451649,https://twitter.com/Evil_Lester2018/status/957294751543451649,HEY wheres his neck tatt??
FOX13News,2018-01-27 11:37,13,9,#BREAKING : Lake Wales police have arrested 32-year-old Patrick Joseph Collins for Eagle Ridge Mall flare incident pic.twitter.com/nrx5YfunJh,,,#BREAKING,957291396880355328,https://twitter.com/FOX13News/status/957291396880355328,#BREAKING : Lake Wales police have arrested 32-year-old Patrick Joseph Collins for Eagle Ridge Mall flare incident pic.twitter.com/nrx5YfunJh
SWaters057,2018-01-27 11:04,0,0,Rain is always welcome at our house!,,,,957283117131321349,https://twitter.com/SWaters057/status/957283117131321349,Rain is always welcome at our house!
esc4pewme,2018-01-27 11:01,1,0,Oh Yeah! #Pirates in #TampaBay ! #Gasparilla2018 #Booty and #Beads #GasparillaParade #PirateInvasion It’s all here in #Tampa #Bayshore @FOX13News pic.twitter.com/aYprPjXxn3,,@FOX13News,#Pirates #TampaBay #Gasparilla2018 #Booty #Beads #GasparillaParade #PirateInvasion #Tampa #Bayshore,957282328350478336,https://twitter.com/esc4pewme/status/957282328350478336,Oh Yeah! #Pirates in #TampaBay ! #Gasparilla2018 #Booty and #Beads #GasparillaParade #PirateInvasion It’s all here in #Tampa #Bayshore @FOX13News pic.twitter.com/aYprPjXxn3
rkotinsky,2018-01-27 10:51,32,149,Vining Light - Valrico - Florida - January 26th 2018 - my fave from this week. @VISITFLORIDA @GMA @bn9weather @StormHour @JamesVanFleet @CloudAppSoc @creativecloud @FOX13News @JimWeberFOX @Fox13Traffic pic.twitter.com/jlW2tvblNo,,@VISITFLORIDA @GMA @bn9weather @StormHour @JamesVanFleet @CloudAppSoc @creativecloud @FOX13News @JimWeberFOX @Fox13Traffic,,957279808962129920,https://twitter.com/rkotinsky/status/957279808962129920,Vining Light - Valrico - Florida - January 26th 2018 - my fave from this week. @VISITFLORIDA @GMA @bn9weather @StormHour @JamesVanFleet @CloudAppSoc @creativecloud @FOX13News @JimWeberFOX @Fox13Traffic pic.twitter.com/jlW2tvblNo
bkfox5sports,2018-01-27 10:28,0,2,@FOX13News @GasparillaTampa the cup may end the season in Tampa anyway,,@FOX13News @GasparillaTampa,,957274160148992001,https://twitter.com/bkfox5sports/status/957274160148992001,@FOX13News @GasparillaTampa the cup may end the season in Tampa anyway
TampaBayContest,2018-01-27 09:54,0,0,Fantastic pic!,,,,957265571753742336,https://twitter.com/TampaBayContest/status/957265571753742336,Fantastic pic!
FrankSu77818249,2018-01-27 09:54,0,0,That’s Pasco county for you,,,,957265480787681280,https://twitter.com/FrankSu77818249/status/957265480787681280,That’s Pasco county for you
leftylibby,2018-01-27 09:48,0,2,Your pictures are amazing. Makes me want to move to Tampa even more!,,,,957264095241297920,https://twitter.com/leftylibby/status/957264095241297920,Your pictures are amazing. Makes me want to move to Tampa even more!
eaglesvalley01,2018-01-27 09:39,0,0,I hope they catch her and lock her up for life,,,,957261728626114560,https://twitter.com/eaglesvalley01/status/957261728626114560,I hope they catch her and lock her up for life
ibleed__blue,2018-01-27 09:25,0,2,Gorgeous photo!!,,,,957258198158860288,https://twitter.com/ibleed__blue/status/957258198158860288,Gorgeous photo!!
vrauckis,2018-01-27 08:50,0,3,"Man, those pirates never learn. You gotta have more than one ship to invade Tampa.",,,,957249360378650624,https://twitter.com/vrauckis/status/957249360378650624,"Man, those pirates never learn. You gotta have more than one ship to invade Tampa."
chris_gervino,2018-01-27 08:16,0,2,Great picture!!!,,,,957240985414766592,https://twitter.com/chris_gervino/status/957240985414766592,Great picture!!!
FOX13Mariah,2018-01-27 08:15,0,0,Lol they’re everywhere!,,,,957240560305176576,https://twitter.com/FOX13Mariah/status/957240560305176576,Lol they’re everywhere!
FOX13Mariah,2018-01-27 08:14,1,7,You’d never guess how much makeup a pirate wears! #Gasparilla @FOX13News pic.twitter.com/irQcfjzkpi,,@FOX13News,#Gasparilla,957240459943964672,https://twitter.com/FOX13Mariah/status/957240459943964672,You’d never guess how much makeup a pirate wears! #Gasparilla @FOX13News pic.twitter.com/irQcfjzkpi
iLove_Mysteries,2018-01-27 08:05,0,1,Omg look at you with the Palm teees in the background and everything! This is so cute!,,,,957238221452251137,https://twitter.com/iLove_Mysteries/status/957238221452251137,Omg look at you with the Palm teees in the background and everything! This is so cute!
FOX13Mariah,2018-01-27 07:44,3,49,Met the nicest pirates this morning! #Gasparilla @FOX13News pic.twitter.com/7Cg3xqq7Sa,,@FOX13News,#Gasparilla,957232957533704192,https://twitter.com/FOX13Mariah/status/957232957533704192,Met the nicest pirates this morning! #Gasparilla @FOX13News pic.twitter.com/7Cg3xqq7Sa
BottomFeederMus,2018-01-27 07:16,0,0,"SO the Taliban was pretty much gone under Obama, in the past week they have killed over 60 in Afghanistan including including Tampa resident and former @FOX13News correspondent.",,@FOX13News,,957225909894959104,https://twitter.com/BottomFeederMus/status/957225909894959104,"SO the Taliban was pretty much gone under Obama, in the past week they have killed over 60 in Afghanistan including including Tampa resident and former @FOX13News correspondent."
RaainNolan,2018-01-27 07:16,0,0,Congratulations and best wishes to you Lindsay! I will miss your lovely smiles Sat and Sun mornings. Thanks for being with us here in Tampa,,,,957225845956935681,https://twitter.com/RaainNolan/status/957225845956935681,Congratulations and best wishes to you Lindsay! I will miss your lovely smiles Sat and Sun mornings. Thanks for being with us here in Tampa
FOX13News,2018-01-27 07:01,3,3,"TRAFFIC ALERT: Courtney Campbell Causeway is closed eastbound following a serious crash, @TampaPD says. Drivers should take another route into Tampa!",,@TampaPD,,957222088313536512,https://twitter.com/FOX13News/status/957222088313536512,"TRAFFIC ALERT: Courtney Campbell Causeway is closed eastbound following a serious crash, @TampaPD says. Drivers should take another route into Tampa!"
BottomFeederMus,2018-01-27 06:28,0,1,"I love watching my weekend local news with my fellow Rhode Islander at the desk , The AMAZING @sorbonified @FOX13News",,@sorbonified @FOX13News,,957213764721565696,https://twitter.com/BottomFeederMus/status/957213764721565696,"I love watching my weekend local news with my fellow Rhode Islander at the desk , The AMAZING @sorbonified @FOX13News"
FOX13News,2018-01-27 06:03,8,19,"Happy #Gasparilla ! Good Day Tampa Bay is on now until 10! We'll be previewing all the fun ahead! Join @sorbonified , @seguifox13 , @FOX13Tyler and @FOX13Mariah !",,@sorbonified @seguifox13 @FOX13Tyler @FOX13Mariah,#Gasparilla,957207358790348800,https://twitter.com/FOX13News/status/957207358790348800,"Happy #Gasparilla ! Good Day Tampa Bay is on now until 10! We'll be previewing all the fun ahead! Join @sorbonified , @seguifox13 , @FOX13Tyler and @FOX13Mariah !"
SandrineLaine,2018-01-27 05:28,0,1,Magnifique !,,,,957198592036532225,https://twitter.com/SandrineLaine/status/957198592036532225,Magnifique !
islandguy0307,2018-01-27 03:15,0,3,The Fun Bunch. Lol. #neveradullmoment,,,#neveradullmoment,957165233159667713,https://twitter.com/islandguy0307/status/957165233159667713,The Fun Bunch. Lol. #neveradullmoment
altha2008,2018-01-27 01:09,0,0,remember last year really good. I had to work security for the event 11 hours in the cold and rain.. I said that I will never work it again. Sometimes money is not worth it,,,,957133368268910592,https://twitter.com/altha2008/status/957133368268910592,remember last year really good. I had to work security for the event 11 hours in the cold and rain.. I said that I will never work it again. Sometimes money is not worth it
KingdomManRob,2018-01-26 22:01,0,0,"Greed will be the death of this world. Most people serve Money, instead of the true God.",,,,957086031005863936,https://twitter.com/KingdomManRob/status/957086031005863936,"Greed will be the death of this world. Most people serve Money, instead of the true God."
CHawleyFOX13,2018-01-26 21:07,2,6,"It’s a weekend filled with pirates and pucks! Hockey fans are starting to invade #Tampa for the #NHLAllStarWeekend , while the city parties at #Gasparilla2018 . I’m live on @FOX13News at 10PM to show you some of the all star fun already happening. pic.twitter.com/pUJIYgA30l",,@FOX13News,#Tampa #NHLAllStarWeekend #Gasparilla2018,957072418933280768,https://twitter.com/CHawleyFOX13/status/957072418933280768,"It’s a weekend filled with pirates and pucks! Hockey fans are starting to invade #Tampa for the #NHLAllStarWeekend , while the city parties at #Gasparilla2018 . I’m live on @FOX13News at 10PM to show you some of the all star fun already happening. pic.twitter.com/pUJIYgA30l"
kjross1970,2018-01-26 20:25,0,0,@USAA basically let someone steal my Disability check that I have to have to live. It was put in the wrong account because I had 1 No. off when setting up Direct Deposit. The owner of that account spent it and now @USAA says since they spent it they can’t give it to me.,,@USAA @USAA,,957061957353394176,https://twitter.com/kjross1970/status/957061957353394176,@USAA basically let someone steal my Disability check that I have to have to live. It was put in the wrong account because I had 1 No. off when setting up Direct Deposit. The owner of that account spent it and now @USAA says since they spent it they can’t give it to me.
fakeJoeKing,2018-01-26 20:21,0,1,What did I miss?,,,,957061067691249679,https://twitter.com/fakeJoeKing/status/957061067691249679,What did I miss?
kjross1970,2018-01-26 20:16,0,1,I have contacted several Television stations such as @FoxNews @FOX13News @WFLA about @USAA and try to prevent others from making a huge mistake.,,@FoxNews @FOX13News @WFLA @USAA,,957059753473138688,https://twitter.com/kjross1970/status/957059753473138688,I have contacted several Television stations such as @FoxNews @FOX13News @WFLA about @USAA and try to prevent others from making a huge mistake.
FOX13Mariah,2018-01-26 20:13,0,0,Thank you!! I appreciate you coming too!!!,,,,957058893909319681,https://twitter.com/FOX13Mariah/status/957058893909319681,Thank you!! I appreciate you coming too!!!
djeffery547,2018-01-26 19:50,0,2,"Love it, you 2 are awesome",,,,957053215404675077,https://twitter.com/djeffery547/status/957053215404675077,"Love it, you 2 are awesome"
wwtcorp,2018-01-26 19:35,1,0,Lynch DOJ Lawyer Pleads Guilty To Stealing Federal Lawsuits And Attempting To Sell https:// conservativedailypost.com/lynch-doj-lawy er-pleads-guilty-to-stealing-federal-lawsuits-and-attempting-to-sell/ … via @cdp -something @12News @fox13 @MyNews13 @FOX13News @abc13houston @KSLA @news965wdbo,,@cdp @12News @fox13 @MyNews13 @FOX13News @abc13houston @KSLA @news965wdbo,,957049470851735552,https://twitter.com/wwtcorp/status/957049470851735552,Lynch DOJ Lawyer Pleads Guilty To Stealing Federal Lawsuits And Attempting To Sell https://conservativedailypost.com/lynch-doj-lawy er-pleads-guilty-to-stealing-federal-lawsuits-and-attempting-to-sell/ … via @cdp -something @12News @fox13 @MyNews13 @FOX13News @abc13houston @KSLA @news965wdbo
BlueJackets_OSU,2018-01-26 19:11,0,0,@FOX13News Thanks to the men and women in Blue in Tampa! #BlueLivesMatter #NHLAllStar https:// twitter.com/drosennhl/stat us/957040537701376000 …,,@FOX13News,#BlueLivesMatter #NHLAllStar,957043244654882816,https://twitter.com/BlueJackets_OSU/status/957043244654882816,@FOX13News Thanks to the men and women in Blue in Tampa! #BlueLivesMatter #NHLAllStar https://twitter.com/drosennhl/stat us/957040537701376000 …
Edgaston1490gm1,2018-01-26 18:24,0,2,Beautiful pics,,,,957031408605724672,https://twitter.com/Edgaston1490gm1/status/957031408605724672,Beautiful pics
