'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
femaregion7|2018-01-18 08:03:53|2|3|Always be prepared when you leave the house! This kind of cold can be dangerous... #MidwestReady  #BePrepared https://twitter.com/mopublicsafety /status/953228491822157827   …|Always be prepared when you leave the house! This kind of cold can be dangerous... #MidwestReady  #BePrepared  /status/953228491822157827   …|false|953976235104882689|/femaregion7/status/953976235104882689|Always be prepared when you leave the house! This kind of cold can be dangerous... #MidwestReady  #BePrepared https://twitter.com/mopublicsafety /status/953228491822157827   …
femaregion7|2017-11-29 16:00:44|1|0|Do you have the FEMA App? #MidwestReady https://twitter.com/MoPublicSafety /status/904752068149305345   …|Do you have the FEMA App? #MidwestReady  /status/904752068149305345   …|false|935976848525332481|/femaregion7/status/935976848525332481|Do you have the FEMA App? #MidwestReady https://twitter.com/MoPublicSafety /status/904752068149305345   …
femaregion7|2018-02-22 08:10:35|11|14|If you’re hitting the roads today, make sure to keep water, non-perishable food, and an extra set of warm clothes in the car in case you get stranded. Let’s be safe and let’s always #BePrepared . #WinterSafety  #MidwestReady pic.twitter.com/SGqZrFxX4v|If you’re hitting the roads today, make sure to keep water, non-perishable food, and an extra set of warm clothes in the car in case you get stranded. Let’s be safe and let’s always #BePrepared . #WinterSafety  #MidwestReady |false|966661496733356032|/femaregion7/status/966661496733356032|If you’re hitting the roads today, make sure to keep water, non-perishable food, and an extra set of warm clothes in the car in case you get stranded. Let’s be safe and let’s always #BePrepared . #WinterSafety  #MidwestReady pic.twitter.com/SGqZrFxX4v
femaregion7|2018-02-20 07:28:44|6|4|Be careful on the roads today. Stay off of them if at all possible and remember: Ice and snow TAKE IT SLOW! #MidwestReady  #WinterWeather https://twitter.com/nwskansascity/ status/965913165480579074   …|Be careful on the roads today. Stay off of them if at all possible and remember: Ice and snow TAKE IT SLOW! #MidwestReady  #WinterWeather  status/965913165480579074   …|false|965926192086908928|/femaregion7/status/965926192086908928|Be careful on the roads today. Stay off of them if at all possible and remember: Ice and snow TAKE IT SLOW! #MidwestReady  #WinterWeather https://twitter.com/nwskansascity/ status/965913165480579074   …
femaregion7|2018-01-04 12:32:44|4|3|Yes, don't be caught unprepared! #MidwestReady https://twitter.com/USCG/status/94 8588727319908354   …|Yes, don't be caught unprepared! #MidwestReady  8588727319908354   …|false|948970464692637697|/femaregion7/status/948970464692637697|Yes, don't be caught unprepared! #MidwestReady https://twitter.com/USCG/status/94 8588727319908354   …
femaregion7|2017-11-09 09:52:17|6|5|Burrr it's cold outside! Be sure to make a plan to connect before a #WinterStorm  by text, e-mail, social media & cell:  http://go.usa.gov/cChR3    #WinterSafety  #MidwestReady pic.twitter.com/tLXskAeMrG|Burrr it's cold outside! Be sure to make a plan to connect before a #WinterStorm  by text, e-mail, social media & cell:      #WinterSafety  #MidwestReady |false|928636365427957760|/femaregion7/status/928636365427957760|Burrr it's cold outside! Be sure to make a plan to connect before a #WinterStorm  by text, e-mail, social media & cell:  http://go.usa.gov/cChR3    #WinterSafety  #MidwestReady pic.twitter.com/tLXskAeMrG
femaregion7|2018-01-02 17:23:15|0|3|Important info from @NWS ! #MidwestReady  #BePrepared https://twitter.com/nws/status/948 312965907865601   …|Important info from @NWS ! #MidwestReady  #BePrepared  312965907865601   …|false|948318801749270528|/femaregion7/status/948318801749270528|Important info from @NWS ! #MidwestReady  #BePrepared https://twitter.com/nws/status/948 312965907865601   …
femaregion7|2017-12-20 11:46:25|15|8|Hitting the road this week? Get to your final destination safely... an emergency kit for your car might come in handy when you least expect it! #WinterSafety  #MidwestReady pic.twitter.com/60Ofr0XpF9|Hitting the road this week? Get to your final destination safely... an emergency kit for your car might come in handy when you least expect it! #WinterSafety  #MidwestReady |false|943522991052349440|/femaregion7/status/943522991052349440|Hitting the road this week? Get to your final destination safely... an emergency kit for your car might come in handy when you least expect it! #WinterSafety  #MidwestReady pic.twitter.com/60Ofr0XpF9
femaregion7|2018-01-10 09:31:05|8|7|Another cold front is expected to hit parts of our Region tomorrow. Get ahead of #Winter  storms by making sure your emergency kit for your car is fully stocked:  http://www. ready.gov/car    #WinterSafety pic.twitter.com/pPqz04K8v8|Another cold front is expected to hit parts of our Region tomorrow. Get ahead of #Winter  storms by making sure your emergency kit for your car is fully stocked:   ready.gov/car    #WinterSafety |false|951099080205307904|/femaregion7/status/951099080205307904|Another cold front is expected to hit parts of our Region tomorrow. Get ahead of #Winter  storms by making sure your emergency kit for your car is fully stocked:  http://www. ready.gov/car    #WinterSafety pic.twitter.com/pPqz04K8v8
femaregion7|2018-03-27 10:50:35|1|4|# TurnAroundDontDrown https://twitter.com/MoSEMA_/status /978604260320595970   …|# TurnAroundDontDrown  /978604260320595970   …|false|978645462017363968|/femaregion7/status/978645462017363968|# TurnAroundDontDrown https://twitter.com/MoSEMA_/status /978604260320595970   …
femaregion7|2018-03-20 11:10:28|15|21|When a disaster strikes, let's #BePrepared : have an emergency kit handy, a communication plan in place, and a safe place to gather. We cannot change the weather, but we can change the culture of preparedness! #MidwestReady  #NWS  #Redcross pic.twitter.com/rZFhrsckQ7|When a disaster strikes, let's #BePrepared : have an emergency kit handy, a communication plan in place, and a safe place to gather. We cannot change the weather, but we can change the culture of preparedness! #MidwestReady  #NWS  #Redcross |false|976113753245847553|/femaregion7/status/976113753245847553|When a disaster strikes, let's #BePrepared : have an emergency kit handy, a communication plan in place, and a safe place to gather. We cannot change the weather, but we can change the culture of preparedness! #MidwestReady  #NWS  #Redcross pic.twitter.com/rZFhrsckQ7
femaregion7|2018-01-29 11:02:41|1|2|Fire Weather Watch in effect for a few counties in southwest KS beginning tomorrow. Prepare for a #wildfire  by maintaining your lawn and removing combustible debris from around your home. #SevereWxPrep  #MidwestReady|Fire Weather Watch in effect for a few counties in southwest KS beginning tomorrow. Prepare for a #wildfire  by maintaining your lawn and removing combustible debris from around your home. #SevereWxPrep  #MidwestReady|false|958007500388880384|/femaregion7/status/958007500388880384|Fire Weather Watch in effect for a few counties in southwest KS beginning tomorrow. Prepare for a #wildfire  by maintaining your lawn and removing combustible debris from around your home. #SevereWxPrep  #MidwestReady
femaregion7|2018-02-14 16:39:27|3|5|We continue to have Region VII staff working in #PuertoRico  , as well as #Texas , #Florida  and other locations supporting recovery activities from a busy 2017. #HurricaneMaria  #HurricaneHarvey  #HurricaneIrma pic.twitter.com/9gI4GWEqH8|We continue to have Region VII staff working in #PuertoRico  , as well as #Texas , #Florida  and other locations supporting recovery activities from a busy 2017. #HurricaneMaria  #HurricaneHarvey  #HurricaneIrma |false|963890457678925824|/femaregion7/status/963890457678925824|We continue to have Region VII staff working in #PuertoRico  , as well as #Texas , #Florida  and other locations supporting recovery activities from a busy 2017. #HurricaneMaria  #HurricaneHarvey  #HurricaneIrma pic.twitter.com/9gI4GWEqH8
femaregion7|2018-03-10 11:52:53|1|3|As we inch closer to Spring, let’s #BePrepared  this season! #MidwestReady https://twitter.com/prepareathon/s tatus/972494789215244294   …|As we inch closer to Spring, let’s #BePrepared  this season! #MidwestReady  tatus/972494789215244294   …|false|972515649367965696|/femaregion7/status/972515649367965696|As we inch closer to Spring, let’s #BePrepared  this season! #MidwestReady https://twitter.com/prepareathon/s tatus/972494789215244294   …
femaregion7|2018-03-20 11:00:16|12|12|As we saw last night in the South, Severe Weather is here and the best course of action is to #BePrepared . Let's start the conversation this morning... what are you doing to prepare? #MidwestReady  #RedCross  #NWS pic.twitter.com/KCUBkSO6oJ|As we saw last night in the South, Severe Weather is here and the best course of action is to #BePrepared . Let's start the conversation this morning... what are you doing to prepare? #MidwestReady  #RedCross  #NWS |false|976111186210099200|/femaregion7/status/976111186210099200|As we saw last night in the South, Severe Weather is here and the best course of action is to #BePrepared . Let's start the conversation this morning... what are you doing to prepare? #MidwestReady  #RedCross  #NWS pic.twitter.com/KCUBkSO6oJ
femaregion7|2018-02-24 17:57:08|14|4|Heavy rainfall across Missouri is causing #flooding  in some areas. Remember #FloodSafety : If you approach a flooded road, path, or walkway #TurnAroundDontDrown ! pic.twitter.com/Vab1owDDYa|Heavy rainfall across Missouri is causing #flooding  in some areas. Remember #FloodSafety : If you approach a flooded road, path, or walkway #TurnAroundDontDrown ! |false|967533881867071493|/femaregion7/status/967533881867071493|Heavy rainfall across Missouri is causing #flooding  in some areas. Remember #FloodSafety : If you approach a flooded road, path, or walkway #TurnAroundDontDrown ! pic.twitter.com/Vab1owDDYa
