username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
DeptEstadoPR|2017-09-23 15:46:32|4|11|Secretario de Estado, @LuisRiveraMarin  en entrevista @UniNoticias  dejando saber cómo el Gobierno de PR se está levantando. #PRSeLevanta pic.twitter.com/j5ExVtieX9|Secretario de Estado, @LuisRiveraMarin  en entrevista @UniNoticias  dejando saber cómo el Gobierno de PR se está levantando. #PRSeLevanta |false|911678184587919360|/DeptEstadoPR/status/911678184587919360|Secretary of State, @LuisRiveraMarin in interview @UniNoticias letting you know how the PR Government is getting up. #PRSeLevanta pic.twitter.com/j5ExVtieX9||||
DeptEstadoPR|2017-09-15 12:09:54|9|6|Llega Secretario de Estado, @LuisRiveraMarin  a la Celebración del Instituto de Auditores Internos de Puerto Rico a entregar Proclama. pic.twitter.com/pHwQopfuGN|Llega Secretario de Estado, @LuisRiveraMarin  a la Celebración del Instituto de Auditores Internos de Puerto Rico a entregar Proclama. |false|908724565697863680|/DeptEstadoPR/status/908724565697863680|Secretary of State, @LuisRiveraMarin arrives at the Celebration of the Institute of Internal Auditors of Puerto Rico to deliver Proclamation. pic.twitter.com/pHwQopfuGN||||
DeptEstadoPR|2018-01-14 11:09:42|16|50|Doscientos niños reciben regalos por enlace con entidad de Florida   http://m.primerahora.com/noticias/puert o-rico/nota/doscientosninosrecibenregalosporenlaceconentidaddeflorida-1263581/   …  @BeatrizRossello|Doscientos niños reciben regalos por enlace con entidad de Florida    o-rico/nota/doscientosninosrecibenregalosporenlaceconentidaddeflorida-1263581/   …  @BeatrizRossello|false|952573448869548032|/DeptEstadoPR/status/952573448869548032|Two hundred children receive gifts by link with Florida entity http://m.primerahora.com/noticias/puert o-rico / nota / doscientosninosrecibenregalosporenlaceconentidaddeflorida-1263581 / ... @BeatrizRossello|FL|27.7567667|-81.4639835|210.85168210265104
DeptEstadoPR|2017-09-26 11:01:21|5|5|Secretario, @LuisRiveraMarin  junto al gobernador @ricardorossello , Fiscal Rosa Emilia y @mpierluisi  coordinan logística de combustible. pic.twitter.com/wS8X8W6tmr|Secretario, @LuisRiveraMarin  junto al gobernador @ricardorossello , Fiscal Rosa Emilia y @mpierluisi  coordinan logística de combustible. |false|912693582510903301|/DeptEstadoPR/status/912693582510903301|Secretary, @LuisRiveraMarin together with the governor @ricardorossello, Fiscal Rosa Emilia and @mpierluisi coordinate fuel logistics. pic.twitter.com/wS8X8W6tmr||||
DeptEstadoPR|2017-09-05 12:13:19|57|56|Executive Order of the Governor of PR, @ricardorossello , declaring a State of Emergency due to the imminent passage of Hurricane #IrmaPR pic.twitter.com/wVvHx8ehzN|Executive Order of the Governor of PR, @ricardorossello , declaring a State of Emergency due to the imminent passage of Hurricane #IrmaPR |false|905101547243270145|/DeptEstadoPR/status/905101547243270145|Executive Order of the Governor of PR, @ricardorossello , declaring a State of Emergency due to the imminent passage of Hurricane #IrmaPR pic.twitter.com/wVvHx8ehzN||||
DeptEstadoPR|2018-02-25 11:01:58|5|6|República Dominicana y Puerto Rico acuerdan incrementar el comercio /mundo/republica-dominicana-y-puerto-rico-acuerdan-incrementar-el-comercio-506336 __PIPE__ @LuisRiveraMarin|República Dominicana y Puerto Rico acuerdan incrementar el comercio /mundo/republica-dominicana-y-puerto-rico-acuerdan-incrementar-el-comercio-506336 __PIPE__ @LuisRiveraMarin|false|967791792757276673|/DeptEstadoPR/status/967791792757276673|Dominican Republic and Puerto Rico agree to increase trade / world / republica-dominicana-y-puerto-rico-accord-increment-el-comercio-506336 __PIPE__ @LuisRiveraMarin||||
DeptEstadoPR|2018-03-20 17:55:49|15|15|[COMUNICADO] Gobierno anuncia detalles de la Marcha Por Nuestras Vidas. #MarchForOurLives pic.twitter.com/3kl0wJRqXg|[COMUNICADO] Gobierno anuncia detalles de la Marcha Por Nuestras Vidas. #MarchForOurLives |false|976215762019995649|/DeptEstadoPR/status/976215762019995649|[COMMUNIQUE] Government announces details of the March for Our Lives. #MarchForOurLives pic.twitter.com/3kl0wJRqXg||||
DeptEstadoPR|2017-11-16 13:31:35|3|7|Compañeros del @DeptEstadoPR  continúan mantenimientos al edificio Real Intendencia nuestra sede en el Viejo San Juan. #PRSeLevanta pic.twitter.com/LemnVT8n7y|Compañeros del @DeptEstadoPR  continúan mantenimientos al edificio Real Intendencia nuestra sede en el Viejo San Juan. #PRSeLevanta |false|931228267973050369|/DeptEstadoPR/status/931228267973050369|Companions of the @DeptEstadoPR continue to maintain the Real Intendencia building in our headquarters in Old San Juan. #PRSeLevanta pic.twitter.com/LemnVT8n7y||||
DeptEstadoPR|2017-12-21 14:45:51|0|3|Ahora compañeros toman Taller de Liderazgo y Motivación. pic.twitter.com/cVfnLH5Nyg|Ahora compañeros toman Taller de Liderazgo y Motivación. |false|943930535558156288|/DeptEstadoPR/status/943930535558156288|Now classmates take Leadership and Motivation Workshop. pic.twitter.com/cVfnLH5Nyg||||
DeptEstadoPR|2018-03-24 12:38:58|13|18|¡Gracias Puerto Rico! Por su apoyo #MarchaPorNuestrasVidas  #MarchForOurLives pic.twitter.com/mAT5qPm4bG|¡Gracias Puerto Rico! Por su apoyo #MarchaPorNuestrasVidas  #MarchForOurLives |false|977585577200705537|/DeptEstadoPR/status/977585577200705537|Thanks Puerto Rico! For your support #MarchaPorNuestrasVidas #MarchForOurLives pic.twitter.com/mAT5qPm4bG||||
DeptEstadoPR|2017-10-11 11:28:22|31|33|@ LuisRiveraMarin  agradece toda la ayuda de nuestros hermanos de RD @DaniloMedina  y @MiguelVargasM  @MIREXRD  que han brindado a PR. pic.twitter.com/dv5ryKkpdE|@ LuisRiveraMarin  agradece toda la ayuda de nuestros hermanos de RD @DaniloMedina  y @MiguelVargasM  @MIREXRD  que han brindado a PR. |false|918136197771296768|/DeptEstadoPR/status/918136197771296768|@ LuisRiveraMarin thanks all the help of our brothers from RD @DaniloMedina and @MueluelVargasM @MIREXRD who have provided PR. pic.twitter.com/dv5ryKkpdE||||
DeptEstadoPR|2017-09-02 10:24:00|20|24|[COMUNICADO] Secretario de Estado, @LuisRiveraMarin  aclara condiciones de viaje a Estados Unidos desde Puerto Rico. pic.twitter.com/rkCGY7jhud|[COMUNICADO] Secretario de Estado, @LuisRiveraMarin  aclara condiciones de viaje a Estados Unidos desde Puerto Rico. |false|903986874460639234|/DeptEstadoPR/status/903986874460639234|[COMUNICADO] Secretary of State, @LuisRiveraMarin clarifies travel conditions to the United States from Puerto Rico. pic.twitter.com/rkCGY7jhud||||
DeptEstadoPR|2017-11-14 16:15:39|11|19|Hoy parte de nuestro empleados del @DeptEstadoPR  entregan cubos y pastillas purificadoras de agua al Municipio de Comerio. #PRSeLenvanta pic.twitter.com/oTTKmgUOFJ|Hoy parte de nuestro empleados del @DeptEstadoPR  entregan cubos y pastillas purificadoras de agua al Municipio de Comerio. #PRSeLenvanta |false|930544784367857665|/DeptEstadoPR/status/930544784367857665|Today part of our @DeptEstadoPR employees deliver buckets and water purification tablets to the Municipality of Comerio. #PRSeLenvanta pic.twitter.com/oTTKmgUOFJ||||
DeptEstadoPR|2017-09-12 13:30:34|9|7|Secretario de Estado, @LuisRiveraMarin  dialogando con personas desalojadas de St. Marteen en @AEMEAD1 localizado en @AeropuertoSJU pic.twitter.com/lqcwmRjurl|Secretario de Estado, @LuisRiveraMarin  dialogando con personas desalojadas de St. Marteen en @AEMEAD1 localizado en @AeropuertoSJU |false|907657702498848769|/DeptEstadoPR/status/907657702498848769|Secretary of State, @LuisRiveraMarin dialoguing with people evicted from St. Marteen at @ AEMEAD1 located at @AeropuertoSJU pic.twitter.com/lqcwmRjurl||||
DeptEstadoPR|2017-12-12 11:28:07|13|15|[COMUNICADO] Gobernador interino, @LuisRiveraMarin  se reúne con relator de la ONU pic.twitter.com/dL4ijiJnU8|[COMUNICADO] Gobernador interino, @LuisRiveraMarin  se reúne con relator de la ONU |false|940619282093871104|/DeptEstadoPR/status/940619282093871104|[COMMUNIQUÉ] Acting Governor, @LuisRiveraMarin meets with UN Rapporteur pic.twitter.com/dL4ijiJnU8||||
DeptEstadoPR|2017-10-13 11:03:48|0|0|Secretario de Estado, @LuisRiveraMarin  habla de mejor accesibilidad al barco Comfor @USNavy  para uso de todos los ciudadanos. https://twitter.com/luisriveramari n/status/918854568062136321   …|Secretario de Estado, @LuisRiveraMarin  habla de mejor accesibilidad al barco Comfor @USNavy  para uso de todos los ciudadanos.  n/status/918854568062136321   …|false|918854792222560256|/DeptEstadoPR/status/918854792222560256|Secretary of State, @LuisRiveraMarin talks about better accessibility to the Comfor @USNavy boat for the use of all citizens. https://twitter.com/luisriveramari n / status / 918854568062136321 ...||||
DeptEstadoPR|2018-01-23 13:10:55|4|4|'Puerto Rico has an extension for REAL ID enforcement, allowing Federal agencies to accept driver''s licenses and identification cards from Puerto Rico at Federal facilities  https://www. dhs.gov/real-id/puerto -rico   …  via @DHSgov'|'Puerto Rico has an extension for REAL ID enforcement, allowing Federal agencies to accept driver''s licenses and identification cards from Puerto Rico at Federal facilities   dhs.gov/real-id/puerto -rico   …  '|false|955865443214020608|/DeptEstadoPR/status/955865443214020608|'Puerto Rico has an extension for REAL ID enforcement, allowing Federal agencies to accept driver''s licenses and identification cards from Puerto Rico at Federal facilities  https://www. dhs.gov/real-id/puerto -rico   …  via @DHSgov'||||
DeptEstadoPR|2018-01-26 12:32:30|22|33|Secretario de Estado, @LuisRiveraMarin  participa de nueva innovación de sistema tecnológico de Pasaportes en @FerriesCaribe . pic.twitter.com/rt30JxC5c8|Secretario de Estado, @LuisRiveraMarin  participa de nueva innovación de sistema tecnológico de Pasaportes en @FerriesCaribe . |false|956942938117898240|/DeptEstadoPR/status/956942938117898240|Secretary of State, @LuisRiveraMarin participates in new technological system innovation of Passports in @FerriesCaribe. pic.twitter.com/rt30JxC5c8||||
DeptEstadoPR|2017-09-26 16:05:16|10|6|[Actualización] Hospitales en servicio: #Arecibo  #Bayamón  #Caguas  #Fajardo  #Mayagüez  #Ponce  y #RegiónMetro  #PuertoRicoSeLevanta pic.twitter.com/EvF11gl7z2|[Actualización] Hospitales en servicio: #Arecibo  #Bayamón  #Caguas  #Fajardo  #Mayagüez  #Ponce  y #RegiónMetro  #PuertoRicoSeLevanta |false|912770063501012995|/DeptEstadoPR/status/912770063501012995|[Update] Hospitales in service: #Arecibo # Bayamón #Caguas #Fajardo # Mayagüez #Ponce and # RegiónMetro #PuertoRicoSeLevanta pic.twitter.com/EvF11gl7z2||||
DeptEstadoPR|2017-10-12 08:13:01|5|1|[COMUNICADO] @DeptEstadoPR  provee Wifi gratis en la Plaza de Armas y ofrece ayuda para solicitar asistencia por desastare. pic.twitter.com/QJ8ezSA3nO|[COMUNICADO] @DeptEstadoPR  provee Wifi gratis en la Plaza de Armas y ofrece ayuda para solicitar asistencia por desastare. |false|918449422803128320|/DeptEstadoPR/status/918449422803128320|[COMUNICADO] @DeptEstadoPR provides free Wi-Fi in the Plaza de Armas and offers help to request assistance for desastare. pic.twitter.com/QJ8ezSA3nO||||
DeptEstadoPR|2017-11-14 12:37:05|24|22|¿Estás interesado en realizar un internado que te ayude a crecer en el ámbito profesional? Solicita al Programa de Internados del Departamento de Estado. ¡No te quedes fuera, solamente quedan 3 días! pic.twitter.com/SkQlvBofz2|¿Estás interesado en realizar un internado que te ayude a crecer en el ámbito profesional? Solicita al Programa de Internados del Departamento de Estado. ¡No te quedes fuera, solamente quedan 3 días! |false|930489778507845637|/DeptEstadoPR/status/930489778507845637|Are you interested in a boarding school that will help you grow in the professional field? Ask the Intern Program of the Department of State. Do not stay out, there are only 3 days left! pic.twitter.com/SkQlvBofz2||||
DeptEstadoPR|2017-11-05 10:17:03|14|17|Recordatorio: Recuerda que nuestra Oficina de Pasaportes en Plaza Las Américas reanuda sus operaciones mañana Lunes, 8am a 3pm.|Recordatorio: Recuerda que nuestra Oficina de Pasaportes en Plaza Las Américas reanuda sus operaciones mañana Lunes, 8am a 3pm.|false|927193047460433923|/DeptEstadoPR/status/927193047460433923|Reminder: Remember that our Passport Office in Plaza Las Americas resumes its operations tomorrow, Monday, from 8am to 3pm.||||
DeptEstadoPR|2017-10-14 07:49:45|2|1|Departamento de Estado coordina orientación de FEMA a Cuerpo Consular sobre ayuda a ciudadanos extranjeros http://www. foronoticioso.com/fn/departament o-de-estado-coordina-orientacion-de-fema-a-cuerpo-consular-sobre-ayuda-a-ciudadanos-extranjeros/   …|Departamento de Estado coordina orientación de FEMA a Cuerpo Consular sobre ayuda a ciudadanos extranjeros  foronoticioso.com/fn/departament o-de-estado-coordina-orientacion-de-fema-a-cuerpo-consular-sobre-ayuda-a-ciudadanos-extranjeros/   …|false|919168345282367488|/DeptEstadoPR/status/919168345282367488|'State Department coordinates FEMA''s orientation to the Consular Corps on assistance to foreign citizens http: // www. foronoticioso.com/fn/departament o-de-estado-coordina-orientacion-de-fema-a-cuerpo-consular-about-help-a-citizens-foreigners / ...'||||
DeptEstadoPR|2017-11-10 15:20:19|9|12|Secretario de Estado, @LuisRiveraMarin  agradece a todos nuestros compañeros en el @DeptEstadoPR  por su esfuerzo de trabajo y reafirma su compromiso de continuar brindando servicios a ciudadanos. #PRSeLenvanta pic.twitter.com/P4JIBRdwel|Secretario de Estado, @LuisRiveraMarin  agradece a todos nuestros compañeros en el @DeptEstadoPR  por su esfuerzo de trabajo y reafirma su compromiso de continuar brindando servicios a ciudadanos. #PRSeLenvanta |false|929081307510005760|/DeptEstadoPR/status/929081307510005760|Secretary of State, @LuisRiveraMarin thanks all our colleagues at @DeptEstadoPR for their work effort and reaffirms their commitment to continue providing services to citizens. #PRSeLenvanta pic.twitter.com/P4JIBRdwel||||
DeptEstadoPR|2017-10-04 17:16:16|15|12|Mañana se reanudan las labores en los Centros de Servicios Integrados del Gobierno de Puerto Rico en Torre Norte de Minillas. pic.twitter.com/fNDxQb4lTZ|Mañana se reanudan las labores en los Centros de Servicios Integrados del Gobierno de Puerto Rico en Torre Norte de Minillas. |false|915687034823561216|/DeptEstadoPR/status/915687034823561216|Tomorrow work will resume at the Integrated Services Centers of the Government of Puerto Rico at Torre Norte de Minillas. pic.twitter.com/fNDxQb4lTZ||||
DeptEstadoPR|2018-02-24 13:14:28|13|18|Puerto Rico y República Dominicana buscan aumentar exportaciones mediante DR-Cafta __PIPE__ @LuisRiveraMarin  @ricardorossello https://www. diariolibre.com/economia/rd-y- puerto-rico-buscan-aumentar-exportaciones-mediante-dr-cafta-KX9275408   …|Puerto Rico y República Dominicana buscan aumentar exportaciones mediante DR-Cafta __PIPE__ @LuisRiveraMarin  @ricardorossello  diariolibre.com/economia/rd-y- puerto-rico-buscan-aumentar-exportaciones-mediante-dr-cafta-KX9275408   …|false|967462748786487296|/DeptEstadoPR/status/967462748786487296|Puerto Rico and the Dominican Republic seek to increase exports through DR-Cafta __PIPE__ @LuisRiveraMarin @ricardorossello https: // www. diariolibre.com/economia/rd-y- puerto-rico-seek-increase-exports-by-dr-cafta-KX9275408 ...||||
DeptEstadoPR|2018-02-28 15:12:15|27|35|Este próximo lunes 5 de marzo, Mensaje sobre la Situación del Estado del gobernador @ricardorossello  a las. 5:15 pm. pic.twitter.com/Fst8vIX6PT|Este próximo lunes 5 de marzo, Mensaje sobre la Situación del Estado del gobernador @ricardorossello  a las. 5:15 pm. |false|968941941193953281|/DeptEstadoPR/status/968941941193953281|This coming Monday, March 5, Message on the State Situation of the governor @ricardorossello at. 5:15 p.m. pic.twitter.com/Fst8vIX6PT||||
DeptEstadoPR|2017-11-01 16:03:43|10|10|Gobernador interino, @LuisRiveraMarin  entrega suministros en la Comunidad Daguao en Naguabo. #PRSeLevanta pic.twitter.com/otetustiPR|Gobernador interino, @LuisRiveraMarin  entrega suministros en la Comunidad Daguao en Naguabo. #PRSeLevanta |false|925815637590540288|/DeptEstadoPR/status/925815637590540288|Acting Governor, @LuisRiveraMarin delivers supplies in the Daguao Community in Naguabo. #PRSeLevanta pic.twitter.com/otetustiPR||||
DeptEstadoPR|2017-09-17 18:32:43|8|4|Guía telefónica para notificar incidencias o emergencias. #PuertoRicoSePrepara  #MariaPR pic.twitter.com/tmiykGHIoK|Guía telefónica para notificar incidencias o emergencias. #PuertoRicoSePrepara  #MariaPR |false|909545681802719234|/DeptEstadoPR/status/909545681802719234|Telephone directory to notify incidents or emergencies. #PuertoRicoSePrepara #MariaPR pic.twitter.com/tmiykGHIoK||||
DeptEstadoPR|2017-09-11 21:24:21|3|9|Reunión líderes comunitarios dominicanos junto @DeptEstadoPR  donde se conformó comité para llevar ayuda a la comunidad de Canóvanas. pic.twitter.com/sXn5VN5gug|Reunión líderes comunitarios dominicanos junto @DeptEstadoPR  donde se conformó comité para llevar ayuda a la comunidad de Canóvanas. |false|907414544653410305|/DeptEstadoPR/status/907414544653410305|Dominican community leaders meeting together @DeptEstadoPR where a committee was formed to bring help to the community of Canóvanas. pic.twitter.com/sXn5VN5gug||||
DeptEstadoPR|2017-10-11 10:06:07|6|5|@ LuisRiveraMarin  reitera que no se ha negado ninguna ayuda para Puerto Rico y que se continúa recibiendo a través @unidosxpr pic.twitter.com/0UjchccDJG|@ LuisRiveraMarin  reitera que no se ha negado ninguna ayuda para Puerto Rico y que se continúa recibiendo a través @unidosxpr |false|918115500227465216|/DeptEstadoPR/status/918115500227465216|@ LuisRiveraMarin reiterates that no aid has been denied for Puerto Rico and that it continues to be received through @unidosxpr pic.twitter.com/0UjchccDJG||||
DeptEstadoPR|2017-09-26 12:50:25|4|7|Secretario de Estado, @LuisRiveraMarin  junto a personal de PUMA durante operativo para la distribución de diesel y combustible pic.twitter.com/XmiuvZJjGu|Secretario de Estado, @LuisRiveraMarin  junto a personal de PUMA durante operativo para la distribución de diesel y combustible |false|912721028517961728|/DeptEstadoPR/status/912721028517961728|Secretary of State, @LuisRiveraMarin with PUMA staff during operation for the distribution of diesel and fuel pic.twitter.com/XmiuvZJjGu||||
DeptEstadoPR|2017-11-11 16:46:36|2|3|Rinden homenaje a veteranos de guerra en su día __PIPE__ Telemundo Puerto Rico  https://www. telemundopr.com/noticias/Desta ca-gestiones-en-favor-de-veteranos-456869853.html   …  via @telemundopr|Rinden homenaje a veteranos de guerra en su día __PIPE__ Telemundo Puerto Rico   telemundopr.com/noticias/Desta ca-gestiones-en-favor-de-veteranos-456869853.html   …  |false|929465407664197632|/DeptEstadoPR/status/929465407664197632|They pay homage to veterans of war in their day __PIPE__ Telemundo Puerto Rico https: // www. telemundopr.com/noticias/Desta ca-gestiones-en-favor-de-veterans-456869853.html ... via @telemundopr||||
DeptEstadoPR|2018-02-01 13:30:32|2|3|Recuperación de un desastre desde la perspectiva de la Bioética donde llevé el reclamo de equidad y las mismas oportunidades del plan Build Back Better de  @ricardorossello  para un desarrollo sostenible y la reconstrucción y recuperación de un mejor PR. pic.twitter.com/dacSEOQBCt|Recuperación de un desastre desde la perspectiva de la Bioética donde llevé el reclamo de equidad y las mismas oportunidades del plan Build Back Better de  @ricardorossello  para un desarrollo sostenible y la reconstrucción y recuperación de un mejor PR. |false|959131871429976064|/DeptEstadoPR/status/959131871429976064|Recovery of a disaster from the perspective of Bioethics where I took the claim of equity and the same opportunities of the Build Back Better plan of @ricardorossello for a sustainable development and the reconstruction and recovery of a better PR. pic.twitter.com/dacSEOQBCt||||
DeptEstadoPR|2017-09-16 08:21:48|19|40|Nuestro equipo del @DeptEstadoPR  junto al Gobernador y listos para orientar ciudadanos que llegan de St. Marteen tras el paso de #Irma . pic.twitter.com/GrW5nkWS8I|Nuestro equipo del @DeptEstadoPR  junto al Gobernador y listos para orientar ciudadanos que llegan de St. Marteen tras el paso de #Irma . |false|909029549954015232|/DeptEstadoPR/status/909029549954015232|Our @DeptEstadoPR team together with the Governor and ready to guide citizens who come from St. Marteen after the passage of #Irma. pic.twitter.com/GrW5nkWS8I||||
DeptEstadoPR|2018-03-12 06:34:30|16|25|El gobierno anuncia “tijera” a los reglamentos obsoletos @ElNuevoDia   http://www. elnuevodia.com/noticias/local es/nota/elgobiernoanunciatijeraalosreglamentosobsoletos-2405709/   …  __PIPE__ @ricardorossello  @fortalezapr  @DeptEstadoPR|El gobierno anuncia “tijera” a los reglamentos obsoletos @ElNuevoDia    elnuevodia.com/noticias/local es/nota/elgobiernoanunciatijeraalosreglamentosobsoletos-2405709/   …  __PIPE__ @ricardorossello  @fortalezapr  @DeptEstadoPR|false|973145201601638400|/DeptEstadoPR/status/973145201601638400|The government announces "scissors" to obsolete regulations @ElNuevoDia http: // www. elnuevodia.com/noticias/local es / note / elgobiernoanunciatijeraalosreglamentosobsoletos-2405709 / ... __PIPE__ @ricardorossello @fortalezapr @DeptEstadoPR||||
DeptEstadoPR|2017-09-18 09:11:31|7|3|Secretario de Estado, @LuisRiveraMarin  en @WIPRTV  detalla plan de logística del Gobierno de PR ante pasó del huracán #MariaPR pic.twitter.com/VR6pjyYwFS|Secretario de Estado, @LuisRiveraMarin  en @WIPRTV  detalla plan de logística del Gobierno de PR ante pasó del huracán #MariaPR |false|909766836484476928|/DeptEstadoPR/status/909766836484476928|Secretary of State, @LuisRiveraMarin at @WIPRTV details logistics plan of the PR Government before the hurricane happened #MariaPR pic.twitter.com/VR6pjyYwFS||||
DeptEstadoPR|2017-12-15 17:18:02|2|3|Secretario de Estado, @LuisRiveraMarin  visita refugiados en San Juan, junto al Gobernador electo de New Jersey @PhilMurphyNJ  en apoyo a la recuperación de Puerto Rico. #PRSeLevanta https://twitter.com/luisriveramari n/status/941793935797751808   …|Secretario de Estado, @LuisRiveraMarin  visita refugiados en San Juan, junto al Gobernador electo de New Jersey @PhilMurphyNJ  en apoyo a la recuperación de Puerto Rico. #PRSeLevanta  n/status/941793935797751808   …|false|941794505237434369|/DeptEstadoPR/status/941794505237434369|Secretary of State, @LuisRiveraMarin visits refugees in San Juan, along with the Governor-elect of New Jersey @PhilMurphyNJ in support of the recovery of Puerto Rico. #PRSeLevanta https://twitter.com/luisriveramari n / status / 941793935797751808 ...||||
DeptEstadoPR|2018-01-30 14:07:23|0|1|Saludos Elsa; Puede realizar su cita a través de nuestro link:  http://citas.estado.pr.gov/default.aspx  |Saludos Elsa; Puede realizar su cita a través de nuestro link:    |false|958416369007185921|/DeptEstadoPR/status/958416369007185921|Greetings Elsa; You can make your appointment through our link: http://citas.estado.pr.gov/default.aspx||||
DeptEstadoPR|2017-09-14 17:27:05|6|5|Gobernador interino insta a la ciudadanos a continuar apoyando la iniciativa #UnidosPorPR  de la Primera Dama. http://www. foronoticioso.com/fn/gobernador- interino-insta-a-ciudadanos-a-continuar-apoyando-la-iniciativa-unidos-por-puerto-rico-de-la-primera-dama-beatriz-rossello/   …|Gobernador interino insta a la ciudadanos a continuar apoyando la iniciativa #UnidosPorPR  de la Primera Dama.  foronoticioso.com/fn/gobernador- interino-insta-a-ciudadanos-a-continuar-apoyando-la-iniciativa-unidos-por-puerto-rico-de-la-primera-dama-beatriz-rossello/   …|false|908442000835383296|/DeptEstadoPR/status/908442000835383296|Interim Governor urges citizens to continue supporting the #UnidosPorPR initiative of the First Lady. http: // www. foronoticioso.com/fn/gobernador- interino-insta-a-citizens-to-continue-supporting-the-initiative-united-by-port-rich-of-the-first-lady-beatriz-rossello / ...||||
DeptEstadoPR|2017-12-26 12:46:49|16|17|Recuerden que las oficinas de pasaportes de Ponce y Fajardo ya reanudaron operaciones. __NEWLINE__En Ponce, Calle Mayor #72 y en Fajardo, en el primer piso de la Casa Alcaldía.|Recuerden que las oficinas de pasaportes de Ponce y Fajardo ya reanudaron operaciones. __NEWLINE__En Ponce, Calle Mayor #72 y en Fajardo, en el primer piso de la Casa Alcaldía.|false|945712517225091073|/DeptEstadoPR/status/945712517225091073|Remember that the passport offices of Ponce and Fajardo have already resumed operations. __NEWLINE__In Ponce, Calle Mayor # 72 and in Fajardo, on the first floor of the Casa Mayor.||||
DeptEstadoPR|2017-11-17 11:04:58|2|2|Agradecemos Prof. José E. Colón Nunci y Elena Viera  por conferencia de motivación a nuestros compañeros del @DeptEstadoPR  #PRSeLevanta pic.twitter.com/xmNIoGvl34|Agradecemos Prof. José E. Colón Nunci y Elena Viera  por conferencia de motivación a nuestros compañeros del @DeptEstadoPR  #PRSeLevanta |false|931553758479339521|/DeptEstadoPR/status/931553758479339521|We thank Prof. José E. Colón Nunci and Elena Viera for motivational conference to our colleagues @DeptEstadoPR #PRSeLevanta pic.twitter.com/xmNIoGvl34||||
DeptEstadoPR|2017-09-26 12:14:20|3|6|[Ahora]: Justo Hernández le explica al Secretario de Estado, @LuisRiveraMarin  el Centro de Operación Interina de Gobierno Federal. pic.twitter.com/wWRL551Iq3|[Ahora]: Justo Hernández le explica al Secretario de Estado, @LuisRiveraMarin  el Centro de Operación Interina de Gobierno Federal. |false|912711948176904195|/DeptEstadoPR/status/912711948176904195|[Now]: Justo Hernández explains to the Secretary of State, @LuisRiveraMarin, the Interim Operation Center of the Federal Government. pic.twitter.com/wWRL551Iq3||||
DeptEstadoPR|2018-03-22 06:37:35|5|11|Únete a los Jóvenes de Puerto Rico que reclaman tranquilidad y paz en sus comunidades! pic.twitter.com/AXKCOROAdp|Únete a los Jóvenes de Puerto Rico que reclaman tranquilidad y paz en sus comunidades! |false|976769853473411077|/DeptEstadoPR/status/976769853473411077|Join the Youth of Puerto Rico who demand peace and tranquility in their communities! pic.twitter.com/AXKCOROAdp||||
DeptEstadoPR|2018-03-20 18:28:09|9|18|Comienza Ceremonia de Entrega de la Medalla Conmemorativa del Centenario del Advenimiento de la Ciudadanía Americana de Puerto Rico.  @LuisRiveraMarin pic.twitter.com/8ZrLmtOfnX  – at  Departamento de Estado|Comienza Ceremonia de Entrega de la Medalla Conmemorativa del Centenario del Advenimiento de la Ciudadanía Americana de Puerto Rico.  @LuisRiveraMarin   – at  Departamento de Estado|false|976223896805498886|/DeptEstadoPR/status/976223896805498886|Ceremony of Delivery of the Commemorative Medal of the Centennial of the Advent of American Citizenship of Puerto Rico. @LuisRiveraMarin pic.twitter.com/8ZrLmtOfnX - at State Department||||
DeptEstadoPR|2018-02-23 13:31:35|6|6|Rosselló firma orden en beneficio de los extranjeros en Puerto Rico http://m.primerahora.com/noticias/gobie rno-politica/nota/rossellofirmaordenenbeneficiodelosextranjerosenpuertorico-1269761/   …|Rosselló firma orden en beneficio de los extranjeros en Puerto Rico  rno-politica/nota/rossellofirmaordenenbeneficiodelosextranjerosenpuertorico-1269761/   …|false|967104669469364224|/DeptEstadoPR/status/967104669469364224|Rossello signs order for the benefit of foreigners in Puerto Rico http://m.primerahora.com/noticias/gobie rno-politica / nota / rossellofirmaordenenbeneficiodelosextranjerosenpuertorico-1269761 / ...||||
DeptEstadoPR|2017-09-12 19:05:03|9|12|Secretario de Estado, @LuisRiveraMarin  habla sobre la importancia de ayuda de @fema  para Puerto Rico y de los residentes de St. Marteen. pic.twitter.com/LkewigU4Zp|Secretario de Estado, @LuisRiveraMarin  habla sobre la importancia de ayuda de @fema  para Puerto Rico y de los residentes de St. Marteen. |false|907741876589154305|/DeptEstadoPR/status/907741876589154305|'Secretary of State, @LuisRiveraMarin talks about the importance of @fema''s help for Puerto Rico and the residents of St. Marteen. pic.twitter.com/LkewigU4Zp'||||
