username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
PPTPR|2018-03-19 20:23:19|1|5|¿Entonces por qué vota a favor? Como dice @AmarilisPagan , entonces es un irresponsable. #PRNoSeVende https://twitter.com/riverasaniel/s tatus/975880610316279808   …|¿Entonces por qué vota a favor? Como dice @AmarilisPagan , entonces es un irresponsable. #PRNoSeVende  tatus/975880610316279808   …|false|975890492960444421|/PPTPR/status/975890492960444421|So why vote in favor? As @AmarilisPagan says, then he is irresponsible. #PRNoSeVende https://twitter.com/riverasaniel/s tatus / 975880610316279808 ...||||
PPTPR|2018-03-18 19:46:31|20|29|Apoyamos la jornada de lucha por la educación pública y contra la reforma educativa que pretenden aprobar de forma atropellada, antidemocrática y para favorecer a empresas que buscan lucrarse de la educación. ¡Mañana hay #paromagisterial , no hay clases! #PRNoSeVende pic.twitter.com/FZiuDwEhYd|Apoyamos la jornada de lucha por la educación pública y contra la reforma educativa que pretenden aprobar de forma atropellada, antidemocrática y para favorecer a empresas que buscan lucrarse de la educación. ¡Mañana hay #paromagisterial , no hay clases! #PRNoSeVende |false|975518845548072965|/PPTPR/status/975518845548072965|We support the day of struggle for public education and against the educational reform that they intend to approve in an outraged, undemocratic manner and to favor companies that seek to profit from education. Tomorrow there is #paromagisterial, there are no classes! #PRNoSeVende pic.twitter.com/FZiuDwEhYd||||
PPTPR|2018-03-26 16:26:10|6|9|Piquete contra la deforma laboral... https://www. pscp.tv/w/bYlO4jFheWpW eHhaTWRRcHJ8MWpNS2dxQVp2WGtKTPbClAEIYPm4wklsKwf2ueQbwOdsBJgdoqeATu6qbZlY   …|Piquete contra la deforma laboral...  pscp.tv/w/bYlO4jFheWpW eHhaTWRRcHJ8MWpNS2dxQVp2WGtKTPbClAEIYPm4wklsKwf2ueQbwOdsBJgdoqeATu6qbZlY   …|false|978367528622682112|/PPTPR/status/978367528622682112|Piquete contra la deforma laboral... https://www. pscp.tv/w/bYlO4jFheWpW eHhaTWRRcHJ8MWpNS2dxQVp2WGtKTPbClAEIYPm4wklsKwf2ueQbwOdsBJgdoqeATu6qbZlY   …||||
PPTPR|2018-03-04 12:19:25|4|6|Mañana a las 5pm en el lado sur del Capitolio, únete al Piquete al Mensaje del Gobernador. Sobran las razones para manifestarse contra el gobierno que nos abandonó aún antes de María y quiere vender el país a precios de remate. ¡Puerto rico no se vende ni se rinde! pic.twitter.com/YvF265xqgy|Mañana a las 5pm en el lado sur del Capitolio, únete al Piquete al Mensaje del Gobernador. Sobran las razones para manifestarse contra el gobierno que nos abandonó aún antes de María y quiere vender el país a precios de remate. ¡Puerto rico no se vende ni se rinde! |false|970347997224734720|/PPTPR/status/970347997224734720|'Tomorrow at 5pm on the south side of the Capitol, join the Picket to the Governor''s Message. There are plenty of reasons to demonstrate against the government that abandoned us even before María and wants to sell the country at auction prices. Puerto Rico does not sell or surrender! pic.twitter.com/YvF265xqgy'||||
PPTPR|2018-03-19 07:27:57|0|0|Observe que el tipo de charter que la AFT apoya, según se describe en esa cita, dista mucho del que se aprobaría con la reforma educativa. Nótese además que la @amprnet , afiliada a AFT, tampoco apoya el proyecto.|Observe que el tipo de charter que la AFT apoya, según se describe en esa cita, dista mucho del que se aprobaría con la reforma educativa. Nótese además que la @amprnet , afiliada a AFT, tampoco apoya el proyecto.|false|975695367462375424|/PPTPR/status/975695367462375424|Note that the type of charter that the AFT supports, as described in that quote, is far from what would be approved with the educational reform. Note also that the @amprnet, affiliated with AFT, does not support the project either.||||
PPTPR|2017-09-11 09:00:03|1|1|Recientes actos de corrupción han surgido durante tareas de recuperación. ¡Ojo al pillo en municipios y agencias!__NEWLINE____NEWLINE__ http://pueblotrabajador.com/informacion/no ticias/886-2017-09-05-18-13-25.html   …|Recientes actos de corrupción han surgido durante tareas de recuperación. ¡Ojo al pillo en municipios y agencias!__NEWLINE____NEWLINE__  ticias/886-2017-09-05-18-13-25.html   …|false|907227236381622272|/PPTPR/status/907227236381622272|Recent acts of corruption have arisen during recovery tasks. Beware of the rogue in municipalities and agencies! __ NEWLINE____NEWLINE__ http://pueblotrabajador.com/informacion/no ticias / 886-2017-09-05-18-13-25.html ...||||
PPTPR|2018-03-05 15:36:31|0|0|@ radioislatv pic.twitter.com/mhX2gSkpHd|@ radioislatv |false|970759988066115590|/PPTPR/status/970759988066115590|@ radioislatv pic.twitter.com/mhX2gSkpHd||||
PPTPR|2018-03-19 13:30:34|11|11|¡El sol está que quema pero el magisterio da candela! #ParoMagisterial  #DefiendeLaPública  #PRNoSeVende pic.twitter.com/X0aOzFbXND|¡El sol está que quema pero el magisterio da candela! #ParoMagisterial  #DefiendeLaPública  #PRNoSeVende |false|975786620724097029|/PPTPR/status/975786620724097029|The sun is burning but the magisterium is burning! #ParoMagisterial # DefendLaPública #PRNoSeVende pic.twitter.com/X0aOzFbXND||||
PPTPR|2018-03-31 10:48:13|0|2|El pasado Jueves Santo se llevó a cabo una manifestación creativa para exponer el via crucis al que está sometido nuestro pueblo. Aquí puedes ver y compartir lo que ocurrió. Gracias a @alvinrcouto  por las imágenes. https://youtu.be/ip57mRbtzbw  |El pasado Jueves Santo se llevó a cabo una manifestación creativa para exponer el via crucis al que está sometido nuestro pueblo. Aquí puedes ver y compartir lo que ocurrió. Gracias a @alvinrcouto  por las imágenes.   |false|980094419444666369|/PPTPR/status/980094419444666369|Last Holy Thursday there was a creative demonstration to expose the way of the cross to which our people are subjected. Here you can see and share what happened. Thanks to @alvinrcouto for the images. https://youtu.be/ip57mRbtzbw||||
PPTPR|2018-03-19 06:53:33|6|11|¡Hay paro, no hay clases! Hoy la lección se da en la calle y es de lucha y solidaridad. Aquí nuestra aportación a la ocasión: claro que queremos cambio pero la privatización no es la solución. #PRNoSeVende  #ParoMagisterial pic.twitter.com/8Yru50PXTl|¡Hay paro, no hay clases! Hoy la lección se da en la calle y es de lucha y solidaridad. Aquí nuestra aportación a la ocasión: claro que queremos cambio pero la privatización no es la solución. #PRNoSeVende  #ParoMagisterial |false|975686711182274560|/PPTPR/status/975686711182274560|There is unemployment, there are no classes! Today the lesson is on the street and it is about struggle and solidarity. Here our contribution to the occasion: of course we want change but privatization is not the solution. #PRNoSeVende #ParoMagisterial pic.twitter.com/8Yru50PXTl||||
PPTPR|2018-03-22 14:37:54|20|14|.@csaavedraDTRH  apoya que te boten sin razón, te quiten el Bono de Navidad y te reduzcan las vacaciones y enfermedad. Si se te acaban los días, no cobras y te pueden botar sin explicación. Todo por $1. No nos representa. Nos toca movilizarnos para defendernos. pic.twitter.com/pxODFdl6YB|.@csaavedraDTRH  apoya que te boten sin razón, te quiten el Bono de Navidad y te reduzcan las vacaciones y enfermedad. Si se te acaban los días, no cobras y te pueden botar sin explicación. Todo por $1. No nos representa. Nos toca movilizarnos para defendernos. |false|976890732190617600|/PPTPR/status/976890732190617600|. @ csaavedraDTRH supports that you get thrown out for no reason, they take away your Christmas Bonus and you reduce vacation and sickness. If your days are running out, you do not charge and they can bounce you without explanation. All for $ 1. It does not represent us. We have to mobilize to defend ourselves. pic.twitter.com/pxODFdl6YB||||
PPTPR|2018-03-20 19:33:40|6|5|¿Cuántas veces nos vamos a creer el cuento de la privatización? Salud, carreteras, telecomunicaciones, AAA... todos proyectos de privatización fracasados y que nos han salido muy caros, pagando hasta con vidas, en el caso del sistema de salud. No más. #PRNoSeVende pic.twitter.com/OGmmesFpVg|¿Cuántas veces nos vamos a creer el cuento de la privatización? Salud, carreteras, telecomunicaciones, AAA... todos proyectos de privatización fracasados y que nos han salido muy caros, pagando hasta con vidas, en el caso del sistema de salud. No más. #PRNoSeVende |false|976240387793747973|/PPTPR/status/976240387793747973|How many times are we going to believe the story of privatization? Health, roads, telecommunications, AAA ... all unsuccessful privatization projects that have cost us dearly, paying even with lives, in the case of the health system. No more. #PRNoSeVende pic.twitter.com/OGmmesFpVg||||
