username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
NWSCharlestonSC|2018-01-09 22:13:33|39|17|Large earthquake in the Caribbean Sea has prompted a Tsunami Advisory for portions of the Caribbean. NO Tsunami will occur along the US East Coast. #gawx  #scwx https://twitter.com/NWS_NTWC/statu s/950925142934409217   …|Large earthquake in the Caribbean Sea has prompted a Tsunami Advisory for portions of the Caribbean. NO Tsunami will occur along the US East Coast. #gawx  #scwx  s/950925142934409217   …|false|950928570909626370|/NWSCharlestonSC/status/950928570909626370|Large earthquake in the Caribbean Sea has prompted a Tsunami Advisory for portions of the Caribbean. NO Tsunami will occur along the US East Coast. #gawx  #scwx https://twitter.com/NWS_NTWC/statu s/950925142934409217   …||||
NWSCharlestonSC|2017-08-31 19:33:36|0|0|What is the street name?|What is the street name?|false|903400409670266881|/NWSCharlestonSC/status/903400409670266881|What is the street name?||||
NWSCharlestonSC|2017-09-18 17:07:14|3|2|5 PM update on #Maria .   http://www. nhc.noaa.gov/graphics_at5.s html?cone#contents   … pic.twitter.com/KtZQkG9Qvw|5 PM update on #Maria .    nhc.noaa.gov/graphics_at5.s html?cone#contents   … |false|909886558014197770|/NWSCharlestonSC/status/909886558014197770|5 PM update on #Maria .   http://www. nhc.noaa.gov/graphics_at5.s html?cone#contents   … pic.twitter.com/KtZQkG9Qvw||||
NWSCharlestonSC|2017-09-14 08:05:04|0|1|'Wednesday''s Climate Stats pic.twitter.com/hpG0iqOuRH'|'Wednesday''s Climate Stats '|false|908300564060098560|/NWSCharlestonSC/status/908300564060098560|'Wednesday''s Climate Stats pic.twitter.com/hpG0iqOuRH'||||
NWSCharlestonSC|2017-09-09 00:19:56|61|51|# Irma  making landfall on the north coast of Cuba as a category 5 hurricane: pic.twitter.com/RDVt7waLaf|# Irma  making landfall on the north coast of Cuba as a category 5 hurricane: |false|906371568997199874|/NWSCharlestonSC/status/906371568997199874|# Irma  making landfall on the north coast of Cuba as a category 5 hurricane: pic.twitter.com/RDVt7waLaf||||
NWSCharlestonSC|2017-11-28 08:05:05|0|3|'Monday''s Climate Stats pic.twitter.com/vrQ76RcRsl'|'Monday''s Climate Stats '|false|935494758146945024|/NWSCharlestonSC/status/935494758146945024|'Monday''s Climate Stats pic.twitter.com/vrQ76RcRsl'||||
NWSCharlestonSC|2017-09-01 22:03:33|1|3|A week or more away. Very low confidence in track, timing, and intensity. Focus on the @NHC_Atlantic  5 day forecast.|A week or more away. Very low confidence in track, timing, and intensity. Focus on the @NHC_Atlantic  5 day forecast.|false|903800534464913408|/NWSCharlestonSC/status/903800534464913408|A week or more away. Very low confidence in track, timing, and intensity. Focus on the @NHC_Atlantic  5 day forecast.||||
NWSCharlestonSC|2018-01-03 11:56:58|0|0|Thanks!|Thanks!|false|948599076819492865|/NWSCharlestonSC/status/948599076819492865|Thanks!||||
NWSCharlestonSC|2017-09-18 20:00:24|4|1|Attention mariners-feedback wanted! Please review the proposal to consolidate & reformat NWS Marine hazard products:  https://www. surveymonkey.com/r/SRZFG2X  |Attention mariners-feedback wanted! Please review the proposal to consolidate & reformat NWS Marine hazard products:   surveymonkey.com/r/SRZFG2X  |false|909930136967008261|/NWSCharlestonSC/status/909930136967008261|Attention mariners-feedback wanted! Please review the proposal to consolidate & reformat NWS Marine hazard products:  https://www. surveymonkey.com/r/SRZFG2X  ||||
NWSCharlestonSC|2018-01-01 08:05:06|0|5|'Sunday''s Climate Stats pic.twitter.com/mDN74sZZ0T'|'Sunday''s Climate Stats '|false|947815950195273728|/NWSCharlestonSC/status/947815950195273728|'Sunday''s Climate Stats pic.twitter.com/mDN74sZZ0T'||||
NWSCharlestonSC|2017-09-13 16:02:56|21|10|# NASA  Earth Observatory Before/After of Virgin Islands. Browning of tropical vegetation ripped away by wind or covered by salt spray #Irma pic.twitter.com/0FrT2iQWHe|# NASA  Earth Observatory Before/After of Virgin Islands. Browning of tropical vegetation ripped away by wind or covered by salt spray #Irma |false|908058435572379648|/NWSCharlestonSC/status/908058435572379648|# NASA  Earth Observatory Before/After of Virgin Islands. Browning of tropical vegetation ripped away by wind or covered by salt spray #Irma pic.twitter.com/0FrT2iQWHe||||
NWSCharlestonSC|2017-12-14 15:34:08|2|3|'Hot off the @NWSCPC  press - here''s the 8-14 day temp/precip outlook for Dec 22-28. Higher than average chances for above normal temps and above normal precipitation. #scwx  #gawx pic.twitter.com/i1ttn7GYnn'|'Hot off the @NWSCPC  press - here''s the 8-14 day temp/precip outlook for Dec 22-28. Higher than average chances for above normal temps and above normal precipitation. #scwx  #gawx '|false|941405970671992832|/NWSCharlestonSC/status/941405970671992832|'Hot off the @NWSCPC  press - here''s the 8-14 day temp/precip outlook for Dec 22-28. Higher than average chances for above normal temps and above normal precipitation. #scwx  #gawx pic.twitter.com/i1ttn7GYnn'||||
NWSCharlestonSC|2018-01-03 11:42:18|8|7|With as cold as we have been the last few days and with freezing rain/sleet accumulating before, snow should accumulate quickly once it changes over. #scwx  #gawx https://twitter.com/Chucktown_Tige r/status/948594271900364800   …|With as cold as we have been the last few days and with freezing rain/sleet accumulating before, snow should accumulate quickly once it changes over. #scwx  #gawx  r/status/948594271900364800   …|false|948595384653410309|/NWSCharlestonSC/status/948595384653410309|With as cold as we have been the last few days and with freezing rain/sleet accumulating before, snow should accumulate quickly once it changes over. #scwx  #gawx https://twitter.com/Chucktown_Tige r/status/948594271900364800   …||||
NWSCharlestonSC|2017-12-17 16:45:07|4|6|'It''s beginning to look a lot like....#Spring  ?!? Temps Tuesday in the mid and upper 70s!! Should be around 60F. Monday is warm too, but closer to 70F. pic.twitter.com/gr0PBVfXFb'|'It''s beginning to look a lot like....#Spring  ?!? Temps Tuesday in the mid and upper 70s!! Should be around 60F. Monday is warm too, but closer to 70F. '|false|942510997797031937|/NWSCharlestonSC/status/942510997797031937|'It''s beginning to look a lot like....#Spring  ?!? Temps Tuesday in the mid and upper 70s!! Should be around 60F. Monday is warm too, but closer to 70F. pic.twitter.com/gr0PBVfXFb'||||
NWSCharlestonSC|2017-09-19 16:46:25|30|27|Four tornadoes have been confirmed so far from #Irma . Full report:  https://go.usa.gov/xRuYW    #scwx  #gawx pic.twitter.com/97EFW5CIIG|Four tornadoes have been confirmed so far from #Irma . Full report:      #scwx  #gawx |false|910243706233610242|/NWSCharlestonSC/status/910243706233610242|Four tornadoes have been confirmed so far from #Irma . Full report:  https://go.usa.gov/xRuYW    #scwx  #gawx pic.twitter.com/97EFW5CIIG||||
NWSCharlestonSC|2018-03-20 03:44:34|1|0|Tornado Warning including Allendale SC, Fairfax SC, Sycamore SC until 4:15 AM EDT pic.twitter.com/hUbWpfAASn|Tornado Warning including Allendale SC, Fairfax SC, Sycamore SC until 4:15 AM EDT |false|976001537301413889|/NWSCharlestonSC/status/976001537301413889|Tornado Warning including Allendale SC, Fairfax SC, Sycamore SC until 4:15 AM EDT pic.twitter.com/hUbWpfAASn|Allendale, SC|33.0079345|-81.3084405|
NWSCharlestonSC|2018-03-13 07:29:10|5|9|Flat Stanley, from Mrs. Brule’s Second Grade Class (Laurel Hill Primary @CCSDConnects ), was sent to visit our office and is expected to stay for a couple of weeks. Read more:  https://business.facebook.com/NWSCharlestonS C/photos/a.252200621469073.70456.252114358144366/1779526002069853/?type=3&permPage=1   …  #scwx  #chswx  #gawx  #FlatStanley pic.twitter.com/HBuP13S9kz|Flat Stanley, from Mrs. Brule’s Second Grade Class (Laurel Hill Primary @CCSDConnects ), was sent to visit our office and is expected to stay for a couple of weeks. Read more:   C/photos/a.252200621469073.70456.252114358144366/1779526002069853/?type=3&permPage=1   …  #scwx  #chswx  #gawx  #FlatStanley |false|973521346713063425|/NWSCharlestonSC/status/973521346713063425|Flat Stanley, from Mrs. Brule’s Second Grade Class (Laurel Hill Primary @CCSDConnects ), was sent to visit our office and is expected to stay for a couple of weeks. Read more:  https://business.facebook.com/NWSCharlestonS C/photos/a.252200621469073.70456.252114358144366/1779526002069853/?type=3&permPage=1   …  #scwx  #chswx  #gawx  #FlatStanley pic.twitter.com/HBuP13S9kz||||
NWSCharlestonSC|2017-09-11 20:44:00|0|2|Chris - can you tell us what kind of damage and about what time? Thanks!|Chris - can you tell us what kind of damage and about what time? Thanks!|false|907404390738403329|/NWSCharlestonSC/status/907404390738403329|Chris - can you tell us what kind of damage and about what time? Thanks!||||
NWSCharlestonSC|2018-03-20 14:39:28|0|1|Meteorologists are carefully assessing this storm and will issue additional warnings if necessary.|Meteorologists are carefully assessing this storm and will issue additional warnings if necessary.|false|976166348337438726|/NWSCharlestonSC/status/976166348337438726|Meteorologists are carefully assessing this storm and will issue additional warnings if necessary.||||
NWSCharlestonSC|2017-12-29 02:37:34|0|0|Sure. Help yourself.|Sure. Help yourself.|false|946646359746207744|/NWSCharlestonSC/status/946646359746207744|Sure. Help yourself.||||
NWSCharlestonSC|2017-11-25 07:28:41|2|9|'Chilly out there this morning! Here''s a look at current temperatures as of 7 AM #scwx  #gawx pic.twitter.com/TDlFsn86gf'|'Chilly out there this morning! Here''s a look at current temperatures as of 7 AM #scwx  #gawx '|false|934398434957774848|/NWSCharlestonSC/status/934398434957774848|'Chilly out there this morning! Here''s a look at current temperatures as of 7 AM #scwx  #gawx pic.twitter.com/TDlFsn86gf'||||
NWSCharlestonSC|2017-08-31 16:51:17|2|0|Severe Thunderstorm Warning including Reidsville GA, Collins GA, Cobbtown GA until 5:45 PM EDT pic.twitter.com/yqVmvJDEDM|Severe Thunderstorm Warning including Reidsville GA, Collins GA, Cobbtown GA until 5:45 PM EDT |false|903359560580288516|/NWSCharlestonSC/status/903359560580288516|Severe Thunderstorm Warning including Reidsville GA, Collins GA, Cobbtown GA until 5:45 PM EDT pic.twitter.com/yqVmvJDEDM|Reidsville, GA|32.0868611|-82.1178978|2.5162544133334186
NWSCharlestonSC|2017-12-28 15:07:02|0|0|Could you clarify your question? Ice accumulation forecasts are in fact forecasts, and do change as more information arrives. The event anticipated tonight into tomorrow has not occurred yet, so there is no data to compare observations to the forecast.|Could you clarify your question? Ice accumulation forecasts are in fact forecasts, and do change as more information arrives. The event anticipated tonight into tomorrow has not occurred yet, so there is no data to compare observations to the forecast.|false|946472579044397057|/NWSCharlestonSC/status/946472579044397057|Could you clarify your question? Ice accumulation forecasts are in fact forecasts, and do change as more information arrives. The event anticipated tonight into tomorrow has not occurred yet, so there is no data to compare observations to the forecast.||||
NWSCharlestonSC|2017-11-02 22:54:56|2|2|Locally, we saw 82 in Savannah and 81 in Charleston. https://twitter.com/NWSWPC/status/ 926266632636379136   …|Locally, we saw 82 in Savannah and 81 in Charleston.  926266632636379136   …|false|926281512915537921|/NWSCharlestonSC/status/926281512915537921|Locally, we saw 82 in Savannah and 81 in Charleston. https://twitter.com/NWSWPC/status/ 926266632636379136   …||||
NWSCharlestonSC|2017-12-04 06:53:54|7|3|Be prepared for some saltwater flooding in low-lying coastal areas in southeast SC/GA around high tide thru about 10 AM. #scwx  #gawx  #chswx  #savwx|Be prepared for some saltwater flooding in low-lying coastal areas in southeast SC/GA around high tide thru about 10 AM. #scwx  #gawx  #chswx  #savwx|false|937651170679681024|/NWSCharlestonSC/status/937651170679681024|Be prepared for some saltwater flooding in low-lying coastal areas in southeast SC/GA around high tide thru about 10 AM. #scwx  #gawx  #chswx  #savwx||||
NWSCharlestonSC|2018-02-19 07:46:25|3|1|Marine Dense Fog Advisory for portions of the coastal waters. Visibilities may drop to 1/4 mile or less at times. Mariners proceed with caution and use proper fog signals. #scwx  #gawx pic.twitter.com/XmlZPD1rHR|Marine Dense Fog Advisory for portions of the coastal waters. Visibilities may drop to 1/4 mile or less at times. Mariners proceed with caution and use proper fog signals. #scwx  #gawx |false|965568250997301248|/NWSCharlestonSC/status/965568250997301248|Marine Dense Fog Advisory for portions of the coastal waters. Visibilities may drop to 1/4 mile or less at times. Mariners proceed with caution and use proper fog signals. #scwx  #gawx pic.twitter.com/XmlZPD1rHR||||
NWSCharlestonSC|2018-01-02 17:13:34|17|14|Want a more detailed look at our forecast? Our latest briefing is now available online.  http://www. weather.gov/media/chs/brie fings/LatestBriefing.pdf   …  #scwx  #gawx pic.twitter.com/CjxSBXHfr7|Want a more detailed look at our forecast? Our latest briefing is now available online.   weather.gov/media/chs/brie fings/LatestBriefing.pdf   …  #scwx  #gawx |false|948316363684241410|/NWSCharlestonSC/status/948316363684241410|Want a more detailed look at our forecast? Our latest briefing is now available online.  http://www. weather.gov/media/chs/brie fings/LatestBriefing.pdf   …  #scwx  #gawx pic.twitter.com/CjxSBXHfr7||||
NWSCharlestonSC|2017-09-11 13:21:33|199|150|A Flash Flood Emergency has been issued for Charleston County. Portions of CHS Peninsula are being closed down. Travel is unadvised! #SCwx|A Flash Flood Emergency has been issued for Charleston County. Portions of CHS Peninsula are being closed down. Travel is unadvised! #SCwx|false|907293044805967872|/NWSCharlestonSC/status/907293044805967872|A Flash Flood Emergency has been issued for Charleston County. Portions of CHS Peninsula are being closed down. Travel is unadvised! #SCwx||||
NWSCharlestonSC|2018-02-06 08:05:06|0|1|'Monday''s Climate Stats pic.twitter.com/7DkhZlymTM'|'Monday''s Climate Stats '|false|960861912987832322|/NWSCharlestonSC/status/960861912987832322|'Monday''s Climate Stats pic.twitter.com/7DkhZlymTM'||||
NWSCharlestonSC|2017-12-19 07:30:26|0|1|Dense fog across portions of southeast GA. Use caution on your morning commute. #gawx pic.twitter.com/i6LxYw4dEQ|Dense fog across portions of southeast GA. Use caution on your morning commute. #gawx |false|943096184629022720|/NWSCharlestonSC/status/943096184629022720|Dense fog across portions of southeast GA. Use caution on your morning commute. #gawx pic.twitter.com/i6LxYw4dEQ||||
NWSCharlestonSC|2017-12-07 18:22:19|0|0|Thu Dec 7: Some benefit from cold, dreary, wet conditions. #GAWX  #SCWX  #NWSCHS pic.twitter.com/hBPG3Zh4jl|Thu Dec 7: Some benefit from cold, dreary, wet conditions. #GAWX  #SCWX  #NWSCHS |false|938911580321931265|/NWSCharlestonSC/status/938911580321931265|Thu Dec 7: Some benefit from cold, dreary, wet conditions. #GAWX  #SCWX  #NWSCHS pic.twitter.com/hBPG3Zh4jl||||
NWSCharlestonSC|2018-01-03 08:05:06|2|5|'Tuesday''s Climate Stats pic.twitter.com/3Oa3JOayED'|'Tuesday''s Climate Stats '|false|948540726018797569|/NWSCharlestonSC/status/948540726018797569|'Tuesday''s Climate Stats pic.twitter.com/3Oa3JOayED'||||
NWSCharlestonSC|2018-01-03 13:34:29|16|12|Radar and satellite data indicates that snowfall rates will increase to 1-2 inches/hr across the coastal counties of SC over the next hour. Roads/bridges may see around 2 inches of snow accumulations by 3 PM. #scwx  #snow pic.twitter.com/MpOyxd22tS|Radar and satellite data indicates that snowfall rates will increase to 1-2 inches/hr across the coastal counties of SC over the next hour. Roads/bridges may see around 2 inches of snow accumulations by 3 PM. #scwx  #snow |false|948623617348206592|/NWSCharlestonSC/status/948623617348206592|Radar and satellite data indicates that snowfall rates will increase to 1-2 inches/hr across the coastal counties of SC over the next hour. Roads/bridges may see around 2 inches of snow accumulations by 3 PM. #scwx  #snow pic.twitter.com/MpOyxd22tS||||
NWSCharlestonSC|2017-11-19 08:05:04|0|3|'Saturday''s Climate Stats pic.twitter.com/StSICmo2EB'|'Saturday''s Climate Stats '|false|932233263132880896|/NWSCharlestonSC/status/932233263132880896|'Saturday''s Climate Stats pic.twitter.com/StSICmo2EB'||||
NWSCharlestonSC|2017-10-23 08:05:04|0|1|'Sunday''s Climate Stats pic.twitter.com/sM6Vk2yNzZ'|'Sunday''s Climate Stats '|false|922433689883168768|/NWSCharlestonSC/status/922433689883168768|'Sunday''s Climate Stats pic.twitter.com/sM6Vk2yNzZ'||||
NWSCharlestonSC|2018-02-07 08:05:07|0|1|'Tuesday''s Climate Stats pic.twitter.com/N9BryJ53Bx'|'Tuesday''s Climate Stats '|false|961224304833781761|/NWSCharlestonSC/status/961224304833781761|'Tuesday''s Climate Stats pic.twitter.com/N9BryJ53Bx'||||
NWSCharlestonSC|2018-01-07 08:38:17|12|17|We just have to get through our last bitter cold morning this morning before being rewarded with gradually warming temps through the week! Icy spots on roadways will remain an issue today and tonight. #gawx  #scwx pic.twitter.com/GTwkuZDZlY|We just have to get through our last bitter cold morning this morning before being rewarded with gradually warming temps through the week! Icy spots on roadways will remain an issue today and tonight. #gawx  #scwx |false|949998626302054401|/NWSCharlestonSC/status/949998626302054401|We just have to get through our last bitter cold morning this morning before being rewarded with gradually warming temps through the week! Icy spots on roadways will remain an issue today and tonight. #gawx  #scwx pic.twitter.com/GTwkuZDZlY||||
NWSCharlestonSC|2017-09-08 13:51:02|0|0|'[1 of 2] It''s important to not focus on the center of the storm but rather the potential impacts. All hazards are not just near the center.'|'[1 of 2] It''s important to not focus on the center of the storm but rather the potential impacts. All hazards are not just near the center.'|false|906213301851389952|/NWSCharlestonSC/status/906213301851389952|'[1 of 2] It''s important to not focus on the center of the storm but rather the potential impacts. All hazards are not just near the center.'||||
NWSCharlestonSC|2018-02-21 23:16:57|0|0|'Thanks. We''ve been unable to load Tybee webcams this evening.'|'Thanks. We''ve been unable to load Tybee webcams this evening.'|false|966527206834016257|/NWSCharlestonSC/status/966527206834016257|'Thanks. We''ve been unable to load Tybee webcams this evening.'||||
NWSCharlestonSC|2017-12-30 11:57:29|16|12|'Exceptionally cold temps are on the way for early next week. People from up north like to point out how much colder it is up there, but our vulnerabilities to cold are far greater here. Protect the 4 P''s...people, pets, pipes, and plants! #gawx  #scwx pic.twitter.com/jby728pvos'|'Exceptionally cold temps are on the way for early next week. People from up north like to point out how much colder it is up there, but our vulnerabilities to cold are far greater here. Protect the 4 P''s...people, pets, pipes, and plants! #gawx  #scwx '|false|947149652926828544|/NWSCharlestonSC/status/947149652926828544|'Exceptionally cold temps are on the way for early next week. People from up north like to point out how much colder it is up there, but our vulnerabilities to cold are far greater here. Protect the 4 P''s...people, pets, pipes, and plants! #gawx  #scwx pic.twitter.com/jby728pvos'||||
NWSCharlestonSC|2017-09-23 07:30:09|2|2|'Today''s Beach Forecast -  http://www. weather.gov/chs/beach   pic.twitter.com/1P2BlA1TQ1'|'Today''s Beach Forecast -   weather.gov/chs/beach   '|false|911553267687141376|/NWSCharlestonSC/status/911553267687141376|'Today''s Beach Forecast -  http://www. weather.gov/chs/beach   pic.twitter.com/1P2BlA1TQ1'||||
NWSCharlestonSC|2017-11-02 15:24:51|0|2|Locally...Drier than normal conditions expected as we transition to Mid-Nov, with no strong indication of warmer or cooler than normal temps https://twitter.com/NWSCPC/status/ 926166000688562176   …|Locally...Drier than normal conditions expected as we transition to Mid-Nov, with no strong indication of warmer or cooler than normal temps  926166000688562176   …|false|926168242330198016|/NWSCharlestonSC/status/926168242330198016|Locally...Drier than normal conditions expected as we transition to Mid-Nov, with no strong indication of warmer or cooler than normal temps https://twitter.com/NWSCPC/status/ 926166000688562176   …||||
NWSCharlestonSC|2017-10-13 17:23:23|9|5|The sun is the main source of space weather, & could even cause power outages!  More:  http://swpc.noaa.gov/impacts    #SpaceWeather  #SCwx  #GAwx pic.twitter.com/RWpV9mN6nF|The sun is the main source of space weather, & could even cause power outages!  More:      #SpaceWeather  #SCwx  #GAwx |false|918950318108499968|/NWSCharlestonSC/status/918950318108499968|The sun is the main source of space weather, & could even cause power outages!  More:  http://swpc.noaa.gov/impacts    #SpaceWeather  #SCwx  #GAwx pic.twitter.com/RWpV9mN6nF||||
NWSCharlestonSC|2018-02-24 17:14:40|1|1|New daily record for high temperature set @iflyCHS  with 83 degrees. #CHSwx  #SCwx|New daily record for high temperature set @iflyCHS  with 83 degrees. #CHSwx  #SCwx|false|967523196374339584|/NWSCharlestonSC/status/967523196374339584|New daily record for high temperature set @iflyCHS  with 83 degrees. #CHSwx  #SCwx||||
NWSCharlestonSC|2018-01-10 15:47:18|3|6|Thanks Jamie! https://twitter.com/wtocjamie/stat us/951191625082048512   …|Thanks Jamie!  us/951191625082048512   …|false|951193757717811200|/NWSCharlestonSC/status/951193757717811200|Thanks Jamie! https://twitter.com/wtocjamie/stat us/951191625082048512   …||||
NWSCharlestonSC|2017-12-31 19:33:51|23|19|The Winter Weather Advisory for minor accumulations of freezing rain, freezing drizzle, and sleet early Monday AM has been expanded to include Charleston and Tidal Berkeley Counties. Rainfall is not expected to spread to inland portions of Charleston Metro. #scwx pic.twitter.com/c57qWxxlSp|The Winter Weather Advisory for minor accumulations of freezing rain, freezing drizzle, and sleet early Monday AM has been expanded to include Charleston and Tidal Berkeley Counties. Rainfall is not expected to spread to inland portions of Charleston Metro. #scwx |false|947626891502149634|/NWSCharlestonSC/status/947626891502149634|The Winter Weather Advisory for minor accumulations of freezing rain, freezing drizzle, and sleet early Monday AM has been expanded to include Charleston and Tidal Berkeley Counties. Rainfall is not expected to spread to inland portions of Charleston Metro. #scwx pic.twitter.com/c57qWxxlSp||||
NWSCharlestonSC|2018-02-23 18:47:48|5|2|A few rumbles of thunder possible late Sunday as a cold front approaches, then slightly cooler temperatures to start the work week. Details:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/VPWwJSf1iQ|A few rumbles of thunder possible late Sunday as a cold front approaches, then slightly cooler temperatures to start the work week. Details:      #SCwx  #GAwx |false|967184245180583937|/NWSCharlestonSC/status/967184245180583937|A few rumbles of thunder possible late Sunday as a cold front approaches, then slightly cooler temperatures to start the work week. Details:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/VPWwJSf1iQ||||
NWSCharlestonSC|2017-10-08 08:05:03|0|1|'Saturday''s Climate Stats pic.twitter.com/jXFVGYVUZR'|'Saturday''s Climate Stats '|false|916997870510858241|/NWSCharlestonSC/status/916997870510858241|'Saturday''s Climate Stats pic.twitter.com/jXFVGYVUZR'||||
NWSCharlestonSC|2017-12-27 08:36:56|9|3|Latest ice accumulation forecast for late Thursday into early Friday. Stay tuned to the local forecast:  http://weather.gov/chs    #scwx  #gawx pic.twitter.com/bIFKXcrm7R|Latest ice accumulation forecast for late Thursday into early Friday. Stay tuned to the local forecast:      #scwx  #gawx |false|946012021685915649|/NWSCharlestonSC/status/946012021685915649|Latest ice accumulation forecast for late Thursday into early Friday. Stay tuned to the local forecast:  http://weather.gov/chs    #scwx  #gawx pic.twitter.com/bIFKXcrm7R||||
NWSCharlestonSC|2018-02-17 11:28:02|7|4|Temperature outlooks from April 2018 - May 2019 consistently shows above   normal temperatures across the Sun Belt region of the U.S. (per  Climate  Prediction Center). #SunBelt pic.twitter.com/LP74Yri0cB|Temperature outlooks from April 2018 - May 2019 consistently shows above   normal temperatures across the Sun Belt region of the U.S. (per  Climate  Prediction Center). #SunBelt |false|964899247610056704|/NWSCharlestonSC/status/964899247610056704|Temperature outlooks from April 2018 - May 2019 consistently shows above   normal temperatures across the Sun Belt region of the U.S. (per  Climate  Prediction Center). #SunBelt pic.twitter.com/LP74Yri0cB||||
NWSCharlestonSC|2018-01-30 18:31:55|6|5|Caution: temperatures are going below freezing for most locations tonight! Forecast:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/pFO0xpdprb|Caution: temperatures are going below freezing for most locations tonight! Forecast:      #SCwx  #GAwx |false|958482939146272768|/NWSCharlestonSC/status/958482939146272768|Caution: temperatures are going below freezing for most locations tonight! Forecast:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/pFO0xpdprb||||
NWSCharlestonSC|2018-02-16 11:18:19|8|16|This will be the first weekend of 2018 with the duration of daylight exceeding 11 hours. One month from today the duration of daylight will increase to 12 hours! #GoodNews  #scwx  #chswx  #gawx pic.twitter.com/34aTYg46Vm|This will be the first weekend of 2018 with the duration of daylight exceeding 11 hours. One month from today the duration of daylight will increase to 12 hours! #GoodNews  #scwx  #chswx  #gawx |false|964534414561640448|/NWSCharlestonSC/status/964534414561640448|This will be the first weekend of 2018 with the duration of daylight exceeding 11 hours. One month from today the duration of daylight will increase to 12 hours! #GoodNews  #scwx  #chswx  #gawx pic.twitter.com/34aTYg46Vm||||
NWSCharlestonSC|2017-10-12 13:47:03|1|7|Collaborating on storm #surge  across @NOAA  offices @NOAADigCoast  @NHC_Surge pic.twitter.com/Z2K5V1h8Tw|Collaborating on storm #surge  across @NOAA  offices @NOAADigCoast  @NHC_Surge |false|918533487698829313|/NWSCharlestonSC/status/918533487698829313|Collaborating on storm #surge  across @NOAA  offices @NOAADigCoast  @NHC_Surge pic.twitter.com/Z2K5V1h8Tw||||
NWSCharlestonSC|2018-02-11 13:46:17|3|3|Only 4 days left to submit applications for our 2018 Summer Student Volunteer Internship Program!  http://www. weather.gov/chs/studentvol unteerprogram   … pic.twitter.com/nhPehHthta|Only 4 days left to submit applications for our 2018 Summer Student Volunteer Internship Program!   weather.gov/chs/studentvol unteerprogram   … |false|962759712335900672|/NWSCharlestonSC/status/962759712335900672|Only 4 days left to submit applications for our 2018 Summer Student Volunteer Internship Program!  http://www. weather.gov/chs/studentvol unteerprogram   … pic.twitter.com/nhPehHthta||||
NWSCharlestonSC|2017-09-09 20:05:01|31|18|Tropical Storm Warning in effect for the entire area. Hurricane Watch for portions of the coast. Know your terms. pic.twitter.com/h2iSxZNSxA|Tropical Storm Warning in effect for the entire area. Hurricane Watch for portions of the coast. Know your terms. |false|906669804236484608|/NWSCharlestonSC/status/906669804236484608|Tropical Storm Warning in effect for the entire area. Hurricane Watch for portions of the coast. Know your terms. pic.twitter.com/h2iSxZNSxA||||
NWSCharlestonSC|2017-09-04 11:00:40|1|1|Curious what the weather was like on previous Labor Days? Check out the climatology for CHS & SAV:  http://www. weather.gov/chs/climate#ho liday   …  #chswx  #savwx|Curious what the weather was like on previous Labor Days? Check out the climatology for CHS & SAV:   weather.gov/chs/climate#ho liday   …  #chswx  #savwx|false|904720875626352640|/NWSCharlestonSC/status/904720875626352640|Curious what the weather was like on previous Labor Days? Check out the climatology for CHS & SAV:  http://www. weather.gov/chs/climate#ho liday   …  #chswx  #savwx||||
NWSCharlestonSC|2018-02-07 18:30:00|1|1|Georgia Severe Weather Preparedness Week, Day 3 - Tornado Safety:  http://www. weather.gov/ffc/swaw_tor    #GAwx pic.twitter.com/11Rp1pgvOS|Georgia Severe Weather Preparedness Week, Day 3 - Tornado Safety:   weather.gov/ffc/swaw_tor    #GAwx |false|961381563253641216|/NWSCharlestonSC/status/961381563253641216|Georgia Severe Weather Preparedness Week, Day 3 - Tornado Safety:  http://www. weather.gov/ffc/swaw_tor    #GAwx pic.twitter.com/11Rp1pgvOS||||
NWSCharlestonSC|2017-09-20 21:56:31|4|1|Tide in CHS Harbor peaked at 7.11 ft MLLW. Did you see any saltwater flooding? Tweet your reports. #scwx  #chsws|Tide in CHS Harbor peaked at 7.11 ft MLLW. Did you see any saltwater flooding? Tweet your reports. #scwx  #chsws|false|910684130567999490|/NWSCharlestonSC/status/910684130567999490|Tide in CHS Harbor peaked at 7.11 ft MLLW. Did you see any saltwater flooding? Tweet your reports. #scwx  #chsws||||
NWSCharlestonSC|2017-11-08 17:30:01|3|7|'It''s going to be slightly colder than normal over the next week. Details:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/HiAqOwzbCc'|'It''s going to be slightly colder than normal over the next week. Details:      #SCwx  #GAwx '|false|928389172141760512|/NWSCharlestonSC/status/928389172141760512|'It''s going to be slightly colder than normal over the next week. Details:  http://weather.gov/chs    #SCwx  #GAwx pic.twitter.com/HiAqOwzbCc'||||
