username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
NWSEastern|2017-10-06 11:10:20|32|32|Tropical Storm #Nate  strengthening...max winds 50 mph. Hurricane and storm surge warnings & watches issued for the central Gulf coast. pic.twitter.com/bdt1utsGOb|Tropical Storm #Nate  strengthening...max winds 50 mph. Hurricane and storm surge warnings & watches issued for the central Gulf coast. |false|916319721187930119|/NWSEastern/status/916319721187930119|Tropical Storm #Nate  strengthening...max winds 50 mph. Hurricane and storm surge warnings & watches issued for the central Gulf coast. pic.twitter.com/bdt1utsGOb||||
NWSEastern|2018-02-11 18:38:15|65|94|Updated seasonal snowfall totals as of Sunday February 11th. pic.twitter.com/1AMX5d3CeI|Updated seasonal snowfall totals as of Sunday February 11th. |false|962833188237299712|/NWSEastern/status/962833188237299712|Updated seasonal snowfall totals as of Sunday February 11th. pic.twitter.com/1AMX5d3CeI||||
NWSEastern|2018-01-04 18:15:52|47|25|As the snow winds down the coldest air of the season thus far will be moving into the Eastern US.  With gusty winds expected to continue into Saturday, dangerously cold wind chills are expected tonight through Sunday morning. pic.twitter.com/UqSvaIOdy3|As the snow winds down the coldest air of the season thus far will be moving into the Eastern US.  With gusty winds expected to continue into Saturday, dangerously cold wind chills are expected tonight through Sunday morning. |false|949056817195175936|/NWSEastern/status/949056817195175936|As the snow winds down the coldest air of the season thus far will be moving into the Eastern US.  With gusty winds expected to continue into Saturday, dangerously cold wind chills are expected tonight through Sunday morning. pic.twitter.com/UqSvaIOdy3||||
NWSEastern|2018-02-22 15:11:45|12|10|How fast can the weather change across the Northeast?  Monthly record high temperatures yesterday, snow and ice today.  Record warmth still occurring today across the Southeast. pic.twitter.com/rL8bgNBdl7|How fast can the weather change across the Northeast?  Monthly record high temperatures yesterday, snow and ice today.  Record warmth still occurring today across the Southeast. |false|966767489962119172|/NWSEastern/status/966767489962119172|How fast can the weather change across the Northeast?  Monthly record high temperatures yesterday, snow and ice today.  Record warmth still occurring today across the Southeast. pic.twitter.com/rL8bgNBdl7||||
NWSEastern|2018-03-03 13:46:27|67|95|Final snow reports from the recent #noreaster . See more reports of rainfall and wind from @NWSWPC  and the local NWS offices @NWSBoston  @NWSNewYorkNY  @NWSAlbany  @NWSBinghamton  @NWSBUFFALO  @NWS_MountHolly  impacted. High winds and coastal flooding continue today and Sunday. pic.twitter.com/JEtxjLH3qz|Final snow reports from the recent #noreaster . See more reports of rainfall and wind from @NWSWPC  and the local NWS offices @NWSBoston  @NWSNewYorkNY  @NWSAlbany  @NWSBinghamton  @NWSBUFFALO  @NWS_MountHolly  impacted. High winds and coastal flooding continue today and Sunday. |false|970007512266215425|/NWSEastern/status/970007512266215425|Final snow reports from the recent #noreaster . See more reports of rainfall and wind from @NWSWPC  and the local NWS offices @NWSBoston  @NWSNewYorkNY  @NWSAlbany  @NWSBinghamton  @NWSBUFFALO  @NWS_MountHolly  impacted. High winds and coastal flooding continue today and Sunday. pic.twitter.com/JEtxjLH3qz||||
NWSEastern|2018-02-21 16:02:09|0|0|'I just tweaked the column header for today''s list to read Previous Feb 21st Record. Hopefully this removes the ambiguity.'|'I just tweaked the column header for today''s list to read Previous Feb 21st Record. Hopefully this removes the ambiguity.'|false|966417785457905664|/NWSEastern/status/966417785457905664|'I just tweaked the column header for today''s list to read Previous Feb 21st Record. Hopefully this removes the ambiguity.'||||
NWSEastern|2017-09-08 10:45:35|63|30|We now have tow Category 4 Hurricanes in the western Atlantic. Both #Irma  and #Jose  have maximum winds of 150 mph. pic.twitter.com/36due5R4hR|We now have tow Category 4 Hurricanes in the western Atlantic. Both #Irma  and #Jose  have maximum winds of 150 mph. |false|906166631646330880|/NWSEastern/status/906166631646330880|We now have tow Category 4 Hurricanes in the western Atlantic. Both #Irma  and #Jose  have maximum winds of 150 mph. pic.twitter.com/36due5R4hR||||
NWSEastern|2018-01-03 16:24:24|177|165|Some snowfall and ice accumulation reports received by NWS forecast offices in South Carolina, Georgia and Florida as of 4 pm. pic.twitter.com/qhyyqf9o07|Some snowfall and ice accumulation reports received by NWS forecast offices in South Carolina, Georgia and Florida as of 4 pm. |false|948666376964763654|/NWSEastern/status/948666376964763654|Some snowfall and ice accumulation reports received by NWS forecast offices in South Carolina, Georgia and Florida as of 4 pm. pic.twitter.com/qhyyqf9o07|GA|32.3293809|-83.1137366|218.49209183174455
NWSEastern|2017-09-07 11:10:51|189|116|11am #Irma  still with 175 mph max winds. Moving WNW@16 mph. Hurricane Watch for South Florida & FL Keys. Turn to NNW expected this weekend pic.twitter.com/9oj4Z3YaNq|11am #Irma  still with 175 mph max winds. Moving WNW@16 mph. Hurricane Watch for South Florida & FL Keys. Turn to NNW expected this weekend |false|905810601452204032|/NWSEastern/status/905810601452204032|11am #Irma  still with 175 mph max winds. Moving WNW@16 mph. Hurricane Watch for South Florida & FL Keys. Turn to NNW expected this weekend pic.twitter.com/9oj4Z3YaNq|FL|27.7567667|-81.4639835|210.85168210265104
NWSEastern|2017-09-06 17:44:51|226|143|3 Hurricanes - #Irma , #Jose , and #Katia  as viewed by #GOES16  preliminary data. pic.twitter.com/B5yQLsb0wX|3 Hurricanes - #Irma , #Jose , and #Katia  as viewed by #GOES16  preliminary data. |false|905547367063183362|/NWSEastern/status/905547367063183362|3 Hurricanes - #Irma , #Jose , and #Katia  as viewed by #GOES16  preliminary data. pic.twitter.com/B5yQLsb0wX||||
NWSEastern|2017-09-11 21:33:10|67|74|Wow! Amazing dash cam video from Georgia (I think this was west of Atlanta). https://twitter.com/wxbrad/status/ 907395353909108736   …|Wow! Amazing dash cam video from Georgia (I think this was west of Atlanta).  907395353909108736   …|false|907416767353507840|/NWSEastern/status/907416767353507840|Wow! Amazing dash cam video from Georgia (I think this was west of Atlanta). https://twitter.com/wxbrad/status/ 907395353909108736   …|GA|32.3293809|-83.1137366|218.49209183174455
NWSEastern|2017-09-13 17:58:27|24|30|Strong northwesterly shear continues to prevent #Jose  from strengthening beyond a minimal hurricane (max winds 75 mph). pic.twitter.com/FligBWQ1bB|Strong northwesterly shear continues to prevent #Jose  from strengthening beyond a minimal hurricane (max winds 75 mph). |false|908087507530772480|/NWSEastern/status/908087507530772480|Strong northwesterly shear continues to prevent #Jose  from strengthening beyond a minimal hurricane (max winds 75 mph). pic.twitter.com/FligBWQ1bB||||
NWSEastern|2017-09-14 14:04:42|22|31|A look at the impact #Irma , and to a lesser extent #Jose , had on sea surface temperatures. Animation shows the period from Aug 30 to Sept 13 pic.twitter.com/3qLAU9WWF2|A look at the impact #Irma , and to a lesser extent #Jose , had on sea surface temperatures. Animation shows the period from Aug 30 to Sept 13 |false|908391066897928193|/NWSEastern/status/908391066897928193|A look at the impact #Irma , and to a lesser extent #Jose , had on sea surface temperatures. Animation shows the period from Aug 30 to Sept 13 pic.twitter.com/3qLAU9WWF2||||
NWSEastern|2018-01-01 16:48:31|37|35|Here is an updated list of the New Years Day record low temperatures.  The temperature at several locations continued to drop during the morning, with 2 additional stations reaching records. pic.twitter.com/wGxr5V6nOc|Here is an updated list of the New Years Day record low temperatures.  The temperature at several locations continued to drop during the morning, with 2 additional stations reaching records. |false|947947670395637765|/NWSEastern/status/947947670395637765|Here is an updated list of the New Years Day record low temperatures.  The temperature at several locations continued to drop during the morning, with 2 additional stations reaching records. pic.twitter.com/wGxr5V6nOc||||
NWSEastern|2018-02-16 18:17:21|15|22|Colder air will be moving into the East tonight and Saturday, setting the stage for some snow Saturday night across parts of the Northeast as a storm moves  northeast off the mid Atlantic coast. pic.twitter.com/izQF6F4XDU|Colder air will be moving into the East tonight and Saturday, setting the stage for some snow Saturday night across parts of the Northeast as a storm moves  northeast off the mid Atlantic coast. |false|964639869237628928|/NWSEastern/status/964639869237628928|Colder air will be moving into the East tonight and Saturday, setting the stage for some snow Saturday night across parts of the Northeast as a storm moves  northeast off the mid Atlantic coast. pic.twitter.com/izQF6F4XDU||||
NWSEastern|2018-02-23 12:21:32|3|4|Severel inches of snow yesterday across the southern tier of NY & northern tier of PA into New England just a day after temps of 70+ degrees. More wintry weather expected for this weekend. pic.twitter.com/91oDO2a2KU|Severel inches of snow yesterday across the southern tier of NY & northern tier of PA into New England just a day after temps of 70+ degrees. More wintry weather expected for this weekend. |false|967087040469889024|/NWSEastern/status/967087040469889024|Severel inches of snow yesterday across the southern tier of NY & northern tier of PA into New England just a day after temps of 70+ degrees. More wintry weather expected for this weekend. pic.twitter.com/91oDO2a2KU||||
NWSEastern|2017-09-20 10:57:37|5|8|Core of #Maria  is moving over Puerto Rico, with life-threatening wind, storm surge, and rainfall impacts continuing over the island. https://twitter.com/NHC_Atlantic/s tatus/910516383594811393   …|Core of #Maria  is moving over Puerto Rico, with life-threatening wind, storm surge, and rainfall impacts continuing over the island.  tatus/910516383594811393   …|false|910518314329182209|/NWSEastern/status/910518314329182209|Core of #Maria  is moving over Puerto Rico, with life-threatening wind, storm surge, and rainfall impacts continuing over the island. https://twitter.com/NHC_Atlantic/s tatus/910516383594811393   …||||
NWSEastern|2017-10-06 20:32:36|23|14|Tropical Storm #Nate  continues to strengthen..max winds 65 mph as it moves just east of the Yucatan. Hurricane Warning for metro New Orleans pic.twitter.com/yDX0fgjamB|Tropical Storm #Nate  continues to strengthen..max winds 65 mph as it moves just east of the Yucatan. Hurricane Warning for metro New Orleans |false|916461220596797440|/NWSEastern/status/916461220596797440|Tropical Storm #Nate  continues to strengthen..max winds 65 mph as it moves just east of the Yucatan. Hurricane Warning for metro New Orleans pic.twitter.com/yDX0fgjamB||||
NWSEastern|2017-09-08 18:39:27|0|0|Irma would have to track quite a bit further west than currently forecast to bring significant storm surge to the western Florida panhandle|Irma would have to track quite a bit further west than currently forecast to bring significant storm surge to the western Florida panhandle|false|906285885074939906|/NWSEastern/status/906285885074939906|Irma would have to track quite a bit further west than currently forecast to bring significant storm surge to the western Florida panhandle|FL|27.7567667|-81.4639835|210.85168210265104
NWSEastern|2017-11-06 20:04:31|16|11|Corrected graphic pic.twitter.com/o9QlyZpb74|Corrected graphic |false|927703275998187520|/NWSEastern/status/927703275998187520|Corrected graphic pic.twitter.com/o9QlyZpb74||||
NWSEastern|2017-11-08 13:47:18|45|47|Here are the low temperature forecasts for the Eastern US for Friday, Saturday, and Sunday mornings.  Remember to dress warmly in layers. pic.twitter.com/bgOY408Z46|Here are the low temperature forecasts for the Eastern US for Friday, Saturday, and Sunday mornings.  Remember to dress warmly in layers. |false|928333122592215041|/NWSEastern/status/928333122592215041|Here are the low temperature forecasts for the Eastern US for Friday, Saturday, and Sunday mornings.  Remember to dress warmly in layers. pic.twitter.com/bgOY408Z46||||
NWSEastern|2018-02-22 09:42:43|0|2|That is correct. KLGA inched up to 79 after the late afternoon climate summary and initial record report was issued.  @NWSNewYorkNY  sent an updated record report about 5 minutes after I posted the table.  Oh well...|That is correct. KLGA inched up to 79 after the late afternoon climate summary and initial record report was issued.  @NWSNewYorkNY  sent an updated record report about 5 minutes after I posted the table.  Oh well...|false|966684682912923648|/NWSEastern/status/966684682912923648|That is correct. KLGA inched up to 79 after the late afternoon climate summary and initial record report was issued.  @NWSNewYorkNY  sent an updated record report about 5 minutes after I posted the table.  Oh well...||||
NWSEastern|2018-03-08 17:13:25|49|88|Ice cover on the Great Lakes peaked at 69% on Feb 11. The late February warm weather has melted much of the ice, especially on Lake Erie, Lake Huron and Georgian Bay. As a result, the lake effect snow machine is back open for business. pic.twitter.com/lDWaTpOWEf|Ice cover on the Great Lakes peaked at 69% on Feb 11. The late February warm weather has melted much of the ice, especially on Lake Erie, Lake Huron and Georgian Bay. As a result, the lake effect snow machine is back open for business. |false|971871537530916865|/NWSEastern/status/971871537530916865|Ice cover on the Great Lakes peaked at 69% on Feb 11. The late February warm weather has melted much of the ice, especially on Lake Erie, Lake Huron and Georgian Bay. As a result, the lake effect snow machine is back open for business. pic.twitter.com/lDWaTpOWEf||||
NWSEastern|2018-03-13 10:23:06|3|13|Bands of heavy wet snow will continue to slowly pivot across Long Island and southern & eastern New England into the early afternoon. pic.twitter.com/AGr6sHdyUs|Bands of heavy wet snow will continue to slowly pivot across Long Island and southern & eastern New England into the early afternoon. |false|973565115294416896|/NWSEastern/status/973565115294416896|Bands of heavy wet snow will continue to slowly pivot across Long Island and southern & eastern New England into the early afternoon. pic.twitter.com/AGr6sHdyUs||||
NWSEastern|2017-12-12 17:16:52|8|10|Geminid meteor shower peaks early Thursday morning. Greatest number of meteors will fall after midnight, centered around 2 am local time. Sky conditions most favorable across the South & West and perhaps parts of Northeast, but it will be chilly.  http://earthsky.org/space/everythi ng-you-need-to-know-geminid-meteor-shower   … pic.twitter.com/yREhWYv0ox|Geminid meteor shower peaks early Thursday morning. Greatest number of meteors will fall after midnight, centered around 2 am local time. Sky conditions most favorable across the South & West and perhaps parts of Northeast, but it will be chilly.   ng-you-need-to-know-geminid-meteor-shower   … |false|940707046890106880|/NWSEastern/status/940707046890106880|Geminid meteor shower peaks early Thursday morning. Greatest number of meteors will fall after midnight, centered around 2 am local time. Sky conditions most favorable across the South & West and perhaps parts of Northeast, but it will be chilly.  http://earthsky.org/space/everythi ng-you-need-to-know-geminid-meteor-shower   … pic.twitter.com/yREhWYv0ox||||
NWSEastern|2017-11-30 16:12:32|34|24|The 2017 Atlantic Hurricane Season officially ends today.  Here is a look at what was an active season with some very memorable storms with some substantial impacts.  For more details:  http://www. noaa.gov/media-release/ extremely-active-2017-atlantic-hurricane-season-finally-ends   … pic.twitter.com/t8kutiq3uH|The 2017 Atlantic Hurricane Season officially ends today.  Here is a look at what was an active season with some very memorable storms with some substantial impacts.  For more details:   noaa.gov/media-release/ extremely-active-2017-atlantic-hurricane-season-finally-ends   … |false|936342203114377217|/NWSEastern/status/936342203114377217|The 2017 Atlantic Hurricane Season officially ends today.  Here is a look at what was an active season with some very memorable storms with some substantial impacts.  For more details:  http://www. noaa.gov/media-release/ extremely-active-2017-atlantic-hurricane-season-finally-ends   … pic.twitter.com/t8kutiq3uH||||
NWSEastern|2018-03-23 17:38:44|16|21|A swath of snow, sleet, & freezing rain is expected to the north of a storm  that will track across the mid Mississippi & Tennessee Valleys during the weekend. Light snow is also possible across parts of New England as a trough of low pressure drops south from eastern Canada. pic.twitter.com/TvAdFkpnA8|A swath of snow, sleet, & freezing rain is expected to the north of a storm  that will track across the mid Mississippi & Tennessee Valleys during the weekend. Light snow is also possible across parts of New England as a trough of low pressure drops south from eastern Canada. |false|977298626102915072|/NWSEastern/status/977298626102915072|A swath of snow, sleet, & freezing rain is expected to the north of a storm  that will track across the mid Mississippi & Tennessee Valleys during the weekend. Light snow is also possible across parts of New England as a trough of low pressure drops south from eastern Canada. pic.twitter.com/TvAdFkpnA8|MS|32.9715645|-89.7348497|196.649464711516
NWSEastern|2018-03-07 10:04:43|40|30|Storm is starting to get its act together off the mid Atlantic coast this morning.  Here is the latest snowfall forecast. Greatest uncertainty remains with the rain/snow line expected to be along the I-95 corridor. pic.twitter.com/dWRHYAgXSA|Storm is starting to get its act together off the mid Atlantic coast this morning.  Here is the latest snowfall forecast. Greatest uncertainty remains with the rain/snow line expected to be along the I-95 corridor. |false|971401263157006336|/NWSEastern/status/971401263157006336|Storm is starting to get its act together off the mid Atlantic coast this morning.  Here is the latest snowfall forecast. Greatest uncertainty remains with the rain/snow line expected to be along the I-95 corridor. pic.twitter.com/dWRHYAgXSA||||
NWSEastern|2017-12-08 11:34:49|4|7|Observed snowfall totals for the last 48 hours ending at 7 am across the eastern Great Lakes and the southern Appalachians. pic.twitter.com/24W1fTETqL|Observed snowfall totals for the last 48 hours ending at 7 am across the eastern Great Lakes and the southern Appalachians. |false|939171418092294145|/NWSEastern/status/939171418092294145|Observed snowfall totals for the last 48 hours ending at 7 am across the eastern Great Lakes and the southern Appalachians. pic.twitter.com/24W1fTETqL||||
NWSEastern|2017-10-26 16:26:27|24|21|Storm system is expected to bring heavy rains & strong winds to the Northeast Sunday-Monday. Potential for flash & main-stem river flooding. pic.twitter.com/yu9hYKqn1P|Storm system is expected to bring heavy rains & strong winds to the Northeast Sunday-Monday. Potential for flash & main-stem river flooding. |false|923647032669147137|/NWSEastern/status/923647032669147137|Storm system is expected to bring heavy rains & strong winds to the Northeast Sunday-Monday. Potential for flash & main-stem river flooding. pic.twitter.com/yu9hYKqn1P||||
NWSEastern|2017-12-13 17:21:29|15|20|A clipper storm will drop a swath of snow tonight into Thursday from lower MI-northern OH-western PA to Long Island.  More lake effect snow is expected behind the clipper system into the beginning of the weekend. pic.twitter.com/isA3twEud1|A clipper storm will drop a swath of snow tonight into Thursday from lower MI-northern OH-western PA to Long Island.  More lake effect snow is expected behind the clipper system into the beginning of the weekend. |false|941070597366472704|/NWSEastern/status/941070597366472704|A clipper storm will drop a swath of snow tonight into Thursday from lower MI-northern OH-western PA to Long Island.  More lake effect snow is expected behind the clipper system into the beginning of the weekend. pic.twitter.com/isA3twEud1||||
NWSEastern|2018-02-08 18:09:47|1|0|There could be some spotty freezing drizzle Saturday morning, but falling on top of the snow from Fri-Fri night rather than bare pavement should minimize any impacts from the ice.|There could be some spotty freezing drizzle Saturday morning, but falling on top of the snow from Fri-Fri night rather than bare pavement should minimize any impacts from the ice.|false|961738863042613248|/NWSEastern/status/961738863042613248|There could be some spotty freezing drizzle Saturday morning, but falling on top of the snow from Fri-Fri night rather than bare pavement should minimize any impacts from the ice.||||
NWSEastern|2017-09-06 11:12:13|41|30|# Irma  still 185 mph max wind moving WNW@16 mph. Lots of uncertainty in forecast track this weekend & beyond for possible turn to the north pic.twitter.com/BQuREcVVx5|# Irma  still 185 mph max wind moving WNW@16 mph. Lots of uncertainty in forecast track this weekend & beyond for possible turn to the north |false|905448557393711105|/NWSEastern/status/905448557393711105|# Irma  still 185 mph max wind moving WNW@16 mph. Lots of uncertainty in forecast track this weekend & beyond for possible turn to the north pic.twitter.com/BQuREcVVx5||||
NWSEastern|2018-02-09 14:45:57|1|6|@ NWSBUFFALO  observer in Redfield NY on the Tug Hill plateau east of Lake Ontario received 14.8" of snow last night, bringing the seasonal total to 307"!  The yearly average at this location is 288" and the record is 424.3" https://twitter.com/CYerdon/status /961911249251553280   …|@ NWSBUFFALO  observer in Redfield NY on the Tug Hill plateau east of Lake Ontario received 14.8" of snow last night, bringing the seasonal total to 307"!  The yearly average at this location is 288" and the record is 424.3"  /961911249251553280   …|false|962049951449587714|/NWSEastern/status/962049951449587714|@ NWSBUFFALO  observer in Redfield NY on the Tug Hill plateau east of Lake Ontario received 14.8" of snow last night, bringing the seasonal total to 307"!  The yearly average at this location is 288" and the record is 424.3" https://twitter.com/CYerdon/status /961911249251553280   …|Redfield, NY|43.533367|-75.8218|
NWSEastern|2017-09-02 15:07:05|0|1|'Best info on the National Hurricane Center''s @NWSNHC  web page at  http://www. nhc.noaa.gov/#Irma   . Also their @NHC_Atlantic  twitter feed'|'Best info on the National Hurricane Center''s @NWSNHC  web page at   nhc.noaa.gov/#Irma   . Also their @NHC_Atlantic  twitter feed'|false|904058113959100417|/NWSEastern/status/904058113959100417|'Best info on the National Hurricane Center''s @NWSNHC  web page at  http://www. nhc.noaa.gov/#Irma   . Also their @NHC_Atlantic  twitter feed'||||
NWSEastern|2017-10-16 17:06:55|9|12|5-day animation showing a front interacting with #Ophelia , starting the transition from cat 3 hurricane to an intense extra-tropical storm. https://twitter.com/severeweatherE U/status/919997518766886912   …|5-day animation showing a front interacting with #Ophelia , starting the transition from cat 3 hurricane to an intense extra-tropical storm.  U/status/919997518766886912   …|false|920033336428548097|/NWSEastern/status/920033336428548097|5-day animation showing a front interacting with #Ophelia , starting the transition from cat 3 hurricane to an intense extra-tropical storm. https://twitter.com/severeweatherE U/status/919997518766886912   …||||
NWSEastern|2017-09-05 18:50:16|4|8|The max sustained winds in Camille is listed as 175 mph. Mostly estimated as most  wind equipment was destroyed. Gusts may have been 200+.|The max sustained winds in Camille is listed as 175 mph. Mostly estimated as most  wind equipment was destroyed. Gusts may have been 200+.|false|905201442574794752|/NWSEastern/status/905201442574794752|The max sustained winds in Camille is listed as 175 mph. Mostly estimated as most  wind equipment was destroyed. Gusts may have been 200+.||||
NWSEastern|2017-09-05 17:49:16|23|16|'A longer 1-minute visible image animation of #Irma ''s eye from GOES-16.  Absolutely mesmerizing! https://twitter.com/NOAASatellites /status/905166269904760833   …'|'A longer 1-minute visible image animation of #Irma ''s eye from GOES-16.  Absolutely mesmerizing!  /status/905166269904760833   …'|false|905186090159677440|/NWSEastern/status/905186090159677440|'A longer 1-minute visible image animation of #Irma ''s eye from GOES-16.  Absolutely mesmerizing! https://twitter.com/NOAASatellites /status/905166269904760833   …'||||
NWSEastern|2017-09-09 22:01:17|43|36|Here is a look at some current wind gusts, and peak gusts observed thus far from #Irma  across southern Florida as of 9:45 pm EDT. pic.twitter.com/Kuwt539NVY|Here is a look at some current wind gusts, and peak gusts observed thus far from #Irma  across southern Florida as of 9:45 pm EDT. |false|906699064582004737|/NWSEastern/status/906699064582004737|Here is a look at some current wind gusts, and peak gusts observed thus far from #Irma  across southern Florida as of 9:45 pm EDT. pic.twitter.com/Kuwt539NVY|FL|27.7567667|-81.4639835|210.85168210265104
NWSEastern|2017-10-07 16:01:53|64|60|Hurricane #Nate  is quickly approaching the Louisiana, Mississippi and Alabama coasts. Rain bands are coming ashore and winds are increasing pic.twitter.com/xaAM1w7Fze|Hurricane #Nate  is quickly approaching the Louisiana, Mississippi and Alabama coasts. Rain bands are coming ashore and winds are increasing |false|916755480722231297|/NWSEastern/status/916755480722231297|Hurricane #Nate  is quickly approaching the Louisiana, Mississippi and Alabama coasts. Rain bands are coming ashore and winds are increasing pic.twitter.com/xaAM1w7Fze|MS|32.9715645|-89.7348497|196.649464711516
NWSEastern|2017-09-15 20:13:19|56|65|'12-hrs of today''s prelim #GOES16  imagery). 5 tropical systems - from E to W: TD-14, tropical wave 96L, #Jose , TS Norma south of Baja, TD-15E pic.twitter.com/fd7mS3RlMK'|'12-hrs of today''s prelim #GOES16  imagery). 5 tropical systems - from E to W: TD-14, tropical wave 96L, #Jose , TS Norma south of Baja, TD-15E '|false|908846221703417858|/NWSEastern/status/908846221703417858|'12-hrs of today''s prelim #GOES16  imagery). 5 tropical systems - from E to W: TD-14, tropical wave 96L, #Jose , TS Norma south of Baja, TD-15E pic.twitter.com/fd7mS3RlMK'||||
NWSEastern|2018-03-22 21:07:40|0|3|We posted observed snowfall maps from the storm this morning, https://twitter.com/NWSEastern/sta tus/976819878228381697   …|We posted observed snowfall maps from the storm this morning,  tus/976819878228381697   …|false|976988819361804288|/NWSEastern/status/976988819361804288|We posted observed snowfall maps from the storm this morning, https://twitter.com/NWSEastern/sta tus/976819878228381697   …||||
NWSEastern|2018-03-21 09:39:37|18|21|Here is the forecast for additional snowfall from 8 am this morning through 8 pm Thursday, and a look at the observed snowfall totals as of 8 am this morning. The forecast data from @NWSBoston  is flowing once again into the central database. pic.twitter.com/NeWata1XJi|Here is the forecast for additional snowfall from 8 am this morning through 8 pm Thursday, and a look at the observed snowfall totals as of 8 am this morning. The forecast data from @NWSBoston  is flowing once again into the central database. |false|976453277175951360|/NWSEastern/status/976453277175951360|Here is the forecast for additional snowfall from 8 am this morning through 8 pm Thursday, and a look at the observed snowfall totals as of 8 am this morning. The forecast data from @NWSBoston  is flowing once again into the central database. pic.twitter.com/NeWata1XJi||||
NWSEastern|2017-10-11 19:30:54|14|6|'4 more tornadoes confirmed from #Nate  in western South & North Carolina. Total of 9 - 2 EF-2''s, 5 EF-1''s, and 2 EF-0''s. Several long tracks. pic.twitter.com/QwFWOzQKI4'|'4 more tornadoes confirmed from #Nate  in western South & North Carolina. Total of 9 - 2 EF-2''s, 5 EF-1''s, and 2 EF-0''s. Several long tracks. '|false|918257631797678080|/NWSEastern/status/918257631797678080|'4 more tornadoes confirmed from #Nate  in western South & North Carolina. Total of 9 - 2 EF-2''s, 5 EF-1''s, and 2 EF-0''s. Several long tracks. pic.twitter.com/QwFWOzQKI4'||||
NWSEastern|2017-10-24 14:39:19|10|14|'NWS teams surveying yesterday''s storm damage across western SC, NC, & VA. EF-2 tornado has been confirmed from Woodruff to Spartanburg, SC. pic.twitter.com/RhYYiPDWAB'|'NWS teams surveying yesterday''s storm damage across western SC, NC, & VA. EF-2 tornado has been confirmed from Woodruff to Spartanburg, SC. '|false|922895295633125379|/NWSEastern/status/922895295633125379|'NWS teams surveying yesterday''s storm damage across western SC, NC, & VA. EF-2 tornado has been confirmed from Woodruff to Spartanburg, SC. pic.twitter.com/RhYYiPDWAB'|Spartanburg, SC|34.9498007|-81.9320157|
NWSEastern|2017-10-23 11:19:04|41|48|Weather has been quiet across the East, but things are getting more active. Some severe storms & heavy rain expected for the next few days. pic.twitter.com/ZCsQCXuAYq|Weather has been quiet across the East, but things are getting more active. Some severe storms & heavy rain expected for the next few days. |false|922482511825063937|/NWSEastern/status/922482511825063937|Weather has been quiet across the East, but things are getting more active. Some severe storms & heavy rain expected for the next few days. pic.twitter.com/ZCsQCXuAYq||||
NWSEastern|2018-03-07 22:52:30|94|134|Some additional snowfall reports received as of 1045 pm. pic.twitter.com/bF1EokARgM|Some additional snowfall reports received as of 1045 pm. |false|971594482536927233|/NWSEastern/status/971594482536927233|Some additional snowfall reports received as of 1045 pm. pic.twitter.com/bF1EokARgM||||
NWSEastern|2017-09-13 10:36:53|62|54|'Here''s how the power outages after Irma look from space. VIIRS nighttime sensor on the Suomi polar orbiting satellite captured these views. pic.twitter.com/CTWOIcQqZD'|'Here''s how the power outages after Irma look from space. VIIRS nighttime sensor on the Suomi polar orbiting satellite captured these views. '|false|907976383065985025|/NWSEastern/status/907976383065985025|'Here''s how the power outages after Irma look from space. VIIRS nighttime sensor on the Suomi polar orbiting satellite captured these views. pic.twitter.com/CTWOIcQqZD'||||
NWSEastern|2018-03-13 22:08:47|54|82|Here are lists of some of the snowfall reports received by Eastern US NWS Forecast Offices the last 2 days as of 945 pm this evening. Still snowing heavily across much of ME, with scattered snow showers across the rest of New England as will as lake effect snow off Erie & Ontario pic.twitter.com/tseoWz22jF|Here are lists of some of the snowfall reports received by Eastern US NWS Forecast Offices the last 2 days as of 945 pm this evening. Still snowing heavily across much of ME, with scattered snow showers across the rest of New England as will as lake effect snow off Erie & Ontario |false|973742706227851264|/NWSEastern/status/973742706227851264|Here are lists of some of the snowfall reports received by Eastern US NWS Forecast Offices the last 2 days as of 945 pm this evening. Still snowing heavily across much of ME, with scattered snow showers across the rest of New England as will as lake effect snow off Erie & Ontario pic.twitter.com/tseoWz22jF||||
NWSEastern|2017-10-05 11:29:15|32|23|TS #Nate  now inland over NE Nicaragua. NNW track & increase in forward speed next few days. Forecast to be a hurricane in Gulf of Mexico. pic.twitter.com/ttH2pwfU0E|TS #Nate  now inland over NE Nicaragua. NNW track & increase in forward speed next few days. Forecast to be a hurricane in Gulf of Mexico. |false|915962091416297472|/NWSEastern/status/915962091416297472|TS #Nate  now inland over NE Nicaragua. NNW track & increase in forward speed next few days. Forecast to be a hurricane in Gulf of Mexico. pic.twitter.com/ttH2pwfU0E||||
NWSEastern|2017-12-20 15:25:03|45|65|'Here''s an interesting comparison of the early seasonal snowfall totals through the morning of December 20th for the last 5 years. pic.twitter.com/gWtRKZRF4d'|'Here''s an interesting comparison of the early seasonal snowfall totals through the morning of December 20th for the last 5 years. '|false|943578010661392384|/NWSEastern/status/943578010661392384|'Here''s an interesting comparison of the early seasonal snowfall totals through the morning of December 20th for the last 5 years. pic.twitter.com/gWtRKZRF4d'||||
