username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
USGS|2017-09-15 11:30:01|3|29|# USGS  physical scientist Cassandra Ladino receives 2017 CDI Leadership and Innovation Award  https://on.doi.gov/2wU2zMW   pic.twitter.com/cH4O5hzz43|# USGS  physical scientist Cassandra Ladino receives 2017 CDI Leadership and Innovation Award     |false|908714529806098434|/USGS/status/908714529806098434|# USGS  physical scientist Cassandra Ladino receives 2017 CDI Leadership and Innovation Award  https://on.doi.gov/2wU2zMW   pic.twitter.com/cH4O5hzz43||||
USGS|2017-12-20 12:00:03|22|49|Energy-efficient alloys of beryllium help to create miniature electronics parts:  https://go.usa.gov/xnQsS    #CriticalMinerals pic.twitter.com/UTUzwvCi1c|Energy-efficient alloys of beryllium help to create miniature electronics parts:      #CriticalMinerals |false|943526420894007296|/USGS/status/943526420894007296|Energy-efficient alloys of beryllium help to create miniature electronics parts:  https://go.usa.gov/xnQsS    #CriticalMinerals pic.twitter.com/UTUzwvCi1c||||
USGS|2017-09-07 17:30:02|34|67|USGS studies #sealevelrise  100,000 - 300,000 years ago when levels were 6 - 12 meters higher than today  https://on.doi.gov/2gLj8jE   pic.twitter.com/qhsXBskrxt|USGS studies #sealevelrise  100,000 - 300,000 years ago when levels were 6 - 12 meters higher than today     |false|905906027975122944|/USGS/status/905906027975122944|USGS studies #sealevelrise  100,000 - 300,000 years ago when levels were 6 - 12 meters higher than today  https://on.doi.gov/2gLj8jE   pic.twitter.com/qhsXBskrxt||||
USGS|2017-11-13 11:30:01|30|66|Cartographers in the Field - Depression-era oil painting by USGS field man Hal Shelton, 1940  https://www. usgs.gov/media/images/c artographers-field   …  #MappingMonday pic.twitter.com/c3OZAjjXVn|Cartographers in the Field - Depression-era oil painting by USGS field man Hal Shelton, 1940   usgs.gov/media/images/c artographers-field   …  #MappingMonday |false|930110513391943680|/USGS/status/930110513391943680|Cartographers in the Field - Depression-era oil painting by USGS field man Hal Shelton, 1940  https://www. usgs.gov/media/images/c artographers-field   …  #MappingMonday pic.twitter.com/c3OZAjjXVn||||
USGS|2018-01-12 09:37:50|0|1|Camp dog #1 may have been riding in the wagon while camp dog #2 was walking behind them - but both were important members of the team, for sure |Camp dog #1 may have been riding in the wagon while camp dog #2 was walking behind them - but both were important members of the team, for sure |false|951825551421071360|/USGS/status/951825551421071360|Camp dog #1 may have been riding in the wagon while camp dog #2 was walking behind them - but both were important members of the team, for sure||||
USGS|2017-12-13 18:00:02|6|7|[FAQ] Do you offer teacher discounts for your maps and other cost products?  https://www. usgs.gov/faqs/do-you-of fer-teacher-discounts-your-maps-and-other-cost-products?qt-news_science_products=0#qt-news_science_products   … pic.twitter.com/dvGxAAFEvW|[FAQ] Do you offer teacher discounts for your maps and other cost products?   usgs.gov/faqs/do-you-of fer-teacher-discounts-your-maps-and-other-cost-products?qt-news_science_products=0#qt-news_science_products   … |false|941080301521928192|/USGS/status/941080301521928192|[FAQ] Do you offer teacher discounts for your maps and other cost products?  https://www. usgs.gov/faqs/do-you-of fer-teacher-discounts-your-maps-and-other-cost-products?qt-news_science_products=0#qt-news_science_products   … pic.twitter.com/dvGxAAFEvW||||
USGS|2017-09-19 11:30:00|10|66|Research geologist Jenna Hill joins #USGS  from #Coastal  Carolina University @CCUChanticleers  #WomenInScience   https://on.doi.gov/2wU6kSH   pic.twitter.com/SZjpO0Z4bZ|Research geologist Jenna Hill joins #USGS  from #Coastal  Carolina University @CCUChanticleers  #WomenInScience      |false|910164076394823680|/USGS/status/910164076394823680|Research geologist Jenna Hill joins #USGS  from #Coastal  Carolina University @CCUChanticleers  #WomenInScience   https://on.doi.gov/2wU6kSH   pic.twitter.com/SZjpO0Z4bZ||||
USGS|2018-03-05 16:30:00|30|85|'Mount Hood - Oregon''s highest peak and an active volcano of the Cascade Range. Learn more here:  https://volcanoes.usgs.gov/volcanoes/moun t_hood/mount_hood_geo_hist_93.html   …  #MagmaMonday pic.twitter.com/4KRj2Jhfg0'|'Mount Hood - Oregon''s highest peak and an active volcano of the Cascade Range. Learn more here:   t_hood/mount_hood_geo_hist_93.html   …  #MagmaMonday '|false|970773446752796672|/USGS/status/970773446752796672|'Mount Hood - Oregon''s highest peak and an active volcano of the Cascade Range. Learn more here:  https://volcanoes.usgs.gov/volcanoes/moun t_hood/mount_hood_geo_hist_93.html   …  #MagmaMonday pic.twitter.com/4KRj2Jhfg0'||||
USGS|2017-11-20 16:45:04|12|35|Return to the Alaska Wilderness: USGS visits one of North America’s fastest-moving faults  https://go.usa.gov/xnBeM    #FairweatherFault pic.twitter.com/j5wE0Wjt6p|Return to the Alaska Wilderness: USGS visits one of North America’s fastest-moving faults      #FairweatherFault |false|932726510913429504|/USGS/status/932726510913429504|Return to the Alaska Wilderness: USGS visits one of North America’s fastest-moving faults  https://go.usa.gov/xnBeM    #FairweatherFault pic.twitter.com/j5wE0Wjt6p|AK|64.4459613|-149.680909|686.6783444845295
USGS|2018-03-14 18:00:00|8|13|Scientists are studying avian influenza in lesser scaup in the #ChesapeakeBay  #MD  & #Atlantic  Flyway  https://go.usa.gov/xnhtz    @ChesConservCorp  #YearOfTheBird  #BirdYourWorld  #ducks  #avianflu  #avianinfluenza  #science pic.twitter.com/cmIXq8thFR|Scientists are studying avian influenza in lesser scaup in the #ChesapeakeBay  #MD  & #Atlantic  Flyway      @ChesConservCorp  #YearOfTheBird  #BirdYourWorld  #ducks  #avianflu  #avianinfluenza  #science |false|974042489072992258|/USGS/status/974042489072992258|Scientists are studying avian influenza in lesser scaup in the #ChesapeakeBay  #MD  & #Atlantic  Flyway  https://go.usa.gov/xnhtz    @ChesConservCorp  #YearOfTheBird  #BirdYourWorld  #ducks  #avianflu  #avianinfluenza  #science pic.twitter.com/cmIXq8thFR||||
USGS|2018-02-20 13:30:00|15|23|.@USGS  supports @BOEM_DOI  research needs by studying deep-sea corals, cold seeps, & other deepwater habitats to facilitate management decisions about leasing undersea lands for oil & gas exploration   https://www2.usgs.gov/ecosystems/env ironments/DISCOVRE/index.html   …  Pic:NOAA-OER/BOEM/USGS pic.twitter.com/ivmFRdGURY|.@USGS  supports @BOEM_DOI  research needs by studying deep-sea corals, cold seeps, & other deepwater habitats to facilitate management decisions about leasing undersea lands for oil & gas exploration    ironments/DISCOVRE/index.html   …  Pic:NOAA-OER/BOEM/USGS |false|966017108034207744|/USGS/status/966017108034207744|.@USGS  supports @BOEM_DOI  research needs by studying deep-sea corals, cold seeps, & other deepwater habitats to facilitate management decisions about leasing undersea lands for oil & gas exploration   https://www2.usgs.gov/ecosystems/env ironments/DISCOVRE/index.html   …  Pic:NOAA-OER/BOEM/USGS pic.twitter.com/ivmFRdGURY||||
USGS|2018-01-12 16:47:21|0|1|Nothing yet...standby while I reach out to our EQ Hazards coordinator for an estimated date|Nothing yet...standby while I reach out to our EQ Hazards coordinator for an estimated date|false|951933643198517249|/USGS/status/951933643198517249|Nothing yet...standby while I reach out to our EQ Hazards coordinator for an estimated date||||
USGS|2017-10-16 19:30:01|6|25|USGS finds wildlife camera that can help scientists study very small #wildlife  -  https://www. youtube.com/watch?v=zdL6lo wJE6Q&feature=youtu.be   … pic.twitter.com/HUqG4zSIq5|USGS finds wildlife camera that can help scientists study very small #wildlife  -   youtube.com/watch?v=zdL6lo wJE6Q&feature=youtu.be   … |false|920069350584995841|/USGS/status/920069350584995841|USGS finds wildlife camera that can help scientists study very small #wildlife  -  https://www. youtube.com/watch?v=zdL6lo wJE6Q&feature=youtu.be   … pic.twitter.com/HUqG4zSIq5||||
USGS|2018-01-10 15:13:54|0|0|The map shows this feature labeled as the Swan Trough.|The map shows this feature labeled as the Swan Trough.|false|951185348981329922|/USGS/status/951185348981329922|The map shows this feature labeled as the Swan Trough.||||
USGS|2017-12-19 09:15:01|37|115|Yellowstone National Park, Wyoming. Frozen Waterfall in the Mammoth Hot Springs area. 1878  https://library.usgs.gov/photo/#/item/5 1dc9adbe4b097e4d383a82f   … . pic.twitter.com/x3PsZix27w|Yellowstone National Park, Wyoming. Frozen Waterfall in the Mammoth Hot Springs area. 1878   1dc9adbe4b097e4d383a82f   … . |false|943122501542047745|/USGS/status/943122501542047745|Yellowstone National Park, Wyoming. Frozen Waterfall in the Mammoth Hot Springs area. 1878  https://library.usgs.gov/photo/#/item/5 1dc9adbe4b097e4d383a82f   … . pic.twitter.com/x3PsZix27w||||
USGS|2017-10-31 13:02:57|42|26|For a trick or treat? #HappyHalloween ... What is YOUR scariest Natural Disaster?|For a trick or treat? #HappyHalloween ... What is YOUR scariest Natural Disaster?|false|925407756449751040|/USGS/status/925407756449751040|For a trick or treat? #HappyHalloween ... What is YOUR scariest Natural Disaster?||||
USGS|2017-12-13 13:30:01|24|42|Water information is fundamental to national and local economic well-being, protection of life and property, and effective management of the Nation’s water resources  https://waterdata.usgs.gov/nwis    #WaterWednesday pic.twitter.com/6PyEw83mod|Water information is fundamental to national and local economic well-being, protection of life and property, and effective management of the Nation’s water resources      #WaterWednesday |false|941012346897657856|/USGS/status/941012346897657856|Water information is fundamental to national and local economic well-being, protection of life and property, and effective management of the Nation’s water resources  https://waterdata.usgs.gov/nwis    #WaterWednesday pic.twitter.com/6PyEw83mod||||
USGS|2017-11-06 16:15:01|45|52|Use of raw materials in the United States from 1900 through 2014__NEWLINE__Fact Sheet 2017-3062  https://pubs.usgs.gov/fs/2017/3062/f s20173062.pdf   …  #MineralMonday  #minerals pic.twitter.com/YUq6Z6ain5|Use of raw materials in the United States from 1900 through 2014__NEWLINE__Fact Sheet 2017-3062   s20173062.pdf   …  #MineralMonday  #minerals |false|927645519853232128|/USGS/status/927645519853232128|Use of raw materials in the United States from 1900 through 2014__NEWLINE__Fact Sheet 2017-3062  https://pubs.usgs.gov/fs/2017/3062/f s20173062.pdf   …  #MineralMonday  #minerals pic.twitter.com/YUq6Z6ain5||||
USGS|2017-09-19 17:32:01|143|138|[FAQ] Why are we having so many earthquakes?  https://on.doi.gov/2xuUMoy   pic.twitter.com/qTn3H3uRhO|[FAQ] Why are we having so many earthquakes?     |false|910255179601035264|/USGS/status/910255179601035264|[FAQ] Why are we having so many earthquakes?  https://on.doi.gov/2xuUMoy   pic.twitter.com/qTn3H3uRhO||||
USGS|2017-11-14 16:00:04|89|119|Mud Creek Shaded-Relief Topography, 2010-2017 __NEWLINE__#TopographyTuesday __NEWLINE____NEWLINE__ https://www. usgs.gov/media/images/m ud-creek-shaded-relief-topography-2010-2017   … pic.twitter.com/dTd6lQfsde|Mud Creek Shaded-Relief Topography, 2010-2017 __NEWLINE__#TopographyTuesday __NEWLINE____NEWLINE__  usgs.gov/media/images/m ud-creek-shaded-relief-topography-2010-2017   … |false|930540859275149313|/USGS/status/930540859275149313|Mud Creek Shaded-Relief Topography, 2010-2017 __NEWLINE__#TopographyTuesday __NEWLINE____NEWLINE__ https://www. usgs.gov/media/images/m ud-creek-shaded-relief-topography-2010-2017   … pic.twitter.com/dTd6lQfsde||||
USGS|2018-01-16 11:42:00|14|61|Happy Birthday Pinnacles National Monument (now National Park)! Established Jan 16, 1908 (NP 1/10/2013)  https://3dparks.wr.usgs.gov/pinn/   pic.twitter.com/MqzeDfgxZe|Happy Birthday Pinnacles National Monument (now National Park)! Established Jan 16, 1908 (NP 1/10/2013)     |false|953306351475675137|/USGS/status/953306351475675137|Happy Birthday Pinnacles National Monument (now National Park)! Established Jan 16, 1908 (NP 1/10/2013)  https://3dparks.wr.usgs.gov/pinn/   pic.twitter.com/MqzeDfgxZe||||
USGS|2018-01-02 17:51:00|15|18|The Belo Monte Dam Complex, Brazil.  https://eros.usgs.gov/imagegallery/i mage-week-2#Xingu-River-images   … __NEWLINE__#TransformationTuesday pic.twitter.com/mOl1M88ykm|The Belo Monte Dam Complex, Brazil.   mage-week-2#Xingu-River-images   … __NEWLINE__#TransformationTuesday |false|948325782966886400|/USGS/status/948325782966886400|The Belo Monte Dam Complex, Brazil.  https://eros.usgs.gov/imagegallery/i mage-week-2#Xingu-River-images   … __NEWLINE__#TransformationTuesday pic.twitter.com/mOl1M88ykm||||
USGS|2017-12-04 12:30:03|9|16|Latest #Volcano  Watch article: Did aerial bombing stop the 1935 Mauna Loa lava flow?  https://volcanoes.usgs.gov/observatories/ hvo/hvo_volcano_watch.html   …  #MagmaMonday pic.twitter.com/hyMtlrxuhs|Latest #Volcano  Watch article: Did aerial bombing stop the 1935 Mauna Loa lava flow?   hvo/hvo_volcano_watch.html   …  #MagmaMonday |false|937735765982830592|/USGS/status/937735765982830592|Latest #Volcano  Watch article: Did aerial bombing stop the 1935 Mauna Loa lava flow?  https://volcanoes.usgs.gov/observatories/ hvo/hvo_volcano_watch.html   …  #MagmaMonday pic.twitter.com/hyMtlrxuhs||||
USGS|2017-09-05 13:35:00|33|58|[FAQ] What does it mean that the earthquake occurred at a depth of 0 km?   https://on.doi.gov/2eIoNdw   pic.twitter.com/AUNi7tQa4U|[FAQ] What does it mean that the earthquake occurred at a depth of 0 km?      |false|905122103824859137|/USGS/status/905122103824859137|[FAQ] What does it mean that the earthquake occurred at a depth of 0 km?   https://on.doi.gov/2eIoNdw   pic.twitter.com/AUNi7tQa4U||||
USGS|2018-01-16 14:37:00|14|22|[PUB]  Snake fungal disease in North America: U.S. Geological Survey Updates Fact Sheet 2017-3064  https://pubs.er.usgs.gov/publication/fs 20173064   … pic.twitter.com/aaSJXHAxUG|[PUB]  Snake fungal disease in North America: U.S. Geological Survey Updates Fact Sheet 2017-3064   20173064   … |false|953350392779288576|/USGS/status/953350392779288576|[PUB]  Snake fungal disease in North America: U.S. Geological Survey Updates Fact Sheet 2017-3064  https://pubs.er.usgs.gov/publication/fs 20173064   … pic.twitter.com/aaSJXHAxUG||||
USGS|2017-11-13 15:53:32|0|1|Neither the USGS nor any other scientists have ever predicted a major earthquake. See here:  https://www. usgs.gov/faqs/can-you-p redict-earthquakes?qt-news_science_products=7#qt-news_science_products   …|Neither the USGS nor any other scientists have ever predicted a major earthquake. See here:   usgs.gov/faqs/can-you-p redict-earthquakes?qt-news_science_products=7#qt-news_science_products   …|false|930176830425800704|/USGS/status/930176830425800704|Neither the USGS nor any other scientists have ever predicted a major earthquake. See here:  https://www. usgs.gov/faqs/can-you-p redict-earthquakes?qt-news_science_products=7#qt-news_science_products   …||||
USGS|2018-01-05 14:31:00|0|1|Another benefit they offer: bird watching!|Another benefit they offer: bird watching!|false|949362614739578881|/USGS/status/949362614739578881|Another benefit they offer: bird watching!||||
USGS|2017-12-22 16:30:00|13|34|First ever lab-grown reptile skin can benefit endangered sea turtles:  http://go.usa.gov/xnPPE    #wildlifedisease  #wildlifehealth pic.twitter.com/GlgrrZDBFd|First ever lab-grown reptile skin can benefit endangered sea turtles:      #wildlifedisease  #wildlifehealth |false|944319134472515585|/USGS/status/944319134472515585|First ever lab-grown reptile skin can benefit endangered sea turtles:  http://go.usa.gov/xnPPE    #wildlifedisease  #wildlifehealth pic.twitter.com/GlgrrZDBFd||||
USGS|2017-12-06 09:00:04|59|134|For #WednesdayWisdom , explore the  planetary data and cartography catalogue at the USGS Astrogeology Science Center  https://astrogeology.usgs.gov/search   pic.twitter.com/ng7xVclj3t|For #WednesdayWisdom , explore the  planetary data and cartography catalogue at the USGS Astrogeology Science Center     |false|938407698546036736|/USGS/status/938407698546036736|For #WednesdayWisdom , explore the  planetary data and cartography catalogue at the USGS Astrogeology Science Center  https://astrogeology.usgs.gov/search   pic.twitter.com/ng7xVclj3t||||
USGS|2018-01-08 11:42:11|2|1|Yes, seismic imaging has been successful at detecting the velocity contrasts associated with these bodies|Yes, seismic imaging has been successful at detecting the velocity contrasts associated with these bodies|false|950407293073592320|/USGS/status/950407293073592320|Yes, seismic imaging has been successful at detecting the velocity contrasts associated with these bodies||||
USGS|2018-01-05 19:06:36|0|0|In the U.S., safest place is always under a sturdy desk or table. Doorways are no safer than the rest of the house.Most likely injury hazard is from falling debris.|In the U.S., safest place is always under a sturdy desk or table. Doorways are no safer than the rest of the house.Most likely injury hazard is from falling debris.|false|949431974229348352|/USGS/status/949431974229348352|In the U.S., safest place is always under a sturdy desk or table. Doorways are no safer than the rest of the house.Most likely injury hazard is from falling debris.||||
USGS|2018-03-22 16:30:00|11|20|Public Lecture: Watch LIVE or online TODAY, 3/22/18 at 7PM PDT -  Snow and Avalanche Science:__NEWLINE__Highlights of applied avalanche research and forecasting.  http://online.wr.usgs.gov/calendar/   pic.twitter.com/debkZsEWDs|Public Lecture: Watch LIVE or online TODAY, 3/22/18 at 7PM PDT -  Snow and Avalanche Science:__NEWLINE__Highlights of applied avalanche research and forecasting.     |false|976918942705860609|/USGS/status/976918942705860609|Public Lecture: Watch LIVE or online TODAY, 3/22/18 at 7PM PDT -  Snow and Avalanche Science:__NEWLINE__Highlights of applied avalanche research and forecasting.  http://online.wr.usgs.gov/calendar/   pic.twitter.com/debkZsEWDs||||
USGS|2018-01-31 14:25:58|0|0|'Thank-you for letting us know.__NEWLINE____NEWLINE__We''re glad you found the website helpful!'|'Thank-you for letting us know.__NEWLINE____NEWLINE__We''re glad you found the website helpful!'|false|958783434675036160|/USGS/status/958783434675036160|'Thank-you for letting us know.__NEWLINE____NEWLINE__We''re glad you found the website helpful!'||||
USGS|2018-01-08 13:30:00|26|50|'# Garnet  is more than just January''s birthstone. It''s also an important industrial mineral  https://pubs.usgs.gov/fs/2006/3149   __NEWLINE__#MineralMonday pic.twitter.com/PV01eLTYjQ'|'# Garnet  is more than just January''s birthstone. It''s also an important industrial mineral     __NEWLINE__#MineralMonday '|false|950434427535998976|/USGS/status/950434427535998976|'# Garnet  is more than just January''s birthstone. It''s also an important industrial mineral  https://pubs.usgs.gov/fs/2006/3149   __NEWLINE__#MineralMonday pic.twitter.com/PV01eLTYjQ'||||
USGS|2018-01-22 09:46:23|84|74|During the federal government shutdown, we will not monitor or update social media.|During the federal government shutdown, we will not monitor or update social media.|false|955451583726346241|/USGS/status/955451583726346241|During the federal government shutdown, we will not monitor or update social media.||||
USGS|2018-01-17 11:30:01|8|12|[FAQ] What is Radon?:__NEWLINE__ https://www. usgs.gov/faqs/what-rado n?qt-news_science_products=0#qt-news_science_products   … __NEWLINE__ #NationalRadonActionMonth pic.twitter.com/aj2rceCa3F|[FAQ] What is Radon?:__NEWLINE__  usgs.gov/faqs/what-rado n?qt-news_science_products=0#qt-news_science_products   … __NEWLINE__ #NationalRadonActionMonth |false|953665725440319488|/USGS/status/953665725440319488|[FAQ] What is Radon?:__NEWLINE__ https://www. usgs.gov/faqs/what-rado n?qt-news_science_products=0#qt-news_science_products   … __NEWLINE__ #NationalRadonActionMonth pic.twitter.com/aj2rceCa3F||||
USGS|2018-03-22 11:46:22|0|1|'We love them too.  You''ll find lots more here:  https://library.usgs.gov/photo/#/    in our USGS Photographic Library'|'We love them too.  You''ll find lots more here:      in our USGS Photographic Library'|false|976847564388618242|/USGS/status/976847564388618242|'We love them too.  You''ll find lots more here:  https://library.usgs.gov/photo/#/    in our USGS Photographic Library'||||
USGS|2017-12-07 17:45:00|53|48|Quality of the Nation’s Groundwater: Latest results from 4 regional aquifers available today. More:  https://www. usgs.gov/news/quality-n ation-s-groundwater-progress-a-national-survey   … pic.twitter.com/DKzHRF4MwE|Quality of the Nation’s Groundwater: Latest results from 4 regional aquifers available today. More:   usgs.gov/news/quality-n ation-s-groundwater-progress-a-national-survey   … |false|938902189472468992|/USGS/status/938902189472468992|Quality of the Nation’s Groundwater: Latest results from 4 regional aquifers available today. More:  https://www. usgs.gov/news/quality-n ation-s-groundwater-progress-a-national-survey   … pic.twitter.com/DKzHRF4MwE||||
USGS|2017-09-01 09:16:50|39|42|[FAQ]  How can climate change affect natural disasters?  https://on.doi.gov/2goTvFm   pic.twitter.com/NakSWCnCvv|[FAQ]  How can climate change affect natural disasters?     |false|903607583243726849|/USGS/status/903607583243726849|[FAQ]  How can climate change affect natural disasters?  https://on.doi.gov/2goTvFm   pic.twitter.com/NakSWCnCvv||||
USGS|2017-10-11 16:29:10|0|1|See Texas State Historical Assoc info  https://tshaonline.org/handbook/onlin e/articles/swgqz   …  ; Texas State Geological Survey is very knowledgeable  http://www. beg.utexas.edu/outreach/state -geological-survey   …|See Texas State Historical Assoc info   e/articles/swgqz   …  ; Texas State Geological Survey is very knowledgeable   beg.utexas.edu/outreach/state -geological-survey   …|false|918211898327339008|/USGS/status/918211898327339008|See Texas State Historical Assoc info  https://tshaonline.org/handbook/onlin e/articles/swgqz   …  ; Texas State Geological Survey is very knowledgeable  http://www. beg.utexas.edu/outreach/state -geological-survey   …|TX|31.8160381|-99.5120986|464.57546726754583
USGS|2018-01-03 19:15:38|0|0|Please Contact the Energy Program for assistance:__NEWLINE__Email: __NEWLINE__gd-energyprogram@usgs.gov|Please Contact the Energy Program for assistance:__NEWLINE__Email: __NEWLINE__gd-energyprogram@usgs.gov|false|948709470858719232|/USGS/status/948709470858719232|Please Contact the Energy Program for assistance:__NEWLINE__Email: __NEWLINE__gd-energyprogram@usgs.gov||||
USGS|2017-09-01 09:42:57|1|1|'You''re welcome. Thanks for the follow.'|'You''re welcome. Thanks for the follow.'|false|903614155592224769|/USGS/status/903614155592224769|'You''re welcome. Thanks for the follow.'||||
USGS|2017-09-18 11:30:03|58|75|[PUB] The Story of the Hawaiian Volcano Observatory -__NEWLINE__ https://on.doi.gov/2flleGZ    #MagmaMonday pic.twitter.com/VMRuwQa3Us|[PUB] The Story of the Hawaiian Volcano Observatory -__NEWLINE__     #MagmaMonday |false|909801700407439363|/USGS/status/909801700407439363|[PUB] The Story of the Hawaiian Volcano Observatory -__NEWLINE__ https://on.doi.gov/2flleGZ    #MagmaMonday pic.twitter.com/VMRuwQa3Us||||
USGS|2017-09-14 12:59:43|0|0|'You''re very welcome.'|'You''re very welcome.'|false|908374716209139712|/USGS/status/908374716209139712|'You''re very welcome.'||||
USGS|2018-01-04 09:45:51|0|0|'Earthquakes fluctuate in occurrence and intensity in California and they can''t be predicted, but check out this FAQ on probabilities:  https://www. usgs.gov/faqs/what-prob ability-earthquake-will-occur-los-angeles-area-san-francisco-bay-area?qt-news_science_products=7#qt-news_science_products   …'|'Earthquakes fluctuate in occurrence and intensity in California and they can''t be predicted, but check out this FAQ on probabilities:   usgs.gov/faqs/what-prob ability-earthquake-will-occur-los-angeles-area-san-francisco-bay-area?qt-news_science_products=7#qt-news_science_products   …'|false|948928468137410567|/USGS/status/948928468137410567|'Earthquakes fluctuate in occurrence and intensity in California and they can''t be predicted, but check out this FAQ on probabilities:  https://www. usgs.gov/faqs/what-prob ability-earthquake-will-occur-los-angeles-area-san-francisco-bay-area?qt-news_science_products=7#qt-news_science_products   …'|CA|36.7014631|-118.7559974|358.57430104148074
USGS|2018-02-09 15:30:00|13|14|Not all arsenic tests are created equal: Improving water-quality measurements for private wells  https://www. usgs.gov/news/not-all-a rsenic-tests-are-created-equal   …  #environmentalhealth pic.twitter.com/NMU9o31FUa|Not all arsenic tests are created equal: Improving water-quality measurements for private wells   usgs.gov/news/not-all-a rsenic-tests-are-created-equal   …  #environmentalhealth |false|962061040606314496|/USGS/status/962061040606314496|Not all arsenic tests are created equal: Improving water-quality measurements for private wells  https://www. usgs.gov/news/not-all-a rsenic-tests-are-created-equal   …  #environmentalhealth pic.twitter.com/NMU9o31FUa||||
USGS|2017-09-21 09:29:36|0|1|USGS Budget info may be found here:  https://on.doi.gov/2rPJapV  |USGS Budget info may be found here:    |false|910858552335585282|/USGS/status/910858552335585282|USGS Budget info may be found here:  https://on.doi.gov/2rPJapV  ||||
USGS|2017-11-07 09:22:00|11|26|Mary E. Hill following ground position of plane. ca. 1946-1948 #TopographyTuesday   https://library.usgs.gov/photo/#/item/5 9baa9fae4b091459a563bf2   … pic.twitter.com/wFOPs7gotl|Mary E. Hill following ground position of plane. ca. 1946-1948 #TopographyTuesday    9baa9fae4b091459a563bf2   … |false|927903968860049408|/USGS/status/927903968860049408|Mary E. Hill following ground position of plane. ca. 1946-1948 #TopographyTuesday   https://library.usgs.gov/photo/#/item/5 9baa9fae4b091459a563bf2   … pic.twitter.com/wFOPs7gotl||||
USGS|2017-10-05 18:00:02|37|46|[FAQ] What should I do if I find sick or dead wildlife?  https://www. usgs.gov/faqs/what-shou ld-i-do-if-i-find-sick-or-dead-wildlife?qt-news_science_products=7#qt-news_science_products   …  #wildlifedisease pic.twitter.com/ggD7MlTOyo|[FAQ] What should I do if I find sick or dead wildlife?   usgs.gov/faqs/what-shou ld-i-do-if-i-find-sick-or-dead-wildlife?qt-news_science_products=7#qt-news_science_products   …  #wildlifedisease |false|916060436860039168|/USGS/status/916060436860039168|[FAQ] What should I do if I find sick or dead wildlife?  https://www. usgs.gov/faqs/what-shou ld-i-do-if-i-find-sick-or-dead-wildlife?qt-news_science_products=7#qt-news_science_products   …  #wildlifedisease pic.twitter.com/ggD7MlTOyo||||
USGS|2017-09-12 18:07:00|55|115|USGS technicians just installed an earthquake monitoring station on Mt Shasta (an active volcano) in N California.  https://on.doi.gov/29wycNz   pic.twitter.com/9jeNovFDpp|USGS technicians just installed an earthquake monitoring station on Mt Shasta (an active volcano) in N California.     |false|907727270227447808|/USGS/status/907727270227447808|USGS technicians just installed an earthquake monitoring station on Mt Shasta (an active volcano) in N California.  https://on.doi.gov/29wycNz   pic.twitter.com/9jeNovFDpp||||
USGS|2017-09-12 15:42:00|10|23|U.S. Geological Survey—#Energy  and wildlife research annual report for 2017 Circular 1435__NEWLINE__ https://on.doi.gov/2wV3TyG   pic.twitter.com/UVnOWo84Qa|U.S. Geological Survey—#Energy  and wildlife research annual report for 2017 Circular 1435__NEWLINE__    |false|907690780504059905|/USGS/status/907690780504059905|U.S. Geological Survey—#Energy  and wildlife research annual report for 2017 Circular 1435__NEWLINE__ https://on.doi.gov/2wV3TyG   pic.twitter.com/UVnOWo84Qa||||
USGS|2018-02-27 16:29:00|91|127|On this day in Earthquake History - __NEWLINE__M 8.8 - offshore Bio-Bio, Chile__NEWLINE__2010-02-27 06:34:11 UTC  https://earthquake.usgs.gov/earthquakes/ev entpage/official20100227063411530_30#executive   … pic.twitter.com/5hgR6VsFo7|On this day in Earthquake History - __NEWLINE__M 8.8 - offshore Bio-Bio, Chile__NEWLINE__2010-02-27 06:34:11 UTC   entpage/official20100227063411530_30#executive   … |false|968598867758534656|/USGS/status/968598867758534656|On this day in Earthquake History - __NEWLINE__M 8.8 - offshore Bio-Bio, Chile__NEWLINE__2010-02-27 06:34:11 UTC  https://earthquake.usgs.gov/earthquakes/ev entpage/official20100227063411530_30#executive   … pic.twitter.com/5hgR6VsFo7||||
USGS|2017-09-13 13:30:01|21|32|Learn what USGS does during hurricane season, before, during and after a storm  https://on.doi.gov/2y5kAW5   pic.twitter.com/L63kCNfCKg|Learn what USGS does during hurricane season, before, during and after a storm     |false|908019954062151680|/USGS/status/908019954062151680|Learn what USGS does during hurricane season, before, during and after a storm  https://on.doi.gov/2y5kAW5   pic.twitter.com/L63kCNfCKg||||
USGS|2018-01-02 09:15:01|18|34|Our Special Theme for January is #wildfires   https://geography.wr.usgs.gov/science/fire/   pic.twitter.com/nYlDoG7U06|Our Special Theme for January is #wildfires      |false|948195930066501634|/USGS/status/948195930066501634|Our Special Theme for January is #wildfires   https://geography.wr.usgs.gov/science/fire/   pic.twitter.com/nYlDoG7U06||||
