username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
UnidosPaPR|2017-10-17 11:45:08|0|0|Good day friends we like to share with you all out next event tomorrow. https://www. facebook.com/events/1732741 920363228/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A113964150202%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A113964150202%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D   …|Good day friends we like to share with you all out next event tomorrow.  facebook.com/events/1732741 920363228/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A113964150202%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A113964150202%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D   …|false|920314746171162624|/UnidosPaPR/status/920314746171162624|Good day friends we like to share with you all out next event tomorrow. https://www. facebook.com/events/1732741 920363228/?acontext=%7B%22source%22%3A5%2C%22page_id_source%22%3A113964150202%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%7B%5C%22page_id%5C%22%3A113964150202%2C%5C%22tour_id%5C%22%3Anull%7D%22%7D]%2C%22has_source%22%3Atrue%7D   …||||
UnidosPaPR|2017-09-24 00:53:44|8|9|# micorazon  #unidospapr  with love for #puertorico  #wearRedshirt  tomorrow for the #prparade2017   https://www. instagram.com/p/BZaTt0VnYuj/  |# micorazon  #unidospapr  with love for #puertorico  #wearRedshirt  tomorrow for the #prparade2017    instagram.com/p/BZaTt0VnYuj/  |false|911815891947589632|/UnidosPaPR/status/911815891947589632|# micorazon  #unidospapr  with love for #puertorico  #wearRedshirt  tomorrow for the #prparade2017   https://www. instagram.com/p/BZaTt0VnYuj/  ||||
UnidosPaPR|2017-09-27 19:16:17|1|1|Live from @tallerpr  #unidospapr   https://www. pscp.tv/w/bJrXQTFQWEVk bWt6UGt3UWV8MVprS3pPYmJQb2RHdrwL9fz9g9uO2ilZ-joiysMrmudalUVAaT-GmhjiaZwB   …|Live from @tallerpr  #unidospapr    pscp.tv/w/bJrXQTFQWEVk bWt6UGt3UWV8MVprS3pPYmJQb2RHdrwL9fz9g9uO2ilZ-joiysMrmudalUVAaT-GmhjiaZwB   …|false|913180522016260096|/UnidosPaPR/status/913180522016260096|Live from @tallerpr  #unidospapr   https://www. pscp.tv/w/bJrXQTFQWEVk bWt6UGt3UWV8MVprS3pPYmJQb2RHdrwL9fz9g9uO2ilZ-joiysMrmudalUVAaT-GmhjiaZwB   …||||
UnidosPaPR|2018-02-21 14:50:04|1|3|10am to 1pm - at the Lillian Marrero Library 601 W. Lehigh Ave. Philadelphia, PA 19133, Join the Unidos & @LatinosEnMarcha  team along volunteers will help evacuees with a variety of the following: Enter FEMA Applications or FEMA Appeals, Identify resources and provide information|10am to 1pm - at the Lillian Marrero Library 601 W. Lehigh Ave. Philadelphia, PA 19133, Join the Unidos & @LatinosEnMarcha  team along volunteers will help evacuees with a variety of the following: Enter FEMA Applications or FEMA Appeals, Identify resources and provide information|false|966399642383667200|/UnidosPaPR/status/966399642383667200|10am to 1pm - at the Lillian Marrero Library 601 W. Lehigh Ave. Philadelphia, PA 19133, Join the Unidos & @LatinosEnMarcha  team along volunteers will help evacuees with a variety of the following: Enter FEMA Applications or FEMA Appeals, Identify resources and provide information|Philadelphia, PA 19133|39.9524152|-75.1635755|10.553623923595937
UnidosPaPR|2017-09-25 00:33:53|0|1|Thank you for your #love  & #Support . The #Fight  is not over, it is just starting!|Thank you for your #love  & #Support . The #Fight  is not over, it is just starting!|false|912173287756767234|/UnidosPaPR/status/912173287756767234|Thank you for your #love  & #Support . The #Fight  is not over, it is just starting!||||
UnidosPaPR|2017-12-07 14:49:47|1|0|'Buenas tardes amigos un breve arecordatorio, nuestra proxima reunion de Unidos Pa'' PR esta pronoticada para el Viernes 8 de diciembre de 4 pm a 6 pm en el Concilio 141 E. Hunting Park Ave. Phila. PA 19124, Acompañenos!!'|'Buenas tardes amigos un breve arecordatorio, nuestra proxima reunion de Unidos Pa'' PR esta pronoticada para el Viernes 8 de diciembre de 4 pm a 6 pm en el Concilio 141 E. Hunting Park Ave. Phila. PA 19124, Acompañenos!!'|false|938858093710102528|/UnidosPaPR/status/938858093710102528|'Good afternoon friends, a brief reminder, our next United Pa ''PR meeting is scheduled for Friday, December 8 from 4 pm to 6 pm at Council 141 E. Hunting Park Ave. Phila. PA 19124, Join us !!'||||
UnidosPaPR|2017-10-05 00:37:21|1|3|We are so excited about yours #Donations  our #warehouse  is starting to serve it purpose pic.twitter.com/P2al7WnIfj|We are so excited about yours #Donations  our #warehouse  is starting to serve it purpose |false|915798037561315328|/UnidosPaPR/status/915798037561315328|We are so excited about yours #Donations  our #warehouse  is starting to serve it purpose pic.twitter.com/P2al7WnIfj||||
UnidosPaPR|2017-11-16 14:28:25|0|1|@ MayorKenney  Thank you for your support and actions for the #PuertoRican  Community in #Philadelphia !! #MiCorazonPaPR https://twitter.com/PhilaOEM/statu s/930190052944211968   …|@ MayorKenney  Thank you for your support and actions for the #PuertoRican  Community in #Philadelphia !! #MiCorazonPaPR  s/930190052944211968   …|false|931242572978192384|/UnidosPaPR/status/931242572978192384|@ MayorKenney  Thank you for your support and actions for the #PuertoRican  Community in #Philadelphia !! #MiCorazonPaPR https://twitter.com/PhilaOEM/statu s/930190052944211968   …||||
UnidosPaPR|2017-09-24 10:53:50|0|0|FYI: NO #goods  during any of our events today, only $ donations today. #PuertoRicanDayParade  #BoricuaFest , and #CoquiFestival  events.|FYI: NO #goods  during any of our events today, only $ donations today. #PuertoRicanDayParade  #BoricuaFest , and #CoquiFestival  events.|false|911966913504452613|/UnidosPaPR/status/911966913504452613|FYI: NO #goods  during any of our events today, only $ donations today. #PuertoRicanDayParade  #BoricuaFest , and #CoquiFestival  events.||||
UnidosPaPR|2017-09-21 22:20:45|0|2|The bucket continue it tour around the city looking for you! #fillthebucket  #unidospapr …  https://www. instagram.com/p/BZU4mJan7On/  |The bucket continue it tour around the city looking for you! #fillthebucket  #unidospapr …   instagram.com/p/BZU4mJan7On/  |false|911052617815592960|/UnidosPaPR/status/911052617815592960|The bucket continue it tour around the city looking for you! #fillthebucket  #unidospapr …  https://www. instagram.com/p/BZU4mJan7On/  ||||
UnidosPaPR|2017-10-06 18:39:22|0|0|We thank you!|We thank you!|false|916432723899797504|/UnidosPaPR/status/916432723899797504|We thank you!||||
UnidosPaPR|2017-12-05 14:26:11|2|1|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'|false|938127380283084800|/UnidosPaPR/status/938127380283084800|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'||||
UnidosPaPR|2018-01-20 09:24:58|0|0|Thank you.|Thank you.|false|954721418524200960|/UnidosPaPR/status/954721418524200960|Thank you.||||
UnidosPaPR|2018-01-02 16:01:07|0|0|here are the links to the resource guides.  https://drive.google.com/file/d/0BzKgs6 uYVijkS3ZFWElCelVZNnRMeF93TENvS1ItSVhnazNz/view?usp=sharing   …  in English.  https://drive.google.com/open?id=0BzKgs 6uYVijkRF9wN0Q3NnVOT1FkVmlid3AwNWoyeVpwS1VZ   …  in Spanish. share it, download them, print them & use them.|here are the links to the resource guides.   uYVijkS3ZFWElCelVZNnRMeF93TENvS1ItSVhnazNz/view?usp=sharing   …  in English.   6uYVijkRF9wN0Q3NnVOT1FkVmlid3AwNWoyeVpwS1VZ   …  in Spanish. share it, download them, print them & use them.|false|948298129778139137|/UnidosPaPR/status/948298129778139137|here are the links to the resource guides.  https://drive.google.com/file/d/0BzKgs6 uYVijkS3ZFWElCelVZNnRMeF93TENvS1ItSVhnazNz/view?usp=sharing   …  in English.  https://drive.google.com/open?id=0BzKgs 6uYVijkRF9wN0Q3NnVOT1FkVmlid3AwNWoyeVpwS1VZ   …  in Spanish. share it, download them, print them & use them.||||
UnidosPaPR|2017-10-11 21:56:39|0|2|As the night wrap up we like to say thank you! We hope to see you at one of our event and support this week partners! pic.twitter.com/BI7lr0tap7|As the night wrap up we like to say thank you! We hope to see you at one of our event and support this week partners! |false|918294312378621952|/UnidosPaPR/status/918294312378621952|As the night wrap up we like to say thank you! We hope to see you at one of our event and support this week partners! pic.twitter.com/BI7lr0tap7||||
UnidosPaPR|2017-11-22 20:01:52|3|2|Please help us get the word out that the Disaster Assistance Services Center is closed Thursday and Friday for the holiday.__NEWLINE__Por favor ayudemos a regar la voz que el Centro de Desastre esta cerrado este Jueves y Viernes en observación del día de Acción de Gracias|Please help us get the word out that the Disaster Assistance Services Center is closed Thursday and Friday for the holiday.__NEWLINE__Por favor ayudemos a regar la voz que el Centro de Desastre esta cerrado este Jueves y Viernes en observación del día de Acción de Gracias|false|933500814601195520|/UnidosPaPR/status/933500814601195520|Please help us get the word out that the Disaster Assistance Services Center is closed Thursday and Friday for the holiday .__ NEWLINE__Please help spread the word that the Disaster Center is closed this Thursday and Friday in observance of Thanksgiving Day||||
UnidosPaPR|2018-02-12 15:12:58|5|3|Join us tomorrow to learn more about the resources and information the state is offering for those #PuertoRicanEvacuees . From 9 am to 3 pm at the The Salvation Army Philadelphia 3150 N. Mascher st. Phila. PA. pic.twitter.com/F4GmwDsPiL|Join us tomorrow to learn more about the resources and information the state is offering for those #PuertoRicanEvacuees . From 9 am to 3 pm at the The Salvation Army Philadelphia 3150 N. Mascher st. Phila. PA. |false|963143915724529664|/UnidosPaPR/status/963143915724529664|Join us tomorrow to learn more about the resources and information the state is offering for those #PuertoRicanEvacuees . From 9 am to 3 pm at the The Salvation Army Philadelphia 3150 N. Mascher st. Phila. PA. pic.twitter.com/F4GmwDsPiL||||
UnidosPaPR|2017-11-29 16:01:19|0|0|Just a quick reminder, the UnidosPaPR meeting scheduled for tomorrow (11/30/17) in the afternoon have been postponed a new day will be shared soon.|Just a quick reminder, the UnidosPaPR meeting scheduled for tomorrow (11/30/17) in the afternoon have been postponed a new day will be shared soon.|false|935976993669177346|/UnidosPaPR/status/935976993669177346|Just a quick reminder, the UnidosPaPR meeting scheduled for tomorrow (11/30/17) in the afternoon have been postponed a new day will be shared soon.||||
UnidosPaPR|2017-10-30 12:36:57|3|8|'We are excited to report we have another 80''k pound leaving to #PR  taking our grand total of goods send to the #Island  to 480''K!! #WEPA !!!! pic.twitter.com/iueEAeYx7h'|'We are excited to report we have another 80''k pound leaving to #PR  taking our grand total of goods send to the #Island  to 480''K!! #WEPA !!!! '|false|925038827076538369|/UnidosPaPR/status/925038827076538369|'We are excited to report we have another 80''k pound leaving to #PR  taking our grand total of goods send to the #Island  to 480''K!! #WEPA !!!! pic.twitter.com/iueEAeYx7h'||||
UnidosPaPR|2017-10-02 19:48:54|0|0|Thank you for your support!|Thank you for your support!|false|915000669421162497|/UnidosPaPR/status/915000669421162497|Thank you for your support!||||
UnidosPaPR|2017-11-18 10:30:18|0|1|Our #Warehouse  is now not accepting #donations . We are in need of #volunteers  today from 10am to 12:30pm and this week from #Monday  to #Friday  from 10am to 4pm Thanks!!|Our #Warehouse  is now not accepting #donations . We are in need of #volunteers  today from 10am to 12:30pm and this week from #Monday  to #Friday  from 10am to 4pm Thanks!!|false|931907422297448448|/UnidosPaPR/status/931907422297448448|Our #Warehouse  is now not accepting #donations . We are in need of #volunteers  today from 10am to 12:30pm and this week from #Monday  to #Friday  from 10am to 4pm Thanks!!||||
UnidosPaPR|2018-01-02 13:44:32|4|2|HNY!!! With help from the off. of the Managing Director @JOC5593 , we have come off with a Resource guide for all #PuertoRican  evacuees. The guides are both in Spanish and English. Print it out, download it and share with all your contacts. First, start by calling 311. Thank you!.|HNY!!! With help from the off. of the Managing Director @JOC5593 , we have come off with a Resource guide for all #PuertoRican  evacuees. The guides are both in Spanish and English. Print it out, download it and share with all your contacts. First, start by calling 311. Thank you!.|false|948263757251309569|/UnidosPaPR/status/948263757251309569|HNY!!! With help from the off. of the Managing Director @JOC5593 , we have come off with a Resource guide for all #PuertoRican  evacuees. The guides are both in Spanish and English. Print it out, download it and share with all your contacts. First, start by calling 311. Thank you!.||||
UnidosPaPR|2017-09-21 14:00:45|2|3|If you would like to volunteer with UnidosPaPR click on the link below and submit your contact information: https://goo.gl/forms/lgenKNHQ aqfppQM62   …|If you would like to volunteer with UnidosPaPR click on the link below and submit your contact information:  aqfppQM62   …|false|910926790180433920|/UnidosPaPR/status/910926790180433920|If you would like to volunteer with UnidosPaPR click on the link below and submit your contact information: https://goo.gl/forms/lgenKNHQ aqfppQM62   …||||
UnidosPaPR|2018-01-20 18:38:36|2|5|# PuertoRicanWomen  #PHL  #WomensMarch2018  philly said #Presente  #WeResist  #WePersist  #WeRise  #WeareHere  @LatinosEnMarcha   @MariaQSanchez  @KimberlyPR2017  #PartyunderPRflag pic.twitter.com/KMTFEooIMk|# PuertoRicanWomen  #PHL  #WomensMarch2018  philly said #Presente  #WeResist  #WePersist  #WeRise  #WeareHere  @LatinosEnMarcha   @MariaQSanchez  @KimberlyPR2017  #PartyunderPRflag |false|954860742582460416|/UnidosPaPR/status/954860742582460416|# PuertoRicanWomen  #PHL  #WomensMarch2018  philly said #Presente  #WeResist  #WePersist  #WeRise  #WeareHere  @LatinosEnMarcha   @MariaQSanchez  @KimberlyPR2017  #PartyunderPRflag pic.twitter.com/KMTFEooIMk||||
UnidosPaPR|2017-09-29 10:35:30|1|0|For an update on the postal service check out our #Facebook  page @UnidosPaPR   https://www. facebook.com/pg/UnidosPaPue rtoRico/posts/?ref=page_internal   …|For an update on the postal service check out our #Facebook  page @UnidosPaPR    facebook.com/pg/UnidosPaPue rtoRico/posts/?ref=page_internal   …|false|913774238129156096|/UnidosPaPR/status/913774238129156096|For an update on the postal service check out our #Facebook  page @UnidosPaPR   https://www. facebook.com/pg/UnidosPaPue rtoRico/posts/?ref=page_internal   …||||
UnidosPaPR|2017-10-19 00:34:13|0|1|Gracias!|Gracias!|false|920870680572366848|/UnidosPaPR/status/920870680572366848|Thank you!||||
UnidosPaPR|2017-09-21 10:58:14|0|0|Find our buck at our next event #fillthebucket  __NEWLINE____NEWLINE__Encuentra a nuestros cubos en el próximo evento…  https://www. instagram.com/p/BZTqgudndKZ/  |Find our buck at our next event #fillthebucket  __NEWLINE____NEWLINE__Encuentra a nuestros cubos en el próximo evento…   instagram.com/p/BZTqgudndKZ/  |false|910880858143301633|/UnidosPaPR/status/910880858143301633|Find our buck at our next event #fillthebucket  __NEWLINE____NEWLINE__Encuentra a nuestros cubos en el próximo evento…  https://www. instagram.com/p/BZTqgudndKZ/  ||||
UnidosPaPR|2017-12-30 08:19:45|3|8|As the year comes to a wrap & W 50% + of the #islandPR  still without power @UnidosPaPR  continues its commitment to #help  #PR  considers making a #Donation  by visiting el @ConcilioPhilly  website! #ThankYou pic.twitter.com/F9EOmPH7g9|As the year comes to a wrap & W 50% + of the #islandPR  still without power @UnidosPaPR  continues its commitment to #help  #PR  considers making a #Donation  by visiting el @ConcilioPhilly  website! #ThankYou |false|947094862075228160|/UnidosPaPR/status/947094862075228160|As the year comes to a wrap & W 50% + of the #islandPR  still without power @UnidosPaPR  continues its commitment to #help  #PR  considers making a #Donation  by visiting el @ConcilioPhilly  website! #ThankYou pic.twitter.com/F9EOmPH7g9||||
UnidosPaPR|2018-01-20 11:02:09|4|5|Little taste of the #PUERTORICAN  #women pic.twitter.com/zqzdmyXxN6|Little taste of the #PUERTORICAN  #women |false|954745876332806144|/UnidosPaPR/status/954745876332806144|Little taste of the #PUERTORICAN  #women pic.twitter.com/zqzdmyXxN6||||
UnidosPaPR|2017-10-14 20:20:16|0|2|The director @nezetseguin  of @PhilaOrchestra dedicate this show to the #PR  community @TallerPR  #UnidosPaPR  #Thankyou|The director @nezetseguin  of @PhilaOrchestra dedicate this show to the #PR  community @TallerPR  #UnidosPaPR  #Thankyou|false|919357219858255872|/UnidosPaPR/status/919357219858255872|The director @nezetseguin  of @PhilaOrchestra dedicate this show to the #PR  community @TallerPR  #UnidosPaPR  #Thankyou||||
UnidosPaPR|2017-10-12 16:26:42|1|0|If you know of some who just arrived to Phila as a result of #HurricaneMaria . Please share this information with them. pic.twitter.com/YsBA5CAaQe|If you know of some who just arrived to Phila as a result of #HurricaneMaria . Please share this information with them. |false|918573665905729542|/UnidosPaPR/status/918573665905729542|If you know of some who just arrived to Phila as a result of #HurricaneMaria . Please share this information with them. pic.twitter.com/YsBA5CAaQe||||
UnidosPaPR|2017-11-19 19:09:10|3|4|What at a day @UNITYMARCHFORPR  with our #PA  Delegation and partners @LatinosEnMarcha  thank you @ASPIRAINCOFPA   & @esperanza_us  for the #Transportation  #puertoricoselevanta  #MiCorazon  #Presente pic.twitter.com/3RX5DXEakr|What at a day @UNITYMARCHFORPR  with our #PA  Delegation and partners @LatinosEnMarcha  thank you @ASPIRAINCOFPA   & @esperanza_us  for the #Transportation  #puertoricoselevanta  #MiCorazon  #Presente |false|932400386824163328|/UnidosPaPR/status/932400386824163328|What at a day @UNITYMARCHFORPR  with our #PA  Delegation and partners @LatinosEnMarcha  thank you @ASPIRAINCOFPA   & @esperanza_us  for the #Transportation  #puertoricoselevanta  #MiCorazon  #Presente pic.twitter.com/3RX5DXEakr||||
UnidosPaPR|2017-11-03 16:36:43|0|2|What an amazing meeting w the non-profit in North Philly. Thank you !!! pic.twitter.com/FfbRyOOW3L|What an amazing meeting w the non-profit in North Philly. Thank you !!! |false|926548717167095814|/UnidosPaPR/status/926548717167095814|What an amazing meeting w the non-profit in North Philly. Thank you !!! pic.twitter.com/FfbRyOOW3L||||
UnidosPaPR|2017-11-19 11:34:55|1|1|@unitymarchaforPuertoRico with Hundreds of #PuertoRican  in #washingtondc @United States Capitol  https://www. instagram.com/p/BbrwerBFYh6/  |@unitymarchaforPuertoRico with Hundreds of #PuertoRican  in #washingtondc @United States Capitol   instagram.com/p/BbrwerBFYh6/  |false|932286072934998016|/UnidosPaPR/status/932286072934998016|@unitymarchaforPuertoRico with Hundreds of #PuertoRican  in #washingtondc @United States Capitol  https://www. instagram.com/p/BbrwerBFYh6/  ||||
UnidosPaPR|2017-09-21 10:25:35|0|0|# fillthebucket  for Puerto Rico. Find a bucket donate, take a picture and post. Follow us…  https://www. instagram.com/p/BZTmxfOnG0G/  |# fillthebucket  for Puerto Rico. Find a bucket donate, take a picture and post. Follow us…   instagram.com/p/BZTmxfOnG0G/  |false|910872640402919424|/UnidosPaPR/status/910872640402919424|# fillthebucket  for Puerto Rico. Find a bucket donate, take a picture and post. Follow us…  https://www. instagram.com/p/BZTmxfOnG0G/  ||||
UnidosPaPR|2017-09-24 11:03:19|0|1|Use #micorazon  hashtag for your posters pic.twitter.com/B7G8Nvit5q|Use #micorazon  hashtag for your posters |false|911969302135394304|/UnidosPaPR/status/911969302135394304|Use #micorazon  hashtag for your posters pic.twitter.com/B7G8Nvit5q||||
UnidosPaPR|2017-12-07 14:49:40|0|1|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'|false|938858066027646976|/UnidosPaPR/status/938858066027646976|'Good afternoon friends just a quick reminder our next Unidos Pa''PR meeting is scheduled for this Friday, December 8th from 4 pm to 6 pm at El Concilio 141 E. Hunting Park Ave. Phila. PA 19124. Come join us!!'||||
UnidosPaPR|2017-10-28 13:56:44|0|0|Volunteer shift form   https://docs.google.com/forms/d/e/1FAI pQLSezEVw8NG8-4KCzYUdl9yzrJb61PB4j3RNADGLkBqyZXbmsCA/viewform?usp=fb_send_twt   …|Volunteer shift form    pQLSezEVw8NG8-4KCzYUdl9yzrJb61PB4j3RNADGLkBqyZXbmsCA/viewform?usp=fb_send_twt   …|false|924334128346124288|/UnidosPaPR/status/924334128346124288|Volunteer shift form   https://docs.google.com/forms/d/e/1FAI pQLSezEVw8NG8-4KCzYUdl9yzrJb61PB4j3RNADGLkBqyZXbmsCA/viewform?usp=fb_send_twt   …||||
UnidosPaPR|2017-12-11 15:37:56|0|0|'Councilwoman María Quiñones-Sánchez, Unidos Pa'' PR Give Updates on Puert...  https://youtu.be/7AlpTjGi3_0    via @YouTube'|'Councilwoman María Quiñones-Sánchez, Unidos Pa'' PR Give Updates on Puert...      '|false|940319765163323392|/UnidosPaPR/status/940319765163323392|'Councilwoman María Quiñones-Sánchez, United Pa ''PR Give Updates on Puert ... https://youtu.be/7AlpTjGi3_0 via @YouTube'||||
UnidosPaPR|2018-01-05 15:41:23|0|0|@ tallerpr  #threekingsday   https://www. instagram.com/p/BdlOCxGHnW2/  |@ tallerpr  #threekingsday    instagram.com/p/BdlOCxGHnW2/  |false|949380326668816384|/UnidosPaPR/status/949380326668816384|@ tallerpr  #threekingsday   https://www. instagram.com/p/BdlOCxGHnW2/  ||||
UnidosPaPR|2017-11-23 11:04:05|1|8|From our team to your family Happy Thanksgiving!!__NEWLINE____NEWLINE__De parter de Nuestro equip a Su familiar Feliz dia de Accion de Gracias!!__NEWLINE____NEWLINE__#MiCorazonPaPR  #PuertoRicoSeLevanta  #ReBuildPuertoRico pic.twitter.com/clcY9BcPaf  – at  Philadelphia City Hall|From our team to your family Happy Thanksgiving!!__NEWLINE____NEWLINE__De parter de Nuestro equip a Su familiar Feliz dia de Accion de Gracias!!__NEWLINE____NEWLINE__#MiCorazonPaPR  #PuertoRicoSeLevanta  #ReBuildPuertoRico   – at  Philadelphia City Hall|false|933727866004692992|/UnidosPaPR/status/933727866004692992|From our team to your family Happy Thanksgiving! __ NEWLINE____NEWLINE__De parter of Our team Your family member Happy Thanksgiving Day! __ NEWLINE ____ NEWLINE __ # My HeartPPR #PuertoRicoSeLevanta #ReBuildPuertoRico pic.twitter.com/clcY9BcPaf - at Philadelphia City Hall||||
UnidosPaPR|2017-11-27 14:00:31|0|1|Come join us this Thursday. Nov. 30th South Bowl for some fun and #Salsa  Lessons and the best part proceeds go towards UnidosPaPR for the #HurricaneEffortsRelief  to help #PuertoRicoSeLeventa  and you can help #RebuildPuertoRIco !! pic.twitter.com/Cgv2HiAc2T|Come join us this Thursday. Nov. 30th South Bowl for some fun and #Salsa  Lessons and the best part proceeds go towards UnidosPaPR for the #HurricaneEffortsRelief  to help #PuertoRicoSeLeventa  and you can help #RebuildPuertoRIco !! |false|935221818293735425|/UnidosPaPR/status/935221818293735425|Come join us this Thursday. Nov. 30th South Bowl for some fun and #Salsa  Lessons and the best part proceeds go towards UnidosPaPR for the #HurricaneEffortsRelief  to help #PuertoRicoSeLeventa  and you can help #RebuildPuertoRIco !! pic.twitter.com/Cgv2HiAc2T||||
UnidosPaPR|2017-09-22 23:55:43|0|0|@ christambrose  #unidospapr  #MisaJibara  #soyquiensoy  #prayforPR  #Fillthe  bucket #LlenaelCubo  @…  https://www. instagram.com/p/BZXoSMgHw2l/  |@ christambrose  #unidospapr  #MisaJibara  #soyquiensoy  #prayforPR  #Fillthe  bucket #LlenaelCubo  @…   instagram.com/p/BZXoSMgHw2l/  |false|911438905085489152|/UnidosPaPR/status/911438905085489152|@ christambrose  #unidospapr  #MisaJibara  #soyquiensoy  #prayforPR  #Fillthe  bucket #LlenaelCubo  @…  https://www. instagram.com/p/BZXoSMgHw2l/  ||||
UnidosPaPR|2017-11-05 20:40:46|0|1|'Check @EvelynMejil  ZCast ''Unity March for Puerto Rico'' on @ZCastApp   https://zcast.co/j/7gzPoqYBXn    join the conversation and learn about Nov. 19'|'Check @EvelynMejil  ZCast ''Unity March for Puerto Rico'' on @ZCastApp       join the conversation and learn about Nov. 19'|false|927350012396425216|/UnidosPaPR/status/927350012396425216|'Check @EvelynMejil  ZCast ''Unity March for Puerto Rico'' on @ZCastApp   https://zcast.co/j/7gzPoqYBXn    join the conversation and learn about Nov. 19'||||
UnidosPaPR|2017-11-10 13:48:59|0|0|You still have time to register for #PA4PRsummit  tomorrow 11/11/17 join us @TallerPR   http://tallerpr.org/event/pa4pr-su mmit/   … pic.twitter.com/Oc3p7W1d9F|You still have time to register for #PA4PRsummit  tomorrow 11/11/17 join us @TallerPR    mmit/   … |false|929058321885212672|/UnidosPaPR/status/929058321885212672|You still have time to register for #PA4PRsummit  tomorrow 11/11/17 join us @TallerPR   http://tallerpr.org/event/pa4pr-su mmit/   … pic.twitter.com/Oc3p7W1d9F||||
UnidosPaPR|2017-11-30 20:00:41|0|1|Hope you can join us __NEWLINE__@southbowlphilly  for a nice of fun with #UnidosPaPR . COME DOWN SALSA with us!!! pic.twitter.com/Fp8brz3t2g|Hope you can join us __NEWLINE__@southbowlphilly  for a nice of fun with #UnidosPaPR . COME DOWN SALSA with us!!! |false|936399618748964865|/UnidosPaPR/status/936399618748964865|Hope you can join us __NEWLINE__@southbowlphilly  for a nice of fun with #UnidosPaPR . COME DOWN SALSA with us!!! pic.twitter.com/Fp8brz3t2g||||
UnidosPaPR|2017-11-07 10:01:22|0|1|Today Call to #action , cast your #vote . #vota  para desmotrar que los #Puertorriqueños  tiene voz en este #Paise pic.twitter.com/iR4xGsHUaY|Today Call to #action , cast your #vote . #vota  para desmotrar que los #Puertorriqueños  tiene voz en este #Paise |false|927913874585718785|/UnidosPaPR/status/927913874585718785|Today Call to #action, cast your #vote. #Vote to demote that the # Puerto Ricans have a voice in this #Paise pic.twitter.com/iR4xGsHUaY||||
UnidosPaPR|2017-09-24 17:34:37|1|3|Live from #CoquiFest  #unidospapr   https://www. pscp.tv/w/bJbK7TFQWEVk bWt6UGt3UWV8MWRSS1puTk1lWGRLQiLCrWnx5TBk-lPEeb9bGcAYiQn6oYsPXys4ifiI82WQ   …|Live from #CoquiFest  #unidospapr    pscp.tv/w/bJbK7TFQWEVk bWt6UGt3UWV8MWRSS1puTk1lWGRLQiLCrWnx5TBk-lPEeb9bGcAYiQn6oYsPXys4ifiI82WQ   …|false|912067772967903233|/UnidosPaPR/status/912067772967903233|Live from #CoquiFest  #unidospapr   https://www. pscp.tv/w/bJbK7TFQWEVk bWt6UGt3UWV8MWRSS1puTk1lWGRLQiLCrWnx5TBk-lPEeb9bGcAYiQn6oYsPXys4ifiI82WQ   …||||
UnidosPaPR|2017-12-31 10:24:04|1|2|As we welcome the #NewYear  and reflex on 2017. We continue our efforts to keep our promise to #Leventar  a #PuertoRico . Here is what we have been able to do with your #support  and we take a few minutes today to share with you all our collective efforts. check our Facebook page. pic.twitter.com/2sKeGisGRT|As we welcome the #NewYear  and reflex on 2017. We continue our efforts to keep our promise to #Leventar  a #PuertoRico . Here is what we have been able to do with your #support  and we take a few minutes today to share with you all our collective efforts. check our Facebook page. |false|947488534830768128|/UnidosPaPR/status/947488534830768128|As we welcome the #NewYear  and reflex on 2017. We continue our efforts to keep our promise to #Leventar  a #PuertoRico . Here is what we have been able to do with your #support  and we take a few minutes today to share with you all our collective efforts. check our Facebook page. pic.twitter.com/2sKeGisGRT||||
