'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
flightradar24|2017-10-01 03:42:59|0|0|AF4080 https://www. flightradar24.com/data/flights/a f4080   …|AF4080  flightradar24.com/data/flights/a f4080   …|false|914395200927272961|/flightradar24/status/914395200927272961|AF4080 https://www. flightradar24.com/data/flights/a f4080   …
flightradar24|2017-12-31 11:12:14|0|0|No|No|false|947500656042102785|/flightradar24/status/947500656042102785|No
flightradar24|2018-02-13 07:32:36|44|213|Airbus just flew the #A321LR  from CDG to LBG.__NEWLINE____NEWLINE__Great Circle Distance: 11 km__NEWLINE____NEWLINE__Much longer flight coming up later today! pic.twitter.com/TMPuK8p08V|Airbus just flew the #A321LR  from CDG to LBG.__NEWLINE____NEWLINE__Great Circle Distance: 11 km__NEWLINE____NEWLINE__Much longer flight coming up later today! |false|963390450391486466|/flightradar24/status/963390450391486466|Airbus just flew the #A321LR  from CDG to LBG.__NEWLINE____NEWLINE__Great Circle Distance: 11 km__NEWLINE____NEWLINE__Much longer flight coming up later today! pic.twitter.com/TMPuK8p08V
flightradar24|2018-02-19 13:35:41|0|0|Charter aircraft for world tour luxury travel.|Charter aircraft for world tour luxury travel.|false|965656149025574912|/flightradar24/status/965656149025574912|Charter aircraft for world tour luxury travel.
flightradar24|2017-11-26 12:58:22|0|0|Hi Fabian, please email us at support@fr24.com to provide any additional details you may have. Thanks!|Hi Fabian, please email us at support@fr24.com to provide any additional details you may have. Thanks!|false|934843787452534784|/flightradar24/status/934843787452534784|Hi Fabian, please email us at support@fr24.com to provide any additional details you may have. Thanks!
flightradar24|2017-10-11 11:12:36|0|0|Wind overlays are currently available with a business subscription.|Wind overlays are currently available with a business subscription.|false|918132231494881280|/flightradar24/status/918132231494881280|Wind overlays are currently available with a business subscription.
flightradar24|2017-11-23 11:26:07|0|1|The fourth engine is needed for balance, but will not be operable.|The fourth engine is needed for balance, but will not be operable.|false|933733408693522432|/flightradar24/status/933733408693522432|The fourth engine is needed for balance, but will not be operable.
flightradar24|2017-09-30 01:15:16|2|2|If a flight has not been noted as canceled or adjusted from one of our schedule providers it will list as scheduled.|If a flight has not been noted as canceled or adjusted from one of our schedule providers it will list as scheduled.|false|913995639914196992|/flightradar24/status/913995639914196992|If a flight has not been noted as canceled or adjusted from one of our schedule providers it will list as scheduled.
flightradar24|2017-09-12 10:26:33|0|1|That's called the Ram air turbine.  https://en.wikipedia.org/wiki/Ram_air_t urbine   …|That's called the Ram air turbine.   urbine   …|false|907611395067392002|/flightradar24/status/907611395067392002|That's called the Ram air turbine.  https://en.wikipedia.org/wiki/Ram_air_t urbine   …
flightradar24|2017-11-15 16:05:40|0|1|Please see the link to the blog for the tentative schedule and check back before the day of flight as schedules may change. Thanks!__NEWLINE____NEWLINE__ https://blog.flightradar24.com/blog/air-franc e-flight-af66-suffers-engine-failure-over-greenland/   …|Please see the link to the blog for the tentative schedule and check back before the day of flight as schedules may change. Thanks!__NEWLINE____NEWLINE__  e-flight-af66-suffers-engine-failure-over-greenland/   …|false|930904659396612097|/flightradar24/status/930904659396612097|Please see the link to the blog for the tentative schedule and check back before the day of flight as schedules may change. Thanks!__NEWLINE____NEWLINE__ https://blog.flightradar24.com/blog/air-franc e-flight-af66-suffers-engine-failure-over-greenland/   …
flightradar24|2017-09-30 12:50:44|0|0|Likely outside our coverage area. Please see  https://www. flightradar24.com/how-it-works    for more information about our coverage and how we track flights.|Likely outside our coverage area. Please see   flightradar24.com/how-it-works    for more information about our coverage and how we track flights.|false|914170661219823616|/flightradar24/status/914170661219823616|Likely outside our coverage area. Please see  https://www. flightradar24.com/how-it-works    for more information about our coverage and how we track flights.
flightradar24|2017-10-08 11:53:53|0|0|Airline logos are currently only available in the app. Thanks!|Airline logos are currently only available in the app. Thanks!|false|917055454471180288|/flightradar24/status/917055454471180288|Airline logos are currently only available in the app. Thanks!
flightradar24|2017-11-11 17:07:32|32|150|Need some weekend #avgeek  inspiration? Check out our list of pilots to follow on twitter. __NEWLINE____NEWLINE__ https://blog.flightradar24.com/blog/your-favo rite-pilots-on-twitter/   … pic.twitter.com/WPSIQmOW8A|Need some weekend #avgeek  inspiration? Check out our list of pilots to follow on twitter. __NEWLINE____NEWLINE__  rite-pilots-on-twitter/   … |false|929470675454189569|/flightradar24/status/929470675454189569|Need some weekend #avgeek  inspiration? Check out our list of pilots to follow on twitter. __NEWLINE____NEWLINE__ https://blog.flightradar24.com/blog/your-favo rite-pilots-on-twitter/   … pic.twitter.com/WPSIQmOW8A
flightradar24|2017-09-10 20:27:07|86|182| @Pontifex  now headed home from Colombia to Rome aboard #AV150 .  https://www. flightradar24.com/AVA150/ed05f6f   pic.twitter.com/OoixYCTRuw| @Pontifex  now headed home from Colombia to Rome aboard #AV150 .   flightradar24.com/AVA150/ed05f6f   |false|907037757394100224|/flightradar24/status/907037757394100224|@Pontifex  now headed home from Colombia to Rome aboard #AV150 .  https://www. flightradar24.com/AVA150/ed05f6f   pic.twitter.com/OoixYCTRuw
flightradar24|2017-09-27 13:50:50|0|0|Thanks Dan!|Thanks Dan!|false|913098621054328832|/flightradar24/status/913098621054328832|Thanks and!
flightradar24|2018-03-02 04:44:07|0|1|Normally 1-3 trips per year. No flights for the last 15 months.|Normally 1-3 trips per year. No flights for the last 15 months.|false|969508643543625735|/flightradar24/status/969508643543625735|Normally 1-3 trips per year. No flights for the last 15 months.
flightradar24|2017-11-03 12:49:29|0|3|Done. |Done. |false|926491533397975040|/flightradar24/status/926491533397975040|Done.
flightradar24|2017-10-29 10:53:01|0|1|Thanks for the update!|Thanks for the update!|false|924650282608398336|/flightradar24/status/924650282608398336|Thanks for the update!
flightradar24|2017-09-29 15:24:56|0|0|Jo has sucked for a very long time. Whoever Jo is, someone really doesn't like them.|Jo has sucked for a very long time. Whoever Jo is, someone really doesn't like them.|false|913847078341750785|/flightradar24/status/913847078341750785|Jo has sucked for a very long time. Whoever Jo is, someone really doesn't like them.
flightradar24|2018-02-15 17:52:39|0|0|Hi George, from  https://www. flightradar24.com   , click Log in in the top right corner and then Free trial to get started.|Hi George, from   flightradar24.com   , click Log in in the top right corner and then Free trial to get started.|false|964271265585467392|/flightradar24/status/964271265585467392|Hi George, from  https://www. flightradar24.com   , click Log in in the top right corner and then Free trial to get started.
flightradar24|2017-09-29 03:14:33|0|1|First flight was yesterday  https://www. flightradar24.com/data/aircraft/ g-cjgi#f0710a1   … __NEWLINE__Return flight can be tracked live https://www. flightradar24.com/NRS7408/f097127  |First flight was yesterday   flightradar24.com/data/aircraft/ g-cjgi#f0710a1   … __NEWLINE__Return flight can be tracked live  flightradar24.com/NRS7408/f097127  |false|913663272146087937|/flightradar24/status/913663272146087937|First flight was yesterday  https://www. flightradar24.com/data/aircraft/ g-cjgi#f0710a1   … __NEWLINE__Return flight can be tracked live https://www. flightradar24.com/NRS7408/f097127  
flightradar24|2017-12-14 15:36:35|11|67|Also test flighting today: 2 @BoeingAirplanes  787-10s and a 737 MAX 9, among other pre-delivery flights by 777s and 737s.__NEWLINE____NEWLINE__ https://www. flightradar24.com/multiview/fd5e 9ec,fd5ab2c,fd58e38   … pic.twitter.com/Bsl0RzjFqR|Also test flighting today: 2 @BoeingAirplanes  787-10s and a 737 MAX 9, among other pre-delivery flights by 777s and 737s.__NEWLINE____NEWLINE__  flightradar24.com/multiview/fd5e 9ec,fd5ab2c,fd58e38   … |false|941406585229889539|/flightradar24/status/941406585229889539|Also test flighting today: 2 @BoeingAirplanes  787-10s and a 737 MAX 9, among other pre-delivery flights by 777s and 737s.__NEWLINE____NEWLINE__ https://www. flightradar24.com/multiview/fd5e 9ec,fd5ab2c,fd58e38   … pic.twitter.com/Bsl0RzjFqR
flightradar24|2018-01-06 14:20:52|49|104|Virgin Atlantic #VS3  is finally taxing to gate after 2h 30min of waiting.__NEWLINE____NEWLINE__Norwegian #DY7919 , operated by Wamos Air 747, is still waiting 3h 30min after landing.__NEWLINE____NEWLINE__The queue time depends on the terminal used by the airline. pic.twitter.com/X3wc1u3mpk|Virgin Atlantic #VS3  is finally taxing to gate after 2h 30min of waiting.__NEWLINE____NEWLINE__Norwegian #DY7919 , operated by Wamos Air 747, is still waiting 3h 30min after landing.__NEWLINE____NEWLINE__The queue time depends on the terminal used by the airline. |false|949722452975935488|/flightradar24/status/949722452975935488|Virgin Atlantic #VS3  is finally taxing to gate after 2h 30min of waiting.__NEWLINE____NEWLINE__Norwegian #DY7919 , operated by Wamos Air 747, is still waiting 3h 30min after landing.__NEWLINE____NEWLINE__The queue time depends on the terminal used by the airline. pic.twitter.com/X3wc1u3mpk
flightradar24|2017-10-18 15:44:57|0|0|Hi Alex, you can filter by airline either choosing from our list or by entering the airline's ICAO code. pic.twitter.com/mrdtSnv2Ch|Hi Alex, you can filter by airline either choosing from our list or by entering the airline's ICAO code. |false|920737485092720640|/flightradar24/status/920737485092720640|Hi Alex, you can filter by airline either choosing from our list or by entering the airline's ICAO code. pic.twitter.com/mrdtSnv2Ch
flightradar24|2017-10-27 12:13:39|0|1|That is the callsign being used by the aircraft. Likely a test flight after maintenance.|That is the callsign being used by the aircraft. Likely a test flight after maintenance.|false|923945801365237760|/flightradar24/status/923945801365237760|That is the callsign being used by the aircraft. Likely a test flight after maintenance.
flightradar24|2017-10-13 13:57:33|0|1|N76054|N76054|false|918898517669744641|/flightradar24/status/918898517669744641|N76054
flightradar24|2017-11-09 16:25:11|0|0|That's a bummer, but hopefully you'll at least get to see some Aurora?|That's a bummer, but hopefully you'll at least get to see some Aurora?|false|928735242441183232|/flightradar24/status/928735242441183232|That's a bummer, but hopefully you'll at least get to see some Aurora?
flightradar24|2018-01-08 14:08:18|0|0|Hi Martijn, we currently offer 3D view for individual flights, or with a subscription, you can export historical data to KML for use in GoogleEarth, but we don't yet have a global display of traffic. Thanks!|Hi Martijn, we currently offer 3D view for individual flights, or with a subscription, you can export historical data to KML for use in GoogleEarth, but we don't yet have a global display of traffic. Thanks!|false|950444068143882240|/flightradar24/status/950444068143882240|Hi Martijn, we currently offer 3D view for individual flights, or with a subscription, you can export historical data to KML for use in GoogleEarth, but we don't yet have a global display of traffic. Thanks!
flightradar24|2018-02-13 19:44:25|34|129|Some aircraft background for #UA1175 —operated by N773UA, a 777-200 powered by 2 PW4077 engines. The aircraft was delivered to United in 1995.  https://www. jetphotos.com/info/777-26929   pic.twitter.com/iQAMePp8Ab|Some aircraft background for #UA1175 —operated by N773UA, a 777-200 powered by 2 PW4077 engines. The aircraft was delivered to United in 1995.   jetphotos.com/info/777-26929   |false|963574615774777345|/flightradar24/status/963574615774777345|Some aircraft background for #UA1175 —operated by N773UA, a 777-200 powered by 2 PW4077 engines. The aircraft was delivered to United in 1995.  https://www. jetphotos.com/info/777-26929   pic.twitter.com/iQAMePp8Ab
flightradar24|2018-03-29 21:01:12|0|0|Looks like the aircraft is broadcasting an incorrect Mode S hex address so our system is unable merge the data sources.|Looks like the aircraft is broadcasting an incorrect Mode S hex address so our system is unable merge the data sources.|false|979523907953700864|/flightradar24/status/979523907953700864|Looks like the aircraft is broadcasting an incorrect Mode S hex address so our system is unable merge the data sources.
flightradar24|2017-12-09 08:34:39|0|0|Hi Wasim, we're able to see the arrival and departures list. If you're having any issues, please email us at support@fr24.com. Thanks!|Hi Wasim, we're able to see the arrival and departures list. If you're having any issues, please email us at support@fr24.com. Thanks!|false|939488463463862273|/flightradar24/status/939488463463862273|Hi Wasim, we're able to see the arrival and departures list. If you're having any issues, please email us at support@fr24.com. Thanks!
flightradar24|2018-01-06 08:22:11|0|6|Probably fuel dump|Probably fuel dump|false|949632189720821760|/flightradar24/status/949632189720821760|Probably fuel dump
flightradar24|2018-01-10 16:40:09|0|0|We've got a great post on some of the reasons why go arounds occur:  https://blog.flightradar24.com/blog/toga-part y-how-go-arounds-work/   …|We've got a great post on some of the reasons why go arounds occur:   y-how-go-arounds-work/   …|false|951207057138450432|/flightradar24/status/951207057138450432|We've got a great post on some of the reasons why go arounds occur:  https://blog.flightradar24.com/blog/toga-part y-how-go-arounds-work/   …
flightradar24|2017-10-05 16:51:14|0|0|Hi Dennis, weather features are all available for iOS and Android. More info at https://www. flightradar24.com/premium/  |Hi Dennis, weather features are all available for iOS and Android. More info at  flightradar24.com/premium/  |false|916043122005725184|/flightradar24/status/916043122005725184|Hi Dennis, weather features are all available for iOS and Android. More info at https://www. flightradar24.com/premium/  
flightradar24|2018-03-16 14:39:35|22|109|The #GE9X  is up for its second flight on the @GEAviation  flying testbed 747.__NEWLINE____NEWLINE__ https://www. flightradar24.com/10bbe5ec   pic.twitter.com/0TN53Dsr65|The #GE9X  is up for its second flight on the @GEAviation  flying testbed 747.__NEWLINE____NEWLINE__  flightradar24.com/10bbe5ec   |false|974716825580826624|/flightradar24/status/974716825580826624|The #GE9X  is up for its second flight on the @GEAviation  flying testbed 747.__NEWLINE____NEWLINE__ https://www. flightradar24.com/10bbe5ec   pic.twitter.com/0TN53Dsr65
flightradar24|2017-11-09 10:04:08|0|0|If you have in-flight internet it shouldn't be a problem to use LiveATC, assuming they have coverage of the places you're flying.|If you have in-flight internet it shouldn't be a problem to use LiveATC, assuming they have coverage of the places you're flying.|false|928639348655915008|/flightradar24/status/928639348655915008|If you have in-flight internet it shouldn't be a problem to use LiveATC, assuming they have coverage of the places you're flying.
flightradar24|2018-02-28 09:31:38|36|102|This is why alphanumerical callsigns are becoming more and more common.__NEWLINE____NEWLINE__2 flights with callsign TAP1x35__NEWLINE__2 flights with callsign TAP193x__NEWLINE__All in same airspace.__NEWLINE____NEWLINE__By assigning flights alphanumeric callsigns, ATC is reducing the risk for misinterpretations. https://twitter.com/simnico971/sta tus/968853198143410177   …|This is why alphanumerical callsigns are becoming more and more common.__NEWLINE____NEWLINE__2 flights with callsign TAP1x35__NEWLINE__2 flights with callsign TAP193x__NEWLINE__All in same airspace.__NEWLINE____NEWLINE__By assigning flights alphanumeric callsigns, ATC is reducing the risk for misinterpretations.  tus/968853198143410177   …|false|968856221569732608|/flightradar24/status/968856221569732608|This is why alphanumerical callsigns are becoming more and more common.__NEWLINE____NEWLINE__2 flights with callsign TAP1x35__NEWLINE__2 flights with callsign TAP193x__NEWLINE__All in same airspace.__NEWLINE____NEWLINE__By assigning flights alphanumeric callsigns, ATC is reducing the risk for misinterpretations. https://twitter.com/simnico971/sta tus/968853198143410177   …
flightradar24|2018-03-17 16:40:27|26|136|Interested in the shape of things to come? We get the scoop on Boeing’s thinking for a New Mid-market Airplane from @jonostrower  in this week’s episode of AvTalk. __NEWLINE____NEWLINE__   https://blog.flightradar24.com/blog/avtalk-ep isode-27-just-dont-call-it-a-757/   … pic.twitter.com/WLS2fFJEbV|Interested in the shape of things to come? We get the scoop on Boeing’s thinking for a New Mid-market Airplane from @jonostrower  in this week’s episode of AvTalk. __NEWLINE____NEWLINE__    isode-27-just-dont-call-it-a-757/   … |false|975109630627143681|/flightradar24/status/975109630627143681|Interested in the shape of things to come? We get the scoop on Boeing’s thinking for a New Mid-market Airplane from @jonostrower  in this week’s episode of AvTalk. __NEWLINE____NEWLINE__   https://blog.flightradar24.com/blog/avtalk-ep isode-27-just-dont-call-it-a-757/   … pic.twitter.com/WLS2fFJEbV
flightradar24|2018-01-06 03:22:17|245|393|Local time at JFK airport is 3:20 am and the gate situation is still very bad. Norwegian flight #DY7015  from Gatwick landed 11pm (4h 20min ago) and is still waiting for a gate. pic.twitter.com/kbl6SnnRJY|Local time at JFK airport is 3:20 am and the gate situation is still very bad. Norwegian flight #DY7015  from Gatwick landed 11pm (4h 20min ago) and is still waiting for a gate. |false|949556714742960128|/flightradar24/status/949556714742960128|Local time at JFK airport is 3:20 am and the gate situation is still very bad. Norwegian flight #DY7015  from Gatwick landed 11pm (4h 20min ago) and is still waiting for a gate. pic.twitter.com/kbl6SnnRJY
flightradar24|2018-01-07 17:25:58|0|2|Can't go wrong.|Can't go wrong.|false|950131421670232064|/flightradar24/status/950131421670232064|Can't go wrong.
flightradar24|2018-01-27 06:18:05|0|0|We are sorry, but we don't have that information. You have to wait for support to answer.|We are sorry, but we don't have that information. You have to wait for support to answer.|false|957211103859060736|/flightradar24/status/957211103859060736|We are sorry, but we don't have that information. You have to wait for support to answer.
flightradar24|2018-03-19 18:31:39|27|78|Not familiar or need a refresher on what squawking 7700 does and doesn't mean, visit  https://blog.flightradar24.com/blog/squawking -7700-in-flight-emergencies-from-a-pilots-perspective/   … pic.twitter.com/9UY6W1niyh|Not familiar or need a refresher on what squawking 7700 does and doesn't mean, visit   -7700-in-flight-emergencies-from-a-pilots-perspective/   … |false|975862393673838593|/flightradar24/status/975862393673838593|Not familiar or need a refresher on what squawking 7700 does and doesn't mean, visit  https://blog.flightradar24.com/blog/squawking -7700-in-flight-emergencies-from-a-pilots-perspective/   … pic.twitter.com/9UY6W1niyh
flightradar24|2017-11-29 05:17:32|0|1|Please see  http://fr24.com/how-it-works    for more information about blocked aircraft.|Please see      for more information about blocked aircraft.|false|935814979328053249|/flightradar24/status/935814979328053249|Please see  http://fr24.com/how-it-works    for more information about blocked aircraft.
flightradar24|2017-11-25 20:45:31|0|1|Some flights operating with delays today. Have a look at  https://www. flightradar24.com/airport/dps/ar rivals   …  for latest status update and check with your airline for the latest if you are flying.|Some flights operating with delays today. Have a look at   flightradar24.com/airport/dps/ar rivals   …  for latest status update and check with your airline for the latest if you are flying.|false|934598963558305792|/flightradar24/status/934598963558305792|Some flights operating with delays today. Have a look at  https://www. flightradar24.com/airport/dps/ar rivals   …  for latest status update and check with your airline for the latest if you are flying.
flightradar24|2017-10-12 12:30:08|75|203| 123 Airbus A380s in the air—over half belong to @emirates .__NEWLINE____NEWLINE__  Track the A380 on  https://www. flightradar24.com    with aircraft code ‘A38’. pic.twitter.com/fLKW6iHsDZ| 123 Airbus A380s in the air—over half belong to @emirates .__NEWLINE____NEWLINE__  Track the A380 on   flightradar24.com    with aircraft code ‘A38’. |false|918514128280543233|/flightradar24/status/918514128280543233|123 Airbus A380s in the air—over half belong to @emirates .__NEWLINE____NEWLINE__  Track the A380 on  https://www. flightradar24.com    with aircraft code ‘A38’. pic.twitter.com/fLKW6iHsDZ
flightradar24|2017-09-13 03:49:22|0|0|We are not aware of any Chrome issues. If you think something is wrong, please send an error report to support@fr24.com|We are not aware of any Chrome issues. If you think something is wrong, please send an error report to support@fr24.com|false|907873826456862720|/flightradar24/status/907873826456862720|We are not aware of any Chrome issues. If you think something is wrong, please send an error report to support@fr24.com
flightradar24|2017-09-03 22:22:41|0|0|No, too many of each of those in the air to ever hit those numbers.|No, too many of each of those in the air to ever hit those numbers.|false|904530123277430784|/flightradar24/status/904530123277430784|No, too many of each of those in the air to ever hit those numbers.
flightradar24|2017-09-07 09:04:31|0|1|No worries, glad it was just a wayward filter!|No worries, glad it was just a wayward filter!|false|905778810423005185|/flightradar24/status/905778810423005185|No worries, glad it was just a wayward filter!
flightradar24|2017-10-30 22:32:55|0|1|Sorry about that, we know it can be frustrating. Bug fix for this issue being released this week.|Sorry about that, we know it can be frustrating. Bug fix for this issue being released this week.|false|925188809192591360|/flightradar24/status/925188809192591360|Sorry about that, we know it can be frustrating. Bug fix for this issue being released this week.
flightradar24|2018-02-08 11:43:44|0|0|Looks like training. Please see  https://www. flightradar24.com/blog/interesti ng-patterns-on-flightradar24/   …  for more information. Thanks!|Looks like training. Please see   flightradar24.com/blog/interesti ng-patterns-on-flightradar24/   …  for more information. Thanks!|false|961641709703745537|/flightradar24/status/961641709703745537|Looks like training. Please see  https://www. flightradar24.com/blog/interesti ng-patterns-on-flightradar24/   …  for more information. Thanks!
flightradar24|2018-01-04 13:24:17|60|101|Live look at airspace in the northeast US below 20,000 feet.  #bombcyclone __NEWLINE____NEWLINE__ https://www. flightradar24.com/43.04,-72.37/5   pic.twitter.com/zJxOaHohby|Live look at airspace in the northeast US below 20,000 feet.  #bombcyclone __NEWLINE____NEWLINE__  flightradar24.com/43.04,-72.37/5   |false|948983439444856832|/flightradar24/status/948983439444856832|Live look at airspace in the northeast US below 20,000 feet.  #bombcyclone __NEWLINE____NEWLINE__ https://www. flightradar24.com/43.04,-72.37/5   pic.twitter.com/zJxOaHohby
flightradar24|2018-01-01 03:54:53|0|0|We don't believe it does. It looks like you may have an alert set for flight SA323 under custom alerts. You can check by tapping Alerts in the menu at the bottom of the screen.|We don't believe it does. It looks like you may have an alert set for flight SA323 under custom alerts. You can check by tapping Alerts in the menu at the bottom of the screen.|false|947752978202677248|/flightradar24/status/947752978202677248|We don't believe it does. It looks like you may have an alert set for flight SA323 under custom alerts. You can check by tapping Alerts in the menu at the bottom of the screen.
flightradar24|2017-09-07 20:17:46|0|2|The Emir of Kuwait is visiting.|The Emir of Kuwait is visiting.|false|905948238288740352|/flightradar24/status/905948238288740352|The Emir of Kuwait is visiting.
flightradar24|2017-12-28 12:18:58|0|0|Have a date and reg for that one?|Have a date and reg for that one?|false|946430285264179200|/flightradar24/status/946430285264179200|Have a date and reg for that one?
flightradar24|2017-09-17 16:09:48|0|0|Thanks, we'll take a look and get it fixed.|Thanks, we'll take a look and get it fixed.|false|909509712651198464|/flightradar24/status/909509712651198464|Thanks, we'll take a look and get it fixed.
flightradar24|2017-10-31 22:32:02|0|0|Hi Matt, have a look at  https://blog.flightradar24.com/blog/common-er rors-on-flightradar24/   …  for reasons this can occur. Thanks!|Hi Matt, have a look at   rors-on-flightradar24/   …  for reasons this can occur. Thanks!|false|925550974982348800|/flightradar24/status/925550974982348800|Hi Matt, have a look at  https://blog.flightradar24.com/blog/common-er rors-on-flightradar24/   …  for reasons this can occur. Thanks!
flightradar24|2017-09-18 10:35:50|0|2|this was a screen shot of playback, with the aircraft positioned at the beginning of flight. More info at link above.|this was a screen shot of playback, with the aircraft positioned at the beginning of flight. More info at link above.|false|909788055829139458|/flightradar24/status/909788055829139458|this was a screen shot of playback, with the aircraft positioned at the beginning of flight. More info at link above.
flightradar24|2018-02-11 08:20:59|93|146|The great circle distance between Moscow (DME) and Orsk (OSW) is 1,448 km. Avarage flight time for flight #6W703  is 2h 11 min. pic.twitter.com/CJ7Pc1mmuh|The great circle distance between Moscow (DME) and Orsk (OSW) is 1,448 km. Avarage flight time for flight #6W703  is 2h 11 min. |false|962677849298673664|/flightradar24/status/962677849298673664|The great circle distance between Moscow (DME) and Orsk (OSW) is 1,448 km. Avarage flight time for flight #6W703  is 2h 11 min. pic.twitter.com/CJ7Pc1mmuh
flightradar24|2018-01-06 12:38:51|0|0|Data may be found at https://www. flightradar24.com/data/flights/e k136#fec54c7   …|Data may be found at  flightradar24.com/data/flights/e k136#fec54c7   …|false|949696780895182848|/flightradar24/status/949696780895182848|Data may be found at https://www. flightradar24.com/data/flights/e k136#fec54c7   …
flightradar24|2018-03-26 22:27:58|128|415|First leg of delivery for the first @BoeingAirplanes  #787-10. @SingaporeAir  is bringing 9V-SCA home to @ChangiAirport  via Osaka.__NEWLINE____NEWLINE__ https://www. flightradar24.com/SIA8878/10d77c 0b   … pic.twitter.com/uwjkn657LG|First leg of delivery for the first @BoeingAirplanes  #787-10. @SingaporeAir  is bringing 9V-SCA home to @ChangiAirport  via Osaka.__NEWLINE____NEWLINE__  flightradar24.com/SIA8878/10d77c 0b   … |false|978458578615963648|/flightradar24/status/978458578615963648|First leg of delivery for the first @BoeingAirplanes  #787-10. @SingaporeAir  is bringing 9V-SCA home to @ChangiAirport  via Osaka.__NEWLINE____NEWLINE__ https://www. flightradar24.com/SIA8878/10d77c 0b   … pic.twitter.com/uwjkn657LG
flightradar24|2017-09-09 05:27:34|1154|1749|Another screenshot of the Cessna 172 mass exodus by Embry–Riddle Aeronautical University from Daytona Beach to Auburn__NEWLINE__#HurricaneIrma pic.twitter.com/ZWyDLY1cb1|Another screenshot of the Cessna 172 mass exodus by Embry–Riddle Aeronautical University from Daytona Beach to Auburn__NEWLINE__#HurricaneIrma |false|906448986579591168|/flightradar24/status/906448986579591168|Another screenshot of the Cessna 172 mass exodus by Embry–Riddle Aeronautical University from Daytona Beach to Auburn__NEWLINE__#HurricaneIrma pic.twitter.com/ZWyDLY1cb1
flightradar24|2017-09-21 00:26:27|0|1|Yes, currently on its way back to London from Tampa. https://fr24.com/BAW61T/eefc85d  |Yes, currently on its way back to London from Tampa.   |false|910721863462084609|/flightradar24/status/910721863462084609|Yes, currently on its way back to London from Tampa. https://fr24.com/BAW61T/eefc85d  
flightradar24|2017-12-12 08:41:36|0|2|No, some cargo operators file full route schedules, e.g., MEX-ORD-JFK gets filed as MEX-JFK in the schedules.|No, some cargo operators file full route schedules, e.g., MEX-ORD-JFK gets filed as MEX-JFK in the schedules.|false|940577375422763008|/flightradar24/status/940577375422763008|No, some cargo operators file full route schedules, e.g., MEX-ORD-JFK gets filed as MEX-JFK in the schedules.
flightradar24|2017-12-29 13:57:44|107|280|Our most tracked flights in 2017 included a giant Christmas tree, a giant airplane, a giant wildfire, and... a seemingly random Kenya Airways flight?__NEWLINE____NEWLINE__   https://blog.flightradar24.com/blog/the-most- tracked-flights-of-2017/   … pic.twitter.com/frPqHqRfhk|Our most tracked flights in 2017 included a giant Christmas tree, a giant airplane, a giant wildfire, and... a seemingly random Kenya Airways flight?__NEWLINE____NEWLINE__    tracked-flights-of-2017/   … |false|946817530164842502|/flightradar24/status/946817530164842502|Our most tracked flights in 2017 included a giant Christmas tree, a giant airplane, a giant wildfire, and... a seemingly random Kenya Airways flight?__NEWLINE____NEWLINE__   https://blog.flightradar24.com/blog/the-most- tracked-flights-of-2017/   … pic.twitter.com/frPqHqRfhk
flightradar24|2017-12-06 08:03:04|12|53|More #parabolicflight  for the Zero-G A310 today with @ESA__Education  students aboard.__NEWLINE____NEWLINE__ https://www. flightradar24.com/ZEROG/fbfe326   pic.twitter.com/6kOJ7fBfEk|More #parabolicflight  for the Zero-G A310 today with @ESA__Education  students aboard.__NEWLINE____NEWLINE__  flightradar24.com/ZEROG/fbfe326   |false|938393352483098624|/flightradar24/status/938393352483098624|More #parabolicflight  for the Zero-G A310 today with @ESA__Education  students aboard.__NEWLINE____NEWLINE__ https://www. flightradar24.com/ZEROG/fbfe326   pic.twitter.com/6kOJ7fBfEk
flightradar24|2018-01-06 08:15:42|28|63|# LH410  turning around as well https://www. flightradar24.com/DLH410/100bdf7a  |# LH410  turning around as well  flightradar24.com/DLH410/100bdf7a  |false|949630555011846144|/flightradar24/status/949630555011846144|# LH410  turning around as well https://www. flightradar24.com/DLH410/100bdf7a  
flightradar24|2017-10-06 12:43:04|0|2|EK55 (A6-EDQ) https://www. flightradar24.com/data/aircraft/ a6-edq#f1a6484   …|EK55 (A6-EDQ)  flightradar24.com/data/aircraft/ a6-edq#f1a6484   …|false|916343056009449472|/flightradar24/status/916343056009449472|EK55 (A6-EDQ) https://www. flightradar24.com/data/aircraft/ a6-edq#f1a6484   …
flightradar24|2017-09-25 13:32:50|0|0|Likely a data transition error when entering North American radar coverage.  https://blog.flightradar24.com/blog/common-er rors-on-flightradar24/   …  for more info.|Likely a data transition error when entering North American radar coverage.   rors-on-flightradar24/   …  for more info.|false|912369316909191168|/flightradar24/status/912369316909191168|Likely a data transition error when entering North American radar coverage.  https://blog.flightradar24.com/blog/common-er rors-on-flightradar24/   …  for more info.
