username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
WeatherNation|2018-02-10 09:35:39|18|13|Here is a look at the Forecast Radar for the Southeast.  Heavy rain and a Marginal risk of severe storms throughout Saturday. #Weather  #Storms  #severeweather pic.twitter.com/fE3PM2BEg7|Here is a look at the Forecast Radar for the Southeast.  Heavy rain and a Marginal risk of severe storms throughout Saturday. #Weather  #Storms  #severeweather |false|962334249943580673|/WeatherNation/status/962334249943580673|Here is a look at the Forecast Radar for the Southeast.  Heavy rain and a Marginal risk of severe storms throughout Saturday. #Weather  #Storms  #severeweather pic.twitter.com/fE3PM2BEg7||||
WeatherNation|2017-12-19 15:28:45|44|78|The highway through Blewett Pass in Washington state is snow-covered. This storm will continue moving towards the Midwest by late week which could impact travel plans into the holiday weekend. pic.twitter.com/COA4wcPcKr|The highway through Blewett Pass in Washington state is snow-covered. This storm will continue moving towards the Midwest by late week which could impact travel plans into the holiday weekend. |false|943216556623806464|/WeatherNation/status/943216556623806464|The highway through Blewett Pass in Washington state is snow-covered. This storm will continue moving towards the Midwest by late week which could impact travel plans into the holiday weekend. pic.twitter.com/COA4wcPcKr|WA|47.2868352|-120.2126139|234.2223807882968
WeatherNation|2018-03-28 07:03:51|4|8|'Here is the latest update on today''s severe weather threat #Weather  #Severe https://bit.ly/2pJOVXC  '|'Here is the latest update on today''s severe weather threat #Weather  #Severe   '|false|978950790613118976|/WeatherNation/status/978950790613118976|'Here is the latest update on today''s severe weather threat #Weather  #Severe https://bit.ly/2pJOVXC  '||||
WeatherNation|2017-09-10 13:32:13|4|41|Thanks for a smile during a difficult time. May @WeatherNation  and its affiliates broadcast this on air and online with full credit to you?|Thanks for a smile during a difficult time. May @WeatherNation  and its affiliates broadcast this on air and online with full credit to you?|false|906933340808273920|/WeatherNation/status/906933340808273920|Thanks for a smile during a difficult time. May @WeatherNation  and its affiliates broadcast this on air and online with full credit to you?||||
WeatherNation|2017-11-23 18:46:12|2|49|# HappyThanksgiving  from our afternoon team of meteorologists, directors, and producers here at @WeatherNation  Have a safe rest of your holiday weekend!  pic.twitter.com/wcuNyxa3ZA|# HappyThanksgiving  from our afternoon team of meteorologists, directors, and producers here at @WeatherNation  Have a safe rest of your holiday weekend!  |false|933844159412060160|/WeatherNation/status/933844159412060160|# HappyThanksgiving  from our afternoon team of meteorologists, directors, and producers here at @WeatherNation  Have a safe rest of your holiday weekend!  pic.twitter.com/wcuNyxa3ZA||||
WeatherNation|2017-10-09 22:19:05|3|22|The #Heartland  saw some strong thunderstorms Monday.   pic.twitter.com/aueEsuGDu9|The #Heartland  saw some strong thunderstorms Monday.   |false|917575182717411328|/WeatherNation/status/917575182717411328|The #Heartland  saw some strong thunderstorms Monday.   pic.twitter.com/aueEsuGDu9||||
WeatherNation|2017-10-13 07:55:31|5|1|Scattered showers across Florida this AM #WeatherNation  #VIPIR pic.twitter.com/Fte84ru2eO|Scattered showers across Florida this AM #WeatherNation  #VIPIR |false|918807409186840576|/WeatherNation/status/918807409186840576|Scattered showers across Florida this AM #WeatherNation  #VIPIR pic.twitter.com/Fte84ru2eO|FL|27.7567667|-81.4639835|210.85168210265104
WeatherNation|2018-01-10 06:09:21|15|15|'Here is a quick check of today''s high temperature forecast. #weather  #WeatherNation  #USA pic.twitter.com/y4PYV76Ytv'|'Here is a quick check of today''s high temperature forecast. #weather  #WeatherNation  #USA '|false|951048308620804096|/WeatherNation/status/951048308620804096|'Here is a quick check of today''s high temperature forecast. #weather  #WeatherNation  #USA pic.twitter.com/y4PYV76Ytv'||||
WeatherNation|2018-01-19 17:34:03|1|1|'We''ll be doing our Facebook live around 8pm your time and answering your question! We''ll give you another heads up closer to air time!'|'We''ll be doing our Facebook live around 8pm your time and answering your question! We''ll give you another heads up closer to air time!'|false|954482113708830720|/WeatherNation/status/954482113708830720|'We''ll be doing our Facebook live around 8pm your time and answering your question! We''ll give you another heads up closer to air time!'||||
WeatherNation|2017-11-24 15:23:14|0|0|Can we use this on air and online here at @WeatherNation  with credit to you?|Can we use this on air and online here at @WeatherNation  with credit to you?|false|934155471325294592|/WeatherNation/status/934155471325294592|Can we use this on air and online here at @WeatherNation  with credit to you?||||
WeatherNation|2018-03-24 04:08:59|0|0|Thank you!|Thank you!|false|977457235277234176|/WeatherNation/status/977457235277234176|Thank you!||||
WeatherNation|2017-09-09 17:00:41|17|37|'"It''s not about competition. It''s about working together to help people get to a place of safety," -@WeatherLiveTV  on helping those in FL pic.twitter.com/vKLJpI8nzK'|'"It''s not about competition. It''s about working together to help people get to a place of safety," -@WeatherLiveTV  on helping those in FL '|false|906623415749984257|/WeatherNation/status/906623415749984257|'"It''s not about competition. It''s about working together to help people get to a place of safety," -@WeatherLiveTV  on helping those in FL pic.twitter.com/vKLJpI8nzK'||||
WeatherNation|2017-12-21 20:56:58|4|4|FLASH FLOOD WATCH issued across multiple states http://bit.ly/2zbvQzj  |FLASH FLOOD WATCH issued across multiple states   |false|944023930095902720|/WeatherNation/status/944023930095902720|FLASH FLOOD WATCH issued across multiple states http://bit.ly/2zbvQzj  ||||
WeatherNation|2017-10-13 13:53:34|4|12|Latest info out of Sonoma County, CA are at least 17 fatalities, 1,100 missing people reports filed-- 745 safe, 400+ missing. #cafire  #CAwx pic.twitter.com/cdnGqePKQU|Latest info out of Sonoma County, CA are at least 17 fatalities, 1,100 missing people reports filed-- 745 safe, 400+ missing. #cafire  #CAwx |false|918897516287897601|/WeatherNation/status/918897516287897601|Latest info out of Sonoma County, CA are at least 17 fatalities, 1,100 missing people reports filed-- 745 safe, 400+ missing. #cafire  #CAwx pic.twitter.com/cdnGqePKQU|Sonoma County, CA|38.285056|-122.4212575|
WeatherNation|2017-09-23 23:03:38|12|33|LET IT SNOW, LET IT SNOW? - Are you liking or loving the early taste of winter across parts of the west? #grandteton  @GrandTetonNPS  #wywx pic.twitter.com/ZuKDUumQfm|LET IT SNOW, LET IT SNOW? - Are you liking or loving the early taste of winter across parts of the west? #grandteton  @GrandTetonNPS  #wywx |false|911788188452007936|/WeatherNation/status/911788188452007936|LET IT SNOW, LET IT SNOW? - Are you liking or loving the early taste of winter across parts of the west? #grandteton  @GrandTetonNPS  #wywx pic.twitter.com/ZuKDUumQfm||||
WeatherNation|2017-10-07 18:22:48|13|9|Before #HurricaneNate  makes landfall to the Gulf Coast, #Louisiana  officials closed area floodgates http://bit.ly/2y7npI9  |Before #HurricaneNate  makes landfall to the Gulf Coast, #Louisiana  officials closed area floodgates   |false|916790944506114048|/WeatherNation/status/916790944506114048|Before #HurricaneNate  makes landfall to the Gulf Coast, #Louisiana  officials closed area floodgates http://bit.ly/2y7npI9  ||||
WeatherNation|2017-10-06 17:25:34|46|45|'LATEST ON NATE - All you need to know in less than a minute about Tropical Storm #Nate  and it''s impacts on the United States #lawx  #alwx pic.twitter.com/UJIzd0UHOs'|'LATEST ON NATE - All you need to know in less than a minute about Tropical Storm #Nate  and it''s impacts on the United States #lawx  #alwx '|false|916414153127993344|/WeatherNation/status/916414153127993344|'LATEST ON NATE - All you need to know in less than a minute about Tropical Storm #Nate  and it''s impacts on the United States #lawx  #alwx pic.twitter.com/UJIzd0UHOs'||||
WeatherNation|2017-10-17 12:27:28|6|4|Excessive rain for parts of Washington and Oregon Wednesday and Thursday. #orwx  #wawx   http://bit.ly/2goHR18  |Excessive rain for parts of Washington and Oregon Wednesday and Thursday. #orwx  #wawx     |false|920325396595228672|/WeatherNation/status/920325396595228672|Excessive rain for parts of Washington and Oregon Wednesday and Thursday. #orwx  #wawx   http://bit.ly/2goHR18  |WA|47.2868352|-120.2126139|234.2223807882968
WeatherNation|2017-12-04 12:13:16|5|15|'Every detail matters! The #GOESS  Satellite is getting ready to go on it''s final journey to @NASAKennedy  from @LockheedMartin  & @Buckley_AFB  in #Colorado . #cowx  #flwx  @NOAASatellitePA  @NASA pic.twitter.com/XC6Lt8xAbS'|'Every detail matters! The #GOESS  Satellite is getting ready to go on it''s final journey to @NASAKennedy  from @LockheedMartin  & @Buckley_AFB  in #Colorado . #cowx  #flwx  @NOAASatellitePA  @NASA '|false|937731541152645121|/WeatherNation/status/937731541152645121|'Every detail matters! The #GOESS  Satellite is getting ready to go on it''s final journey to @NASAKennedy  from @LockheedMartin  & @Buckley_AFB  in #Colorado . #cowx  #flwx  @NOAASatellitePA  @NASA pic.twitter.com/XC6Lt8xAbS'||||
WeatherNation|2017-10-08 17:09:20|17|17|'# Nate ''s impacts were felt most along the #GulfCoast . Pier damage was a common scene in southern #Alabama . Video: @RealJacobGaines pic.twitter.com/KaDREL7sNi'|'# Nate ''s impacts were felt most along the #GulfCoast . Pier damage was a common scene in southern #Alabama . Video: @RealJacobGaines '|false|917134839903428608|/WeatherNation/status/917134839903428608|'# Nate ''s impacts were felt most along the #GulfCoast . Pier damage was a common scene in southern #Alabama . Video: @RealJacobGaines pic.twitter.com/KaDREL7sNi'||||
WeatherNation|2017-10-06 13:45:34|2|2|Enhanced risk today for severe storms from central #Kansas  into the #Texas  panhandle  http://bit.ly/2yvUNtm  |Enhanced risk today for severe storms from central #Kansas  into the #Texas  panhandle    |false|916358786285133824|/WeatherNation/status/916358786285133824|Enhanced risk today for severe storms from central #Kansas  into the #Texas  panhandle  http://bit.ly/2yvUNtm  ||||
WeatherNation|2017-11-13 19:27:37|23|35|Check this out! Wild wind gusts whipped through Seattle, WA Monday evening as a powerful storm slammed into the northwestern United States. #wawx pic.twitter.com/DmOIRSOqmH|Check this out! Wild wind gusts whipped through Seattle, WA Monday evening as a powerful storm slammed into the northwestern United States. #wawx |false|930230705920946176|/WeatherNation/status/930230705920946176|Check this out! Wild wind gusts whipped through Seattle, WA Monday evening as a powerful storm slammed into the northwestern United States. #wawx pic.twitter.com/DmOIRSOqmH|Seattle, WA|47.6038321|-122.3300624|8.316774380926207
WeatherNation|2018-01-18 18:43:12|7|12|'HOPE AFTER HEARTACHE: Natural disasters do not discriminate. Even "The Dude" @TheJeffBridges  was affected by the recent mudslides in California. Hear from @Cal_OES  on how crews are still working to clean up homes, just like Jeff''s. pic.twitter.com/EEOlse4gK9'|'HOPE AFTER HEARTACHE: Natural disasters do not discriminate. Even "The Dude" @TheJeffBridges  was affected by the recent mudslides in California. Hear from @Cal_OES  on how crews are still working to clean up homes, just like Jeff''s. '|false|954137127758979072|/WeatherNation/status/954137127758979072|'HOPE AFTER HEARTACHE: Natural disasters do not discriminate. Even "The Dude" @TheJeffBridges  was affected by the recent mudslides in California. Hear from @Cal_OES  on how crews are still working to clean up homes, just like Jeff''s. pic.twitter.com/EEOlse4gK9'||||
WeatherNation|2018-02-05 00:27:54|2|14|This is a sight we all need to get used to in the Midwest this week. #Snow  remains in the forecast. #ILwx pic.twitter.com/eLlgLYUW1t|This is a sight we all need to get used to in the Midwest this week. #Snow  remains in the forecast. #ILwx |false|960384468098867200|/WeatherNation/status/960384468098867200|This is a sight we all need to get used to in the Midwest this week. #Snow  remains in the forecast. #ILwx pic.twitter.com/eLlgLYUW1t||||
WeatherNation|2018-02-19 11:00:21|1|12|BEHIND-THE-SCENES - We sit down this week with some of the people playing a crucial role in the success & launch Mar. 1 of @NOAASatellites  #GOESS . Don’t miss our pre-launch coverage this week & live team coverage from @NASAKennedy  next week with @GarofaloWX  & @JVPStorm  #COUNTDOWN pic.twitter.com/nO3D12qkDu|BEHIND-THE-SCENES - We sit down this week with some of the people playing a crucial role in the success & launch Mar. 1 of @NOAASatellites  #GOESS . Don’t miss our pre-launch coverage this week & live team coverage from @NASAKennedy  next week with @GarofaloWX  & @JVPStorm  #COUNTDOWN |false|965617056572833792|/WeatherNation/status/965617056572833792|BEHIND-THE-SCENES - We sit down this week with some of the people playing a crucial role in the success & launch Mar. 1 of @NOAASatellites  #GOESS . Don’t miss our pre-launch coverage this week & live team coverage from @NASAKennedy  next week with @GarofaloWX  & @JVPStorm  #COUNTDOWN pic.twitter.com/nO3D12qkDu||||
WeatherNation|2018-03-12 18:32:00|7|11|A major snowstorm is on the way for Boston. Details, details, details: #MAwx    http://bit.ly/2Gkcv47   pic.twitter.com/ykOIpdf8IS|A major snowstorm is on the way for Boston. Details, details, details: #MAwx       |false|973325764497063936|/WeatherNation/status/973325764497063936|A major snowstorm is on the way for Boston. Details, details, details: #MAwx    http://bit.ly/2Gkcv47   pic.twitter.com/ykOIpdf8IS||||
WeatherNation|2017-09-11 20:50:16|34|33|As of 8 p.m. Monday Tropical Storm #Irma  continues to move northwest while heavy rain falls across the Southeast United States. pic.twitter.com/PEEmx3qy9M|As of 8 p.m. Monday Tropical Storm #Irma  continues to move northwest while heavy rain falls across the Southeast United States. |false|907405970325639169|/WeatherNation/status/907405970325639169|As of 8 p.m. Monday Tropical Storm #Irma  continues to move northwest while heavy rain falls across the Southeast United States. pic.twitter.com/PEEmx3qy9M||||
WeatherNation|2018-03-28 10:02:25|7|17|Thundersnow, merging hurricanes, upward lightning strikes, and freezing rain - when the weather gets weird, NOAA satellites keep watch: __NEWLINE__ http://bit.ly/2J1JMlV   pic.twitter.com/FUUvvcrkss|Thundersnow, merging hurricanes, upward lightning strikes, and freezing rain - when the weather gets weird, NOAA satellites keep watch: __NEWLINE__    |false|978995730974150656|/WeatherNation/status/978995730974150656|Thundersnow, merging hurricanes, upward lightning strikes, and freezing rain - when the weather gets weird, NOAA satellites keep watch: __NEWLINE__ http://bit.ly/2J1JMlV   pic.twitter.com/FUUvvcrkss||||
WeatherNation|2017-11-26 15:19:00|6|3|Parade of storms continues across the west. Time lapse shows brief clearing then more rain. #WAwx pic.twitter.com/jEk4smV033|Parade of storms continues across the west. Time lapse shows brief clearing then more rain. #WAwx |false|934879182458273792|/WeatherNation/status/934879182458273792|Parade of storms continues across the west. Time lapse shows brief clearing then more rain. #WAwx pic.twitter.com/jEk4smV033||||
WeatherNation|2018-01-20 08:07:38|1|1|Severe weather is a possibility for Sunday across the south and central United States #WeatherNation pic.twitter.com/iGnaxlHoKt|Severe weather is a possibility for Sunday across the south and central United States #WeatherNation |false|954701955103797249|/WeatherNation/status/954701955103797249|Severe weather is a possibility for Sunday across the south and central United States #WeatherNation pic.twitter.com/iGnaxlHoKt||||
WeatherNation|2017-12-18 16:14:34|9|9|Marginal risk of severe storms for east Texas and the lower Mississippi Valley Tuesday afternoon through Tuesday night. #Weather  #severeweather  #TXwx  #LAwx  #mswx  #ARWX pic.twitter.com/00ITfWPoR9|Marginal risk of severe storms for east Texas and the lower Mississippi Valley Tuesday afternoon through Tuesday night. #Weather  #severeweather  #TXwx  #LAwx  #mswx  #ARWX |false|942865699046752256|/WeatherNation/status/942865699046752256|Marginal risk of severe storms for east Texas and the lower Mississippi Valley Tuesday afternoon through Tuesday night. #Weather  #severeweather  #TXwx  #LAwx  #mswx  #ARWX pic.twitter.com/00ITfWPoR9|TX|31.8160381|-99.5120986|464.57546726754583
WeatherNation|2017-11-18 12:16:40|4|6|SEVERE THUNDERSTORM WATCH issued for the MS & OH valleys. #Winds  & flooding a likely threat this afternoon. pic.twitter.com/7TxMUdMubn|SEVERE THUNDERSTORM WATCH issued for the MS & OH valleys. #Winds  & flooding a likely threat this afternoon. |false|931934192962740224|/WeatherNation/status/931934192962740224|SEVERE THUNDERSTORM WATCH issued for the MS & OH valleys. #Winds  & flooding a likely threat this afternoon. pic.twitter.com/7TxMUdMubn||||
WeatherNation|2017-12-23 11:04:11|0|1|WOW. Please be safe and have a happy holiday season. Thank you!|WOW. Please be safe and have a happy holiday season. Thank you!|false|944599525796192256|/WeatherNation/status/944599525796192256|WOW. Please be safe and have a happy holiday season. Thank you!||||
WeatherNation|2018-01-14 14:29:36|7|9|# Snow  will taper off in the #Ozarks  by evening. In the mean time, slick roads will be a concern! #MOwx  #ARwx  #OKwx  #KSwx pic.twitter.com/2o01iEspPw|# Snow  will taper off in the #Ozarks  by evening. In the mean time, slick roads will be a concern! #MOwx  #ARwx  #OKwx  #KSwx |false|952623755594891264|/WeatherNation/status/952623755594891264|# Snow  will taper off in the #Ozarks  by evening. In the mean time, slick roads will be a concern! #MOwx  #ARwx  #OKwx  #KSwx pic.twitter.com/2o01iEspPw||||
WeatherNation|2017-10-04 01:06:00|6|5|Invest 90-L could pose a threat to the Gulf Coast this weekend. The latest:  http://bit.ly/2xdTE9U   pic.twitter.com/xymK112yHp|Invest 90-L could pose a threat to the Gulf Coast this weekend. The latest:     |false|915442860966555649|/WeatherNation/status/915442860966555649|Invest 90-L could pose a threat to the Gulf Coast this weekend. The latest:  http://bit.ly/2xdTE9U   pic.twitter.com/xymK112yHp||||
WeatherNation|2017-10-12 11:43:19|7|6|Recent weather conditions this year have helped to create the wildfires in California. An indepth look:__NEWLINE__ http://bit.ly/2ge3eCo   pic.twitter.com/J5LY73xOoa|Recent weather conditions this year have helped to create the wildfires in California. An indepth look:__NEWLINE__    |false|918502347445239809|/WeatherNation/status/918502347445239809|Recent weather conditions this year have helped to create the wildfires in California. An indepth look:__NEWLINE__ http://bit.ly/2ge3eCo   pic.twitter.com/J5LY73xOoa||||
WeatherNation|2017-11-03 12:45:09|0|1|Thank you! Feel free to tag us in any other videos you take today! Stay safe!!|Thank you! Feel free to tag us in any other videos you take today! Stay safe!!|false|926490442425712640|/WeatherNation/status/926490442425712640|Thank you! Feel free to tag us in any other videos you take today! Stay safe!!||||
WeatherNation|2017-10-01 11:53:53|51|100|Snow is ramping up across parts of the west on this Sunday. Winter weather alerts are up for parts of Montana and Colorado. pic.twitter.com/7NwJM6qxsn|Snow is ramping up across parts of the west on this Sunday. Winter weather alerts are up for parts of Montana and Colorado. |false|914518742893252613|/WeatherNation/status/914518742893252613|Snow is ramping up across parts of the west on this Sunday. Winter weather alerts are up for parts of Montana and Colorado. pic.twitter.com/7NwJM6qxsn|MT|47.3752671|-109.6387579|346.4041037094035
WeatherNation|2018-02-20 23:06:00|2|2|'Dense #fog  concerns for parts of Maine and New Hampshire this Wednesday AM. Use low beams if you''re driving! #MEwx  #NHwx pic.twitter.com/88J5bFXFjL'|'Dense #fog  concerns for parts of Maine and New Hampshire this Wednesday AM. Use low beams if you''re driving! #MEwx  #NHwx '|false|966162060978536448|/WeatherNation/status/966162060978536448|'Dense #fog  concerns for parts of Maine and New Hampshire this Wednesday AM. Use low beams if you''re driving! #MEwx  #NHwx pic.twitter.com/88J5bFXFjL'|ME|45.709097|-68.8590201|159.50928674538122
WeatherNation|2017-10-23 16:12:07|0|2|Hi @ChrisJacksonSC ,__NEWLINE____NEWLINE__Does @WeatherNation  have permission to use this video?|Hi @ChrisJacksonSC ,__NEWLINE____NEWLINE__Does @WeatherNation  have permission to use this video?|false|922556261945704448|/WeatherNation/status/922556261945704448|Hi @ChrisJacksonSC ,__NEWLINE____NEWLINE__Does @WeatherNation  have permission to use this video?||||
WeatherNation|2017-11-25 14:39:55|20|50|When you just want to finish up the leftovers already... pic.twitter.com/vZ2yw0JeUG|When you just want to finish up the leftovers already... |false|934506955145490433|/WeatherNation/status/934506955145490433|When you just want to finish up the leftovers already... pic.twitter.com/vZ2yw0JeUG||||
WeatherNation|2018-02-07 10:37:25|5|10|VIEW FROM ABOVE: More than 2" of snow have fallen in @VisitBucksPA . Reports of 0.75" of freezing rain are coming in from Allegehny County, PA. pic.twitter.com/YOZMItyIfu|VIEW FROM ABOVE: More than 2" of snow have fallen in @VisitBucksPA . Reports of 0.75" of freezing rain are coming in from Allegehny County, PA. |false|961262633629315072|/WeatherNation/status/961262633629315072|VIEW FROM ABOVE: More than 2" of snow have fallen in @VisitBucksPA . Reports of 0.75" of freezing rain are coming in from Allegehny County, PA. pic.twitter.com/YOZMItyIfu|Allegehny County, PA|||
WeatherNation|2017-09-20 05:35:46|34|21|'The @NWSSanJuan  is urging residents to stay inside, saying they haven''t seen a system like this in 90 years http://bit.ly/2heDrd2  '|'The @NWSSanJuan  is urging residents to stay inside, saying they haven''t seen a system like this in 90 years   '|false|910437320179847168|/WeatherNation/status/910437320179847168|'The @NWSSanJuan  is urging residents to stay inside, saying they haven''t seen a system like this in 90 years http://bit.ly/2heDrd2  '||||
WeatherNation|2017-10-19 08:12:22|9|31|LOOK!  __NEWLINE__These playful dolphins   were enjoying very warm temperatures off the California Pacific coast. pic.twitter.com/7gjZABpQf4|LOOK!  __NEWLINE__These playful dolphins   were enjoying very warm temperatures off the California Pacific coast. |false|920985975869792258|/WeatherNation/status/920985975869792258|LOOK!  __NEWLINE__These playful dolphins   were enjoying very warm temperatures off the California Pacific coast. pic.twitter.com/7gjZABpQf4|CA|36.7014631|-118.7559974|358.57430104148074
WeatherNation|2018-02-19 04:46:32|7|4|Check out this areal footage from Mason, WV. We are tracking more heavy rain for this week too. Be sure to join us to find out who will see the most rain and when. pic.twitter.com/OqjhUArhyd|Check out this areal footage from Mason, WV. We are tracking more heavy rain for this week too. Be sure to join us to find out who will see the most rain and when. |false|965522982981419008|/WeatherNation/status/965522982981419008|Check out this areal footage from Mason, WV. We are tracking more heavy rain for this week too. Be sure to join us to find out who will see the most rain and when. pic.twitter.com/OqjhUArhyd|Mason, WV|39.021745|-82.0290296|
WeatherNation|2017-09-17 22:28:10|4|10|The High Plains are in for a busy start to their workweek as #SevereWeather  returns.  http://bit.ly/2x7qlF1   pic.twitter.com/O30uegBCQE|The High Plains are in for a busy start to their workweek as #SevereWeather  returns.     |false|909604932684193793|/WeatherNation/status/909604932684193793|The High Plains are in for a busy start to their workweek as #SevereWeather  returns.  http://bit.ly/2x7qlF1   pic.twitter.com/O30uegBCQE||||
WeatherNation|2017-09-09 23:25:38|178|217|Ohhh.....  __NEWLINE____NEWLINE__#Irma   http://bit.ly/2jepY5R   pic.twitter.com/sCCqPLTYA7|Ohhh.....  __NEWLINE____NEWLINE__#Irma      |false|906720294672285696|/WeatherNation/status/906720294672285696|Ohhh.....  __NEWLINE____NEWLINE__#Irma   http://bit.ly/2jepY5R   pic.twitter.com/sCCqPLTYA7||||
WeatherNation|2017-10-28 00:43:59|14|15|'As a strong cold front continues to swing across the country, temperatures will slip through the 20''s & 10''s pretty far south tonight! pic.twitter.com/43STV6lYUC'|'As a strong cold front continues to swing across the country, temperatures will slip through the 20''s & 10''s pretty far south tonight! '|false|924134629086412800|/WeatherNation/status/924134629086412800|'As a strong cold front continues to swing across the country, temperatures will slip through the 20''s & 10''s pretty far south tonight! pic.twitter.com/43STV6lYUC'||||
WeatherNation|2017-09-27 07:07:17|4|1|Latest VIPIR radar shows steady rain across south Texas and most of Oklahoma #Rain  #WeatherNation pic.twitter.com/4VgqaqnUdm|Latest VIPIR radar shows steady rain across south Texas and most of Oklahoma #Rain  #WeatherNation |false|912997064799170561|/WeatherNation/status/912997064799170561|Latest VIPIR radar shows steady rain across south Texas and most of Oklahoma #Rain  #WeatherNation pic.twitter.com/4VgqaqnUdm|TX|31.8160381|-99.5120986|464.57546726754583
WeatherNation|2017-09-21 00:24:05|312|375|We lost communications with our field correspondent @iCyclone  until he made the dangerous journey to San Juan, PR. Here is his story. pic.twitter.com/03xvPyctEA|We lost communications with our field correspondent @iCyclone  until he made the dangerous journey to San Juan, PR. Here is his story. |false|910721270588649474|/WeatherNation/status/910721270588649474|We lost communications with our field correspondent @iCyclone  until he made the dangerous journey to San Juan, PR. Here is his story. pic.twitter.com/03xvPyctEA||||
WeatherNation|2017-11-17 22:24:27|15|30|'Traveling to grandma''s this weekend?__NEWLINE__Here is what you can expect from coast to coast with @JoshCozartWx ''s extended outlook. pic.twitter.com/vrEnlO88s9'|'Traveling to grandma''s this weekend?__NEWLINE__Here is what you can expect from coast to coast with @JoshCozartWx ''s extended outlook. '|false|931724755861827584|/WeatherNation/status/931724755861827584|'Traveling to grandma''s this weekend?__NEWLINE__Here is what you can expect from coast to coast with @JoshCozartWx ''s extended outlook. pic.twitter.com/vrEnlO88s9'||||
WeatherNation|2018-02-09 15:07:40|3|12|'If these #snow  covered roads don''t convince you to stay home in the Great Lakes region today, I don''t know what will! Lower Michigan will see 1-3" more before this band is through.  pic.twitter.com/t2Ju2mPZhn'|'If these #snow  covered roads don''t convince you to stay home in the Great Lakes region today, I don''t know what will! Lower Michigan will see 1-3" more before this band is through.  '|false|962055417680429057|/WeatherNation/status/962055417680429057|'If these #snow  covered roads don''t convince you to stay home in the Great Lakes region today, I don''t know what will! Lower Michigan will see 1-3" more before this band is through.  pic.twitter.com/t2Ju2mPZhn'|MI|43.6211955|-84.6824346|216.40306072556686
WeatherNation|2018-02-07 20:50:15|4|28|Not everyone is a fan of all the snow! Check out this little guy who looks like he has had enough of winter.  #snowday  #Maine  #winter pic.twitter.com/cZGbXd5FDd|Not everyone is a fan of all the snow! Check out this little guy who looks like he has had enough of winter.  #snowday  #Maine  #winter |false|961416857268793345|/WeatherNation/status/961416857268793345|Not everyone is a fan of all the snow! Check out this little guy who looks like he has had enough of winter.  #snowday  #Maine  #winter pic.twitter.com/cZGbXd5FDd||||
WeatherNation|2017-12-23 20:29:36|6|33|This looks like a scene from the movie Narnia! #MOwx pic.twitter.com/NUfAWKcTB7|This looks like a scene from the movie Narnia! #MOwx |false|944741819685806080|/WeatherNation/status/944741819685806080|This looks like a scene from the movie Narnia! #MOwx pic.twitter.com/NUfAWKcTB7||||
WeatherNation|2018-02-15 12:36:09|4|7|'It''s been a rainy morning in Tucson, Arizona #Weather  #WeatherNation  #azwx pic.twitter.com/3XCgGRRW1K'|'It''s been a rainy morning in Tucson, Arizona #Weather  #WeatherNation  #azwx '|false|964191613198123009|/WeatherNation/status/964191613198123009|'It''s been a rainy morning in Tucson, Arizona #Weather  #WeatherNation  #azwx pic.twitter.com/3XCgGRRW1K'|AZ|34.395342|-111.7632755|306.07650790283657
WeatherNation|2017-10-04 12:18:17|20|23|Rapid Intensification from 2017 Major Hurricanes Seen from Space:__NEWLINE__ http://bit.ly/2fLjtTg   pic.twitter.com/LWpjIu59mI|Rapid Intensification from 2017 Major Hurricanes Seen from Space:__NEWLINE__    |false|915612043314700289|/WeatherNation/status/915612043314700289|Rapid Intensification from 2017 Major Hurricanes Seen from Space:__NEWLINE__ http://bit.ly/2fLjtTg   pic.twitter.com/LWpjIu59mI||||
WeatherNation|2018-03-06 18:06:00|12|10|Tens of thousands are still in the dark as the next winter storm approaches the Northeast:   http://bit.ly/2FkugPy   pic.twitter.com/qyJqpVpwyV|Tens of thousands are still in the dark as the next winter storm approaches the Northeast:      |false|971159993516019713|/WeatherNation/status/971159993516019713|Tens of thousands are still in the dark as the next winter storm approaches the Northeast:   http://bit.ly/2FkugPy   pic.twitter.com/qyJqpVpwyV||||
WeatherNation|2017-09-27 07:46:31|0|0|Showers and thunderstorms moving across El Paso and Vinto, TX this morning #WeatherNation  #Rain  #Storms pic.twitter.com/QydbUYRv4L|Showers and thunderstorms moving across El Paso and Vinto, TX this morning #WeatherNation  #Rain  #Storms |false|913006937159036928|/WeatherNation/status/913006937159036928|Showers and thunderstorms moving across El Paso and Vinto, TX this morning #WeatherNation  #Rain  #Storms pic.twitter.com/QydbUYRv4L|Vinto, TX|||
WeatherNation|2018-02-17 13:47:17|3|3|Weekend #snowstorm  targets the #northeast .__NEWLINE____NEWLINE__Full story:  http://bit.ly/2EzkFUK   pic.twitter.com/pRHkVsHSQl|Weekend #snowstorm  targets the #northeast .__NEWLINE____NEWLINE__Full story:     |false|964934292928307200|/WeatherNation/status/964934292928307200|Weekend #snowstorm  targets the #northeast .__NEWLINE____NEWLINE__Full story:  http://bit.ly/2EzkFUK   pic.twitter.com/pRHkVsHSQl||||
