username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
theblaze|2017-10-12 19:30:04|18|32|Bernie Sanders will headline the Women’s March convention — and some leftist activists are mad https://buff.ly/2yd7hFJ  |Bernie Sanders will headline the Women’s March convention — and some leftist activists are mad   |false|918619810824671232|/theblaze/status/918619810824671232|Bernie Sanders will headline the Women’s March convention — and some leftist activists are mad https://buff.ly/2yd7hFJ  ||||
theblaze|2017-09-13 15:30:18|15|11|Congress finally agreed on something, but it wasn’t health care or tax reform https://buff.ly/2jp73Fr  |Congress finally agreed on something, but it wasn’t health care or tax reform   |false|908050221699125249|/theblaze/status/908050221699125249|Congress finally agreed on something, but it wasn’t health care or tax reform https://buff.ly/2jp73Fr  ||||
theblaze|2018-03-21 17:00:07|5|14|Is that really helping anything? http://bit.ly/2uacDAU  |Is that really helping anything?   |false|976564134077747202|/theblaze/status/976564134077747202|Is that really helping anything? http://bit.ly/2uacDAU  ||||
theblaze|2017-08-31 20:00:42|12|29|Mnuchin has outraged liberals with these Harriet Tubman comments:  https://buff.ly/2eIL1bO   pic.twitter.com/kHBqgp7Zoh|Mnuchin has outraged liberals with these Harriet Tubman comments:     |false|903407230657191937|/theblaze/status/903407230657191937|Mnuchin has outraged liberals with these Harriet Tubman comments:  https://buff.ly/2eIL1bO   pic.twitter.com/kHBqgp7Zoh||||
theblaze|2017-11-10 17:30:11|33|41|Oklahoma woman pleads guilty to marrying her biological mother; gets 10 years probation https://buff.ly/2yprHIK  |Oklahoma woman pleads guilty to marrying her biological mother; gets 10 years probation   |false|929113986276130816|/theblaze/status/929113986276130816|Oklahoma woman pleads guilty to marrying her biological mother; gets 10 years probation https://buff.ly/2yprHIK  ||||
theblaze|2018-01-24 15:45:03|14|28|Listen: NBC covers North Korea for the Winter Olympics as if everything’s normal? http://bit.ly/2GfYUdZ  |Listen: NBC covers North Korea for the Winter Olympics as if everything’s normal?   |false|956266621861007360|/theblaze/status/956266621861007360|Listen: NBC covers North Korea for the Winter Olympics as if everything’s normal? http://bit.ly/2GfYUdZ  ||||
theblaze|2018-02-09 14:45:01|8|18|‘Dreamers’ depicted as gun-toting gang members http://bit.ly/2H2ArJr  |‘Dreamers’ depicted as gun-toting gang members   |false|962049718854369281|/theblaze/status/962049718854369281|‘Dreamers’ depicted as gun-toting gang members http://bit.ly/2H2ArJr  ||||
theblaze|2017-09-29 21:22:09|138|378|Chelsea Handler is getting lambasted online for this obscene joke about Melania https://buff.ly/2x4qvcc  |Chelsea Handler is getting lambasted online for this obscene joke about Melania   |false|913936975383744517|/theblaze/status/913936975383744517|Chelsea Handler is getting lambasted online for this obscene joke about Melania https://buff.ly/2x4qvcc  ||||
theblaze|2017-11-01 09:01:53|40|116|Christian Hollywood couple break down the roots of Tinseltown’s ‘casting couch’ crisis https://buff.ly/2A6Gmd2  |Christian Hollywood couple break down the roots of Tinseltown’s ‘casting couch’ crisis   |false|925709478967873536|/theblaze/status/925709478967873536|Christian Hollywood couple break down the roots of Tinseltown’s ‘casting couch’ crisis https://buff.ly/2A6Gmd2  ||||
theblaze|2018-02-20 02:31:58|12|25|Shep Smith rebukes Trump in scathing monologue over Russian election meddling http://bit.ly/2Fk43lf  |Shep Smith rebukes Trump in scathing monologue over Russian election meddling   |false|965851504610631681|/theblaze/status/965851504610631681|Shep Smith rebukes Trump in scathing monologue over Russian election meddling http://bit.ly/2Fk43lf  ||||
theblaze|2017-11-09 09:59:57|27|26|Report: TSA screeners failed to detect most test weapons in undercover operation at airports https://buff.ly/2ylpkGy  |Report: TSA screeners failed to detect most test weapons in undercover operation at airports   |false|928638294224785408|/theblaze/status/928638294224785408|Report: TSA screeners failed to detect most test weapons in undercover operation at airports https://buff.ly/2ylpkGy  ||||
theblaze|2018-01-10 08:45:07|10|18|Watch: Japan once tried to blow up America with 9000 balloons — here’s how https://buff.ly/2qM025f  |Watch: Japan once tried to blow up America with 9000 balloons — here’s how   |false|951087509701906432|/theblaze/status/951087509701906432|Watch: Japan once tried to blow up America with 9000 balloons — here’s how https://buff.ly/2qM025f  ||||
theblaze|2018-03-30 15:30:07|5|7|The lawsuit was filed in 2010 by the Council for Education and Research on Toxics, a nonprofit. http://bit.ly/2GrvJUH  |The lawsuit was filed in 2010 by the Council for Education and Research on Toxics, a nonprofit.   |false|979802974166937601|/theblaze/status/979802974166937601|The lawsuit was filed in 2010 by the Council for Education and Research on Toxics, a nonprofit. http://bit.ly/2GrvJUH  ||||
theblaze|2017-11-02 20:00:34|79|79|Planned Parenthood group tweets that black women are safer getting abortions than giving birth https://buff.ly/2ztCndv  |Planned Parenthood group tweets that black women are safer getting abortions than giving birth   |false|926237629548584960|/theblaze/status/926237629548584960|Planned Parenthood group tweets that black women are safer getting abortions than giving birth https://buff.ly/2ztCndv  ||||
theblaze|2018-02-08 21:45:07|30|34|Black speedskater rips US Olympic team, invokes Black History Month after he’s not named flag bearer http://bit.ly/2FWdC92  |Black speedskater rips US Olympic team, invokes Black History Month after he’s not named flag bearer   |false|961793051940319232|/theblaze/status/961793051940319232|Black speedskater rips US Olympic team, invokes Black History Month after he’s not named flag bearer http://bit.ly/2FWdC92  ||||
theblaze|2017-09-12 23:15:03|221|280|Benghazi contractors told to stay quiet on security flaws by Clinton’s State Department:  https://buff.ly/2xYyjgi   pic.twitter.com/HJCv94239r|Benghazi contractors told to stay quiet on security flaws by Clinton’s State Department:     |false|907804793602797568|/theblaze/status/907804793602797568|Benghazi contractors told to stay quiet on security flaws by Clinton’s State Department:  https://buff.ly/2xYyjgi   pic.twitter.com/HJCv94239r||||
theblaze|2017-12-19 16:45:08|18|15|Assistant public defender posted ‘F*** the Police’ image to Facebook https://buff.ly/2oN4P5j  |Assistant public defender posted ‘F*** the Police’ image to Facebook   |false|943235776212602882|/theblaze/status/943235776212602882|Assistant public defender posted ‘F*** the Police’ image to Facebook https://buff.ly/2oN4P5j  ||||
theblaze|2018-03-04 13:06:17|51|127|Hollywood just gave you another reason to skip the Oscars tonight — it has to do with guns http://bit.ly/2I4Uojo  |Hollywood just gave you another reason to skip the Oscars tonight — it has to do with guns   |false|970359792567951360|/theblaze/status/970359792567951360|Hollywood just gave you another reason to skip the Oscars tonight — it has to do with guns http://bit.ly/2I4Uojo  ||||
theblaze|2018-02-09 11:30:32|20|21|Hollywood producer commits suicide. Her family explains how they believe #MeToo  was involved. http://bit.ly/2sj99em  |Hollywood producer commits suicide. Her family explains how they believe #MeToo  was involved.   |false|962000773352775686|/theblaze/status/962000773352775686|Hollywood producer commits suicide. Her family explains how they believe #MeToo  was involved. http://bit.ly/2sj99em  ||||
theblaze|2017-12-30 13:00:22|26|55|Media critics say BuzzFeed list of things ‘white people’ ruin is racist, bigoted https://buff.ly/2Ct8pVm  |Media critics say BuzzFeed list of things ‘white people’ ruin is racist, bigoted   |false|947165480997007361|/theblaze/status/947165480997007361|Media critics say BuzzFeed list of things ‘white people’ ruin is racist, bigoted https://buff.ly/2Ct8pVm  ||||
theblaze|2018-03-08 18:15:10|7|18|During a hearing in Manhattan federal court, a U.S. district judge asked Trump’s lawyer whether it is constitutional for Trump to block users from his Twitter account. http://bit.ly/2G7vHC1  |During a hearing in Manhattan federal court, a U.S. district judge asked Trump’s lawyer whether it is constitutional for Trump to block users from his Twitter account.   |false|971887076139585536|/theblaze/status/971887076139585536|During a hearing in Manhattan federal court, a U.S. district judge asked Trump’s lawyer whether it is constitutional for Trump to block users from his Twitter account. http://bit.ly/2G7vHC1  ||||
theblaze|2017-12-20 17:45:06|40|57|Conservative student targeted by college investigator after hanging ‘racist’ Kate Steinle posters https://buff.ly/2oUmkki  |Conservative student targeted by college investigator after hanging ‘racist’ Kate Steinle posters   |false|943613255783796736|/theblaze/status/943613255783796736|Conservative student targeted by college investigator after hanging ‘racist’ Kate Steinle posters https://buff.ly/2oUmkki  ||||
theblaze|2018-01-03 16:45:00|23|41|Gender studies professor: Two Disney princes committed sexual violence when saving their princesses https://buff.ly/2lQriKP  |Gender studies professor: Two Disney princes committed sexual violence when saving their princesses   |false|948671563565621251|/theblaze/status/948671563565621251|Gender studies professor: Two Disney princes committed sexual violence when saving their princesses https://buff.ly/2lQriKP  ||||
theblaze|2017-12-15 17:30:16|24|50|Watch [GRAPHIC]: Israeli police shot, wounded Palestinian wearing suicide belt  https://buff.ly/2Bg9gIA  |Watch [GRAPHIC]: Israeli police shot, wounded Palestinian wearing suicide belt    |false|941797585777504258|/theblaze/status/941797585777504258|Watch [GRAPHIC]: Israeli police shot, wounded Palestinian wearing suicide belt  https://buff.ly/2Bg9gIA  ||||
theblaze|2018-01-21 12:30:19|120|428|White House says budget with DACA deal attached will not be considered http://bit.ly/2G2UoPB  |White House says budget with DACA deal attached will not be considered   |false|955130451366219777|/theblaze/status/955130451366219777|White House says budget with DACA deal attached will not be considered http://bit.ly/2G2UoPB  ||||
theblaze|2018-01-31 11:30:45|26|11|Atheist group forces New Mexico college to remove Christian crosses from its campus http://bit.ly/2nw49xl  |Atheist group forces New Mexico college to remove Christian crosses from its campus   |false|958739340015915008|/theblaze/status/958739340015915008|Atheist group forces New Mexico college to remove Christian crosses from its campus http://bit.ly/2nw49xl  ||||
theblaze|2018-01-24 16:15:09|14|36|Armed man tries robbing garbage collector at motel. But victim also has a gun — and a lethal aim. http://bit.ly/2E6XOR4  |Armed man tries robbing garbage collector at motel. But victim also has a gun — and a lethal aim.   |false|956274193259253760|/theblaze/status/956274193259253760|Armed man tries robbing garbage collector at motel. But victim also has a gun — and a lethal aim. http://bit.ly/2E6XOR4  ||||
theblaze|2018-03-27 16:15:06|227|465|'After a month of attacking American''s Second Amendment rights, David Hogg says having to use clear backpacks infringes on his "First Amendment rights.” http://bit.ly/2GBg60u  '|'After a month of attacking American''s Second Amendment rights, David Hogg says having to use clear backpacks infringes on his "First Amendment rights.”   '|false|978727131973812224|/theblaze/status/978727131973812224|'After a month of attacking American''s Second Amendment rights, David Hogg says having to use clear backpacks infringes on his "First Amendment rights.” http://bit.ly/2GBg60u  '||||
theblaze|2017-10-24 18:45:00|7|11|A ‘pro-life’ serial killer movie flops — provides the ‘shock value of an afternoon nap’ https://buff.ly/2gHBxlH  |A ‘pro-life’ serial killer movie flops — provides the ‘shock value of an afternoon nap’   |false|922957123180474368|/theblaze/status/922957123180474368|A ‘pro-life’ serial killer movie flops — provides the ‘shock value of an afternoon nap’ https://buff.ly/2gHBxlH  ||||
theblaze|2017-11-13 10:45:49|12|34|Customer appears to pull gun during argument with store clerk. It’s a deadly mistake. https://buff.ly/2zEqm1T  |Customer appears to pull gun during argument with store clerk. It’s a deadly mistake.   |false|930099389389000704|/theblaze/status/930099389389000704|Customer appears to pull gun during argument with store clerk. It’s a deadly mistake. https://buff.ly/2zEqm1T  ||||
theblaze|2017-12-05 21:15:04|29|46|After Trump got his son home from China, LaVar Ball pulls son from UCLA over suspension https://buff.ly/2B06ZnM  |After Trump got his son home from China, LaVar Ball pulls son from UCLA over suspension   |false|938230279411560448|/theblaze/status/938230279411560448|After Trump got his son home from China, LaVar Ball pulls son from UCLA over suspension https://buff.ly/2B06ZnM  ||||
theblaze|2017-11-15 21:45:06|8|15|‘Special place in hell’: Ivanka Trump comes down hard on Roy Moore https://buff.ly/2zGxcGU  |‘Special place in hell’: Ivanka Trump comes down hard on Roy Moore   |false|930990078477946883|/theblaze/status/930990078477946883|‘Special place in hell’: Ivanka Trump comes down hard on Roy Moore https://buff.ly/2zGxcGU  ||||
theblaze|2018-01-12 15:30:31|34|96|‘They said I was a tumor’: Tim Tebow opens up about how his mother rejected abortion https://buff.ly/2mpOvD5  |‘They said I was a tumor’: Tim Tebow opens up about how his mother rejected abortion   |false|951914308790833154|/theblaze/status/951914308790833154|‘They said I was a tumor’: Tim Tebow opens up about how his mother rejected abortion https://buff.ly/2mpOvD5  ||||
theblaze|2017-09-26 14:30:01|10|23|Not fake news: Chip and Joanna Gaines announce final season of ‘Fixer Upper’ https://buff.ly/2k1YhgP  |Not fake news: Chip and Joanna Gaines announce final season of ‘Fixer Upper’   |false|912746094140039169|/theblaze/status/912746094140039169|Not fake news: Chip and Joanna Gaines announce final season of ‘Fixer Upper’ https://buff.ly/2k1YhgP  ||||
theblaze|2017-09-18 05:07:54|2|4|.@DocThompsonShow  & TMB crew @KAL79 /@realKrisCruz  are coming to you LIVE.__NEWLINE____NEWLINE__Watch: http://theblaze.com/tv   __NEWLINE__Listen: http://theblazeradio.com   pic.twitter.com/PgQ1meGXpq|.@DocThompsonShow  & TMB crew @KAL79 /@realKrisCruz  are coming to you LIVE.__NEWLINE____NEWLINE__Watch:    __NEWLINE__Listen:    |false|909705530926657537|/theblaze/status/909705530926657537|.@DocThompsonShow  & TMB crew @KAL79 /@realKrisCruz  are coming to you LIVE.__NEWLINE____NEWLINE__Watch: http://theblaze.com/tv   __NEWLINE__Listen: http://theblazeradio.com   pic.twitter.com/PgQ1meGXpq||||
theblaze|2017-12-01 20:10:16|67|207|Department of Justice issues arrest warrant for illegal alien acquitted of Kate Steinle’s murder https://buff.ly/2iCTq5U  |Department of Justice issues arrest warrant for illegal alien acquitted of Kate Steinle’s murder   |false|936764418788151296|/theblaze/status/936764418788151296|Department of Justice issues arrest warrant for illegal alien acquitted of Kate Steinle’s murder https://buff.ly/2iCTq5U  ||||
theblaze|2018-01-10 14:35:11|4|9|Commentary: Did you know there’s a good chance police have gone through your trash at least once? https://buff.ly/2COj906  |Commentary: Did you know there’s a good chance police have gone through your trash at least once?   |false|951175609308336129|/theblaze/status/951175609308336129|Commentary: Did you know there’s a good chance police have gone through your trash at least once? https://buff.ly/2COj906  ||||
theblaze|2018-03-14 11:45:02|36|30|Instead of explaining how the nerve agent came to be used on British soil, “they have treated the use of a military grade nerve agent in Europe with sarcasm, contempt and defiance.” http://bit.ly/2HycR6O  |Instead of explaining how the nerve agent came to be used on British soil, “they have treated the use of a military grade nerve agent in Europe with sarcasm, contempt and defiance.”   |false|973948122069168130|/theblaze/status/973948122069168130|Instead of explaining how the nerve agent came to be used on British soil, “they have treated the use of a military grade nerve agent in Europe with sarcasm, contempt and defiance.” http://bit.ly/2HycR6O  ||||
theblaze|2017-11-20 15:30:13|36|46|Listen: CBS ran ‘propaganda’ to cover for Al Franken after first sexual harassment claim https://buff.ly/2zYsYYK  |Listen: CBS ran ‘propaganda’ to cover for Al Franken after first sexual harassment claim   |false|932707674109698048|/theblaze/status/932707674109698048|Listen: CBS ran ‘propaganda’ to cover for Al Franken after first sexual harassment claim https://buff.ly/2zYsYYK  ||||
theblaze|2017-11-02 12:30:34|15|16|Watch: Suspect in NYC terrorist attack specifically targeted children https://buff.ly/2ypPpIA  |Watch: Suspect in NYC terrorist attack specifically targeted children   |false|926124385085411328|/theblaze/status/926124385085411328|Watch: Suspect in NYC terrorist attack specifically targeted children https://buff.ly/2ypPpIA  ||||
theblaze|2017-08-31 08:51:05|30|64|Sebastian Gorka says Trump sent him a message after he left the administration — here’s what it said https://buff.ly/2xARqho  |Sebastian Gorka says Trump sent him a message after he left the administration — here’s what it said   |false|903238715329449985|/theblaze/status/903238715329449985|Sebastian Gorka says Trump sent him a message after he left the administration — here’s what it said https://buff.ly/2xARqho  ||||
theblaze|2017-12-04 18:30:02|28|48|Illegal immigration is extremely costly — see how much your state is paying for it this year https://buff.ly/2iMPPT8  |Illegal immigration is extremely costly — see how much your state is paying for it this year   |false|937826357001752577|/theblaze/status/937826357001752577|Illegal immigration is extremely costly — see how much your state is paying for it this year https://buff.ly/2iMPPT8  ||||
theblaze|2017-12-27 12:45:03|29|36|‘Problem of Whiteness’ course offered at college despite GOP lawmakers calling for it to be canceled https://buff.ly/2CfPVYJ  |‘Problem of Whiteness’ course offered at college despite GOP lawmakers calling for it to be canceled   |false|946074462654484481|/theblaze/status/946074462654484481|‘Problem of Whiteness’ course offered at college despite GOP lawmakers calling for it to be canceled https://buff.ly/2CfPVYJ  ||||
theblaze|2018-03-14 04:04:59|7|15|Pennsylvania’s 18th District special election too close to call http://bit.ly/2HzPiuh  |Pennsylvania’s 18th District special election too close to call   |false|973832348470075393|/theblaze/status/973832348470075393|Pennsylvania’s 18th District special election too close to call http://bit.ly/2HzPiuh  ||||
theblaze|2017-11-14 11:45:02|163|411|Report: The FBI might finally investigate Planned Parenthood for selling aborted fetal body parts https://buff.ly/2zYsR2g  |Report: The FBI might finally investigate Planned Parenthood for selling aborted fetal body parts   |false|930476680199553024|/theblaze/status/930476680199553024|Report: The FBI might finally investigate Planned Parenthood for selling aborted fetal body parts https://buff.ly/2zYsR2g  ||||
theblaze|2018-02-28 14:45:04|8|16|Garces and his lawyer are asking the city to pay his medical expenses, and to give police officers more training in the use of deadly force. http://bit.ly/2FDWxS6  |Garces and his lawyer are asking the city to pay his medical expenses, and to give police officers more training in the use of deadly force.   |false|968935101198491649|/theblaze/status/968935101198491649|Garces and his lawyer are asking the city to pay his medical expenses, and to give police officers more training in the use of deadly force. http://bit.ly/2FDWxS6  ||||
theblaze|2018-03-06 16:15:02|27|50|She will be the first Nashville mayor in nearly 100 years to leave office before the expiration of his or her term. http://bit.ly/2oOJ0A5  |She will be the first Nashville mayor in nearly 100 years to leave office before the expiration of his or her term.   |false|971132067143737344|/theblaze/status/971132067143737344|She will be the first Nashville mayor in nearly 100 years to leave office before the expiration of his or her term. http://bit.ly/2oOJ0A5  ||||
theblaze|2018-02-04 05:45:01|48|175|New poll shows huge swing in public opinion about Trump – here are the details http://bit.ly/2EfFWpC  |New poll shows huge swing in public opinion about Trump – here are the details   |false|960101884181794816|/theblaze/status/960101884181794816|New poll shows huge swing in public opinion about Trump – here are the details http://bit.ly/2EfFWpC  ||||
theblaze|2017-10-02 19:30:09|8|12|GM is ready to make gas and diesel cars a thing of the past. Here’s the plan. https://buff.ly/2xWc2mO  |GM is ready to make gas and diesel cars a thing of the past. Here’s the plan.   |false|914995953995800576|/theblaze/status/914995953995800576|GM is ready to make gas and diesel cars a thing of the past. Here’s the plan. https://buff.ly/2xWc2mO  ||||
theblaze|2018-03-30 14:00:41|4|15|Ohio is one of three states that doesn’t let people change their birth certificate. http://bit.ly/2Ii6p3Y  |Ohio is one of three states that doesn’t let people change their birth certificate.   |false|979780468634800130|/theblaze/status/979780468634800130|Ohio is one of three states that doesn’t let people change their birth certificate. http://bit.ly/2Ii6p3Y  ||||
theblaze|2017-11-17 15:30:11|6|13|Sylvester Stallone: Sexual assault allegations against 16-year-old in 1986 are ‘ridiculous’ https://buff.ly/2zQVjQG  |Sylvester Stallone: Sexual assault allegations against 16-year-old in 1986 are ‘ridiculous’   |false|931620505894969347|/theblaze/status/931620505894969347|Sylvester Stallone: Sexual assault allegations against 16-year-old in 1986 are ‘ridiculous’ https://buff.ly/2zQVjQG  ||||
theblaze|2017-09-06 09:20:52|13|21|Jake Tapper mocks Sean Hannity’s attempt to have social media attack the CNN host https://buff.ly/2wHRqMi  |Jake Tapper mocks Sean Hannity’s attempt to have social media attack the CNN host   |false|905420537069019136|/theblaze/status/905420537069019136|Jake Tapper mocks Sean Hannity’s attempt to have social media attack the CNN host https://buff.ly/2wHRqMi  ||||
theblaze|2018-03-20 09:00:22|60|129|FLASHBACK: Dems launched the investigation into FBI leaks — and then McCabe got caught http://bit.ly/2GbdB4A  |FLASHBACK: Dems launched the investigation into FBI leaks — and then McCabe got caught   |false|976081009514082304|/theblaze/status/976081009514082304|FLASHBACK: Dems launched the investigation into FBI leaks — and then McCabe got caught http://bit.ly/2GbdB4A  ||||
theblaze|2017-11-30 17:45:08|21|31|Russell Simmons resigns from his companies after second allegation of sexual assault https://buff.ly/2ArwjSV  |Russell Simmons resigns from his companies after second allegation of sexual assault   |false|936365507153932288|/theblaze/status/936365507153932288|Russell Simmons resigns from his companies after second allegation of sexual assault https://buff.ly/2ArwjSV  ||||
theblaze|2017-12-19 09:00:18|1|7|'Tune in to "The Right Stuff" Wednesdays at 9a.m. ET on TheBlaze''s Facebook page.__NEWLINE____NEWLINE__Full episodes every Wednesday morning! pic.twitter.com/nJf6RZpds6'|'Tune in to "The Right Stuff" Wednesdays at 9a.m. ET on TheBlaze''s Facebook page.__NEWLINE____NEWLINE__Full episodes every Wednesday morning! '|false|943118798936248320|/theblaze/status/943118798936248320|'Tune in to "The Right Stuff" Wednesdays at 9a.m. ET on TheBlaze''s Facebook page.__NEWLINE____NEWLINE__Full episodes every Wednesday morning! pic.twitter.com/nJf6RZpds6'||||
theblaze|2017-09-14 17:35:50|5|15|Tune into "Dana" from 5-6p.m. on TheBlaze TV. __NEWLINE__[@DLoesch , @SaraGonzalesTX , @DocThompsonShow , @MattWalshBlog ] pic.twitter.com/zPCeoRTbpc|Tune into "Dana" from 5-6p.m. on TheBlaze TV. __NEWLINE__[@DLoesch , @SaraGonzalesTX , @DocThompsonShow , @MattWalshBlog ] |false|908444203583188997|/theblaze/status/908444203583188997|Tune into "Dana" from 5-6p.m. on TheBlaze TV. __NEWLINE__[@DLoesch , @SaraGonzalesTX , @DocThompsonShow , @MattWalshBlog ] pic.twitter.com/zPCeoRTbpc||||
theblaze|2017-09-07 23:45:08|27|57|Paul Ryan changes his tune on ‘disgraceful’ Democrat deal – here’s what he said https://buff.ly/2xfWSZX  |Paul Ryan changes his tune on ‘disgraceful’ Democrat deal – here’s what he said   |false|906000424804737024|/theblaze/status/906000424804737024|Paul Ryan changes his tune on ‘disgraceful’ Democrat deal – here’s what he said https://buff.ly/2xfWSZX  ||||
theblaze|2017-12-01 17:15:02|31|29|GOP lawmaker used $84K in taxpayer funds for sexual harassment settlement https://buff.ly/2AzBq3u  |GOP lawmaker used $84K in taxpayer funds for sexual harassment settlement   |false|936720319351488518|/theblaze/status/936720319351488518|GOP lawmaker used $84K in taxpayer funds for sexual harassment settlement https://buff.ly/2AzBq3u  ||||
theblaze|2017-12-31 14:37:23|16|14|One deputy killed, multiple others injured in Colorado shootout  https://buff.ly/2Cvkbyx   pic.twitter.com/iFypgLzDF2|One deputy killed, multiple others injured in Colorado shootout     |false|947552284359184386|/theblaze/status/947552284359184386|One deputy killed, multiple others injured in Colorado shootout  https://buff.ly/2Cvkbyx   pic.twitter.com/iFypgLzDF2||||
theblaze|2017-12-24 11:12:23|110|351|A post-ISIS Christmas: Christians in Mosul celebrate Christmas for the first time in four years  https://buff.ly/2C0h2Xv   pic.twitter.com/XFksUvMhov|A post-ISIS Christmas: Christians in Mosul celebrate Christmas for the first time in four years     |false|944963977133658112|/theblaze/status/944963977133658112|A post-ISIS Christmas: Christians in Mosul celebrate Christmas for the first time in four years  https://buff.ly/2C0h2Xv   pic.twitter.com/XFksUvMhov||||
theblaze|2018-02-03 12:57:20|7|30|Colorado teacher allegedly assaulted student who refused to stand for Pledge of Allegiance http://bit.ly/2GLs70i  |Colorado teacher allegedly assaulted student who refused to stand for Pledge of Allegiance   |false|959848291491041282|/theblaze/status/959848291491041282|Colorado teacher allegedly assaulted student who refused to stand for Pledge of Allegiance http://bit.ly/2GLs70i  ||||
theblaze|2017-11-03 16:15:01|19|41|Female House members allege that sexual harassment happens among congressmen, too https://buff.ly/2hc352P  |Female House members allege that sexual harassment happens among congressmen, too   |false|926543257512890369|/theblaze/status/926543257512890369|Female House members allege that sexual harassment happens among congressmen, too https://buff.ly/2hc352P  ||||
theblaze|2018-02-11 09:43:03|107|138|Two Ohio police officers murdered in cold blood after responding to 911 hang-up call http://bit.ly/2Ehx4MS  |Two Ohio police officers murdered in cold blood after responding to 911 hang-up call   |false|962698499463753728|/theblaze/status/962698499463753728|Two Ohio police officers murdered in cold blood after responding to 911 hang-up call http://bit.ly/2Ehx4MS  ||||
theblaze|2017-09-02 14:04:08|110|161|Mainstream media claimed climate change caused Hurricane Harvey. This scientist shuts them down in scathing report.  https://buff.ly/2wtUoFP   pic.twitter.com/XT7VM9CDNR|Mainstream media claimed climate change caused Hurricane Harvey. This scientist shuts them down in scathing report.     |false|904042270093189121|/theblaze/status/904042270093189121|Mainstream media claimed climate change caused Hurricane Harvey. This scientist shuts them down in scathing report.  https://buff.ly/2wtUoFP   pic.twitter.com/XT7VM9CDNR||||
theblaze|2018-02-05 17:15:03|27|72|Black Lives Matter tried preventing fans from getting to Super Bowl — but cops weren’t having it http://bit.ly/2GPzzb1  |Black Lives Matter tried preventing fans from getting to Super Bowl — but cops weren’t having it   |false|960637925842145281|/theblaze/status/960637925842145281|Black Lives Matter tried preventing fans from getting to Super Bowl — but cops weren’t having it http://bit.ly/2GPzzb1  ||||
theblaze|2017-11-17 18:15:02|5|7|Planned Parenthood gets Brandeis University a Plan B vending machine https://buff.ly/2zN5M1M  |Planned Parenthood gets Brandeis University a Plan B vending machine   |false|931661990522695681|/theblaze/status/931661990522695681|Planned Parenthood gets Brandeis University a Plan B vending machine https://buff.ly/2zN5M1M  ||||
theblaze|2017-09-19 19:15:00|20|25|Fifth-grade teacher suspended after telling students to ‘justify’ KKK actions as homework assignment https://buff.ly/2xekyh0  |Fifth-grade teacher suspended after telling students to ‘justify’ KKK actions as homework assignment   |false|910281097241604096|/theblaze/status/910281097241604096|Fifth-grade teacher suspended after telling students to ‘justify’ KKK actions as homework assignment https://buff.ly/2xekyh0  ||||
theblaze|2017-12-05 08:46:59|5|7|.@DocThompsonShow  highlights another entrepreneur #BuildingAmerica __NEWLINE____NEWLINE__Check  http://DeepConceal.com    __NEWLINE__#WhatILearnedToday|.@DocThompsonShow  highlights another entrepreneur #BuildingAmerica __NEWLINE____NEWLINE__Check      __NEWLINE__#WhatILearnedToday|false|938042017308921857|/theblaze/status/938042017308921857|.@DocThompsonShow  highlights another entrepreneur #BuildingAmerica __NEWLINE____NEWLINE__Check  http://DeepConceal.com    __NEWLINE__#WhatILearnedToday||||
theblaze|2017-11-08 11:45:06|4|9|Megyn Kelly sees ratings jump after sexual harassment coverage https://buff.ly/2hmiH3O  |Megyn Kelly sees ratings jump after sexual harassment coverage   |false|928302368273436672|/theblaze/status/928302368273436672|Megyn Kelly sees ratings jump after sexual harassment coverage https://buff.ly/2hmiH3O  ||||
theblaze|2018-02-04 06:00:15|96|329|GOP rep calls for prosecution of ‘traitors’ identified in FISA memo http://bit.ly/2FIZ8sK  |GOP rep calls for prosecution of ‘traitors’ identified in FISA memo   |false|960105715443666944|/theblaze/status/960105715443666944|GOP rep calls for prosecution of ‘traitors’ identified in FISA memo http://bit.ly/2FIZ8sK  ||||
theblaze|2017-10-09 14:01:35|68|135|Top Democratic senator admits: No law would have stopped Las Vegas shooter https://buff.ly/2y5sKR8  |Top Democratic senator admits: No law would have stopped Las Vegas shooter   |false|917449978905354242|/theblaze/status/917449978905354242|Top Democratic senator admits: No law would have stopped Las Vegas shooter https://buff.ly/2y5sKR8  ||||
theblaze|2017-11-30 17:30:08|5|21|Here’s how Krav Maga empowers you to take ownership of your own life in dangerous situations https://buff.ly/2itBevx  |Here’s how Krav Maga empowers you to take ownership of your own life in dangerous situations   |false|936361731361853440|/theblaze/status/936361731361853440|Here’s how Krav Maga empowers you to take ownership of your own life in dangerous situations https://buff.ly/2itBevx  ||||
theblaze|2018-03-27 10:15:07|28|95|He described gun control advocacy in the wake of the Parkland murders as “exploiting the death of 16 of our fellow students for a few Facebook likes and some media attention.” http://bit.ly/2Gd9NR8  |He described gun control advocacy in the wake of the Parkland murders as “exploiting the death of 16 of our fellow students for a few Facebook likes and some media attention.”   |false|978636537947664384|/theblaze/status/978636537947664384|He described gun control advocacy in the wake of the Parkland murders as “exploiting the death of 16 of our fellow students for a few Facebook likes and some media attention.” http://bit.ly/2Gd9NR8  ||||
