'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
UKWeatherLive|2017-10-21 13:02:47|0|1|Yes, wish I made it down for high tide although wind as definitely picked now|Yes, wish I made it down for high tide although wind as definitely picked now|false|921783839604822016|/UKWeatherLive/status/921783839604822016|Yes, wish I made it down for high tide although wind as definitely picked now
UKWeatherLive|2017-09-08 11:29:19|2|4|Watch area 2 is less electric but is developing and strengthening quickly. Flash flooding is the main risk here. Bad driving conditions  pic.twitter.com/hndAKl057x|Watch area 2 is less electric but is developing and strengthening quickly. Flash flooding is the main risk here. Bad driving conditions  |false|906177639492321282|/UKWeatherLive/status/906177639492321282|Watch area 2 is less electric but is developing and strengthening quickly. Flash flooding is the main risk here. Bad driving conditions  pic.twitter.com/hndAKl057x
UKWeatherLive|2018-02-21 14:13:28|0|4|Too for out for specific detail but anywhere in the UK at risk of snowfall. You’ll have to wait till the weekend to find out if it will happen. Eastern, southern and central areas more likely for now|Too for out for specific detail but anywhere in the UK at risk of snowfall. You’ll have to wait till the weekend to find out if it will happen. Eastern, southern and central areas more likely for now|false|966390433596235776|/UKWeatherLive/status/966390433596235776|Too for out for specific detail but anywhere in the UK at risk of snowfall. You’ll have to wait till the weekend to find out if it will happen. Eastern, southern and central areas more likely for now
UKWeatherLive|2017-12-10 03:17:41|5|2|Just woken up? What's your view outside?  #uksnow  #snow|Just woken up? What's your view outside?  #uksnow  #snow|false|939771087105265665|/UKWeatherLive/status/939771087105265665|Just woken up? What's your view outside?  #uksnow  #snow
UKWeatherLive|2017-11-13 16:33:22|3|11|Cold blast next weekend but there's been a lot of talk of 'proper cold' after that. The answer?  __NEWLINE____NEWLINE__Well, there are some hints but no real concrete signs of anything notable. Models are up and down so, a change to come but I wouldn't get ready for proper winter anytime soon. |Cold blast next weekend but there's been a lot of talk of 'proper cold' after that. The answer?  __NEWLINE____NEWLINE__Well, there are some hints but no real concrete signs of anything notable. Models are up and down so, a change to come but I wouldn't get ready for proper winter anytime soon. |false|930186852891586561|/UKWeatherLive/status/930186852891586561|Cold blast next weekend but there's been a lot of talk of 'proper cold' after that. The answer?  __NEWLINE____NEWLINE__Well, there are some hints but no real concrete signs of anything notable. Models are up and down so, a change to come but I wouldn't get ready for proper winter anytime soon.
UKWeatherLive|2017-10-21 08:58:49|2|8|Coastal areas are really feeling the effects of #StormBrian pic.twitter.com/2zkd5eVGJS|Coastal areas are really feeling the effects of #StormBrian |false|921722442875375616|/UKWeatherLive/status/921722442875375616|Coastal areas are really feeling the effects of #StormBrian pic.twitter.com/2zkd5eVGJS
UKWeatherLive|2017-09-07 12:10:58|11|14|# Anguilla  View of #hurricaneirma  you can see the astonishing power of the wind #Irma   pic.twitter.com/VZX7ndLrUP|# Anguilla  View of #hurricaneirma  you can see the astonishing power of the wind #Irma   |false|905825733112684544|/UKWeatherLive/status/905825733112684544|# Anguilla  View of #hurricaneirma  you can see the astonishing power of the wind #Irma   pic.twitter.com/VZX7ndLrUP
UKWeatherLive|2018-02-13 15:04:48|0|1|Amazing! Very jealous, I’ll be stuck here chasing April showers - I will get to the states one day|Amazing! Very jealous, I’ll be stuck here chasing April showers - I will get to the states one day|false|963504249782063105|/UKWeatherLive/status/963504249782063105|Amazing! Very jealous, I’ll be stuck here chasing April showers - I will get to the states one day
UKWeatherLive|2017-11-08 12:33:44|0|8|I'm awaiting more concrete evidence for snow! Charts love teasing in winter |I'm awaiting more concrete evidence for snow! Charts love teasing in winter |false|928314609882271745|/UKWeatherLive/status/928314609882271745|I'm awaiting more concrete evidence for snow! Charts love teasing in winter
UKWeatherLive|2017-12-09 12:19:21|0|0|Very difficult to say, lows in this position have a tendency to track south in these scenarios|Very difficult to say, lows in this position have a tendency to track south in these scenarios|false|939545011930259456|/UKWeatherLive/status/939545011930259456|Very difficult to say, lows in this position have a tendency to track south in these scenarios
UKWeatherLive|2017-12-09 12:11:51|6|18|For all you southerners out there, don't give up yet...complicated and low confidence for now but Monday could deliver some snow but minor changes will make a huge difference  pic.twitter.com/s3xd1SrYEX|For all you southerners out there, don't give up yet...complicated and low confidence for now but Monday could deliver some snow but minor changes will make a huge difference  |false|939543123893669888|/UKWeatherLive/status/939543123893669888|For all you southerners out there, don't give up yet...complicated and low confidence for now but Monday could deliver some snow but minor changes will make a huge difference  pic.twitter.com/s3xd1SrYEX
UKWeatherLive|2018-02-15 17:31:51|0|0|I meant ever seen heavy snow like that   one too many beers...|I meant ever seen heavy snow like that   one too many beers...|false|964266031836549121|/UKWeatherLive/status/964266031836549121|I meant ever seen heavy snow like that   one too many beers...
UKWeatherLive|2018-02-19 16:05:33|0|2|Fair point!!|Fair point!!|false|965693863854829572|/UKWeatherLive/status/965693863854829572|Fair point!!
UKWeatherLive|2018-03-02 08:13:45|0|1|Wow! Where was this? When? Who? Cheers - James|Wow! Where was this? When? Who? Cheers - James|false|969561398794772480|/UKWeatherLive/status/969561398794772480|Wow! Where was this? When? Who? Cheers - James
UKWeatherLive|2017-09-09 08:23:38|4|9|There appears to be a rash across the UK. Heavy thundery showers affecting many areas through the afternoon becoming increasingly electric  pic.twitter.com/mpu6TwlvXq|There appears to be a rash across the UK. Heavy thundery showers affecting many areas through the afternoon becoming increasingly electric  |false|906493297966940160|/UKWeatherLive/status/906493297966940160|There appears to be a rash across the UK. Heavy thundery showers affecting many areas through the afternoon becoming increasingly electric  pic.twitter.com/mpu6TwlvXq
UKWeatherLive|2017-12-06 03:30:00|6|26|Snow maps will be released this evening. A few notable events coming up over the next 5 days. Snow lovers, keep watching...but be realistic |Snow maps will be released this evening. A few notable events coming up over the next 5 days. Snow lovers, keep watching...but be realistic |false|938324632607821825|/UKWeatherLive/status/938324632607821825|Snow maps will be released this evening. A few notable events coming up over the next 5 days. Snow lovers, keep watching...but be realistic
UKWeatherLive|2018-02-23 15:48:54|0|1|I’m a graphic designer by trade, so I use my own software|I’m a graphic designer by trade, so I use my own software|false|967139225962459136|/UKWeatherLive/status/967139225962459136|I’m a graphic designer by trade, so I use my own software
UKWeatherLive|2018-02-28 11:33:33|0|4|This is brilliant hahahhaaa  https://twitter.com/jordanmalthous 4/status/968886631536132096   …|This is brilliant hahahhaaa   4/status/968886631536132096   …|false|968886904644042753|/UKWeatherLive/status/968886904644042753|This is brilliant hahahhaaa  https://twitter.com/jordanmalthous 4/status/968886631536132096   …
UKWeatherLive|2017-09-06 12:22:17|15|36|The moon last night illuminating the terrific eye of #hurricanirma  You can see the stadium effect! Absolutely unbelievable... pic.twitter.com/8b3qKp5728|The moon last night illuminating the terrific eye of #hurricanirma  You can see the stadium effect! Absolutely unbelievable... |false|905466192093212672|/UKWeatherLive/status/905466192093212672|The moon last night illuminating the terrific eye of #hurricanirma  You can see the stadium effect! Absolutely unbelievable... pic.twitter.com/8b3qKp5728
UKWeatherLive|2018-02-15 11:02:07|2|18|Live Rainbow Now  https://www. pscp.tv/w/bVRU6jFZTEVK TkJ4bkdMRU58MXlOeGFrakF6UkVHamLsrBugCbvhlwbkCGbX9XIOEqsT_vcKZhPh2LfDxuID   …|Live Rainbow Now   pscp.tv/w/bVRU6jFZTEVK TkJ4bkdMRU58MXlOeGFrakF6UkVHamLsrBugCbvhlwbkCGbX9XIOEqsT_vcKZhPh2LfDxuID   …|false|964167951598354432|/UKWeatherLive/status/964167951598354432|Live Rainbow Now  https://www. pscp.tv/w/bVRU6jFZTEVK TkJ4bkdMRU58MXlOeGFrakF6UkVHamLsrBugCbvhlwbkCGbX9XIOEqsT_vcKZhPh2LfDxuID   …
UKWeatherLive|2018-02-28 12:55:44|0|10|Unprecedented, rare for it to snow in this part of the country let alone this! More significant snowfall and blizzard conditions expect here tomorrow/Friday. 40cm over higher ground 5-15cm widely. Last ‘significant’ snowfall for the SW was 2010 I believe|Unprecedented, rare for it to snow in this part of the country let alone this! More significant snowfall and blizzard conditions expect here tomorrow/Friday. 40cm over higher ground 5-15cm widely. Last ‘significant’ snowfall for the SW was 2010 I believe|false|968907587654701057|/UKWeatherLive/status/968907587654701057|Unprecedented, rare for it to snow in this part of the country let alone this! More significant snowfall and blizzard conditions expect here tomorrow/Friday. 40cm over higher ground 5-15cm widely. Last ‘significant’ snowfall for the SW was 2010 I believe
UKWeatherLive|2018-02-22 13:58:00|0|6|pic.twitter.com/tWbUXbbZc2||false|966748929416196097|/UKWeatherLive/status/966748929416196097|pic.twitter.com/tWbUXbbZc2
UKWeatherLive|2017-12-09 16:09:26|0|0|I know what I are saying but no, areas in 0-2cm have the potential for up to 2cm, areas not in the zone 'do not' have the potential for any|I know what I are saying but no, areas in 0-2cm have the potential for up to 2cm, areas not in the zone 'do not' have the potential for any|false|939602914724675590|/UKWeatherLive/status/939602914724675590|I know what I are saying but no, areas in 0-2cm have the potential for up to 2cm, areas not in the zone 'do not' have the potential for any
UKWeatherLive|2018-02-20 12:28:23|6|27|Although severe cold is likely, it’s the duration, intensity & snowfall totals that is all up for debate. __NEWLINE____NEWLINE__There are plenty of ‘if’s” and “could’s”. But we won’t know until this weekend when models come into reliable time frame.__NEWLINE____NEWLINE__Careful of hype but equally careful of pessimists pic.twitter.com/idcVVAMhX5|Although severe cold is likely, it’s the duration, intensity & snowfall totals that is all up for debate. __NEWLINE____NEWLINE__There are plenty of ‘if’s” and “could’s”. But we won’t know until this weekend when models come into reliable time frame.__NEWLINE____NEWLINE__Careful of hype but equally careful of pessimists |false|966001600958525440|/UKWeatherLive/status/966001600958525440|Although severe cold is likely, it’s the duration, intensity & snowfall totals that is all up for debate. __NEWLINE____NEWLINE__There are plenty of ‘if’s” and “could’s”. But we won’t know until this weekend when models come into reliable time frame.__NEWLINE____NEWLINE__Careful of hype but equally careful of pessimists pic.twitter.com/idcVVAMhX5
UKWeatherLive|2017-09-08 05:25:38|1|0|Bands of showers/storms may become organised with torrential rain. Areas that don't drain well may see some surface water flooding.|Bands of showers/storms may become organised with torrential rain. Areas that don't drain well may see some surface water flooding.|false|906086112984256512|/UKWeatherLive/status/906086112984256512|Bands of showers/storms may become organised with torrential rain. Areas that don't drain well may see some surface water flooding.
UKWeatherLive|2018-01-16 06:37:22|0|1|Fantastic! Thank you very much, if you have anymore like this for other areas that would be amazing. I'm just curious to be able to try and see weather systems live to help tell updates with more detail|Fantastic! Thank you very much, if you have anymore like this for other areas that would be amazing. I'm just curious to be able to try and see weather systems live to help tell updates with more detail|false|953229688557785088|/UKWeatherLive/status/953229688557785088|Fantastic! Thank you very much, if you have anymore like this for other areas that would be amazing. I'm just curious to be able to try and see weather systems live to help tell updates with more detail
UKWeatherLive|2017-09-08 15:20:44|0|1|Wow! Amazing!!!!|Wow! Amazing!!!!|false|906235876543528961|/UKWeatherLive/status/906235876543528961|Wow! Amazing!!!!
UKWeatherLive|2017-11-09 03:06:40|0|2|Not attempting anything, just curious to see others thoughts |Not attempting anything, just curious to see others thoughts |false|928534290874454018|/UKWeatherLive/status/928534290874454018|Not attempting anything, just curious to see others thoughts
UKWeatherLive|2018-02-28 12:33:00|0|0|Got the info of the BBC, if it is Mike Hunt then please provide proof and I’ll happily change it! Always the problem with so much content flying around.|Got the info of the BBC, if it is Mike Hunt then please provide proof and I’ll happily change it! Always the problem with so much content flying around.|false|968901866313732098|/UKWeatherLive/status/968901866313732098|Got the info of the BBC, if it is Mike Hunt then please provide proof and I’ll happily change it! Always the problem with so much content flying around.
UKWeatherLive|2017-09-10 03:43:30|7|8|This footage was taken from  Biscayne Bay not far from #Miami  #HurricaneIrma  #IRMA pic.twitter.com/yQk5skHpdl|This footage was taken from  Biscayne Bay not far from #Miami  #HurricaneIrma  #IRMA |false|906785187249508352|/UKWeatherLive/status/906785187249508352|This footage was taken from  Biscayne Bay not far from #Miami  #HurricaneIrma  #IRMA pic.twitter.com/yQk5skHpdl
UKWeatherLive|2017-09-08 11:27:01|2|3|Watch area 1 is certainly the more electric one. Torrential rain, lightning are the main risks. A lot of water in a short space of time  pic.twitter.com/phY5PllkAK|Watch area 1 is certainly the more electric one. Torrential rain, lightning are the main risks. A lot of water in a short space of time  |false|906177057847209988|/UKWeatherLive/status/906177057847209988|Watch area 1 is certainly the more electric one. Torrential rain, lightning are the main risks. A lot of water in a short space of time  pic.twitter.com/phY5PllkAK
UKWeatherLive|2018-02-16 14:31:04|44|76|Models really going for it now, they are seeing the effects of the SSW kick in at 2 weeks time. Not often you’ll see charts like this...However, 2 weeks is a long time and things will change. Eagerly waiting for consistency now! pic.twitter.com/PdVgavIR4K|Models really going for it now, they are seeing the effects of the SSW kick in at 2 weeks time. Not often you’ll see charts like this...However, 2 weeks is a long time and things will change. Eagerly waiting for consistency now! |false|964582924711616517|/UKWeatherLive/status/964582924711616517|Models really going for it now, they are seeing the effects of the SSW kick in at 2 weeks time. Not often you’ll see charts like this...However, 2 weeks is a long time and things will change. Eagerly waiting for consistency now! pic.twitter.com/PdVgavIR4K
UKWeatherLive|2017-12-03 06:53:45|7|28|As word of warning...don't listen to the "snow hype". Plenty of accounts out there providing false hope for coldies and unnecessary worry/confusion. __NEWLINE____NEWLINE__Colder pattern evolving?  __NEWLINE__Is it going to snow?  __NEWLINE__How much/where is it going to snow?   We won't know till nearer the time!|As word of warning...don't listen to the "snow hype". Plenty of accounts out there providing false hope for coldies and unnecessary worry/confusion. __NEWLINE____NEWLINE__Colder pattern evolving?  __NEWLINE__Is it going to snow?  __NEWLINE__How much/where is it going to snow?   We won't know till nearer the time!|false|937288746512379904|/UKWeatherLive/status/937288746512379904|As word of warning...don't listen to the "snow hype". Plenty of accounts out there providing false hope for coldies and unnecessary worry/confusion. __NEWLINE____NEWLINE__Colder pattern evolving?  __NEWLINE__Is it going to snow?  __NEWLINE__How much/where is it going to snow?   We won't know till nearer the time!
UKWeatherLive|2018-02-26 03:56:52|4|13|FOLLOW us for the latest LIVE updates on the #BeastFromTheEast  and #uksnow  and send us in your snow pictures, videos and reports! pic.twitter.com/YxXFmP1lJa|FOLLOW us for the latest LIVE updates on the #BeastFromTheEast  and #uksnow  and send us in your snow pictures, videos and reports! |false|968047198918397952|/UKWeatherLive/status/968047198918397952|FOLLOW us for the latest LIVE updates on the #BeastFromTheEast  and #uksnow  and send us in your snow pictures, videos and reports! pic.twitter.com/YxXFmP1lJa
UKWeatherLive|2018-02-18 04:17:35|0|3| Downtown Swansea pic.twitter.com/4PK7lIducx| Downtown Swansea |false|965153311933550593|/UKWeatherLive/status/965153311933550593|Downtown Swansea pic.twitter.com/4PK7lIducx
UKWeatherLive|2017-09-10 08:57:10|8|16|Just look at those wind speeds, look how powerful that is! Mother Nature at her strongest #HurricaneIrma  #Irma pic.twitter.com/0qAkWyPb82|Just look at those wind speeds, look how powerful that is! Mother Nature at her strongest #HurricaneIrma  #Irma |false|906864124696637441|/UKWeatherLive/status/906864124696637441|Just look at those wind speeds, look how powerful that is! Mother Nature at her strongest #HurricaneIrma  #Irma pic.twitter.com/0qAkWyPb82
UKWeatherLive|2018-02-17 16:39:38|0|1|It’s going to get colder that’s for sure, do we tap into that severe pool of cold air?...we’ll see|It’s going to get colder that’s for sure, do we tap into that severe pool of cold air?...we’ll see|false|964977666800738304|/UKWeatherLive/status/964977666800738304|It’s going to get colder that’s for sure, do we tap into that severe pool of cold air?...we’ll see
UKWeatherLive|2018-02-26 01:45:52|1|5|Current #uksnow  situation, showers and flurries moving in of the North Sea, giving many a dusting this morning and a few cm in places. Send us your reports, pictures and footage! pic.twitter.com/5R4Y0EH45A|Current #uksnow  situation, showers and flurries moving in of the North Sea, giving many a dusting this morning and a few cm in places. Send us your reports, pictures and footage! |false|968014234121580544|/UKWeatherLive/status/968014234121580544|Current #uksnow  situation, showers and flurries moving in of the North Sea, giving many a dusting this morning and a few cm in places. Send us your reports, pictures and footage! pic.twitter.com/5R4Y0EH45A
UKWeatherLive|2017-10-21 13:48:13|0|1|I saw 2 thunderstorms in my part of the uk, a duff year for us |I saw 2 thunderstorms in my part of the uk, a duff year for us |false|921795272476430336|/UKWeatherLive/status/921795272476430336|I saw 2 thunderstorms in my part of the uk, a duff year for us
UKWeatherLive|2018-02-26 05:00:13|2|6|SEND us your footage of #uksnow  the #BeastFromTheEast  is well underway across the UK with snow getting heavier in places. A good covering already for some and plenty more on the way! #London  #Essex  #Kent  #Norwich  #Hull  #Yorkshire  #Newcastle pic.twitter.com/24u8NwCe0l|SEND us your footage of #uksnow  the #BeastFromTheEast  is well underway across the UK with snow getting heavier in places. A good covering already for some and plenty more on the way! #London  #Essex  #Kent  #Norwich  #Hull  #Yorkshire  #Newcastle |false|968063140184383488|/UKWeatherLive/status/968063140184383488|SEND us your footage of #uksnow  the #BeastFromTheEast  is well underway across the UK with snow getting heavier in places. A good covering already for some and plenty more on the way! #London  #Essex  #Kent  #Norwich  #Hull  #Yorkshire  #Newcastle pic.twitter.com/24u8NwCe0l
UKWeatherLive|2017-12-06 15:58:14|0|4|Technical difficulties |Technical difficulties |false|938512932434055170|/UKWeatherLive/status/938512932434055170|Technical difficulties
UKWeatherLive|2018-02-21 15:54:08|0|0|Fantastic! Will be nice to build up some consistent and trustworthy contributors like yourself!|Fantastic! Will be nice to build up some consistent and trustworthy contributors like yourself!|false|966415768136142850|/UKWeatherLive/status/966415768136142850|Fantastic! Will be nice to build up some consistent and trustworthy contributors like yourself!
UKWeatherLive|2017-09-12 16:03:19|0|1|I'm sure we'll find a way! Thank you for the feedback. Really appreciate it!!|I'm sure we'll find a way! Thank you for the feedback. Really appreciate it!!|false|907696142770733056|/UKWeatherLive/status/907696142770733056|I'm sure we'll find a way! Thank you for the feedback. Really appreciate it!!
UKWeatherLive|2018-02-23 12:32:29|0|1|It’s gotta be deliberate surely?|It’s gotta be deliberate surely?|false|967089795422916609|/UKWeatherLive/status/967089795422916609|It’s gotta be deliberate surely?
UKWeatherLive|2017-10-20 16:11:07|1|5|Becoming breezy in the west and south but #StormBrian  is fast approaching  pic.twitter.com/I4LHmzMiHd|Becoming breezy in the west and south but #StormBrian  is fast approaching  |false|921468846489395200|/UKWeatherLive/status/921468846489395200|Becoming breezy in the west and south but #StormBrian  is fast approaching  pic.twitter.com/I4LHmzMiHd
UKWeatherLive|2018-02-26 07:30:56|0|0|Let her swim around a bit, I’m sure she’ll come to her senses|Let her swim around a bit, I’m sure she’ll come to her senses|false|968101069938135040|/UKWeatherLive/status/968101069938135040|Let her swim around a bit, I’m sure she’ll come to her senses
UKWeatherLive|2017-09-08 14:27:59|0|1|Hope you can get a good view from the air!! Fantastic evening for cloudscapes if the light doesn't fade|Hope you can get a good view from the air!! Fantastic evening for cloudscapes if the light doesn't fade|false|906222599222460417|/UKWeatherLive/status/906222599222460417|Hope you can get a good view from the air!! Fantastic evening for cloudscapes if the light doesn't fade
UKWeatherLive|2017-09-10 09:49:56|18|17|Ever wonder what it's like to be in a #Hurricane  Just look at this? #Irma  #Florida pic.twitter.com/hynvMWwZ5X|Ever wonder what it's like to be in a #Hurricane  Just look at this? #Irma  #Florida |false|906877403364020224|/UKWeatherLive/status/906877403364020224|Ever wonder what it's like to be in a #Hurricane  Just look at this? #Irma  #Florida pic.twitter.com/hynvMWwZ5X
UKWeatherLive|2018-02-17 18:26:10|0|1|Absolutely! pic.twitter.com/TuTORiC9ku|Absolutely! |false|965004476351504385|/UKWeatherLive/status/965004476351504385|Absolutely! pic.twitter.com/TuTORiC9ku
UKWeatherLive|2017-09-16 10:55:27|4|13|Plenty of heavy showers around today. Some with thunder and hail. Feel free to share your images  pic.twitter.com/PE0jNjFiC6|Plenty of heavy showers around today. Some with thunder and hail. Feel free to share your images  |false|909068217498394625|/UKWeatherLive/status/909068217498394625|Plenty of heavy showers around today. Some with thunder and hail. Feel free to share your images  pic.twitter.com/PE0jNjFiC6
UKWeatherLive|2017-09-12 15:41:20|0|2|Ooh that's a good one!|Ooh that's a good one!|false|907690611062525952|/UKWeatherLive/status/907690611062525952|Ooh that's a good one!
UKWeatherLive|2018-02-28 10:51:35|40|91|I shall be making several short films about The Beast From The East for YouTube at some point! So, if you have any footage please do send it in! Got some amazing bits already (you’ll be fully credited). #uksnow  #film  #SNOWMAGGEDON  #snow  #london pic.twitter.com/wZyGYmsn8N|I shall be making several short films about The Beast From The East for YouTube at some point! So, if you have any footage please do send it in! Got some amazing bits already (you’ll be fully credited). #uksnow  #film  #SNOWMAGGEDON  #snow  #london |false|968876342669463554|/UKWeatherLive/status/968876342669463554|I shall be making several short films about The Beast From The East for YouTube at some point! So, if you have any footage please do send it in! Got some amazing bits already (you’ll be fully credited). #uksnow  #film  #SNOWMAGGEDON  #snow  #london pic.twitter.com/wZyGYmsn8N
UKWeatherLive|2018-02-28 11:29:34|0|0|Wow that is deep! Where abouts is this?|Wow that is deep! Where abouts is this?|false|968885901144272896|/UKWeatherLive/status/968885901144272896|Wow that is deep! Where abouts is this?
UKWeatherLive|2018-02-25 18:32:12|1|7|@ chunder10  #uksnow  in Norwich, this is only the beginning! pic.twitter.com/1puq4TBlLo|@ chunder10  #uksnow  in Norwich, this is only the beginning! |false|967905095072567296|/UKWeatherLive/status/967905095072567296|@ chunder10  #uksnow  in Norwich, this is only the beginning! pic.twitter.com/1puq4TBlLo
UKWeatherLive|2018-02-26 03:09:42|3|8|Many seeing scenes like this across the east #uksnow  #london #pic.twitter.com/xlwxsgK1jL|Many seeing scenes like this across the east #uksnow  #london #|false|968035328564047873|/UKWeatherLive/status/968035328564047873|Many seeing scenes like this across the east #uksnow  #london #pic.twitter.com/xlwxsgK1jL
UKWeatherLive|2017-10-20 11:27:06|0|0|Yes|Yes|false|921397371644338177|/UKWeatherLive/status/921397371644338177|Yes
UKWeatherLive|2018-02-26 02:12:27|4|10|Decent covering in some eastern areas. Images courtesy of @torreysparrish  and @Redsprocket68  #uksnow pic.twitter.com/4GYUJ43Fik|Decent covering in some eastern areas. Images courtesy of @torreysparrish  and @Redsprocket68  #uksnow |false|968020923067650049|/UKWeatherLive/status/968020923067650049|Decent covering in some eastern areas. Images courtesy of @torreysparrish  and @Redsprocket68  #uksnow pic.twitter.com/4GYUJ43Fik
UKWeatherLive|2018-02-24 11:08:44|0|1|Because other countries routinely have snow of that depth and have the facilities, infrastructure and resources to deal with it. Here, away from elevated areas (especially north), it’s a rarer occurrence, so less prepared and more of an impact.|Because other countries routinely have snow of that depth and have the facilities, infrastructure and resources to deal with it. Here, away from elevated areas (especially north), it’s a rarer occurrence, so less prepared and more of an impact.|false|967431105669402624|/UKWeatherLive/status/967431105669402624|Because other countries routinely have snow of that depth and have the facilities, infrastructure and resources to deal with it. Here, away from elevated areas (especially north), it’s a rarer occurrence, so less prepared and more of an impact.
UKWeatherLive|2018-02-19 16:11:55|0|1|Hahaa always the way for Plymouth! In all seriousness, this is a better type of scenario than any for your neck of the woods. If it’s gunna snow there it would be in this sort of setup|Hahaa always the way for Plymouth! In all seriousness, this is a better type of scenario than any for your neck of the woods. If it’s gunna snow there it would be in this sort of setup|false|965695467828006913|/UKWeatherLive/status/965695467828006913|Hahaa always the way for Plymouth! In all seriousness, this is a better type of scenario than any for your neck of the woods. If it’s gunna snow there it would be in this sort of setup
UKWeatherLive|2018-02-26 14:53:31|0|1|Me: pic.twitter.com/xn6A6fUrtW|Me: |false|968212452776316934|/UKWeatherLive/status/968212452776316934|Me: pic.twitter.com/xn6A6fUrtW
UKWeatherLive|2017-10-19 17:41:45|11|10|Strong winds to come on Saturday as #stormbrian  sweeps in   Follow us for live updates during the event  pic.twitter.com/71TCvBUY2D|Strong winds to come on Saturday as #stormbrian  sweeps in   Follow us for live updates during the event  |false|921129266498146305|/UKWeatherLive/status/921129266498146305|Strong winds to come on Saturday as #stormbrian  sweeps in   Follow us for live updates during the event  pic.twitter.com/71TCvBUY2D
UKWeatherLive|2017-09-01 09:41:10|0|2|No, probably not because they are develop along a convergence line where the sea breeze meets the wind coming off the land|No, probably not because they are develop along a convergence line where the sea breeze meets the wind coming off the land|false|903613705438584832|/UKWeatherLive/status/903613705438584832|No, probably not because they are develop along a convergence line where the sea breeze meets the wind coming off the land
UKWeatherLive|2017-09-10 04:40:32|1|5|Can't even imagine how scary this must be right now! #HurricanIrma  #Irma  #Florida pic.twitter.com/mWL6ixCTEs|Can't even imagine how scary this must be right now! #HurricanIrma  #Irma  #Florida |false|906799541780873216|/UKWeatherLive/status/906799541780873216|Can't even imagine how scary this must be right now! #HurricanIrma  #Irma  #Florida pic.twitter.com/mWL6ixCTEs
UKWeatherLive|2018-02-17 08:10:48|2|9|'I was scared of lightning...And now I chase it!"__NEWLINE____NEWLINE__"We were all now in full sprint, descending to the bottom whilst skies overhead darkened"__NEWLINE____NEWLINE__"the most tremendous crack of thunder with a sound that only Zeus himself could create"__NEWLINE____NEWLINE__Read my full story here  https://www. facebook.com/ukweatherlive/   pic.twitter.com/VgbMr5WiTv|'I was scared of lightning...And now I chase it!"__NEWLINE____NEWLINE__"We were all now in full sprint, descending to the bottom whilst skies overhead darkened"__NEWLINE____NEWLINE__"the most tremendous crack of thunder with a sound that only Zeus himself could create"__NEWLINE____NEWLINE__Read my full story here   facebook.com/ukweatherlive/   |false|964849613478998016|/UKWeatherLive/status/964849613478998016|'I was scared of lightning...And now I chase it!"__NEWLINE____NEWLINE__"We were all now in full sprint, descending to the bottom whilst skies overhead darkened"__NEWLINE____NEWLINE__"the most tremendous crack of thunder with a sound that only Zeus himself could create"__NEWLINE____NEWLINE__Read my full story here  https://www. facebook.com/ukweatherlive/   pic.twitter.com/VgbMr5WiTv
UKWeatherLive|2018-03-11 12:46:35|0|2|Not sure if they’ll keep their intensity but heading that way yes! |Not sure if they’ll keep their intensity but heading that way yes! |false|972876450457161737|/UKWeatherLive/status/972876450457161737|Not sure if they’ll keep their intensity but heading that way yes!
UKWeatherLive|2017-09-05 04:41:22|11|13|# hurricanirma  is now a Category 4 and dangerous. Serious situation for parts of the Caribbean and possible Florida pic.twitter.com/mtwGObbAJb|# hurricanirma  is now a Category 4 and dangerous. Serious situation for parts of the Caribbean and possible Florida |false|904987811841019904|/UKWeatherLive/status/904987811841019904|# hurricanirma  is now a Category 4 and dangerous. Serious situation for parts of the Caribbean and possible Florida pic.twitter.com/mtwGObbAJb
UKWeatherLive|2017-09-07 15:02:25|6|12|Will never get over the terrific beauty of these storms. Just wished they stayed or at sea  pic.twitter.com/zmzJ56QRMA|Will never get over the terrific beauty of these storms. Just wished they stayed or at sea  |false|905868880177975298|/UKWeatherLive/status/905868880177975298|Will never get over the terrific beauty of these storms. Just wished they stayed or at sea  pic.twitter.com/zmzJ56QRMA
UKWeatherLive|2017-12-06 09:01:13|0|1|Yes! Plenty of changes still happening |Yes! Plenty of changes still happening |false|938407987051487232|/UKWeatherLive/status/938407987051487232|Yes! Plenty of changes still happening
UKWeatherLive|2017-09-08 12:14:30|4|3|Driving conditions not good as we head into rush hour. Lightning activity sporadic for now. Torrential rain main risk leading to flooding. pic.twitter.com/n3KE7TsNdX|Driving conditions not good as we head into rush hour. Lightning activity sporadic for now. Torrential rain main risk leading to flooding. |false|906189009600249856|/UKWeatherLive/status/906189009600249856|Driving conditions not good as we head into rush hour. Lightning activity sporadic for now. Torrential rain main risk leading to flooding. pic.twitter.com/n3KE7TsNdX
UKWeatherLive|2018-02-20 16:46:18|3|13|GFS making its way out everyone got there seatbelts on?? pic.twitter.com/ujHOer122W|GFS making its way out everyone got there seatbelts on?? |false|966066507552903174|/UKWeatherLive/status/966066507552903174|GFS making its way out everyone got there seatbelts on?? pic.twitter.com/ujHOer122W
