username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
frontlinepbs|2017-12-05 22:45:00|4|14|'There''s no blueprint for prosecuting people who occupied a wildlife refuge. More on the Oregon trials  http://to.pbs.org/2BBj92q     #frontlinePBS'|'There''s no blueprint for prosecuting people who occupied a wildlife refuge. More on the Oregon trials       #frontlinePBS'|false|938252909933973506|/frontlinepbs/status/938252909933973506|'There''s no blueprint for prosecuting people who occupied a wildlife refuge. More on the Oregon trials  http://to.pbs.org/2BBj92q     #frontlinePBS'|OR|43.9792797|-120.737257|281.3214000949667
frontlinepbs|2018-02-26 20:09:04|30|39|'Tomorrow, "Bitter Rivals" traces how Iran and Saudi Arabia''s 40-year rivalry ripples through the conflicts in Syria, Iraq and Yemen today. Watch Part I online & Part II on @PBS  at 10/9c:  http://to.pbs.org/2CyRiAd   pic.twitter.com/lIcVtCHGSD'|'Tomorrow, "Bitter Rivals" traces how Iran and Saudi Arabia''s 40-year rivalry ripples through the conflicts in Syria, Iraq and Yemen today. Watch Part I online & Part II on @PBS  at 10/9c:     '|false|968291862292213760|/frontlinepbs/status/968291862292213760|'Tomorrow, "Bitter Rivals" traces how Iran and Saudi Arabia''s 40-year rivalry ripples through the conflicts in Syria, Iraq and Yemen today. Watch Part I online & Part II on @PBS  at 10/9c:  http://to.pbs.org/2CyRiAd   pic.twitter.com/lIcVtCHGSD'||||
frontlinepbs|2018-01-17 22:34:00|12|11|Is the U.S. prepared to defend against a North Korean missile? @NewsHour  reports. http://to.pbs.org/2rgLf2C  |Is the U.S. prepared to defend against a North Korean missile? @NewsHour  reports.   |false|953832819771441152|/frontlinepbs/status/953832819771441152|Is the U.S. prepared to defend against a North Korean missile? @NewsHour  reports. http://to.pbs.org/2rgLf2C  ||||
frontlinepbs|2017-10-31 10:53:17|13|22|Prosecutors say Cliven, Ammon & Ryan Bundy and Ryan Payne conspired to lead the uprising against federal agents  http://to.pbs.org/2zkRV38   pic.twitter.com/Dg9F2wlvSW|Prosecutors say Cliven, Ammon & Ryan Bundy and Ryan Payne conspired to lead the uprising against federal agents     |false|925375128279699456|/frontlinepbs/status/925375128279699456|Prosecutors say Cliven, Ammon & Ryan Bundy and Ryan Payne conspired to lead the uprising against federal agents  http://to.pbs.org/2zkRV38   pic.twitter.com/Dg9F2wlvSW||||
frontlinepbs|2017-10-12 23:26:01|55|61|"War on the EPA" traces how the fossil fuel industry methodically fought back against Obama-era regulations. WATCH  http://to.pbs.org/2kKxfex   pic.twitter.com/CqKWTvnTgt|"War on the EPA" traces how the fossil fuel industry methodically fought back against Obama-era regulations. WATCH     |false|918679187841519616|/frontlinepbs/status/918679187841519616|"War on the EPA" traces how the fossil fuel industry methodically fought back against Obama-era regulations. WATCH  http://to.pbs.org/2kKxfex   pic.twitter.com/CqKWTvnTgt||||
frontlinepbs|2018-03-31 16:07:01|5|7|In the fight against the gang MS-13, law enforcement has increasingly partnered with Immigration and Customs Enforcement (ICE) to target minors perceived as threats for detention and deportation. Watch "The Gang Crackdown" online:  http://to.pbs.org/2uzxbmH   pic.twitter.com/QjHEyoLLPw|In the fight against the gang MS-13, law enforcement has increasingly partnered with Immigration and Customs Enforcement (ICE) to target minors perceived as threats for detention and deportation. Watch "The Gang Crackdown" online:     |false|980174646401290240|/frontlinepbs/status/980174646401290240|In the fight against the gang MS-13, law enforcement has increasingly partnered with Immigration and Customs Enforcement (ICE) to target minors perceived as threats for detention and deportation. Watch "The Gang Crackdown" online:  http://to.pbs.org/2uzxbmH   pic.twitter.com/QjHEyoLLPw||||
frontlinepbs|2018-01-03 02:18:01|3|5|Despite a "not guilty" verdict from the jury, the DA’s office maintained Abacus was not "proven innocent." #frontlinePBS pic.twitter.com/3zN1mNFlg2|Despite a "not guilty" verdict from the jury, the DA’s office maintained Abacus was not "proven innocent." #frontlinePBS |false|948453378648166400|/frontlinepbs/status/948453378648166400|Despite a "not guilty" verdict from the jury, the DA’s office maintained Abacus was not "proven innocent." #frontlinePBS pic.twitter.com/3zN1mNFlg2||||
frontlinepbs|2017-10-18 22:39:06|0|1|Thank you for watching.|Thank you for watching.|false|920841708488847360|/frontlinepbs/status/920841708488847360|Thank you for watching.||||
frontlinepbs|2017-12-26 00:23:10|48|91|"Divided States of America" — our two-part series examining how America’s intense polarization came to be — is our most-streamed doc of 2017.  http://to.pbs.org/2pfKxlk   pic.twitter.com/9moUt3jVuK|"Divided States of America" — our two-part series examining how America’s intense polarization came to be — is our most-streamed doc of 2017.     |false|945525373047013376|/frontlinepbs/status/945525373047013376|"Divided States of America" — our two-part series examining how America’s intense polarization came to be — is our most-streamed doc of 2017.  http://to.pbs.org/2pfKxlk   pic.twitter.com/9moUt3jVuK||||
frontlinepbs|2017-10-15 15:23:01|17|18|'FRONTLINE''s fall films examine some of the most crucial challenges facing America — both at home and abroad  http://to.pbs.org/2xIwPeJ   pic.twitter.com/jHTdTRhiAZ'|'FRONTLINE''s fall films examine some of the most crucial challenges facing America — both at home and abroad     '|false|919644802135871489|/frontlinepbs/status/919644802135871489|'FRONTLINE''s fall films examine some of the most crucial challenges facing America — both at home and abroad  http://to.pbs.org/2xIwPeJ   pic.twitter.com/jHTdTRhiAZ'||||
frontlinepbs|2017-09-05 17:37:44|0|1|This should work:  http://bit.ly/2xMBcS4  |This should work:    |false|905183189009928193|/frontlinepbs/status/905183189009928193|This should work:  http://bit.ly/2xMBcS4  ||||
frontlinepbs|2018-01-26 20:04:02|12|9|'Across Europe, parties on the far right are experiencing renewed vigor. They''ve used the refugee crisis to their advantage, according to political scientist @CasMudde . READ:  http://to.pbs.org/2GlxJ1a   pic.twitter.com/DYG7v2sPFh'|'Across Europe, parties on the far right are experiencing renewed vigor. They''ve used the refugee crisis to their advantage, according to political scientist @CasMudde . READ:     '|false|957056570612908032|/frontlinepbs/status/957056570612908032|'Across Europe, parties on the far right are experiencing renewed vigor. They''ve used the refugee crisis to their advantage, according to political scientist @CasMudde . READ:  http://to.pbs.org/2GlxJ1a   pic.twitter.com/DYG7v2sPFh'||||
frontlinepbs|2017-12-11 14:26:01|19|22|'Why was a small, family-owned bank in New York''s Chinatown the only U.S. bank indicted for mortgage fraud related to the 2008 financial crisis? Watch the full film:  http://to.pbs.org/2kmER3o   pic.twitter.com/FreFp3v3r1'|'Why was a small, family-owned bank in New York''s Chinatown the only U.S. bank indicted for mortgage fraud related to the 2008 financial crisis? Watch the full film:     '|false|940301663742676993|/frontlinepbs/status/940301663742676993|'Why was a small, family-owned bank in New York''s Chinatown the only U.S. bank indicted for mortgage fraud related to the 2008 financial crisis? Watch the full film:  http://to.pbs.org/2kmER3o   pic.twitter.com/FreFp3v3r1'||||
frontlinepbs|2018-01-22 17:25:00|17|20|'The Supreme Court decided Roe v. Wade 45 years ago today. On the anniversary of this landmark decision, here''s a look back at Trump’s actions on abortion during his first year in office.  http://to.pbs.org/2G2NfPn  '|'The Supreme Court decided Roe v. Wade 45 years ago today. On the anniversary of this landmark decision, here''s a look back at Trump’s actions on abortion during his first year in office.    '|false|955566996959227905|/frontlinepbs/status/955566996959227905|'The Supreme Court decided Roe v. Wade 45 years ago today. On the anniversary of this landmark decision, here''s a look back at Trump’s actions on abortion during his first year in office.  http://to.pbs.org/2G2NfPn  '||||
frontlinepbs|2017-11-10 10:27:02|4|6|Her mother was a serial killer’s only surviving victim. In the new episode of The FRONTLINE Dispatch, explore the story of a terrible crime with a far-reaching effect.  http://to.pbs.org/2hi2p8w   pic.twitter.com/sHhm4X7cKK|Her mother was a serial killer’s only surviving victim. In the new episode of The FRONTLINE Dispatch, explore the story of a terrible crime with a far-reaching effect.     |false|929007499205926915|/frontlinepbs/status/929007499205926915|Her mother was a serial killer’s only surviving victim. In the new episode of The FRONTLINE Dispatch, explore the story of a terrible crime with a far-reaching effect.  http://to.pbs.org/2hi2p8w   pic.twitter.com/sHhm4X7cKK||||
frontlinepbs|2017-11-16 18:48:00|53|80|'Senators raised concerns about President Trump''s power to launch a nuclear war in a hearing this week. [via @NewsHour ] http://to.pbs.org/2hzboSQ  '|'Senators raised concerns about President Trump''s power to launch a nuclear war in a hearing this week. [ ]   '|false|931307898650677253|/frontlinepbs/status/931307898650677253|'Senators raised concerns about President Trump''s power to launch a nuclear war in a hearing this week. [via @NewsHour ] http://to.pbs.org/2hzboSQ  '||||
frontlinepbs|2018-02-28 12:18:37|15|16|A look at how the power struggle between Iran and Saudi Arabia has played out in conflicts in Iraq, Syria and Yemen.  http://to.pbs.org/2FF10Uy   pic.twitter.com/hmurS97Jz1|A look at how the power struggle between Iran and Saudi Arabia has played out in conflicts in Iraq, Syria and Yemen.     |false|968898243106131968|/frontlinepbs/status/968898243106131968|A look at how the power struggle between Iran and Saudi Arabia has played out in conflicts in Iraq, Syria and Yemen.  http://to.pbs.org/2FF10Uy   pic.twitter.com/hmurS97Jz1||||
frontlinepbs|2018-02-20 22:14:48|0|1|'Glad you''re watching, Kevin!'|'Glad you''re watching, Kevin!'|false|966149176886165504|/frontlinepbs/status/966149176886165504|'Glad you''re watching, Kevin!'||||
frontlinepbs|2017-10-04 22:08:33|7|13|'As the son of an actress who was educated in Western schools, Kim Jong-nam was once an unusual heir to #NorthKorea ''s dynasty. #frontlinePBS'|'As the son of an actress who was educated in Western schools, Kim Jong-nam was once an unusual heir to #NorthKorea ''s dynasty. #frontlinePBS'|false|915760592379670528|/frontlinepbs/status/915760592379670528|'As the son of an actress who was educated in Western schools, Kim Jong-nam was once an unusual heir to #NorthKorea ''s dynasty. #frontlinePBS'||||
frontlinepbs|2018-02-28 15:15:59|32|35|FRONTLINE will air American TV’s first documentary on Harvey Weinstein since news about the allegations against him broke. Watch it on @PBS  at a special time this Friday.  http://to.pbs.org/2FDO3dF   pic.twitter.com/dEIY2UHMEJ|FRONTLINE will air American TV’s first documentary on Harvey Weinstein since news about the allegations against him broke. Watch it on @PBS  at a special time this Friday.     |false|968942880113987585|/frontlinepbs/status/968942880113987585|FRONTLINE will air American TV’s first documentary on Harvey Weinstein since news about the allegations against him broke. Watch it on @PBS  at a special time this Friday.  http://to.pbs.org/2FDO3dF   pic.twitter.com/dEIY2UHMEJ||||
frontlinepbs|2017-10-06 23:46:00|36|101|'The NRA''s response to the shooting in Las Vegas marks a sharp break from its response to previous mass shootings  http://to.pbs.org/2yufqGC  '|'The NRA''s response to the shooting in Las Vegas marks a sharp break from its response to previous mass shootings    '|false|916509890620911616|/frontlinepbs/status/916509890620911616|'The NRA''s response to the shooting in Las Vegas marks a sharp break from its response to previous mass shootings  http://to.pbs.org/2yufqGC  '||||
frontlinepbs|2018-03-04 01:25:08|20|31|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:  http://to.pbs.org/2tj8KcH   pic.twitter.com/ql79g9DdzR|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:     |false|970183341822660609|/frontlinepbs/status/970183341822660609|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:  http://to.pbs.org/2tj8KcH   pic.twitter.com/ql79g9DdzR||||
frontlinepbs|2017-09-23 18:23:01|20|15|As tensions between the U.S. and North Korea rise, get a rare glimpse inside the regime. TRAILER:  http://to.pbs.org/2jTVczh   pic.twitter.com/ocKm86xLXM|As tensions between the U.S. and North Korea rise, get a rare glimpse inside the regime. TRAILER:     |false|911717565671645184|/frontlinepbs/status/911717565671645184|As tensions between the U.S. and North Korea rise, get a rare glimpse inside the regime. TRAILER:  http://to.pbs.org/2jTVczh   pic.twitter.com/ocKm86xLXM||||
frontlinepbs|2017-12-09 12:55:44|50|33|A volunteer network monitoring the EPA website said it found terms like “greenhouse gasses,” “carbon” and “climate change” had been reduced and replaced with terms like “sustainability,” “emissions” and “air pollution.”  http://to.pbs.org/2jEYMeq  |A volunteer network monitoring the EPA website said it found terms like “greenhouse gasses,” “carbon” and “climate change” had been reduced and replaced with terms like “sustainability,” “emissions” and “air pollution.”    |false|939554167022112768|/frontlinepbs/status/939554167022112768|A volunteer network monitoring the EPA website said it found terms like “greenhouse gasses,” “carbon” and “climate change” had been reduced and replaced with terms like “sustainability,” “emissions” and “air pollution.”  http://to.pbs.org/2jEYMeq  ||||
frontlinepbs|2018-03-28 00:35:00|24|30|In March, Florida became the sixth state to embrace risk protection orders. Read more about the gun law that has gained bipartisan support in the aftermath of the Parkland shooting. http://to.pbs.org/2Gc4AJm  |In March, Florida became the sixth state to embrace risk protection orders. Read more about the gun law that has gained bipartisan support in the aftermath of the Parkland shooting.   |false|978852933696741377|/frontlinepbs/status/978852933696741377|In March, Florida became the sixth state to embrace risk protection orders. Read more about the gun law that has gained bipartisan support in the aftermath of the Parkland shooting. http://to.pbs.org/2Gc4AJm  |FL|27.7567667|-81.4639835|210.85168210265104
frontlinepbs|2017-09-15 10:55:03|8|15|'A worried mother asked Officer Greg Griffel to investigate: Her daughter was 14 and pregnant. Here''s what he found:  http://apple.co/2x8JAyv   pic.twitter.com/xmhoyR5JU7'|'A worried mother asked Officer Greg Griffel to investigate: Her daughter was 14 and pregnant. Here''s what he found:     '|false|908705731158798337|/frontlinepbs/status/908705731158798337|'A worried mother asked Officer Greg Griffel to investigate: Her daughter was 14 and pregnant. Here''s what he found:  http://apple.co/2x8JAyv   pic.twitter.com/xmhoyR5JU7'||||
frontlinepbs|2017-10-18 22:56:03|6|12|'The fight against ISIS''s control of Iraq''s second largest city. WATCH ''Mosul'' online, at any time:  http://to.pbs.org/2g6p9bc    #frontlinePBS pic.twitter.com/UmVyOrJqeI'|'The fight against ISIS''s control of Iraq''s second largest city. WATCH ''Mosul'' online, at any time:      #frontlinePBS '|false|920845976193126400|/frontlinepbs/status/920845976193126400|'The fight against ISIS''s control of Iraq''s second largest city. WATCH ''Mosul'' online, at any time:  http://to.pbs.org/2g6p9bc    #frontlinePBS pic.twitter.com/UmVyOrJqeI'||||
frontlinepbs|2017-12-24 18:13:11|45|93|Why are so many working Americans struggling to pay rent, and so few getting the help they need? Our 6th most-streamed doc of 2017 investigates the affordable housing crisis.  http://to.pbs.org/2DycR5k   pic.twitter.com/lFSe0IurUF|Why are so many working Americans struggling to pay rent, and so few getting the help they need? Our 6th most-streamed doc of 2017 investigates the affordable housing crisis.     |false|945069875684347905|/frontlinepbs/status/945069875684347905|Why are so many working Americans struggling to pay rent, and so few getting the help they need? Our 6th most-streamed doc of 2017 investigates the affordable housing crisis.  http://to.pbs.org/2DycR5k   pic.twitter.com/lFSe0IurUF||||
frontlinepbs|2017-09-13 17:04:00|18|28|"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie http://to.pbs.org/2f6mRM2  |"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie   |false|908073802340421634|/frontlinepbs/status/908073802340421634|"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie http://to.pbs.org/2f6mRM2  ||||
frontlinepbs|2018-03-21 11:46:29|18|31|On Tuesday, a federal judge granted a restraining order that blocks Mississippi’s new law banning most abortions after 15 weeks from taking effect for 10 days.  http://to.pbs.org/2DJLiVS   pic.twitter.com/uPOBgRhn0p|On Tuesday, a federal judge granted a restraining order that blocks Mississippi’s new law banning most abortions after 15 weeks from taking effect for 10 days.     |false|976485205493116928|/frontlinepbs/status/976485205493116928|On Tuesday, a federal judge granted a restraining order that blocks Mississippi’s new law banning most abortions after 15 weeks from taking effect for 10 days.  http://to.pbs.org/2DJLiVS   pic.twitter.com/uPOBgRhn0p||||
frontlinepbs|2017-12-11 17:57:28|3|5|As voters head to the polls Tuesday for Alabama’s Senate race, @newshour  explains what to watch for. http://to.pbs.org/2jQzhGP  |As voters head to the polls Tuesday for Alabama’s Senate race, @newshour  explains what to watch for.   |false|940354879884812289|/frontlinepbs/status/940354879884812289|As voters head to the polls Tuesday for Alabama’s Senate race, @newshour  explains what to watch for. http://to.pbs.org/2jQzhGP  ||||
frontlinepbs|2017-11-01 18:16:01|44|47|Facing a Russian cyber attack, U.S. intel officials were wary of their actions being misconstrued as interference  http://to.pbs.org/2zbMMJM   pic.twitter.com/e4kluXGz5X|Facing a Russian cyber attack, U.S. intel officials were wary of their actions being misconstrued as interference     |false|925848932143464449|/frontlinepbs/status/925848932143464449|Facing a Russian cyber attack, U.S. intel officials were wary of their actions being misconstrued as interference  http://to.pbs.org/2zbMMJM   pic.twitter.com/e4kluXGz5X||||
frontlinepbs|2017-09-15 13:35:00|12|11|"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie http://to.pbs.org/2x57g3T  |"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie   |false|908745981570748422|/frontlinepbs/status/908745981570748422|"This really is a story of the unequal application of justice." - Steve James, on making @AbacusMovie http://to.pbs.org/2x57g3T  ||||
frontlinepbs|2017-12-15 21:04:01|34|46|.@mashagessen  is a journalist and longtime critic of Vladimir Putin who wrote a book on his rise. Watch & read her full interview:  http://to.pbs.org/2AB9SqX   pic.twitter.com/wVRQXptCgE|.@mashagessen  is a journalist and longtime critic of Vladimir Putin who wrote a book on his rise. Watch & read her full interview:     |false|941851376392564736|/frontlinepbs/status/941851376392564736|.@mashagessen  is a journalist and longtime critic of Vladimir Putin who wrote a book on his rise. Watch & read her full interview:  http://to.pbs.org/2AB9SqX   pic.twitter.com/wVRQXptCgE||||
frontlinepbs|2018-03-16 10:49:08|10|5|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:  http://to.pbs.org/2Dx9hr9   pic.twitter.com/BJ0wysZ4nF|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:     |false|974658832084455425|/frontlinepbs/status/974658832084455425|In "Bitter Rivals: Iran and Saudi Arabia," FRONTLINE examines a geopolitical feud that has added fuel to the devastating war in Syria, to the crisis in Yemen, to the turmoil in Iraq. WATCH:  http://to.pbs.org/2Dx9hr9   pic.twitter.com/BJ0wysZ4nF||||
frontlinepbs|2018-02-02 16:06:01|21|14|If this controversial bill is signed, a penalty of up to three years in jail could be imposed on Polish and foreign citizens who make claims of Poland’s complicity in the Holocaust.  http://to.pbs.org/2s0DL4h   pic.twitter.com/g6PMg4IbXt|If this controversial bill is signed, a penalty of up to three years in jail could be imposed on Polish and foreign citizens who make claims of Poland’s complicity in the Holocaust.     |false|959533387735236608|/frontlinepbs/status/959533387735236608|If this controversial bill is signed, a penalty of up to three years in jail could be imposed on Polish and foreign citizens who make claims of Poland’s complicity in the Holocaust.  http://to.pbs.org/2s0DL4h   pic.twitter.com/g6PMg4IbXt||||
frontlinepbs|2017-09-15 18:23:01|10|23|With undercover footage, our 2014 doc offers a rare look at how North Korean citizens are resisting the regime.  http://to.pbs.org/2xFMkDE   pic.twitter.com/de1KS1Q3T3|With undercover footage, our 2014 doc offers a rare look at how North Korean citizens are resisting the regime.     |false|908818465221414913|/frontlinepbs/status/908818465221414913|With undercover footage, our 2014 doc offers a rare look at how North Korean citizens are resisting the regime.  http://to.pbs.org/2xFMkDE   pic.twitter.com/de1KS1Q3T3||||
frontlinepbs|2017-10-20 20:43:16|85|65|One out of six deaths worldwide were pollution-related in 2015, a new report says [via @NewsHour ] http://to.pbs.org/2l5c9aD  |One out of six deaths worldwide were pollution-related in 2015, a new report says [ ]   |false|921537333056425984|/frontlinepbs/status/921537333056425984|One out of six deaths worldwide were pollution-related in 2015, a new report says [via @NewsHour ] http://to.pbs.org/2l5c9aD  ||||
frontlinepbs|2017-10-19 20:26:00|14|12|How Yemen’s cholera outbreak became the fastest growing in modern history [via @NicoleEinbinder ] http://to.pbs.org/2l14lXD  |How Yemen’s cholera outbreak became the fastest growing in modern history [ ]   |false|921170600361566208|/frontlinepbs/status/921170600361566208|How Yemen’s cholera outbreak became the fastest growing in modern history [via @NicoleEinbinder ] http://to.pbs.org/2l14lXD  ||||
frontlinepbs|2017-11-17 12:26:57|48|33|Health workers in Yemen say a child there dies of preventable causes every ten minutes. The ongoing war has only made things worse.  http://to.pbs.org/2hyNFlt   pic.twitter.com/jT4G5SpMHP|Health workers in Yemen say a child there dies of preventable causes every ten minutes. The ongoing war has only made things worse.     |false|931574390650785792|/frontlinepbs/status/931574390650785792|Health workers in Yemen say a child there dies of preventable causes every ten minutes. The ongoing war has only made things worse.  http://to.pbs.org/2hyNFlt   pic.twitter.com/jT4G5SpMHP||||
frontlinepbs|2017-12-21 13:12:01|4|6|Mansoor al Dayfi was once an "indefinite detainee" at Guantanamo Bay. He was one of the last to be released before Trump took office. FRONTLINE & @NPR  followed his story. http://to.pbs.org/2DnI9vK  |Mansoor al Dayfi was once an "indefinite detainee" at Guantanamo Bay. He was one of the last to be released before Trump took office. FRONTLINE & @NPR  followed his story.   |false|943906918854217729|/frontlinepbs/status/943906918854217729|Mansoor al Dayfi was once an "indefinite detainee" at Guantanamo Bay. He was one of the last to be released before Trump took office. FRONTLINE & @NPR  followed his story. http://to.pbs.org/2DnI9vK  ||||
frontlinepbs|2018-03-07 12:37:54|9|12|Harvey #Weinstein  used elaborate legal agreements — non-disclosure agreements (NDAs) — designed to enforce unbreakable silence. What happens if someone breaks an NDA?  http://to.pbs.org/2G2uQ5G  |Harvey #Weinstein  used elaborate legal agreements — non-disclosure agreements (NDAs) — designed to enforce unbreakable silence. What happens if someone breaks an NDA?    |false|971439812002701312|/frontlinepbs/status/971439812002701312|Harvey #Weinstein  used elaborate legal agreements — non-disclosure agreements (NDAs) — designed to enforce unbreakable silence. What happens if someone breaks an NDA?  http://to.pbs.org/2G2uQ5G  ||||
frontlinepbs|2018-01-16 22:43:21|10|24|“I think if we have a national conversation about the prevalence of sexual violence perhaps more juries will believe the testimony of the survivor when she tells what happened to her.” - @SenGillibrand  #frontlinePBS|“I think if we have a national conversation about the prevalence of sexual violence perhaps more juries will believe the testimony of the survivor when she tells what happened to her.” - @SenGillibrand  #frontlinePBS|false|953472787317866497|/frontlinepbs/status/953472787317866497|“I think if we have a national conversation about the prevalence of sexual violence perhaps more juries will believe the testimony of the survivor when she tells what happened to her.” - @SenGillibrand  #frontlinePBS||||
frontlinepbs|2017-11-22 22:15:01|57|50|Jasmine and her family live in a homeless shelter. They spend much of their days driving back and forth to a factory where her dad found work. #frontlinePBS pic.twitter.com/R8GMVtyIB8|Jasmine and her family live in a homeless shelter. They spend much of their days driving back and forth to a factory where her dad found work. #frontlinePBS |false|933534323868950528|/frontlinepbs/status/933534323868950528|Jasmine and her family live in a homeless shelter. They spend much of their days driving back and forth to a factory where her dad found work. #frontlinePBS pic.twitter.com/R8GMVtyIB8||||
frontlinepbs|2017-12-05 22:00:02|8|4|Starting NOW on @PBS : "American Patriot - Inside the Armed Uprising Against the Federal Government"  http://to.pbs.org/2BCoWVF    #frontlinePBS pic.twitter.com/8YHz8bX3N6|Starting NOW on @PBS : "American Patriot - Inside the Armed Uprising Against the Federal Government"      #frontlinePBS |false|938241592837668864|/frontlinepbs/status/938241592837668864|Starting NOW on @PBS : "American Patriot - Inside the Armed Uprising Against the Federal Government"  http://to.pbs.org/2BCoWVF    #frontlinePBS pic.twitter.com/8YHz8bX3N6||||
frontlinepbs|2017-11-22 22:00:05|34|50|"Poor Kids" starts now on @PBS  and online:  http://to.pbs.org/1XMvZQW    #frontlinePBS pic.twitter.com/jRBxjP7kqr|"Poor Kids" starts now on @PBS  and online:      #frontlinePBS |false|933530566409912320|/frontlinepbs/status/933530566409912320|"Poor Kids" starts now on @PBS  and online:  http://to.pbs.org/1XMvZQW    #frontlinePBS pic.twitter.com/jRBxjP7kqr||||
frontlinepbs|2018-02-28 01:47:01|38|20|The United States supplies the largest amount of weapons to the Saudis. At a factory that was hit by air attacks, the FRONTLINE team found remnants of a U.S.-made cluster bomb. #frontlinePBS   http://to.pbs.org/2FagSkh   pic.twitter.com/tftgB8vb8F|The United States supplies the largest amount of weapons to the Saudis. At a factory that was hit by air attacks, the FRONTLINE team found remnants of a U.S.-made cluster bomb. #frontlinePBS      |false|968739296806162432|/frontlinepbs/status/968739296806162432|The United States supplies the largest amount of weapons to the Saudis. At a factory that was hit by air attacks, the FRONTLINE team found remnants of a U.S.-made cluster bomb. #frontlinePBS   http://to.pbs.org/2FagSkh   pic.twitter.com/tftgB8vb8F||||
frontlinepbs|2017-12-19 22:18:00|19|31|WATCH our full interview with former CIA Director John Brennan in "The #Putin  Files." #frontlinePBS   http://to.pbs.org/2oMdQM3   pic.twitter.com/TVO3sXVYRs|WATCH our full interview with former CIA Director John Brennan in "The #Putin  Files." #frontlinePBS      |false|943319547746144257|/frontlinepbs/status/943319547746144257|WATCH our full interview with former CIA Director John Brennan in "The #Putin  Files." #frontlinePBS   http://to.pbs.org/2oMdQM3   pic.twitter.com/TVO3sXVYRs||||
frontlinepbs|2017-10-14 19:05:01|81|70|Betsy Southerland, who was at EPA for 30 years, told us the role of industry interests is growing at the agency.  http://to.pbs.org/2xGCL7Z   pic.twitter.com/WFnO2ITXSV|Betsy Southerland, who was at EPA for 30 years, told us the role of industry interests is growing at the agency.     |false|919338280482689024|/frontlinepbs/status/919338280482689024|Betsy Southerland, who was at EPA for 30 years, told us the role of industry interests is growing at the agency.  http://to.pbs.org/2xGCL7Z   pic.twitter.com/WFnO2ITXSV||||
frontlinepbs|2017-11-10 23:32:08|21|27|Smart binge-watching.  http://to.pbs.org/2hkY04y   pic.twitter.com/kjJhY5Tkep|Smart binge-watching.     |false|929205075926552576|/frontlinepbs/status/929205075926552576|Smart binge-watching.  http://to.pbs.org/2hkY04y   pic.twitter.com/kjJhY5Tkep||||
frontlinepbs|2017-09-05 17:21:01|13|31|'Nearly 3,000 people died on 9/11. One saw it coming. FRONTLINE''s “The Man Who Knew” airs tonight on @PBS :  http://to.pbs.org/2eI0vQL   pic.twitter.com/7WTzGjS4cL'|'Nearly 3,000 people died on 9/11. One saw it coming. FRONTLINE''s “The Man Who Knew” airs tonight on @PBS :     '|false|905178981783232513|/frontlinepbs/status/905178981783232513|'Nearly 3,000 people died on 9/11. One saw it coming. FRONTLINE''s “The Man Who Knew” airs tonight on @PBS :  http://to.pbs.org/2eI0vQL   pic.twitter.com/7WTzGjS4cL'||||
frontlinepbs|2017-12-18 18:39:00|36|35|How did Scott Pruitt go from fighting the EPA to running it? Watch our investigation into the "War on the EPA." http://to.pbs.org/2i1mQXx  |How did Scott Pruitt go from fighting the EPA to running it? Watch our investigation into the "War on the EPA."   |false|942902043248820224|/frontlinepbs/status/942902043248820224|How did Scott Pruitt go from fighting the EPA to running it? Watch our investigation into the "War on the EPA." http://to.pbs.org/2i1mQXx  ||||
frontlinepbs|2017-12-09 03:25:00|118|110|Nearly one year into the Trump presidency, researchers are grappling with how to preserve mass amounts of federal climate information that they fear is at risk. http://to.pbs.org/2jwnUnd  |Nearly one year into the Trump presidency, researchers are grappling with how to preserve mass amounts of federal climate information that they fear is at risk.   |false|939410537712058368|/frontlinepbs/status/939410537712058368|Nearly one year into the Trump presidency, researchers are grappling with how to preserve mass amounts of federal climate information that they fear is at risk. http://to.pbs.org/2jwnUnd  ||||
