username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
ricky_martin|2018-01-18 16:43:58|224|1084|# AmericanCrimeStory  The Assassination of Gianni Versace. Dal 19 gennaio su FoxCrime @foxtvit https://twitter.com/foxtvit/status /948242880191135744   …|# AmericanCrimeStory  The Assassination of Gianni Versace. Dal 19 gennaio su FoxCrime @foxtvit  /948242880191135744   …|false|954107119946682369|/ricky_martin/status/954107119946682369|# AmericanCrimeStory The Assassination of Gianni Versace. From 19 January on FoxCrime @foxtvit https://twitter.com/foxtvit/status / 948242880191135744 ...||||
ricky_martin|2017-11-22 23:19:52|783|4852|Mi gente de México, nos vemos este Sábado 25 de noviembre en el Zócalo. #CDMXPORMEXICO pic.twitter.com/D2ewOgrUju|Mi gente de México, nos vemos este Sábado 25 de noviembre en el Zócalo. #CDMXPORMEXICO |false|933550642798497793|/ricky_martin/status/933550642798497793|My people from Mexico, we will see you this Saturday, November 25 in the Zócalo. #CDMXPORMEXICO pic.twitter.com/D2ewOgrUju||||
ricky_martin|2017-09-27 19:18:38|1122|2170|'THIS IS A NIGHTMARE. THIS IS CRUEL @uscongressdotgov US won''t waive shipping restrictions for Puerto Rico relief http://thehill.com/homenews/admin istration/352597-us-wont-waive-shipping-restrictions-for-puerto-rico-relief   …'|'THIS IS A NIGHTMARE. THIS IS CRUEL @uscongressdotgov US won''t waive shipping restrictions for Puerto Rico relief  istration/352597-us-wont-waive-shipping-restrictions-for-puerto-rico-relief   …'|false|913181113924726784|/ricky_martin/status/913181113924726784|'THIS IS A NIGHTMARE. THIS IS CRUEL @uscongressdotgov US won''t waive shipping restrictions for Puerto Rico relief http://thehill.com/homenews/admin istration/352597-us-wont-waive-shipping-restrictions-for-puerto-rico-relief   …'||||
ricky_martin|2017-12-02 13:24:15|615|1793|# PuertoRico  is facing a humanitarian crisis, the need for continuous support is vital. Join me @EvaLongoria  @BoseOfficial  on Dec 7 for @GlobalGiftUSA ‘s fundraiser, The Global Gift Gala in support of hurricane disaster relief. RSVP@globalgiftfoundationusa.org __NEWLINE__#allin4PR pic.twitter.com/OfF4wYWMyG|# PuertoRico  is facing a humanitarian crisis, the need for continuous support is vital. Join me @EvaLongoria  @BoseOfficial  on Dec 7 for @GlobalGiftUSA ‘s fundraiser, The Global Gift Gala in support of hurricane disaster relief. RSVP@globalgiftfoundationusa.org __NEWLINE__#allin4PR |false|937024630933671938|/ricky_martin/status/937024630933671938|# PuertoRico  is facing a humanitarian crisis, the need for continuous support is vital. Join me @EvaLongoria  @BoseOfficial  on Dec 7 for @GlobalGiftUSA ‘s fundraiser, The Global Gift Gala in support of hurricane disaster relief. RSVP@globalgiftfoundationusa.org __NEWLINE__#allin4PR pic.twitter.com/OfF4wYWMyG||||
ricky_martin|2018-02-06 16:11:16|263|1641|Mi gente, nos vemos en #LasVegas ! @ParkTheaterLV  #RICKYALLIN   http://ticketmaster.com/rickymartin  |Mi gente, nos vemos en #LasVegas ! @ParkTheaterLV  #RICKYALLIN     |false|960984259229028352|/ricky_martin/status/960984259229028352|My people, see you in #LasVegas! @ParkTheaterLV #RICKYALLIN http://ticketmaster.com/rickymartin||||
ricky_martin|2017-10-06 15:12:14|402|2937|Thank you so much @TheEllenShow https://www. ellentube.com /  |Thank you so much @TheEllenShow  ellentube.com /  |false|916380598091923456|/ricky_martin/status/916380598091923456|Thank you so much @TheEllenShow https://www. ellentube.com /  ||||
ricky_martin|2018-02-21 15:02:49|563|2201|Get ready!! #Fiebre    #Videos    FEB 23rd @WisinOficial  @yandeloficial   #PuertoVallarta pic.twitter.com/JN4pHGSyHf|Get ready!! #Fiebre    #Videos    FEB 23rd @WisinOficial  @yandeloficial   #PuertoVallarta |false|966402851730845700|/ricky_martin/status/966402851730845700|Get ready!! #Fiebre    #Videos    FEB 23rd @WisinOficial  @yandeloficial   #PuertoVallarta pic.twitter.com/JN4pHGSyHf||||
ricky_martin|2017-12-11 13:07:41|340|836|Official Toll in Puerto Rico: 64. Actual Deaths May Be 1,052. https://nyti.ms/2BNpvfc  |Official Toll in Puerto Rico: 64. Actual Deaths May Be 1,052.   |false|940281952288038912|/ricky_martin/status/940281952288038912|Official Toll in Puerto Rico: 64. Actual Deaths May Be 1,052. https://nyti.ms/2BNpvfc  ||||
ricky_martin|2017-09-08 12:22:56|286|1514|'I''m #ALLIN  to end human trafficking! Join @RM_Foundation  today is the last day to participate http://prizeo.com/rickymartin  '|'I''m #ALLIN  to end human trafficking! Join @RM_Foundation  today is the last day to participate   '|false|906191129472839680|/ricky_martin/status/906191129472839680|'I''m #ALLIN  to end human trafficking! Join @RM_Foundation  today is the last day to participate http://prizeo.com/rickymartin  '||||
ricky_martin|2017-09-12 16:57:44|672|4321|Mi gente, solo necesitan @NescafeLatino  y contarme cómo viven con sabor para poder ganar un café conmigo. Visita  http://nescafeclasico.com   pic.twitter.com/dn1y5aeYps|Mi gente, solo necesitan @NescafeLatino  y contarme cómo viven con sabor para poder ganar un café conmigo. Visita     |false|907709836556718081|/ricky_martin/status/907709836556718081|My people, they just need @NescafeLatino and tell me how they live with flavor to be able to win a coffee with me. Visit http://nescafeclasico.com pic.twitter.com/dn1y5aeYps||||
ricky_martin|2018-03-08 12:37:01|179|1113|Get ready! #RICKYALLIN  @ParkTheaterLV   http://ticketmaster.com/rickymartin  |Get ready! #RICKYALLIN  @ParkTheaterLV     |false|971801977117204482|/ricky_martin/status/971801977117204482|Get ready! #RICKYALLIN  @ParkTheaterLV   http://ticketmaster.com/rickymartin  ||||
ricky_martin|2018-03-13 13:12:04|310|1985|# THISWEEK  @ParkTheaterLV   http://ticketmaster.com/rickymartin   pic.twitter.com/gReOJB84xu|# THISWEEK  @ParkTheaterLV      |false|973607640382177281|/ricky_martin/status/973607640382177281|#WEWEEK @ParkTheaterLV http://ticketmaster.com/rickymartin pic.twitter.com/gReOJB84xu||||
ricky_martin|2018-03-17 13:42:59|259|1724|via @BBCTwo   * Posted by @RMwebteam https://twitter.com/bbctwo/status/ 974918258250858496?s=21   …|   * Posted by @RMwebteam  974918258250858496?s=21   …|false|975064971775299585|/ricky_martin/status/975064971775299585|via @BBCTwo   * Posted by @RMwebteam https://twitter.com/bbctwo/status/ 974918258250858496?s=21   …||||
ricky_martin|2017-09-25 12:47:27|7793|18356|THIS IS NOT RIGHT. WE ARE IN THE MIDDLE OF A HUMANITARIAN CRISIS. THERE SHOULD BE LAWS AGAINST THIS. pic.twitter.com/tmG1CXPQAS|THIS IS NOT RIGHT. WE ARE IN THE MIDDLE OF A HUMANITARIAN CRISIS. THERE SHOULD BE LAWS AGAINST THIS. |false|912357893655031808|/ricky_martin/status/912357893655031808|THIS IS NOT RIGHT. WE ARE IN THE MIDDLE OF A HUMANITARIAN CRISIS. THERE SHOULD BE LAWS AGAINST THIS. pic.twitter.com/tmG1CXPQAS||||
ricky_martin|2017-11-28 21:48:14|337|1965|Gracias México https://twitter.com/billboard/stat us/935684774685040641   …|Gracias México  us/935684774685040641   …|false|935701911495430146|/ricky_martin/status/935701911495430146|Thanks Mexico https://twitter.com/billboard/stat us / 935684774685040641 ...||||
ricky_martin|2017-09-05 11:50:05|1201|3638|Mi gente de Puerto Rico y el resto de las Antillas manténganse en contacto #IRMA pic.twitter.com/9fFCJYs72L|Mi gente de Puerto Rico y el resto de las Antillas manténganse en contacto #IRMA |false|905095702216286208|/ricky_martin/status/905095702216286208|My people from Puerto Rico and the rest of the Antilles keep in touch #IRMA pic.twitter.com/9fFCJYs72L||||
ricky_martin|2017-10-02 07:04:14|2292|4729|Please do not forget about #PuertoRico . We need your help to rebuild. Go to __NEWLINE__ http://youcaring.com/rickymartin    and please RETWEET|Please do not forget about #PuertoRico . We need your help to rebuild. Go to __NEWLINE__     and please RETWEET|false|914808235772858373|/ricky_martin/status/914808235772858373|Please do not forget about #PuertoRico . We need your help to rebuild. Go to __NEWLINE__ http://youcaring.com/rickymartin    and please RETWEET||||
ricky_martin|2017-09-20 08:15:48|4282|23065|No puedo dormir. Mi mente está  en Puerto Rico   con mi gente. Somos fuerte. Reconstruiremos. Unidos.|No puedo dormir. Mi mente está  en Puerto Rico   con mi gente. Somos fuerte. Reconstruiremos. Unidos.|false|910477591596777472|/ricky_martin/status/910477591596777472|I can not sleep. My mind is in Puerto Rico with my people. We are strong. We will rebuild United.||||
ricky_martin|2018-01-16 12:01:42|201|1039|Get ready! #RICKYALLIN  @ParkTheaterLV   http://ticketmaster.com/rickymartin  |Get ready! #RICKYALLIN  @ParkTheaterLV     |false|953311311353479175|/ricky_martin/status/953311311353479175|Get ready! #RICKYALLIN  @ParkTheaterLV   http://ticketmaster.com/rickymartin  ||||
ricky_martin|2017-10-23 18:36:28|265|1536|Join me tonight via Facebook Live at 6:30pm PT/ 9:30pm ET #ALLin4PR|Join me tonight via Facebook Live at 6:30pm PT/ 9:30pm ET #ALLin4PR|false|922592589542543360|/ricky_martin/status/922592589542543360|Join me tonight via Facebook Live at 6:30pm PT/ 9:30pm ET #ALLin4PR||||
ricky_martin|2018-02-11 18:41:06|271|1516|¡Mi gente, ya puedes pre-guardar #Fiebre  en tu @Spotify !  http://www. rickymartinfiebre.com  |¡Mi gente, ya puedes pre-guardar #Fiebre  en tu @Spotify !   rickymartinfiebre.com  |false|962833905563979781|/ricky_martin/status/962833905563979781|My people, you can pre-save # Fever in your @Spotify! http: // www. rickymartinfiebre.com||||
ricky_martin|2018-03-25 19:41:05|401|3978|Vegas, Get ready for tonight #Allin  at @ParkTheaterLV pic.twitter.com/Ld9626SpL5|Vegas, Get ready for tonight #Allin  at @ParkTheaterLV |false|978054192735641600|/ricky_martin/status/978054192735641600|Vegas, Get ready for tonight #Allin  at @ParkTheaterLV pic.twitter.com/Ld9626SpL5||||
ricky_martin|2017-11-01 21:26:35|343|1093|PUERTO RICO - "Who we are" by Yael Deynes  https://youtu.be/hRkQxNtiA7U      WE MUST NOT FORGET. To help please go to  http://youcaring.com/RickyMartin  |PUERTO RICO - "Who we are" by Yael Deynes        WE MUST NOT FORGET. To help please go to    |false|925896888812838913|/ricky_martin/status/925896888812838913|PUERTO RICO - "Who we are" by Yael Deynes  https://youtu.be/hRkQxNtiA7U      WE MUST NOT FORGET. To help please go to  http://youcaring.com/RickyMartin  ||||
ricky_martin|2018-02-27 13:15:56|339|1868|# Fiebre  ft. @WisinOficial  & @yandeloficial  está en la primera posición del playlist “Latino Vibes” en @AppleMusic . Dale play aquí https://itunes.apple.com/co/playlist/la tino-vibes/pl.8b4cead782b84b0484a2487b004695bb?l=en   …|# Fiebre  ft. @WisinOficial  & @yandeloficial  está en la primera posición del playlist “Latino Vibes” en @AppleMusic . Dale play aquí  tino-vibes/pl.8b4cead782b84b0484a2487b004695bb?l=en   …|false|968550280416677889|/ricky_martin/status/968550280416677889|# Fever ft. @WisinOficial & @yandeloficial is in the first position of the "Latino Vibes" playlist at @AppleMusic. Play it here https://itunes.apple.com/co/playlist/la tino-vibes / pl.8b4cead782b84b0484a2487b004695bb? L = en ...||||
ricky_martin|2018-03-30 13:40:20|422|2742|Mi gente, los invito a ver mi entrevista en el playlist #VivaLatino  de @spotify . #Fiebre   http://hyperurl.co/VivalatinoRM   pic.twitter.com/l4gjxUF1k7|Mi gente, los invito a ver mi entrevista en el playlist #VivaLatino  de @spotify . #Fiebre      |false|979775345741189122|/ricky_martin/status/979775345741189122|My people, I invite you to see my interview in the #VivaLatino playlist of @spotify. #Fiebre http://hyperurl.co/VivalatinoRM pic.twitter.com/l4gjxUF1k7||||
ricky_martin|2018-02-07 12:14:29|377|2364|I want to watch the American Crime Story finale with YOU. Don’t miss out! Support a great cause and ENTER:  http://bit.ly/2BjhBK6   pic.twitter.com/sl7XJ4Oq9G|I want to watch the American Crime Story finale with YOU. Don’t miss out! Support a great cause and ENTER:     |false|961287061042073600|/ricky_martin/status/961287061042073600|I want to watch the American Crime Story finale with YOU. Don’t miss out! Support a great cause and ENTER:  http://bit.ly/2BjhBK6   pic.twitter.com/sl7XJ4Oq9G||||
ricky_martin|2017-09-22 17:31:31|4054|10321|WE NEED YOUR HELP. PLEASE DONATE.  http://www. youcaring.com/rickymartin   pic.twitter.com/GXSZP7Gya7|WE NEED YOUR HELP. PLEASE DONATE.   youcaring.com/rickymartin   |false|911342219331817478|/ricky_martin/status/911342219331817478|WE NEED YOUR HELP. PLEASE DONATE.  http://www. youcaring.com/rickymartin   pic.twitter.com/GXSZP7Gya7||||
ricky_martin|2018-02-05 23:21:49|306|2079|Mi gente, follow me on @Spotify !__NEWLINE____NEWLINE__ https://open.spotify.com/artist/7slfeZO 9LsJbWgpkIoXBUJ?si=PKV-AZbOQxCBlKRJ1ChsFw   …|Mi gente, follow me on @Spotify !__NEWLINE____NEWLINE__  9LsJbWgpkIoXBUJ?si=PKV-AZbOQxCBlKRJ1ChsFw   …|false|960730223527460864|/ricky_martin/status/960730223527460864|Mi gente, follow me on @Spotify !__NEWLINE____NEWLINE__ https://open.spotify.com/artist/7slfeZO 9LsJbWgpkIoXBUJ?si=PKV-AZbOQxCBlKRJ1ChsFw   …||||
ricky_martin|2018-02-21 18:00:43|238|1395|Join me on Friday at the @dubaijazzfest  #Dubai  #bahrain  #abudhabi  #saudiarabia  #Muscat  #Fiebre  @sheerazhasan   https://www. dubaijazzfest.com/tickets   pic.twitter.com/96kF4AWAtw|Join me on Friday at the @dubaijazzfest  #Dubai  #bahrain  #abudhabi  #saudiarabia  #Muscat  #Fiebre  @sheerazhasan    dubaijazzfest.com/tickets   |false|966447622994190336|/ricky_martin/status/966447622994190336|Join me on Friday at the @dubaijazzfest  #Dubai  #bahrain  #abudhabi  #saudiarabia  #Muscat  #Fiebre  @sheerazhasan   https://www. dubaijazzfest.com/tickets   pic.twitter.com/96kF4AWAtw||||
ricky_martin|2018-01-02 18:10:55|473|4692|I love it when I’m there  https://twitter.com/theellenshow/s tatus/948311143390392320   …|I love it when I’m there   tatus/948311143390392320   …|false|948330797458587648|/ricky_martin/status/948330797458587648|I love it when I’m there  https://twitter.com/theellenshow/s tatus/948311143390392320   …||||
ricky_martin|2018-03-01 20:22:43|437|2202|# Fiebre      #PuertoVallarta    http://smarturl.it/FiebreVideo   pic.twitter.com/QkozgbCP3Z|# Fiebre      #PuertoVallarta       |false|969382462118821889|/ricky_martin/status/969382462118821889|# Fever #PuertoVallarta http://smarturl.it/FiebreVideo pic.twitter.com/QkozgbCP3Z||||
ricky_martin|2017-11-28 13:01:47|1131|5147|'We''ve raised $4M in #disasterrelief . Can we get to $5M for the people of #PuertoRico ? Click here to donate this #GivingTuesday   http://youcaring.com/rickymartin    @RM_Foundation'|'We''ve raised $4M in #disasterrelief . Can we get to $5M for the people of #PuertoRico ? Click here to donate this #GivingTuesday       @RM_Foundation'|false|935569424790294528|/ricky_martin/status/935569424790294528|'We''ve raised $4M in #disasterrelief . Can we get to $5M for the people of #PuertoRico ? Click here to donate this #GivingTuesday   http://youcaring.com/rickymartin    @RM_Foundation'||||
ricky_martin|2018-01-05 15:08:35|284|1231|Solidario con los Derechos Humanos de Nuestros Menores. @RM_Foundation https://www. elnuevodia.com/noticias/local es/nota/rossellovetalosproyectosqueemendarialaleydemenores-2387589/   …|Solidario con los Derechos Humanos de Nuestros Menores. @RM_Foundation  elnuevodia.com/noticias/local es/nota/rossellovetalosproyectosqueemendarialaleydemenores-2387589/   …|false|949372073738084352|/ricky_martin/status/949372073738084352|Solidarity with the Human Rights of Our Minors. @RM_Foundation https: // www. elnuevodia.com/noticias/local es / note / rossellovetalosproyectosparmendarialaleydemenores-2387589 / ...||||
ricky_martin|2018-02-26 11:19:26|265|1295|Hoy a las 18:30h hablaremos de #Fiebre  con @europapress  @epmusica|Hoy a las 18:30h hablaremos de #Fiebre  con @europapress  @epmusica|false|968158574022135808|/ricky_martin/status/968158574022135808|Today at 6:30 p.m. we will talk about #Fiebre with @europapress @epmusica||||
ricky_martin|2018-03-21 13:47:27|350|1948|# Fiebre  pierdo el sentido, me va bajando despacito por el cuello hasta el ombligo y sabes, no tiene cura... http://smarturl.it/FiebreVideo  |# Fiebre  pierdo el sentido, me va bajando despacito por el cuello hasta el ombligo y sabes, no tiene cura...   |false|976515646044418048|/ricky_martin/status/976515646044418048|# Fever I lose my senses, I slowly go down the neck to the navel and you know, there is no cure ... http://smarturl.it/FiebreVideo||||
ricky_martin|2018-01-18 18:41:18|282|1468|American Crime Story: O Assassinato de Gianni Versace! Estreia Quinta-feira, dia 18 às 23h no FX #ACSnoFX  @CanalFX_br https://twitter.com/canalfx_br/sta tus/951423462735626240   …|American Crime Story: O Assassinato de Gianni Versace! Estreia Quinta-feira, dia 18 às 23h no FX #ACSnoFX  @CanalFX_br  tus/951423462735626240   …|false|954136648278794241|/ricky_martin/status/954136648278794241|American Crime Story: The Murder of Gianni Versace! Premiere Thursday, day 18 at 11pm on FX #ACSnoFX @CanalFX_br https://twitter.com/canalfx_br/sta your / 951423462735626240 ...||||
ricky_martin|2018-02-27 22:39:01|292|2002|https://www. vanityfair.com/hollywood/2018 /01/american-crime-story-versace-episode-1-ricky-martin-interview-podcast-still-watching   …| vanityfair.com/hollywood/2018 /01/american-crime-story-versace-episode-1-ricky-martin-interview-podcast-still-watching   …|false|968691985111535617|/ricky_martin/status/968691985111535617|https://www. vanityfair.com/hollywood/2018 /01/american-crime-story-versace-episode-1-ricky-martin-interview-podcast-still-watching   …||||
ricky_martin|2018-01-17 13:19:48|6803|16903|Hay que vivir. Más vale decir “me acuerdo” que “me imagino”|Hay que vivir. Más vale decir “me acuerdo” que “me imagino”|false|953693350674206720|/ricky_martin/status/953693350674206720|We have to live. It is better to say "I remember" than "I imagine"||||
ricky_martin|2017-09-30 05:43:05|1839|4469|Let US work hard instead. #AllIn4PR     http://youcaring.com/rickymartin    |Let US work hard instead. #AllIn4PR         |false|914063039464333312|/ricky_martin/status/914063039464333312|Let US work hard instead. #AllIn4PR     http://youcaring.com/rickymartin  ||||
ricky_martin|2017-09-28 17:04:49|1449|5200|'There are no words 2express my gratitude. Thank u for donating to help #PuertoRico . Let''s go 4more!  http://youcaring.com/rickymartin    #AllIn4PR pic.twitter.com/tDcYGTvqlw'|'There are no words 2express my gratitude. Thank u for donating to help #PuertoRico . Let''s go 4more!      #AllIn4PR '|false|913509826872803328|/ricky_martin/status/913509826872803328|'There are no words 2express my gratitude. Thank u for donating to help #PuertoRico . Let''s go 4more!  http://youcaring.com/rickymartin    #AllIn4PR pic.twitter.com/tDcYGTvqlw'||||
ricky_martin|2018-01-17 23:24:14|1018|7025|# ACSVersace  trending worldwide! Thank you for your support!!!!|# ACSVersace  trending worldwide! Thank you for your support!!!!|false|953845463639355393|/ricky_martin/status/953845463639355393|# ACS Versace trending worldwide! Thank you for your support!!!!||||
ricky_martin|2017-09-19 23:19:00|2946|10257|# CDMXporMEXICO  #MEXICO   pic.twitter.com/dCXGjckIqU|# CDMXporMEXICO  #MEXICO   |false|910342500728037376|/ricky_martin/status/910342500728037376|# CDMXporMEXICO  #MEXICO   pic.twitter.com/dCXGjckIqU||||
ricky_martin|2018-01-16 17:52:07|249|1307|More #ACSVersace  Premiere Dates: GERMANY: January 29th on Sky Atlantic HD ISRAEL: January 18th on Yes Edge (cont)  http://tl.gd/n_1sqdbva  |More #ACSVersace  Premiere Dates: GERMANY: January 29th on Sky Atlantic HD ISRAEL: January 18th on Yes Edge (cont)    |false|953399495441739777|/ricky_martin/status/953399495441739777|More #ACSVersace  Premiere Dates: GERMANY: January 29th on Sky Atlantic HD ISRAEL: January 18th on Yes Edge (cont)  http://tl.gd/n_1sqdbva  ||||
ricky_martin|2018-01-20 19:18:39|629|5983|Laughed so hard. https://twitter.com/theellenshow/s tatus/954071528882126848   …|Laughed so hard.  tatus/954071528882126848   …|false|954870823461859328|/ricky_martin/status/954870823461859328|Laughed so hard. https://twitter.com/theellenshow/s tatus/954071528882126848   …||||
ricky_martin|2017-09-23 16:14:43|36|53|http://youcaring.com/rickymartin  |  |false|911685278603001856|/ricky_martin/status/911685278603001856|http://youcaring.com/rickymartin  ||||
ricky_martin|2018-02-25 22:37:53|4402|15015|Congrats  @CNCOmusic  you guys killed it out there tonight. The audience loved ur performance.  #ViñaDelMarMusicFestival  #Chile  was on fire. 2 gold and silver awards and also Most Popular Artist this year #Viña2018   BRAVO  @simoncowell|Congrats  @CNCOmusic  you guys killed it out there tonight. The audience loved ur performance.  #ViñaDelMarMusicFestival  #Chile  was on fire. 2 gold and silver awards and also Most Popular Artist this year #Viña2018   BRAVO  @simoncowell|false|967966925853687808|/ricky_martin/status/967966925853687808|Congrats  @CNCOmusic  you guys killed it out there tonight. The audience loved ur performance.  #ViñaDelMarMusicFestival  #Chile  was on fire. 2 gold and silver awards and also Most Popular Artist this year #Viña2018   BRAVO  @simoncowell||||
ricky_martin|2018-02-09 15:28:40|390|1922|Pre-Save NOW #Fiebre  on @Spotify ! Enter NOW:  http://smarturl.it/rmfiebre   pic.twitter.com/GWTQYPFOiy|Pre-Save NOW #Fiebre  on @Spotify ! Enter NOW:     |false|962060703963144192|/ricky_martin/status/962060703963144192|Pre-Save NOW #Fiebre  on @Spotify ! Enter NOW:  http://smarturl.it/rmfiebre   pic.twitter.com/GWTQYPFOiy||||
ricky_martin|2018-03-15 16:05:53|455|3018|Desde esta noche! #Allin  #LasVegas pic.twitter.com/sk0uLzCOav|Desde esta noche! #Allin  #LasVegas |false|974376157473857539|/ricky_martin/status/974376157473857539|From tonight! #Allin #LasVegas pic.twitter.com/sk0uLzCOav||||
ricky_martin|2018-02-20 09:40:31|191|971|See you on February 23rd at the @dubaijazzfest  #DubaiJazzFest   https://www. dubaijazzfest.com/tickets  |See you on February 23rd at the @dubaijazzfest  #DubaiJazzFest    dubaijazzfest.com/tickets  |false|965959355026825217|/ricky_martin/status/965959355026825217|See you on February 23rd at the @dubaijazzfest  #DubaiJazzFest   https://www. dubaijazzfest.com/tickets  ||||
ricky_martin|2017-10-04 10:44:50|375|2047|My thoughts and prayers to all of the people impacted by the horrific act in Las Vegas, and specifically to (cont)  http://tl.gd/n_1sq7so0  |My thoughts and prayers to all of the people impacted by the horrific act in Las Vegas, and specifically to (cont)    |false|915588525868896257|/ricky_martin/status/915588525868896257|My thoughts and prayers to all of the people impacted by the horrific act in Las Vegas, and specifically to (cont)  http://tl.gd/n_1sq7so0  ||||
ricky_martin|2018-02-10 12:09:57|244|1501|Inshallah   I’m going to drown the UAE with so much Love   Can’t Wait to See you all at Emirates Airline @dubaijazzfest  on Feb 23rd. Let’s celebrate my first ever concert in Dubai!  http://dubaijazzfest.com    @MeganPormer  #mydubai  #uae  #rickymartin  #dubaijazzfestival pic.twitter.com/bkLtJlzO7c|Inshallah   I’m going to drown the UAE with so much Love   Can’t Wait to See you all at Emirates Airline @dubaijazzfest  on Feb 23rd. Let’s celebrate my first ever concert in Dubai!      @MeganPormer  #mydubai  #uae  #rickymartin  #dubaijazzfestival |false|962373080390782976|/ricky_martin/status/962373080390782976|Inshallah   I’m going to drown the UAE with so much Love   Can’t Wait to See you all at Emirates Airline @dubaijazzfest  on Feb 23rd. Let’s celebrate my first ever concert in Dubai!  http://dubaijazzfest.com    @MeganPormer  #mydubai  #uae  #rickymartin  #dubaijazzfestival pic.twitter.com/bkLtJlzO7c||||
ricky_martin|2017-10-12 14:09:48|3118|21078|Jennifer Aniston U R amazing Thanx 4 donating $500k for our #PuertoRico  relief fund__NEWLINE__We will never forget. U R saving lives Jenn #Allin4PR|Jennifer Aniston U R amazing Thanx 4 donating $500k for our #PuertoRico  relief fund__NEWLINE__We will never forget. U R saving lives Jenn #Allin4PR|false|918539211086602240|/ricky_martin/status/918539211086602240|Jennifer Aniston U R amazing Thanx 4 donating $500k for our #PuertoRico  relief fund__NEWLINE__We will never forget. U R saving lives Jenn #Allin4PR||||
ricky_martin|2018-02-26 11:00:31|288|1779|Mi gente de España, hoy a partir de las  __NEWLINE__20:30h no se pierdan mi entrevista en el Informativo por @antena3com  #Fiebre|Mi gente de España, hoy a partir de las  __NEWLINE__20:30h no se pierdan mi entrevista en el Informativo por @antena3com  #Fiebre|false|968153813948534785|/ricky_martin/status/968153813948534785|My people from Spain, today from __NEWLINE__20: 30h do not miss my interview in the news by @ antena3com #Fiebre||||
ricky_martin|2018-01-21 19:16:10|289|2065|See you on Jan 27th!! #CalibashLasVegas2018 pic.twitter.com/iu0oh4iHdr|See you on Jan 27th!! #CalibashLasVegas2018 |false|955232585206005760|/ricky_martin/status/955232585206005760|See you on Jan 27th!! #CalibashLasVegas2018 pic.twitter.com/iu0oh4iHdr||||
ricky_martin|2017-09-23 16:10:51|20|34|http://youcaring.com/rickymartin  |  |false|911684307348946944|/ricky_martin/status/911684307348946944|http://youcaring.com/rickymartin  ||||
ricky_martin|2017-12-22 13:00:42|359|2210|Can’t wait to see you in Vegas! Get your tickets NOW!  http://ticketmaster.com/rickymartin    @ParkTheaterLV   #RICKYALLIN pic.twitter.com/6V1J4OXDKm|Can’t wait to see you in Vegas! Get your tickets NOW!      @ParkTheaterLV   #RICKYALLIN |false|944266460859453440|/ricky_martin/status/944266460859453440|Can’t wait to see you in Vegas! Get your tickets NOW!  http://ticketmaster.com/rickymartin    @ParkTheaterLV   #RICKYALLIN pic.twitter.com/6V1J4OXDKm||||
ricky_martin|2018-02-13 15:48:14|277|1836|It’s your LAST DAY to watch the #ACSVersace  finale with me and get lunch with Darren Criss! ENTER:  http://bit.ly/2Fsrfwa   pic.twitter.com/spW6cDpVNZ|It’s your LAST DAY to watch the #ACSVersace  finale with me and get lunch with Darren Criss! ENTER:     |false|963515178863267846|/ricky_martin/status/963515178863267846|It’s your LAST DAY to watch the #ACSVersace  finale with me and get lunch with Darren Criss! ENTER:  http://bit.ly/2Fsrfwa   pic.twitter.com/spW6cDpVNZ||||
ricky_martin|2017-10-05 15:28:18|1696|5902|¡Puerto Rico se levanta! __NEWLINE__Please, help me help.  http://youcaring.com/rickymartin    #allin4PR pic.twitter.com/7UlTjSJrc7|¡Puerto Rico se levanta! __NEWLINE__Please, help me help.      #allin4PR |false|916022253296377856|/ricky_martin/status/916022253296377856|¡Puerto Rico se levanta! __NEWLINE__Please, help me help.  http://youcaring.com/rickymartin    #allin4PR pic.twitter.com/7UlTjSJrc7||||
ricky_martin|2017-09-01 07:07:46|436|2910|'# Gibraltar  we have arrived. Ready for tomorrow''s concert. @mtvGibCalling pic.twitter.com/MFA4Kz89E8'|'# Gibraltar  we have arrived. Ready for tomorrow''s concert. @mtvGibCalling '|false|903575099588186112|/ricky_martin/status/903575099588186112|'# Gibraltar  we have arrived. Ready for tomorrow''s concert. @mtvGibCalling pic.twitter.com/MFA4Kz89E8'||||
ricky_martin|2018-02-23 20:04:06|329|1528|Check out my new single #Fiebre  Ft. @WisinOficial  and @yandeloficial  now on @amazonmusic    http://smarturl.it/RMFiebreAm   pic.twitter.com/LULLDevFf5|Check out my new single #Fiebre  Ft. @WisinOficial  and @yandeloficial  now on @amazonmusic       |false|967203446322495488|/ricky_martin/status/967203446322495488|Check out my new single #Fiebre  Ft. @WisinOficial  and @yandeloficial  now on @amazonmusic    http://smarturl.it/RMFiebreAm   pic.twitter.com/LULLDevFf5||||
ricky_martin|2018-03-01 21:03:14|514|3037|# Fiebre      #PuertoVallarta    http://smarturl.it/FiebreVideo   pic.twitter.com/sYnaUAJ4kU|# Fiebre      #PuertoVallarta       |false|969392655510704128|/ricky_martin/status/969392655510704128|# Fever #PuertoVallarta http://smarturl.it/FiebreVideo pic.twitter.com/sYnaUAJ4kU||||
