username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|latitude|longitude|latlongerr
trschatz51|2018-01-24 11:05:26|20|39|Participando de la juramentación del nuevo presidente de la Comisión Estatal de Elecciones, Hon. Rafael Ramos Sáenz. pic.twitter.com/GRhQpVRtkW|Participando de la juramentación del nuevo presidente de la Comisión Estatal de Elecciones, Hon. Rafael Ramos Sáenz. |false|956196252722651138|/trschatz51/status/956196252722651138|Participating in the swearing in of the new president of the State Elections Commission, Hon. Rafael Ramos Sáenz. pic.twitter.com/GRhQpVRtkW||||
trschatz51|2018-02-07 06:02:52|9|20|Ahora en entrevista con Rubén Sánchez por @WKAQ580  AM.|Ahora en entrevista con Rubén Sánchez por @WKAQ580  AM.|false|961193537881739264|/trschatz51/status/961193537881739264|Now in an interview with Rubén Sánchez for @ WKAQ580 AM.||||
trschatz51|2018-03-23 06:54:48|103|167|pic.twitter.com/r9PiVcnhSt||false|977136573744545793|/trschatz51/status/977136573744545793|pic.twitter.com/r9PiVcnhSt||||
trschatz51|2017-12-04 15:09:54|15|21|Reunido con la alcaldesa de Gurabo, Rosachely Rivera y el chief of staff del Senado, Gabriel Hernández. pic.twitter.com/JNE3I2FIx0|Reunido con la alcaldesa de Gurabo, Rosachely Rivera y el chief of staff del Senado, Gabriel Hernández. |false|937775995083526145|/trschatz51/status/937775995083526145|Meeting with the mayor of Gurabo, Rosachely Rivera and the chief of staff of the Senate, Gabriel Hernández. pic.twitter.com/JNE3I2FIx0||||
trschatz51|2017-09-18 15:06:27|7|23|Felicito en su cumpleaños al director de la Oficina de Asuntos Gubernamentales del Senado; Angel Figueroa. Muchas bendiciones!¡Un abrazo! pic.twitter.com/WJwhMP1PhW|Felicito en su cumpleaños al director de la Oficina de Asuntos Gubernamentales del Senado; Angel Figueroa. Muchas bendiciones!¡Un abrazo! |false|909856161561743367|/trschatz51/status/909856161561743367|I congratulate the director of the Senate Office of Government Affairs on his birthday; Angel Figueroa Many blessings! A hug! pic.twitter.com/WJwhMP1PhW||||
trschatz51|2018-02-20 11:14:33|30|46|Atendiendo a los medios de comunicación al finalizar reunión ejecutiva de la Comisión sobre Relaciones Federales, Políticas y Económicas que evalúa la RS 600 que investiga las operaciones de la CEE. pic.twitter.com/keXJZejDLD|Atendiendo a los medios de comunicación al finalizar reunión ejecutiva de la Comisión sobre Relaciones Federales, Políticas y Económicas que evalúa la RS 600 que investiga las operaciones de la CEE. |false|965983019533291529|/trschatz51/status/965983019533291529|Attending to the media at the end of the executive meeting of the Commission on Federal, Political and Economic Relations that evaluates the RS 600 that investigates the operations of the EEC. pic.twitter.com/keXJZejDLD||||
trschatz51|2018-03-06 10:10:03|33|45|En vista pública sobre la Resolución del Senado 583 que investiga todo lo relacionado a la aplicación, implementación, y funcionamiento de la Ley 42-2017 (Cannabis Medicinal). pic.twitter.com/0yn1IwxkTX|En vista pública sobre la Resolución del Senado 583 que investiga todo lo relacionado a la aplicación, implementación, y funcionamiento de la Ley 42-2017 (Cannabis Medicinal). |false|971040219289018369|/trschatz51/status/971040219289018369|In public hearing on Senate Resolution 583 that investigates everything related to the application, implementation, and operation of Law 42-2017 (Medicinal Cannabis). pic.twitter.com/0yn1IwxkTX||||
trschatz51|2017-10-25 16:44:47|25|57|Llegando junto al presidente de la Cámara, Johnny Méndez a reunión con el gobernador Ricardo Rosselló en La Fortaleza. pic.twitter.com/8dsTctFX3J|Llegando junto al presidente de la Cámara, Johnny Méndez a reunión con el gobernador Ricardo Rosselló en La Fortaleza. |false|923289257141329921|/trschatz51/status/923289257141329921|Arriving next to the president of the Chamber, Johnny Méndez to meeting with the governor Ricardo Rosselló in La Fortaleza. pic.twitter.com/8dsTctFX3J||||
trschatz51|2018-01-14 10:16:50|7|63|Felicito en su cumpleaños a la secretaria ejecutiva de nuestra oficina, Maria Isabel Ortiz. Gracias por tu compromiso. ¡Bendiciones! pic.twitter.com/FWNeDsQf0J|Felicito en su cumpleaños a la secretaria ejecutiva de nuestra oficina, Maria Isabel Ortiz. Gracias por tu compromiso. ¡Bendiciones! |false|952560144939978752|/trschatz51/status/952560144939978752|I congratulate the executive secretary of our office, Maria Isabel Ortiz, on her birthday. Thanks for your commitment. Blessings! pic.twitter.com/FWNeDsQf0J||||
trschatz51|2018-01-11 08:18:27|24|17|[CONTINUACIÓN] Informe que presentó la Comisión de Nombramientos para la confirmación del nominado Lcdo. José Izquierdo para Director Ejecutivo de la Compañía de Turismo de Puerto Rico. pic.twitter.com/zFjUD6tcj0|[CONTINUACIÓN] Informe que presentó la Comisión de Nombramientos para la confirmación del nominado Lcdo. José Izquierdo para Director Ejecutivo de la Compañía de Turismo de Puerto Rico. |false|951443187662573568|/trschatz51/status/951443187662573568|[CONTINUED] Report presented by the Appointments Committee for the confirmation of the nominee Lcdo. José Izquierdo for Executive Director of the Tourism Company of Puerto Rico. pic.twitter.com/zFjUD6tcj0||||
trschatz51|2018-03-01 13:41:14|24|38|Dialogando con @DaphneBarbeito  sobre aspectos importantes para incentivar el turismo en Puerto Rico. pic.twitter.com/f3H6ozKSKh|Dialogando con @DaphneBarbeito  sobre aspectos importantes para incentivar el turismo en Puerto Rico. |false|969281423667539973|/trschatz51/status/969281423667539973|Talking with @DaphneBarbeito about important aspects to encourage tourism in Puerto Rico. pic.twitter.com/f3H6ozKSKh||||
trschatz51|2017-10-10 09:55:51|10|19|Mis condolencias a la familia del rep. por el distrito 14, @memo_xt ante el fallecimiento de su padre. ¡Dios les brinde mucha fortaleza!|Mis condolencias a la familia del rep. por el distrito 14, @memo_xt ante el fallecimiento de su padre. ¡Dios les brinde mucha fortaleza!|false|917750526632189953|/trschatz51/status/917750526632189953|My condolences to the rep family. by district 14, @memo_xt before the death of his father. May God give you a lot of strength!||||
trschatz51|2018-02-20 13:28:43|18|21|Recibiendo en mi oficina a Miss Teen World Ponce 2018, Rubianyeliz Fuster Rodríguez junto al senador @luisberdiel51 pic.twitter.com/a1PnMfS4tj|Recibiendo en mi oficina a Miss Teen World Ponce 2018, Rubianyeliz Fuster Rodríguez junto al senador @luisberdiel51 |false|966016783164563456|/trschatz51/status/966016783164563456|Receiving Miss Teen World Ponce 2018 in my office, Rubianyeliz Fuster Rodríguez with senator @ luisberdiel51 pic.twitter.com/a1PnMfS4tj||||
trschatz51|2018-01-29 14:06:32|20|36|Reunido con el alcalde de Villalba, Luis Javier Hernández; los senadores del Distrito de Guayama, Carlos Rodríguez Mateo y Axel “Chino” Roque junto al grupo del proyecto de la Planta Hidroeléctrica. pic.twitter.com/TDEPY7xabM|Reunido con el alcalde de Villalba, Luis Javier Hernández; los senadores del Distrito de Guayama, Carlos Rodríguez Mateo y Axel “Chino” Roque junto al grupo del proyecto de la Planta Hidroeléctrica. |false|958053766678417409|/trschatz51/status/958053766678417409|Meeting with the mayor of Villalba, Luis Javier Hernández; the senators of the District of Guayama, Carlos Rodríguez Mateo and Axel "Chino" Roque next to the project group of the Hydroelectric Plant. pic.twitter.com/TDEPY7xabM||||
trschatz51|2018-01-09 09:02:50|16|43|Felicito a mi ayudante en la Oficina de Asuntos Públicos del Senado @aergary  en su cumpleaños. Que pases un feliz día junto a tu familia y seres queridos. ¡Un abrazo! pic.twitter.com/O9gwFACTfi|Felicito a mi ayudante en la Oficina de Asuntos Públicos del Senado @aergary  en su cumpleaños. Que pases un feliz día junto a tu familia y seres queridos. ¡Un abrazo! |false|950729581664919552|/trschatz51/status/950729581664919552|I congratulate my assistant at the Public Affairs Office of the Senate @aergary on his birthday. Have a happy day with your family and loved ones. A hug! pic.twitter.com/O9gwFACTfi||||
trschatz51|2017-10-26 10:10:08|135|114|Carta enviada a la Contralora para solicitar q inicie una investigación sobre la otorgación d contratos en la AEE para atender la emergencia pic.twitter.com/Aii4QCY7rO|Carta enviada a la Contralora para solicitar q inicie una investigación sobre la otorgación d contratos en la AEE para atender la emergencia |false|923552327495241729|/trschatz51/status/923552327495241729|Letter sent to the Comptroller to request that he initiate an investigation into the granting of contracts in the PREPA to attend the emergency pic.twitter.com/Aii4QCY7rO||||
trschatz51|2017-12-06 14:54:52|32|53|Dialogando junto al presidente de la Cámara, Johnny Méndez con el congresista Don Young. #UniendoEsfuerzos pic.twitter.com/O8EJbOxcvU|Dialogando junto al presidente de la Cámara, Johnny Méndez con el congresista Don Young. #UniendoEsfuerzos |false|938496984511598593|/trschatz51/status/938496984511598593|Talking with the president of the Chamber, Johnny Méndez with Congressman Don Young. #UniendoEsfuerzos pic.twitter.com/O8EJbOxcvU||||
trschatz51|2017-10-24 14:20:31|14|21|Reunido con el caucus de la Mayoría en el Senado. pic.twitter.com/yYEZ8wQE23|Reunido con el caucus de la Mayoría en el Senado. |false|922890562075856901|/trschatz51/status/922890562075856901|Reunited with the Majority caucus in the Senate. pic.twitter.com/yYEZ8wQE23||||
trschatz51|2018-02-07 09:59:50|13|21|Atendiendo las preguntas de los medios de comunicación al finalizar la vista pública sobre Ley MEDICINAL. pic.twitter.com/6ORTdfcTGS|Atendiendo las preguntas de los medios de comunicación al finalizar la vista pública sobre Ley MEDICINAL. |false|961253172223373314|/trschatz51/status/961253172223373314|Answering the questions of the media at the end of the public hearing on the MEDICINAL Law. pic.twitter.com/6ORTdfcTGS|Ley, ME|||
trschatz51|2018-03-28 08:26:05|35|85|pic.twitter.com/BsoXkdEPPl||false|978971485225222144|/trschatz51/status/978971485225222144|pic.twitter.com/BsoXkdEPPl||||
trschatz51|2017-12-13 09:36:15|16|36|Felicito al compañero senador y vicepresidente del Senado Larry Seilhamer en su cumpleaños. Que pases un feliz día junto a tu familia. ¡Un abrazo! pic.twitter.com/5XSreny9og|Felicito al compañero senador y vicepresidente del Senado Larry Seilhamer en su cumpleaños. Que pases un feliz día junto a tu familia. ¡Un abrazo! |false|940953518042689541|/trschatz51/status/940953518042689541|I congratulate fellow Senator and Vice President of the Senate Larry Seilhamer on his birthday. Have a happy day with your family. A hug! pic.twitter.com/5XSreny9og||||
trschatz51|2018-03-02 09:17:27|51|105|# CiudadaníaAmericana pic.twitter.com/JNB6PpqpiH|# CiudadaníaAmericana |false|969577428006957057|/trschatz51/status/969577428006957057|# CiudadaníaAmericana pic.twitter.com/JNB6PpqpiH||||
trschatz51|2018-01-08 18:11:40|11|21|Ahora en entrevista con @ferdinandpr  en Jugando Pelota Dura por @WKAQ580  AM. pic.twitter.com/Qxdeo4D4LR|Ahora en entrevista con @ferdinandpr  en Jugando Pelota Dura por @WKAQ580  AM. |false|950505312284561408|/trschatz51/status/950505312284561408|Now in an interview with @ferdinandpr in Playing Hardball for @ WKAQ580 AM. pic.twitter.com/Qxdeo4D4LR||||
trschatz51|2018-01-23 09:45:35|67|120|pic.twitter.com/WVGfRcvsQB||false|955813771733360640|/trschatz51/status/955813771733360640|pic.twitter.com/WVGfRcvsQB||||
trschatz51|2018-01-09 06:47:33|8|14|Ahora en entrevista con @LeninPR  por @radioislatv  1320 AM.|Ahora en entrevista con @LeninPR  por @radioislatv  1320 AM.|false|950695534418898945|/trschatz51/status/950695534418898945|Now in an interview with @LeninPR by @radioislatv 1320 AM.||||
trschatz51|2017-11-27 12:39:07|43|84|Reunido con el director ejecutivo interino de la AEE, Justo González. pic.twitter.com/gk7DIIfKTJ|Reunido con el director ejecutivo interino de la AEE, Justo González. |false|935201332713095169|/trschatz51/status/935201332713095169|Meeting with the interim executive director of the AEE, Justo González. pic.twitter.com/gk7DIIfKTJ||||
trschatz51|2018-02-07 14:05:49|7|7|pic.twitter.com/XPeZRGEQOx||false|961315079466704897|/trschatz51/status/961315079466704897|pic.twitter.com/XPeZRGEQOx||||
trschatz51|2018-01-29 07:05:10|31|66|Atendiendo a los medios de comunicación al salir de la reunión semanal con el gobernador Ricardo Rosselló. pic.twitter.com/MqYXgGFNI0|Atendiendo a los medios de comunicación al salir de la reunión semanal con el gobernador Ricardo Rosselló. |false|957947728461467649|/trschatz51/status/957947728461467649|Attending the media when leaving the weekly meeting with Governor Ricardo Rosselló. pic.twitter.com/MqYXgGFNI0||||
trschatz51|2017-12-15 06:28:23|114|189|pic.twitter.com/5X552PsHbD||false|941631015860219904|/trschatz51/status/941631015860219904|pic.twitter.com/5X552PsHbD||||
trschatz51|2017-10-04 13:54:30|20|28|Conferencia de prensa luego de la reunión con el alcalde de  #Añasco  Jorge Esteves. pic.twitter.com/2rxcVkPzba|Conferencia de prensa luego de la reunión con el alcalde de  #Añasco  Jorge Esteves. |false|915636260936540172|/trschatz51/status/915636260936540172|Press conference after the meeting with the mayor of # Añasco Jorge Esteves. pic.twitter.com/2rxcVkPzba||||
trschatz51|2017-12-29 13:35:53|58|120|pic.twitter.com/LTwrl0jCyJ||false|946812031906275328|/trschatz51/status/946812031906275328|pic.twitter.com/LTwrl0jCyJ||||
trschatz51|2017-09-11 12:36:24|52|97|Entregando alimentos a las familias afectadas tras el paso del Huracán Irma en la Isla Municipio de Culebra. @JohnnyMndez36 pic.twitter.com/kusqgNFB4b|Entregando alimentos a las familias afectadas tras el paso del Huracán Irma en la Isla Municipio de Culebra. @JohnnyMndez36 |false|907281685590560768|/trschatz51/status/907281685590560768|Delivering food to affected families after the passage of Hurricane Irma in the Island Municipality of Culebra. @ JohnnyMndez36 pic.twitter.com/kusqgNFB4b||||
trschatz51|2018-03-01 13:36:15|29|56|Recibiendo en mi oficina a Marta Casals fundadora y vicepresidenta de la Fundación Pablo Casals. pic.twitter.com/Ti1HUqntYM|Recibiendo en mi oficina a Marta Casals fundadora y vicepresidenta de la Fundación Pablo Casals. |false|969280169499418625|/trschatz51/status/969280169499418625|Receiving in my office Marta Casals founder and vice president of the Pablo Casals Foundation. pic.twitter.com/Ti1HUqntYM||||
trschatz51|2017-09-29 20:16:13|19|42|Hoy culminamos nuestras visitas junto a @JohnnyMndez36  en #Arecibo  dando nuestro apoyo al esfuerzo que realiza el alcalde Carlos Molina. pic.twitter.com/ZjTd8Te1Cj|Hoy culminamos nuestras visitas junto a @JohnnyMndez36  en #Arecibo  dando nuestro apoyo al esfuerzo que realiza el alcalde Carlos Molina. |false|913920383794974720|/trschatz51/status/913920383794974720|Today we finish our visits with @ JohnnyMndez36 in #Arecibo giving our support to the effort made by Mayor Carlos Molina. pic.twitter.com/ZjTd8Te1Cj||||
trschatz51|2018-02-12 15:09:03|39|61|Reunido con el Caucus de la Mayoría en el Senado discutiendo varias medidas legislativas. pic.twitter.com/Q9UU04BKdH|Reunido con el Caucus de la Mayoría en el Senado discutiendo varias medidas legislativas. |false|963142928112717824|/trschatz51/status/963142928112717824|Reunited with the Majority Caucus in the Senate discussing several legislative measures. pic.twitter.com/Q9UU04BKdH||||
trschatz51|2017-12-28 14:15:18|8|28|Felicito en su cumpleaños a nuestra Directora de la Comisión de Nombramientos del Senado, Marialma Alfau Alemán. Que pases un feliz día junto a tus seres queridos. ¡Bendiciones! pic.twitter.com/NCdwgAOHc5|Felicito en su cumpleaños a nuestra Directora de la Comisión de Nombramientos del Senado, Marialma Alfau Alemán. Que pases un feliz día junto a tus seres queridos. ¡Bendiciones! |false|946459561208168448|/trschatz51/status/946459561208168448|I congratulate on our birthday our Director of the Senate Appointments Committee, Marialma Alfau Alemán. Have a happy day with your loved ones. Blessings! pic.twitter.com/NCdwgAOHc5||||
trschatz51|2017-12-06 12:08:45|53|77|Reunidos con el @SpeakerRyan  #UniendoEsfuerzos  por PR. @RepJenniffer  @JohnnyMndez36  @LaureanoSenador  @JoseAponte51  @QuiquitoMelende  @ChePerez3 pic.twitter.com/9f4twZ25gv|Reunidos con el @SpeakerRyan  #UniendoEsfuerzos  por PR. @RepJenniffer  @JohnnyMndez36  @LaureanoSenador  @JoseAponte51  @QuiquitoMelende  @ChePerez3 |false|938455179552313346|/trschatz51/status/938455179552313346|Reunited with @SpeakerRyan #UniendoEsfuerzos for PR. @RepJenniffer @ JohnnyMndez36 @LaureanoSenador @ JoseAponte51 @QuiquitoMelende @ ChePerez3 pic.twitter.com/9f4twZ25gv||||
trschatz51|2018-01-24 14:42:03|17|29|Reunido con el Caucus de la Mayoría discutiendo varias medidas legislativas. @SenadoPR pic.twitter.com/Gh1SkMTkjM|Reunido con el Caucus de la Mayoría discutiendo varias medidas legislativas. @SenadoPR |false|956250764409802752|/trschatz51/status/956250764409802752|Meeting with the Majority Caucus discussing several legislative measures. @SenadoPR pic.twitter.com/Gh1SkMTkjM||||
trschatz51|2018-01-16 13:53:02|23|36|Reunido con la nominada a secretaria de Recreación y Deportes, Lcda. Adriana Sánchez Parés. pic.twitter.com/cYTSd9eS6w|Reunido con la nominada a secretaria de Recreación y Deportes, Lcda. Adriana Sánchez Parés. |false|953339328557715457|/trschatz51/status/953339328557715457|Meeting with the nominated Secretary of Recreation and Sports, Lcda. Adriana Sánchez Parés. pic.twitter.com/cYTSd9eS6w||||
trschatz51|2017-11-08 16:36:27|43|72|Conferencia de Prensa sobre la firma de varias medidas contributivas. @ricardorossello  @JohnnyMndez36  @SecHacienda pic.twitter.com/eqv9H9wbIU|Conferencia de Prensa sobre la firma de varias medidas contributivas. @ricardorossello  @JohnnyMndez36  @SecHacienda |false|928375688503136256|/trschatz51/status/928375688503136256|Press Conference on the signature of several contributory measures. @ricardorossello @ JohnnyMndez36 @SecHacienda pic.twitter.com/eqv9H9wbIU||||
trschatz51|2017-12-06 16:00:26|63|102|Reunido con el líder de la Mayoría en la Cámara Federal, Kevin McCarthy dialogando sobre varias propuestas para la Reforma Contributiva. @RepJenniffer  @JohnnyMndez36  @QuiquitoMelende  @ChePerez3  @JoseAponte51 pic.twitter.com/cioUyQgaLX|Reunido con el líder de la Mayoría en la Cámara Federal, Kevin McCarthy dialogando sobre varias propuestas para la Reforma Contributiva. @RepJenniffer  @JohnnyMndez36  @QuiquitoMelende  @ChePerez3  @JoseAponte51 |false|938513484727439360|/trschatz51/status/938513484727439360|Meeting with the Majority Leader in the Federal Chamber, Kevin McCarthy, discussing several proposals for Tax Reform. @RepJenniffer @ JohnnyMndez36 @QuiquitoMelende @ ChePerez3 @ JoseAponte51 pic.twitter.com/cioUyQgaLX||||
trschatz51|2018-01-02 10:05:14|6|14|Ahora en entrevista con Aiola Virella por NotiUno 630 AM.|Ahora en entrevista con Aiola Virella por NotiUno 630 AM.|false|948208569316532224|/trschatz51/status/948208569316532224|Now in an interview with Aiola Virella for NotiUno 630 AM.||||
trschatz51|2018-02-10 07:34:16|19|73|Felicito en su cumpleaños a mi compañera senadora @Itzamarpr . Que pases un feliz día en compañía de tu familia y seres queridos. ¡Bendiciones! ¡Un abrazo! pic.twitter.com/IQrvb72gUE|Felicito en su cumpleaños a mi compañera senadora @Itzamarpr . Que pases un feliz día en compañía de tu familia y seres queridos. ¡Bendiciones! ¡Un abrazo! |false|962303706267037697|/trschatz51/status/962303706267037697|I congratulate on my birthday my fellow Senator @Itzamarpr. Have a happy day in the company of your family and loved ones. Blessings! A hug! pic.twitter.com/IQrvb72gUE||||
trschatz51|2017-12-04 16:23:52|124|168|Carta enviada a varios miembros del Congreso en torno a la Reforma Fiscal  Federal y el estatus territorial. pic.twitter.com/FJg82CbDN6|Carta enviada a varios miembros del Congreso en torno a la Reforma Fiscal  Federal y el estatus territorial. |false|937794606250516480|/trschatz51/status/937794606250516480|Letter sent to several members of Congress regarding the Federal Tax Reform and territorial status. pic.twitter.com/FJg82CbDN6||||
trschatz51|2018-02-15 04:48:05|106|178|pic.twitter.com/rY5tcRutdt||false|964073821996187648|/trschatz51/status/964073821996187648|pic.twitter.com/rY5tcRutdt||||
trschatz51|2018-01-06 07:55:34|46|155|¡Feliz día de Reyes! pic.twitter.com/ksatk2NLUS|¡Feliz día de Reyes! |false|949625488976334849|/trschatz51/status/949625488976334849|'Happy king''s day! pic.twitter.com/ksatk2NLUS'||||
trschatz51|2017-11-14 19:42:18|33|74|Mis condolencias a la familia de Aurea Esther Alicea Rosa, quien laboró en el área de mantenimiento del Senado,  ante su fallecimiento. Dios les brinde mucha fortaleza y consuelo en este triste momento. pic.twitter.com/KR3NE5X3Ei|Mis condolencias a la familia de Aurea Esther Alicea Rosa, quien laboró en el área de mantenimiento del Senado,  ante su fallecimiento. Dios les brinde mucha fortaleza y consuelo en este triste momento. |false|930596789794824192|/trschatz51/status/930596789794824192|My condolences to the family of Aurea Esther Alicea Rosa, who worked in the maintenance area of ​​the Senate, before his death. May God give you much strength and comfort in this sad moment. pic.twitter.com/KR3NE5X3Ei||||
trschatz51|2018-03-19 15:23:28|32|47|Reunido con profesionales de la salud atendiendo asuntos relacionados al Centro Compresivo de Cáncer. pic.twitter.com/qDkY4lkZOl|Reunido con profesionales de la salud atendiendo asuntos relacionados al Centro Compresivo de Cáncer. |false|975815034285813761|/trschatz51/status/975815034285813761|Meeting with health professionals attending matters related to the Cancer Compression Center. pic.twitter.com/qDkY4lkZOl||||
trschatz51|2018-03-01 17:46:51|22|38|Ahora en entrevista con Carmen Jovet en @LoSeTodoTV  por @WapaTV pic.twitter.com/7PysBc9qDi|Ahora en entrevista con Carmen Jovet en @LoSeTodoTV  por @WapaTV |false|969343235285028865|/trschatz51/status/969343235285028865|Now in an interview with Carmen Jovet on @LoSeTodoTV by @WapaTV pic.twitter.com/7PysBc9qDi||||
trschatz51|2018-03-12 17:42:48|18|29|Felicito a nuestro colaborador Francisco Ortiz en su cumpleaños. Que pases un feliz día en compañía de tu familia y seres queridos. ¡Un abrazo! pic.twitter.com/Y9KKksMc6S|Felicito a nuestro colaborador Francisco Ortiz en su cumpleaños. Que pases un feliz día en compañía de tu familia y seres queridos. ¡Un abrazo! |false|973313381296783360|/trschatz51/status/973313381296783360|I congratulate our collaborator Francisco Ortiz on his birthday. Have a happy day in the company of your family and loved ones. A hug! pic.twitter.com/Y9KKksMc6S||||
trschatz51|2018-01-25 09:18:17|6|13|[HOY] En Entrevista a las 10:30 A.M. con Carmen Jovet por @NotiUno . pic.twitter.com/KvY0mwFxvI|[HOY] En Entrevista a las 10:30 A.M. con Carmen Jovet por @NotiUno . |false|956531674724134915|/trschatz51/status/956531674724134915|[TODAY] In Interview at 10:30 A.M. with Carmen Jovet by @NotiUno. pic.twitter.com/KvY0mwFxvI||||
trschatz51|2018-01-10 12:33:17|29|59|En conferencia de prensa junto a los miembros de la Comisión Igualdad. pic.twitter.com/Fc9Kr1WkOS|En conferencia de prensa junto a los miembros de la Comisión Igualdad. |false|951144929752952832|/trschatz51/status/951144929752952832|At a press conference with the members of the Equality Commission. pic.twitter.com/Fc9Kr1WkOS||||
trschatz51|2017-09-18 17:19:09|27|39|En conferencia de prensa junto al gobernador @ricardorossello  sobre datos actualizados relacionados al huracán María. pic.twitter.com/i0YiD7mlq6|En conferencia de prensa junto al gobernador @ricardorossello  sobre datos actualizados relacionados al huracán María. |false|909889554555039749|/trschatz51/status/909889554555039749|In a press conference with the governor @ricardorossello about updated data related to Hurricane Maria. pic.twitter.com/i0YiD7mlq6||||
trschatz51|2017-12-14 12:27:48|29|59|Almuerzo Navideño con los compañeros del Senado. pic.twitter.com/BaaP0WNaRm|Almuerzo Navideño con los compañeros del Senado. |false|941359076558213123|/trschatz51/status/941359076558213123|Christmas lunch with the companions of the Senate. pic.twitter.com/BaaP0WNaRm||||
trschatz51|2017-11-22 10:47:28|64|120|(2-2) Sabe que? Después de todo, en una sola cosa se parece al Alcalde de Caracas, Antonio Ledezma... ambos salieron de su respectiva ciudad capital... El huyó de Caracas por la persecución del regimen de Maduro y usted... viaja a la Habana huyendo de su responsabilidad en SJ!|(2-2) Sabe que? Después de todo, en una sola cosa se parece al Alcalde de Caracas, Antonio Ledezma... ambos salieron de su respectiva ciudad capital... El huyó de Caracas por la persecución del regimen de Maduro y usted... viaja a la Habana huyendo de su responsabilidad en SJ!|false|933361295189037057|/trschatz51/status/933361295189037057|(2-2) Know what? After all, in one thing it looks like the Mayor of Caracas, Antonio Ledezma ... both left their respective capital city ... He fled Caracas for the persecution of the Maduro regime and you ... travel to Havana fleeing from your responsibility in SJ!||||
trschatz51|2018-03-15 07:05:59|165|257|pic.twitter.com/8O9NleNcV8||false|974240286082785280|/trschatz51/status/974240286082785280|pic.twitter.com/8O9NleNcV8||||
trschatz51|2018-01-22 09:38:06|19|59|pic.twitter.com/yjOk719mes||false|955449499299786754|/trschatz51/status/955449499299786754|pic.twitter.com/yjOk719mes||||
trschatz51|2017-10-04 07:57:47|12|13|pic.twitter.com/cgHhW6KJ6u||false|915546489111351296|/trschatz51/status/915546489111351296|pic.twitter.com/cgHhW6KJ6u||||
trschatz51|2017-12-24 13:51:36|7|33|Felicito al Director de la oficina de Asuntos Laborales en el Senado; Oscar Ramos en su cumpleaños. Que pases un feliz día junto a tu familia. ¡Un abrazo! pic.twitter.com/C1iiSKvPqt|Felicito al Director de la oficina de Asuntos Laborales en el Senado; Oscar Ramos en su cumpleaños. Que pases un feliz día junto a tu familia. ¡Un abrazo! |false|945004047614070784|/trschatz51/status/945004047614070784|I congratulate the Director of the Labor Affairs office in the Senate; Oscar Ramos on his birthday. Have a happy day with your family. A hug! pic.twitter.com/C1iiSKvPqt||||
trschatz51|2018-03-18 13:28:49|16|49|Felicito a mi amigo y Director de la Comisión Conjunta Sobre Informes Especiales del Contralor de la Asamblea Legislativa, Ricardo “Ricky” Rodríguez en su cumpleaños. Que pases un feliz día en compañía de tu familia y amigos. ¡Un abrazo! pic.twitter.com/Yvm4ecNgXR|Felicito a mi amigo y Director de la Comisión Conjunta Sobre Informes Especiales del Contralor de la Asamblea Legislativa, Ricardo “Ricky” Rodríguez en su cumpleaños. Que pases un feliz día en compañía de tu familia y amigos. ¡Un abrazo! |false|975423793463209984|/trschatz51/status/975423793463209984|I congratulate my friend and Director of the Joint Commission on Special Reports of the Comptroller of the Legislative Assembly, Ricardo "Ricky" Rodríguez on his birthday. Have a happy day in the company of your family and friends. A hug! pic.twitter.com/Yvm4ecNgXR||||
trschatz51|2017-11-22 10:44:27|108|170|(1/2) Saludos Alcaldesa...__NEWLINE____NEWLINE__No se “pique” ni levante en armas su “imaginaria revolución”. Afortunadamente ese aguacero que le cayó con mis señalamientos la “enchumbó” a usted pero no INUNDÓ a San Juan por que usted no limpia las alcantarillas!|(1/2) Saludos Alcaldesa...__NEWLINE____NEWLINE__No se “pique” ni levante en armas su “imaginaria revolución”. Afortunadamente ese aguacero que le cayó con mis señalamientos la “enchumbó” a usted pero no INUNDÓ a San Juan por que usted no limpia las alcantarillas!|false|933360534946242560|/trschatz51/status/933360534946242560|(1/2) Greetings Mayor ...__ NEWLINE____NEWLINE__ Do not "pique" or raise your "imaginary revolution" in arms. Fortunately that downpour that fell with my signs "enchumbó" to you but did not flood San Juan because you do not clean the sewers!||||
trschatz51|2017-10-20 06:07:32|2|6|@ WKAQ580 pic.twitter.com/1EtC5i6kE5|@ WKAQ580 |false|921316947588993024|/trschatz51/status/921316947588993024|@ WKAQ580 pic.twitter.com/1EtC5i6kE5||||
trschatz51|2018-03-08 11:46:47|18|26|pic.twitter.com/9i15gjzpWz||false|971789336969695233|/trschatz51/status/971789336969695233|pic.twitter.com/9i15gjzpWz||||
trschatz51|2017-12-28 09:40:18|16|38|pic.twitter.com/fY7tbUWmA4||false|946390356245073920|/trschatz51/status/946390356245073920|pic.twitter.com/fY7tbUWmA4||||
trschatz51|2017-12-01 12:50:28|33|67|Participando del inicio de la Navidad en el Capitolio “Encendiendo la Esperanza Navideña”. pic.twitter.com/jQEirKDmtf|Participando del inicio de la Navidad en el Capitolio “Encendiendo la Esperanza Navideña”. |false|936653740764999680|/trschatz51/status/936653740764999680|Participating in the beginning of Christmas at the Capitol "Lighting the Christmas Hope". pic.twitter.com/jQEirKDmtf||||
